0.00,70323.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,70322.63,0.07,0.30,0.00,0.00,1.88,0.00,3.12
2.00,70322.49,0.08,0.36,0.01,0.05,0.71,0.00,4.30
3.00,70322.42,0.08,0.35,0.01,0.12,0.27,0.00,4.75
4.00,70322.35,0.07,0.34,0.02,0.17,0.11,0.01,4.93
5.00,70322.27,0.07,0.34,0.03,0.22,0.05,0.01,5.01
6.00,70322.18,0.08,0.35,0.03,0.27,0.03,0.01,5.06
7.00,70322.07,0.08,0.37,0.04,0.32,0.02,0.01,5.10
8.00,70321.93,0.09,0.41,0.04,0.37,0.01,0.01,5.14
9.00,70321.78,0.10,0.46,0.05,0.42,0.01,0.01,5.17
10.00,70321.59,0.12,0.52,0.06,0.48,0.02,0.01,5.22
11.00,70321.37,0.13,0.60,0.06,0.54,0.02,0.01,5.26
12.00,70321.12,0.15,0.69,0.07,0.62,0.02,0.01,5.32
13.00,70320.82,0.18,0.80,0.08,0.71,0.02,0.01,5.38
14.00,70320.48,0.21,0.93,0.09,0.81,0.03,0.01,5.44
15.00,70320.07,0.24,1.08,0.11,0.93,0.03,0.01,5.52
16.00,70319.60,0.28,1.26,0.12,1.07,0.03,0.02,5.62
17.00,70319.04,0.33,1.48,0.14,1.23,0.04,0.02,5.72
18.00,70318.39,0.38,1.72,0.17,1.43,0.05,0.02,5.84
19.00,70317.63,0.45,2.01,0.19,1.65,0.05,0.02,5.99
20.00,70316.74,0.52,2.35,0.22,1.92,0.06,0.03,6.15
21.00,70315.70,0.61,2.75,0.26,2.23,0.07,0.03,6.34
22.00,70314.48,0.72,3.22,0.30,2.59,0.09,0.04,6.56
23.00,70313.05,0.84,3.77,0.35,3.02,0.10,0.05,6.82
24.00,70311.38,0.98,4.42,0.41,3.52,0.12,0.05,7.13
25.00,70309.41,1.15,5.17,0.48,4.10,0.14,0.06,7.48
26.00,70307.12,1.35,6.06,0.56,4.79,0.16,0.07,7.89
27.00,70304.43,1.58,7.09,0.65,5.60,0.19,0.09,8.37
28.00,70301.27,1.85,8.31,0.77,6.55,0.22,0.10,8.94
29.00,70297.58,2.16,9.74,0.90,7.66,0.26,0.12,9.59
30.00,70293.24,2.54,11.41,1.05,8.96,0.31,0.14,10.37
31.00,70288.17,2.97,13.37,1.23,10.48,0.36,0.16,11.27
32.00,70282.22,3.48,15.66,1.43,12.27,0.42,0.19,12.33
33.00,70275.25,4.08,18.35,1.68,14.36,0.49,0.22,13.56
34.00,70267.08,4.78,21.51,1.97,16.82,0.58,0.26,15.01
35.00,70257.51,5.60,25.20,2.30,19.69,0.68,0.30,16.71
36.00,70246.30,6.56,29.53,2.70,23.07,0.79,0.36,18.69
37.00,70233.15,7.69,34.61,3.16,27.02,0.93,0.42,21.02
38.00,70217.75,9.01,40.55,3.70,31.66,1.09,0.49,23.75
39.00,70199.70,10.56,47.52,4.34,37.09,1.27,0.57,26.95
40.00,70178.55,12.37,55.69,5.08,43.45,1.49,0.67,30.69
41.00,70153.78,14.50,65.25,5.95,50.91,1.75,0.79,35.08
42.00,70124.75,16.99,76.45,6.98,59.65,2.05,0.92,40.22
43.00,70090.75,19.90,89.57,8.17,69.88,2.40,1.08,46.24
44.00,70050.92,23.32,104.93,9.58,81.88,2.81,1.27,53.29
45.00,70004.28,27.31,122.91,11.22,95.93,3.30,1.48,61.56
46.00,69949.67,31.99,143.96,13.15,112.39,3.86,1.74,71.25
47.00,69885.73,37.46,168.59,15.40,131.67,4.52,2.04,82.59
48.00,69810.89,43.87,197.40,18.04,154.24,5.30,2.38,95.88
49.00,69723.31,51.35,231.09,21.13,180.66,6.21,2.79,111.45
50.00,69620.86,60.11,270.48,24.75,211.59,7.26,3.27,129.69
51.00,69501.05,70.33,316.49,28.98,247.78,8.50,3.83,151.04
52.00,69361.00,82.27,370.21,33.93,290.11,9.95,4.48,176.05
53.00,69197.36,96.20,432.90,39.72,339.61,11.64,5.24,205.32
54.00,69006.28,112.44,505.99,46.49,397.48,13.62,6.13,239.58
55.00,68783.30,131.36,591.12,54.39,465.07,15.92,7.16,279.67
56.00,68523.30,153.37,690.18,63.63,544.00,18.60,8.37,326.56
57.00,68220.39,178.95,805.28,74.40,636.09,21.72,9.78,381.39
58.00,67867.87,208.63,938.84,86.95,743.45,25.35,11.41,445.48
59.00,67458.13,243.01,1093.54,101.58,868.51,29.57,13.31,520.36
60.00,66982.56,282.74,1272.35,118.60,1014.01,34.45,15.50,607.78
61.00,66431.50,328.56,1478.53,138.37,1183.08,40.11,18.05,709.80
62.00,65794.21,381.25,1715.61,161.32,1379.25,46.63,20.98,828.73
63.00,65058.88,441.63,1987.32,187.89,1606.48,54.15,24.37,967.28
64.00,64212.66,510.56,2297.51,218.61,1869.14,62.77,28.25,1128.50
65.00,63241.77,588.90,2650.05,254.04,2172.06,72.63,32.68,1315.87
66.00,62131.80,677.46,3048.58,294.79,2520.45,83.86,37.74,1533.32
67.00,60867.97,776.97,3496.36,341.51,2919.87,96.59,43.46,1785.27
68.00,59435.71,887.96,3995.83,394.87,3376.14,110.93,49.92,2076.64
69.00,57821.31,1010.73,4548.27,455.57,3895.14,126.98,57.14,2412.86
70.00,56012.81,1145.17,5153.28,524.28,4482.63,144.80,65.16,2799.85
71.00,54001.09,1290.72,5808.23,601.63,5143.93,164.41,73.99,3244.01
72.00,51781.11,1446.14,6507.61,688.13,5883.55,185.76,83.59,3752.11
73.00,49353.31,1609.45,7242.53,784.18,6704.72,208.71,93.92,4331.19
74.00,46724.97,1777.82,8000.19,889.92,7608.83,233.02,104.86,4988.39
75.00,43911.45,1947.48,8763.66,1005.25,8594.85,258.33,116.25,5730.74
76.00,40937.02,2113.77,9511.97,1129.68,9658.72,284.13,127.86,6564.85
77.00,37835.17,2271.25,10220.62,1262.32,10792.82,309.80,139.41,7496.62
78.00,34648.05,2413.95,10862.76,1401.81,11985.49,334.56,150.55,8530.82
79.00,31425.01,2535.73,11410.80,1546.31,13220.94,357.57,160.91,9670.72
80.00,28220.09,2630.81,11838.62,1693.49,14479.30,377.91,170.06,10917.73
81.00,25088.80,2694.21,12123.93,1840.60,15737.17,394.68,177.61,12271.01
82.00,22084.34,2722.36,12250.60,1984.63,16968.54,407.06,183.18,13727.29
83.00,19253.87,2713.46,12210.55,2122.35,18146.10,414.41,186.49,15280.77
84.00,16635.38,2667.73,12004.77,2250.61,19242.74,416.31,187.34,16923.11
85.00,14255.49,2587.41,11643.35,2366.46,20233.25,412.63,185.68,18643.73
86.00,12128.64,2476.53,11144.39,2467.35,21095.82,403.53,181.59,20430.16
87.00,10257.56,2340.47,10532.12,2551.27,21813.33,389.45,175.25,22268.55
88.00,8634.84,2185.42,9834.39,2616.86,22374.13,371.09,166.99,24144.28
89.00,7245.16,2017.82,9080.18,2663.44,22772.42,349.30,157.18,26042.51
90.00,6067.86,1843.83,8297.23,2691.00,23008.02,325.01,146.25,27948.80
91.00,5079.40,1668.97,7510.35,2700.10,23085.86,299.17,134.63,29849.53
92.00,4255.36,1497.84,6740.27,2691.82,23015.08,272.67,122.70,31732.27
93.00,3572.02,1334.04,6003.16,2667.61,22808.03,246.27,110.82,33586.06
94.00,3007.41,1180.15,5310.66,2629.15,22479.26,220.62,99.28,35401.47
95.00,2541.88,1037.84,4670.26,2578.31,22044.52,196.21,88.29,37170.69
96.00,2158.33,907.99,4085.95,2516.95,21519.96,173.37,78.02,38887.43
97.00,1842.17,790.86,3558.87,2446.95,20921.43,152.32,68.54,40546.85
98.00,1581.19,686.22,3088.00,2370.06,20264.02,133.16,59.92,42145.42
99.00,1365.27,593.51,2670.81,2287.92,19561.67,115.92,52.16,43680.73
100.00,1186.10,511.95,2303.79,2201.99,18827.01,100.54,45.24,45151.38
101.00,1036.91,440.63,1982.82,2113.59,18071.20,86.93,39.12,46556.80
102.00,912.19,378.57,1703.55,2023.86,17304.00,74.97,33.73,47897.13
103.00,807.50,324.80,1461.60,1933.77,16533.73,64.51,29.03,49173.06
104.00,719.24,278.39,1252.74,1844.14,15767.39,55.42,24.94,50385.74
105.00,644.50,238.44,1072.98,1755.65,15010.79,47.55,21.40,51536.69
106.00,580.91,204.15,918.67,1668.85,14268.64,40.76,18.34,52627.69
107.00,526.56,174.77,786.46,1584.17,13544.69,34.91,15.71,53660.72
108.00,479.91,149.64,673.39,1501.97,12841.83,29.90,13.45,54637.91
109.00,439.69,128.18,576.80,1422.48,12162.23,25.60,11.52,55561.49
110.00,404.85,109.86,494.38,1345.90,11507.47,21.92,9.87,56433.74
111.00,374.56,94.24,424.09,1272.35,10878.57,18.79,8.45,57256.95
112.00,348.11,80.93,364.17,1201.89,10276.14,16.11,7.25,58033.40
113.00,324.93,69.58,313.11,1134.55,9700.41,13.82,6.22,58765.38
114.00,304.53,59.91,269.58,1070.33,9151.34,11.87,5.34,59455.09
115.00,286.52,51.66,232.48,1009.20,8628.63,10.21,4.60,60104.70
116.00,270.57,44.63,200.82,951.09,8131.81,8.80,3.96,60716.32
117.00,256.38,38.62,173.81,895.94,7660.27,7.59,3.42,61291.98
118.00,243.74,33.50,150.73,843.66,7213.25,6.56,2.95,61833.62
119.00,232.43,29.11,131.00,794.15,6789.96,5.68,2.56,62343.12
120.00,222.28,25.36,114.10,747.31,6389.52,4.93,2.22,62822.27
121.00,213.16,22.14,99.62,703.04,6011.02,4.29,1.93,63272.79
122.00,204.94,19.38,87.19,661.23,5653.53,3.74,1.68,63696.31
123.00,197.52,17.00,76.50,621.77,5316.12,3.26,1.47,64094.37
124.00,190.79,14.95,67.29,584.54,4997.84,2.86,1.29,64468.44
125.00,184.69,13.19,59.34,549.45,4697.76,2.51,1.13,64819.93
126.00,179.14,11.66,52.47,516.37,4415.00,2.21,0.99,65150.16
127.00,174.08,10.34,46.52,485.22,4148.65,1.95,0.88,65460.37
128.00,169.47,9.19,41.35,455.89,3897.85,1.73,0.78,65751.75
129.00,165.25,8.19,36.85,428.28,3661.79,1.53,0.69,66025.42
130.00,161.39,7.32,32.92,402.30,3439.66,1.36,0.61,66282.44
131.00,157.85,6.55,29.49,377.86,3230.70,1.21,0.55,66523.80
132.00,154.60,5.88,26.48,354.87,3034.16,1.09,0.49,66750.43
133.00,151.61,5.30,23.83,333.26,2849.37,0.97,0.44,66963.23
134.00,148.86,4.78,21.50,312.94,2675.63,0.87,0.39,67163.03
135.00,146.32,4.32,19.44,293.84,2512.33,0.79,0.35,67350.60
136.00,143.98,3.91,17.61,275.89,2358.86,0.71,0.32,67526.70
137.00,141.82,3.55,15.99,259.02,2214.65,0.64,0.29,67692.02
138.00,139.83,3.23,14.55,243.18,2079.16,0.58,0.26,67847.21
139.00,137.98,2.95,13.26,228.29,1951.87,0.53,0.24,67992.88
140.00,136.27,2.69,12.11,214.30,1832.30,0.48,0.22,68129.62
141.00,134.68,2.46,11.08,201.17,1720.00,0.44,0.20,68257.97
142.00,133.21,2.26,10.15,188.83,1614.52,0.40,0.18,68378.44
143.00,131.85,2.07,9.32,177.25,1515.47,0.37,0.17,68491.51
144.00,130.58,1.90,8.56,166.37,1422.45,0.34,0.15,68597.64
145.00,129.40,1.75,7.88,156.15,1335.11,0.31,0.14,68697.25
146.00,128.31,1.61,7.26,146.56,1253.11,0.28,0.13,68790.73
147.00,127.29,1.49,6.70,137.56,1176.12,0.26,0.12,68878.47
148.00,126.34,1.37,6.19,129.10,1103.83,0.24,0.11,68960.81
149.00,125.46,1.27,5.72,121.17,1035.97,0.22,0.10,69038.09
150.00,124.64,1.18,5.29,113.72,972.27,0.21,0.09,69110.61
151.00,123.87,1.09,4.90,106.72,912.47,0.19,0.09,69178.67
152.00,123.16,1.01,4.54,100.16,856.33,0.18,0.08,69242.54
153.00,122.49,0.94,4.22,93.99,803.64,0.16,0.07,69302.48
154.00,121.87,0.87,3.91,88.21,754.19,0.15,0.07,69358.74
155.00,121.29,0.81,3.64,82.78,707.76,0.14,0.06,69411.52
156.00,120.74,0.75,3.38,77.68,664.19,0.13,0.06,69461.06
157.00,120.24,0.70,3.15,72.90,623.30,0.12,0.05,69507.54
158.00,119.76,0.65,2.93,68.41,584.92,0.11,0.05,69551.17
159.00,119.32,0.61,2.73,64.20,548.90,0.10,0.05,69592.10
160.00,118.91,0.56,2.54,60.24,515.09,0.10,0.04,69630.51
161.00,118.52,0.53,2.37,56.53,483.36,0.09,0.04,69666.56
162.00,118.16,0.49,2.21,53.05,453.58,0.08,0.04,69700.39
163.00,117.82,0.46,2.06,49.78,425.64,0.08,0.04,69732.13
164.00,117.51,0.43,1.92,46.71,399.41,0.07,0.03,69761.91
165.00,117.21,0.40,1.79,43.84,374.80,0.07,0.03,69789.86
166.00,116.93,0.37,1.68,41.13,351.70,0.06,0.03,69816.09
167.00,116.68,0.35,1.57,38.60,330.03,0.06,0.03,69840.70
168.00,116.43,0.33,1.46,36.22,309.69,0.06,0.03,69863.79
169.00,116.21,0.30,1.37,33.99,290.60,0.05,0.02,69885.46
170.00,115.99,0.28,1.28,31.89,272.68,0.05,0.02,69905.80
171.00,115.79,0.27,1.20,29.93,255.88,0.05,0.02,69924.88
172.00,115.61,0.25,1.12,28.08,240.10,0.04,0.02,69942.78
173.00,115.43,0.23,1.05,26.35,225.30,0.04,0.02,69959.58
174.00,115.27,0.22,0.98,24.73,211.41,0.04,0.02,69975.35
175.00,115.12,0.20,0.92,23.20,198.37,0.03,0.02,69990.14
176.00,114.97,0.19,0.86,21.77,186.14,0.03,0.01,70004.02
177.00,114.84,0.18,0.80,20.43,174.67,0.03,0.01,70017.04
178.00,114.71,0.17,0.75,19.17,163.90,0.03,0.01,70029.26
179.00,114.60,0.16,0.70,17.99,153.79,0.03,0.01,70040.73
180.00,114.48,0.15,0.66,16.88,144.31,0.03,0.01,70051.49
181.00,114.38,0.14,0.62,15.84,135.41,0.02,0.01,70061.59
182.00,114.28,0.13,0.58,14.86,127.06,0.02,0.01,70071.06
183.00,114.19,0.12,0.54,13.94,119.22,0.02,0.01,70079.95
184.00,114.11,0.11,0.51,13.08,111.87,0.02,0.01,70088.29
185.00,114.03,0.11,0.47,12.28,104.97,0.02,0.01,70096.12
186.00,113.95,0.10,0.44,11.52,98.50,0.02,0.01,70103.46
187.00,113.88,0.09,0.42,10.81,92.42,0.02,0.01,70110.36
188.00,113.82,0.09,0.39,10.14,86.72,0.01,0.01,70116.82
189.00,113.75,0.08,0.37,9.52,81.37,0.01,0.01,70122.89
190.00,113.70,0.08,0.34,8.93,76.35,0.01,0.01,70128.58
191.00,113.64,0.07,0.32,8.38,71.64,0.01,0.01,70133.92
192.00,113.59,0.07,0.30,7.86,67.22,0.01,0.01,70138.94
193.00,113.54,0.06,0.28,7.38,63.08,0.01,0.00,70143.64
194.00,113.50,0.06,0.26,6.92,59.19,0.01,0.00,70148.05
195.00,113.46,0.06,0.25,6.50,55.54,0.01,0.00,70152.19
196.00,113.42,0.05,0.23,6.09,52.11,0.01,0.00,70156.08
197.00,113.38,0.05,0.22,5.72,48.90,0.01,0.00,70159.73
198.00,113.35,0.05,0.20,5.37,45.88,0.01,0.00,70163.15
199.00,113.31,0.04,0.19,5.04,43.05,0.01,0.00,70166.36
200.00,113.28,0.04,0.18,4.72,40.39,0.01,0.00,70169.37
201.00,113.25,0.04,0.17,4.43,37.90,0.01,0.00,70172.19
202.00,113.23,0.04,0.16,4.16,35.56,0.01,0.00,70174.85
203.00,113.20,0.03,0.15,3.90,33.37,0.01,0.00,70177.33
204.00,113.18,0.03,0.14,3.66,31.31,0.01,0.00,70179.67
205.00,113.16,0.03,0.13,3.44,29.38,0.00,0.00,70181.86
206.00,113.14,0.03,0.12,3.22,27.57,0.00,0.00,70183.92
207.00,113.12,0.03,0.11,3.03,25.87,0.00,0.00,70185.84
208.00,113.10,0.02,0.11,2.84,24.27,0.00,0.00,70187.65
209.00,113.08,0.02,0.10,2.66,22.77,0.00,0.00,70189.35
210.00,113.07,0.02,0.09,2.50,21.37,0.00,0.00,70190.95
211.00,113.05,0.02,0.09,2.35,20.05,0.00,0.00,70192.44
212.00,113.04,0.02,0.08,2.20,18.81,0.00,0.00,70193.84
213.00,113.02,0.02,0.08,2.06,17.65,0.00,0.00,70195.16
214.00,113.01,0.02,0.07,1.94,16.56,0.00,0.00,70196.39
215.00,113.00,0.02,0.07,1.82,15.54,0.00,0.00,70197.55
216.00,112.99,0.01,0.06,1.71,14.58,0.00,0.00,70198.64
217.00,112.98,0.01,0.06,1.60,13.68,0.00,0.00,70199.66
218.00,112.97,0.01,0.06,1.50,12.84,0.00,0.00,70200.62
219.00,112.96,0.01,0.05,1.41,12.05,0.00,0.00,70201.52
220.00,112.95,0.01,0.05,1.32,11.30,0.00,0.00,70202.36
221.00,112.94,0.01,0.05,1.24,10.61,0.00,0.00,70203.15
222.00,112.94,0.01,0.04,1.16,9.95,0.00,0.00,70203.89
223.00,112.93,0.01,0.04,1.09,9.34,0.00,0.00,70204.59
224.00,112.92,0.01,0.04,1.02,8.76,0.00,0.00,70205.24
225.00,112.92,0.01,0.04,0.96,8.22,0.00,0.00,70205.86
226.00,112.91,0.01,0.03,0.90,7.71,0.00,0.00,70206.43
227.00,112.90,0.01,0.03,0.85,7.24,0.00,0.00,70206.97
228.00,112.90,0.01,0.03,0.79,6.79,0.00,0.00,70207.48
229.00,112.89,0.01,0.03,0.75,6.37,0.00,0.00,70207.95
230.00,112.89,0.01,0.03,0.70,5.98,0.00,0.00,70208.40
231.00,112.89,0.01,0.02,0.66,5.61,0.00,0.00,70208.82
232.00,112.88,0.01,0.02,0.62,5.26,0.00,0.00,70209.21
233.00,112.88,0.00,0.02,0.58,4.94,0.00,0.00,70209.58
234.00,112.87,0.00,0.02,0.54,4.63,0.00,0.00,70209.92
235.00,112.87,0.00,0.02,0.51,4.35,0.00,0.00,70210.25
236.00,112.87,0.00,0.02,0.48,4.08,0.00,0.00,70210.55
237.00,112.87,0.00,0.02,0.45,3.83,0.00,0.00,70210.84
238.00,112.86,0.00,0.02,0.42,3.59,0.00,0.00,70211.10
239.00,112.86,0.00,0.01,0.39,3.37,0.00,0.00,70211.36
240.00,112.86,0.00,0.01,0.37,3.16,0.00,0.00,70211.59
241.00,112.86,0.00,0.01,0.35,2.97,0.00,0.00,70211.81
242.00,112.85,0.00,0.01,0.33,2.78,0.00,0.00,70212.02
243.00,112.85,0.00,0.01,0.31,2.61,0.00,0.00,70212.21
244.00,112.85,0.00,0.01,0.29,2.45,0.00,0.00,70212.40
245.00,112.85,0.00,0.01,0.27,2.30,0.00,0.00,70212.57
246.00,112.85,0.00,0.01,0.25,2.16,0.00,0.00,70212.73
247.00,112.85,0.00,0.01,0.24,2.03,0.00,0.00,70212.88
248.00,112.84,0.00,0.01,0.22,1.90,0.00,0.00,70213.02
249.00,112.84,0.00,0.01,0.21,1.78,0.00,0.00,70213.16
250.00,112.84,0.00,0.01,0.20,1.67,0.00,0.00,70213.28
251.00,112.84,0.00,0.01,0.18,1.57,0.00,0.00,70213.40
252.00,112.84,0.00,0.01,0.17,1.47,0.00,0.00,70213.51
253.00,112.84,0.00,0.01,0.16,1.38,0.00,0.00,70213.61
254.00,112.84,0.00,0.01,0.15,1.30,0.00,0.00,70213.71
255.00,112.84,0.00,0.01,0.14,1.22,0.00,0.00,70213.80
256.00,112.84,0.00,0.00,0.13,1.14,0.00,0.00,70213.88
257.00,112.83,0.00,0.00,0.13,1.07,0.00,0.00,70213.96
258.00,112.83,0.00,0.00,0.12,1.01,0.00,0.00,70214.04
259.00,112.83,0.00,0.00,0.11,0.94,0.00,0.00,70214.11
260.00,112.83,0.00,0.00,0.10,0.88,0.00,0.00,70214.17
261.00,112.83,0.00,0.00,0.10,0.83,0.00,0.00,70214.24
262.00,112.83,0.00,0.00,0.09,0.78,0.00,0.00,70214.29
263.00,112.83,0.00,0.00,0.09,0.73,0.00,0.00,70214.35
264.00,112.83,0.00,0.00,0.08,0.69,0.00,0.00,70214.40
265.00,112.83,0.00,0.00,0.08,0.64,0.00,0.00,70214.45
266.00,112.83,0.00,0.00,0.07,0.60,0.00,0.00,70214.49
267.00,112.83,0.00,0.00,0.07,0.57,0.00,0.00,70214.54
268.00,112.83,0.00,0.00,0.06,0.53,0.00,0.00,70214.57
269.00,112.83,0.00,0.00,0.06,0.50,0.00,0.00,70214.61
270.00,112.83,0.00,0.00,0.05,0.47,0.00,0.00,70214.65
271.00,112.83,0.00,0.00,0.05,0.44,0.00,0.00,70214.68
272.00,112.83,0.00,0.00,0.05,0.41,0.00,0.00,70214.71
273.00,112.83,0.00,0.00,0.05,0.39,0.00,0.00,70214.74
274.00,112.83,0.00,0.00,0.04,0.36,0.00,0.00,70214.77
275.00,112.83,0.00,0.00,0.04,0.34,0.00,0.00,70214.79
276.00,112.83,0.00,0.00,0.04,0.32,0.00,0.00,70214.82
277.00,112.83,0.00,0.00,0.04,0.30,0.00,0.00,70214.84
278.00,112.83,0.00,0.00,0.03,0.28,0.00,0.00,70214.86
279.00,112.83,0.00,0.00,0.03,0.26,0.00,0.00,70214.88
280.00,112.83,0.00,0.00,0.03,0.25,0.00,0.00,70214.90
281.00,112.83,0.00,0.00,0.03,0.23,0.00,0.00,70214.91
282.00,112.83,0.00,0.00,0.03,0.22,0.00,0.00,70214.93
283.00,112.82,0.00,0.00,0.02,0.20,0.00,0.00,70214.95
284.00,112.82,0.00,0.00,0.02,0.19,0.00,0.00,70214.96
285.00,112.82,0.00,0.00,0.02,0.18,0.00,0.00,70214.97
286.00,112.82,0.00,0.00,0.02,0.17,0.00,0.00,70214.99
287.00,112.82,0.00,0.00,0.02,0.16,0.00,0.00,70215.00
288.00,112.82,0.00,0.00,0.02,0.15,0.00,0.00,70215.01
289.00,112.82,0.00,0.00,0.02,0.14,0.00,0.00,70215.02
290.00,112.82,0.00,0.00,0.02,0.13,0.00,0.00,70215.03
291.00,112.82,0.00,0.00,0.01,0.12,0.00,0.00,70215.04
292.00,112.82,0.00,0.00,0.01,0.12,0.00,0.00,70215.05
293.00,112.82,0.00,0.00,0.01,0.11,0.00,0.00,70215.05
294.00,112.82,0.00,0.00,0.01,0.10,0.00,0.00,70215.06
295.00,112.82,0.00,0.00,0.01,0.10,0.00,0.00,70215.07
296.00,112.82,0.00,0.00,0.01,0.09,0.00,0.00,70215.08
297.00,112.82,0.00,0.00,0.01,0.08,0.00,0.00,70215.08
298.00,112.82,0.00,0.00,0.01,0.08,0.00,0.00,70215.09
299.00,112.82,0.00,0.00,0.01,0.07,0.00,0.00,70215.09
300.00,112.82,0.00,0.00,0.01,0.07,0.00,0.00,70215.10
301.00,112.82,0.00,0.00,0.01,0.06,0.00,0.00,70215.10
302.00,112.82,0.00,0.00,0.01,0.06,0.00,0.00,70215.11
303.00,112.82,0.00,0.00,0.01,0.06,0.00,0.00,70215.11
304.00,112.82,0.00,0.00,0.01,0.05,0.00,0.00,70215.12
305.00,112.82,0.00,0.00,0.01,0.05,0.00,0.00,70215.12
306.00,112.82,0.00,0.00,0.01,0.05,0.00,0.00,70215.12
307.00,112.82,0.00,0.00,0.01,0.04,0.00,0.00,70215.13
308.00,112.82,0.00,0.00,0.00,0.04,0.00,0.00,70215.13
309.00,112.82,0.00,0.00,0.00,0.04,0.00,0.00,70215.13
310.00,112.82,0.00,0.00,0.00,0.04,0.00,0.00,70215.14
311.00,112.82,0.00,0.00,0.00,0.03,0.00,0.00,70215.14
312.00,112.82,0.00,0.00,0.00,0.03,0.00,0.00,70215.14
313.00,112.82,0.00,0.00,0.00,0.03,0.00,0.00,70215.14
314.00,112.82,0.00,0.00,0.00,0.03,0.00,0.00,70215.15
315.00,112.82,0.00,0.00,0.00,0.03,0.00,0.00,70215.15
316.00,112.82,0.00,0.00,0.00,0.02,0.00,0.00,70215.15
317.00,112.82,0.00,0.00,0.00,0.02,0.00,0.00,70215.15
318.00,112.82,0.00,0.00,0.00,0.02,0.00,0.00,70215.15
319.00,112.82,0.00,0.00,0.00,0.02,0.00,0.00,70215.15
320.00,112.82,0.00,0.00,0.00,0.02,0.00,0.00,70215.16
321.00,112.82,0.00,0.00,0.00,0.02,0.00,0.00,70215.16
322.00,112.82,0.00,0.00,0.00,0.02,0.00,0.00,70215.16
323.00,112.82,0.00,0.00,0.00,0.02,0.00,0.00,70215.16
324.00,112.82,0.00,0.00,0.00,0.02,0.00,0.00,70215.16
325.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.16
326.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.16
327.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.16
328.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.16
329.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.16
330.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
331.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
332.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
333.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
334.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
335.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
336.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
337.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
338.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
