0.00,70323.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
339.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
340.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
341.00,112.82,0.00,0.00,0.00,0.01,0.00,0.00,70215.17
342.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
343.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
344.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
345.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
346.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
347.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
348.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
349.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
350.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
351.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
352.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
353.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
354.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.17
355.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
356.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
357.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
358.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
359.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
360.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
361.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
362.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
363.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
364.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
365.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
366.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
367.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
368.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
369.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
370.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
371.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
372.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
373.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
374.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
375.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
376.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
377.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
378.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
379.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
380.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
381.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
382.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
383.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
384.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
385.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
386.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
387.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
388.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
389.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
390.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
391.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
392.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
393.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
394.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
395.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
396.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
397.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
398.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
399.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
400.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
401.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
402.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
403.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
404.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
405.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
406.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
407.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
408.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
409.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
410.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
411.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
412.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
413.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
414.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
415.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
416.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
417.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
418.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
419.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
420.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
421.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
422.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
423.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
424.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
425.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
426.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
427.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
428.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
429.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
430.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
431.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
432.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
433.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
434.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
435.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
436.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
437.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
438.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
439.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
440.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
441.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
442.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
443.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
444.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
445.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
446.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
447.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
448.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
449.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
450.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
451.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
452.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
453.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
454.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
455.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
456.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
457.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
458.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
459.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
460.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
461.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
462.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
463.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
464.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
465.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
466.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
467.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
468.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
469.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
470.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
471.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
472.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
473.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
474.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
475.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
476.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
477.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
478.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
479.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
480.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
481.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
482.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
483.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
484.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
485.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
486.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
487.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
488.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
489.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
490.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
491.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
492.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
493.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
494.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
495.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
496.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
497.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
498.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
499.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
500.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
501.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
502.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
503.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
504.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
505.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
506.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
507.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
508.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
509.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
510.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
511.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
512.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
513.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
514.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
515.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
516.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
517.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
518.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
519.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
520.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
521.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
522.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
523.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
524.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
525.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
526.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
527.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
528.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
529.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
530.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
531.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
532.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
533.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
534.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
535.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
536.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
537.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
538.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
539.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
540.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
541.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
542.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
543.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
544.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
545.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
546.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
547.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
548.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
549.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
550.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
551.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
552.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
553.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
554.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
555.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
556.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
557.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
558.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
559.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
560.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
561.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
562.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
563.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
564.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
565.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
566.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
567.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
568.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
569.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
570.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
571.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
572.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
573.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
574.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
575.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
576.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
577.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
578.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
579.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
580.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
581.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
582.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
583.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
584.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
585.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
586.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
587.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
588.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
589.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
590.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
591.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
592.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
593.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
594.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
595.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
596.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
597.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
598.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
599.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
600.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
601.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
602.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
603.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
604.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
605.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
606.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
607.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
608.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
609.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
610.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
611.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
612.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
613.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
614.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
615.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
616.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
617.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
618.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
619.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
620.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
621.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
622.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
623.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
624.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
625.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
626.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
627.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
628.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
629.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
630.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
631.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
632.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
633.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
634.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
635.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
636.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
637.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
638.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
639.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
640.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
641.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
642.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
643.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
644.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
645.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
646.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
647.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
648.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
649.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
650.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
651.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
652.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
653.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
654.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
655.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
656.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
657.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
658.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
659.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
660.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
661.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
662.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
663.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
664.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
665.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
666.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
667.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
668.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
669.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
670.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
671.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
672.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
673.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
674.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
675.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
676.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
677.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
678.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
679.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
680.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
681.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
682.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
683.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
684.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
685.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
686.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
687.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
688.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
689.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
690.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
691.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
692.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
693.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
694.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
695.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
696.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
697.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
698.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
699.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
700.00,112.82,0.00,0.00,0.00,0.00,0.00,0.00,70215.18
