0.00,11386.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
344.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
345.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
346.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
347.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
348.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
349.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
350.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
351.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
352.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
353.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
354.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
355.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
356.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
357.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
358.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
359.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
360.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
361.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
362.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
363.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
364.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
365.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
366.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
367.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
368.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
369.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
370.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
371.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
372.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
373.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
374.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
375.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
376.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
377.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
378.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
379.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
380.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
381.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
382.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
383.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
384.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
385.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
386.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
387.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
388.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
389.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
390.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
391.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
392.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
393.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
394.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
395.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
396.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
397.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
398.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
399.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
400.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
401.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
402.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
403.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
404.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
405.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
406.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
407.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
408.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
409.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
410.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
411.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
412.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
413.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
414.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
415.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
416.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
417.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
418.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
419.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
420.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
421.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
422.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
423.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
424.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
425.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
426.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
427.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
428.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
429.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
430.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
431.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
432.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
433.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
434.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
435.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
436.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
437.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
438.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
439.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
440.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
441.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
442.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
443.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
444.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
445.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
446.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
447.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
448.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
449.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
450.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
451.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
452.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
453.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
454.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
455.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
456.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
457.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
458.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
459.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
460.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
461.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
462.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
463.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
464.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
465.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
466.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
467.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
468.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
469.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
470.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
471.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
472.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
473.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
474.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
475.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
476.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
477.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
478.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
479.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
480.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
481.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
482.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
483.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
484.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
485.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
486.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
487.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
488.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
489.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
490.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
491.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
492.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
493.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
494.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
495.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
496.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
497.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
498.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
499.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
500.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
501.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
502.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
503.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
504.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
505.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
506.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
507.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
508.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
509.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
510.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
511.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
512.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
513.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
514.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
515.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
516.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
517.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
518.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
519.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
520.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
521.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
522.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
523.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
524.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
525.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
526.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
527.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
528.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
529.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
530.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
531.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
532.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
533.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
534.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
535.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
536.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
537.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
538.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
539.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
540.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
541.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
542.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
543.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
544.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
545.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
546.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
547.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
548.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
549.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
550.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
551.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
552.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
553.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
554.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
555.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
556.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
557.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
558.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
559.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
560.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
561.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
562.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
563.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
564.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
565.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
566.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
567.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
568.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
569.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
570.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
571.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
572.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
573.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
574.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
575.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
576.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
577.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
578.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
579.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
580.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
581.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
582.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
583.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
584.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
585.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
586.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
587.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
588.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
589.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
590.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
591.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
592.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
593.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
594.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
595.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
596.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
597.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
598.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
599.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
600.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
601.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
602.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
603.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
604.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
605.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
606.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
607.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
608.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
609.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
610.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
611.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
612.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
613.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
614.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
615.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
616.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
617.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
618.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
619.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
620.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
621.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
622.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
623.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
624.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
625.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
626.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
627.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
628.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
629.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
630.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
631.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
632.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
633.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
634.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
635.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
636.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
637.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
638.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
639.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
640.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
641.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
642.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
643.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
644.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
645.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
646.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
647.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
648.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
649.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
650.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
651.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
652.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
653.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
654.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
655.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
656.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
657.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
658.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
659.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
660.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
661.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
662.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
663.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
664.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
665.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
666.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
667.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
668.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
669.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
670.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
671.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
672.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
673.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
674.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
675.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
676.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
677.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
678.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
679.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
680.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
681.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
682.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
683.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
684.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
685.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
686.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
687.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
688.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
689.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
690.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
691.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
692.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
693.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
694.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
695.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
696.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
697.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
698.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
699.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
700.00,767.67,0.00,0.00,0.00,0.00,0.00,0.00,10618.33
