0.00,62941.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,62940.78,0.04,0.18,0.00,0.00,0.00,0.00,0.00
2.00,62940.69,0.05,0.22,0.00,0.03,0.00,0.01,0.00
3.00,62940.64,0.05,0.22,0.01,0.05,0.01,0.01,0.01
4.00,62940.59,0.05,0.22,0.01,0.07,0.01,0.01,0.04
5.00,62940.53,0.05,0.22,0.01,0.09,0.01,0.01,0.07
6.00,62940.46,0.05,0.23,0.01,0.10,0.01,0.01,0.11
7.00,62940.39,0.05,0.25,0.02,0.11,0.01,0.01,0.16
8.00,62940.32,0.06,0.26,0.02,0.12,0.01,0.01,0.20
9.00,62940.24,0.06,0.28,0.02,0.13,0.01,0.02,0.25
10.00,62940.15,0.07,0.30,0.02,0.14,0.01,0.02,0.30
11.00,62940.06,0.07,0.32,0.02,0.15,0.01,0.02,0.36
12.00,62939.96,0.07,0.34,0.02,0.16,0.01,0.02,0.42
13.00,62939.85,0.08,0.36,0.02,0.17,0.01,0.02,0.48
14.00,62939.73,0.09,0.38,0.03,0.19,0.01,0.02,0.55
15.00,62939.61,0.09,0.41,0.03,0.20,0.01,0.02,0.63
16.00,62939.48,0.10,0.44,0.03,0.21,0.01,0.02,0.70
17.00,62939.34,0.10,0.47,0.03,0.23,0.01,0.03,0.79
18.00,62939.19,0.11,0.50,0.03,0.24,0.02,0.03,0.88
19.00,62939.03,0.12,0.53,0.04,0.26,0.02,0.03,0.97
20.00,62938.86,0.13,0.57,0.04,0.28,0.02,0.03,1.08
21.00,62938.68,0.14,0.61,0.04,0.29,0.02,0.03,1.19
22.00,62938.49,0.14,0.65,0.04,0.31,0.02,0.04,1.30
23.00,62938.28,0.15,0.69,0.05,0.34,0.02,0.04,1.43
24.00,62938.06,0.16,0.74,0.05,0.36,0.02,0.04,1.56
25.00,62937.82,0.18,0.79,0.05,0.38,0.02,0.04,1.70
26.00,62937.57,0.19,0.85,0.06,0.41,0.03,0.05,1.85
27.00,62937.30,0.20,0.90,0.06,0.44,0.03,0.05,2.02
28.00,62937.02,0.21,0.97,0.06,0.47,0.03,0.05,2.19
29.00,62936.71,0.23,1.03,0.07,0.50,0.03,0.06,2.37
30.00,62936.38,0.24,1.10,0.07,0.53,0.03,0.06,2.57
31.00,62936.03,0.26,1.18,0.08,0.57,0.04,0.07,2.78
32.00,62935.66,0.28,1.26,0.08,0.61,0.04,0.07,3.01
33.00,62935.26,0.30,1.34,0.09,0.65,0.04,0.07,3.25
34.00,62934.83,0.32,1.43,0.10,0.69,0.04,0.08,3.51
35.00,62934.37,0.34,1.53,0.10,0.74,0.05,0.08,3.78
36.00,62933.89,0.36,1.63,0.11,0.79,0.05,0.09,4.07
37.00,62933.37,0.39,1.75,0.12,0.84,0.05,0.10,4.39
38.00,62932.81,0.41,1.86,0.13,0.90,0.06,0.10,4.72
39.00,62932.22,0.44,1.99,0.13,0.96,0.06,0.11,5.08
40.00,62931.58,0.47,2.13,0.14,1.03,0.07,0.12,5.46
41.00,62930.91,0.50,2.27,0.15,1.10,0.07,0.13,5.87
42.00,62930.19,0.54,2.43,0.16,1.17,0.07,0.13,6.30
43.00,62929.41,0.58,2.59,0.17,1.25,0.08,0.14,6.77
44.00,62928.59,0.61,2.77,0.19,1.34,0.09,0.15,7.27
45.00,62927.71,0.66,2.96,0.20,1.43,0.09,0.16,7.80
46.00,62926.77,0.70,3.16,0.21,1.53,0.10,0.18,8.36
47.00,62925.76,0.75,3.37,0.23,1.63,0.10,0.19,8.97
48.00,62924.69,0.80,3.60,0.24,1.74,0.11,0.20,9.61
49.00,62923.55,0.85,3.85,0.26,1.86,0.12,0.21,10.30
50.00,62922.32,0.91,4.11,0.28,1.99,0.13,0.23,11.04
51.00,62921.02,0.97,4.39,0.29,2.12,0.14,0.24,11.83
52.00,62919.62,1.04,4.68,0.31,2.27,0.14,0.26,12.67
53.00,62918.13,1.11,5.00,0.34,2.42,0.15,0.28,13.57
54.00,62916.54,1.19,5.34,0.36,2.58,0.16,0.30,14.53
55.00,62914.84,1.27,5.71,0.38,2.76,0.18,0.32,15.55
56.00,62913.02,1.35,6.09,0.41,2.95,0.19,0.34,16.64
57.00,62911.08,1.45,6.51,0.44,3.15,0.20,0.36,17.81
58.00,62909.01,1.54,6.95,0.47,3.36,0.21,0.39,19.06
59.00,62906.80,1.65,7.42,0.50,3.59,0.23,0.41,20.39
60.00,62904.44,1.76,7.93,0.53,3.84,0.24,0.44,21.82
61.00,62901.92,1.88,8.47,0.57,4.10,0.26,0.47,23.34
62.00,62899.23,2.01,9.04,0.61,4.37,0.28,0.50,24.96
63.00,62896.35,2.15,9.66,0.65,4.67,0.30,0.54,26.69
64.00,62893.28,2.29,10.31,0.69,4.99,0.32,0.57,28.54
65.00,62890.00,2.45,11.01,0.74,5.33,0.34,0.61,30.52
66.00,62886.49,2.61,11.76,0.79,5.69,0.36,0.65,32.63
67.00,62882.75,2.79,12.56,0.84,6.08,0.39,0.70,34.89
68.00,62878.76,2.98,13.41,0.90,6.49,0.41,0.74,37.30
69.00,62874.49,3.18,14.32,0.96,6.93,0.44,0.80,39.87
70.00,62869.94,3.40,15.30,1.03,7.40,0.47,0.85,42.61
71.00,62865.07,3.63,16.33,1.10,7.91,0.50,0.91,45.55
72.00,62859.88,3.88,17.44,1.17,8.44,0.54,0.97,48.68
73.00,62854.33,4.14,18.63,1.25,9.01,0.57,1.03,52.03
74.00,62848.41,4.42,19.89,1.34,9.63,0.61,1.10,55.60
75.00,62842.09,4.72,21.24,1.43,10.28,0.66,1.18,59.41
76.00,62835.34,5.04,22.68,1.52,10.98,0.70,1.26,63.49
77.00,62828.13,5.38,24.22,1.63,11.72,0.75,1.34,67.83
78.00,62820.43,5.75,25.86,1.74,12.52,0.80,1.44,72.48
79.00,62812.21,6.14,27.61,1.86,13.37,0.85,1.53,77.44
80.00,62803.44,6.55,29.48,1.98,14.27,0.91,1.64,82.73
81.00,62794.07,6.99,31.47,2.12,15.24,0.97,1.75,88.39
82.00,62784.07,7.47,33.60,2.26,16.27,1.04,1.87,94.43
83.00,62773.39,7.97,35.88,2.41,17.37,1.11,1.99,100.87
84.00,62762.00,8.51,38.30,2.58,18.55,1.18,2.13,107.76
85.00,62749.83,9.09,40.89,2.75,19.80,1.26,2.27,115.11
86.00,62736.84,9.70,43.65,2.94,21.14,1.35,2.42,122.95
87.00,62722.98,10.36,46.60,3.14,22.57,1.44,2.59,131.33
88.00,62708.19,11.05,49.74,3.35,24.10,1.53,2.76,140.27
89.00,62692.40,11.80,53.10,3.57,25.73,1.64,2.95,149.82
90.00,62675.54,12.59,56.68,3.81,27.46,1.75,3.15,160.01
91.00,62657.56,13.44,60.49,4.07,29.32,1.87,3.36,170.89
92.00,62638.36,14.35,64.56,4.35,31.29,1.99,3.59,182.51
93.00,62617.88,15.31,68.90,4.64,33.40,2.13,3.83,194.90
94.00,62596.03,16.34,73.53,4.95,35.65,2.27,4.09,208.14
95.00,62572.71,17.44,78.47,5.29,38.05,2.42,4.36,222.26
96.00,62547.84,18.61,83.73,5.64,40.61,2.59,4.65,237.33
97.00,62521.30,19.85,89.34,6.02,43.34,2.76,4.97,253.42
98.00,62492.99,21.18,95.32,6.42,46.25,2.94,5.30,270.59
99.00,62462.80,22.60,101.69,6.85,49.35,3.14,5.65,288.91
100.00,62430.60,24.11,108.48,7.31,52.66,3.35,6.03,308.46
101.00,62396.26,25.71,115.72,7.80,56.18,3.57,6.43,329.31
102.00,62359.65,27.43,123.42,8.33,59.94,3.81,6.86,351.57
103.00,62320.61,29.25,131.63,8.88,63.94,4.07,7.32,375.30
104.00,62278.99,31.19,140.36,9.47,68.21,4.34,7.81,400.63
105.00,62234.63,33.26,149.66,10.10,72.75,4.63,8.33,427.64
106.00,62187.36,35.46,159.56,10.78,77.59,4.93,8.88,456.45
107.00,62136.98,37.80,170.10,11.49,82.74,5.26,9.47,487.17
108.00,62083.30,40.29,181.30,12.25,88.22,5.61,10.09,519.93
109.00,62026.13,42.94,193.22,13.06,94.06,5.98,10.76,554.86
110.00,61965.23,45.75,205.89,13.93,100.27,6.37,11.47,592.10
111.00,61900.37,48.75,219.35,14.84,106.88,6.79,12.22,631.80
112.00,61831.33,51.92,233.66,15.82,113.90,7.23,13.02,674.11
113.00,61757.83,55.30,248.86,16.86,121.38,7.70,13.87,719.20
114.00,61679.62,58.89,265.00,17.96,129.32,8.21,14.77,767.24
115.00,61596.40,62.69,282.12,19.13,137.76,8.74,15.73,818.42
116.00,61507.89,66.73,300.29,20.38,146.72,9.31,16.75,872.94
117.00,61413.76,71.01,319.56,21.70,156.24,9.91,17.83,931.00
118.00,61313.69,75.55,339.97,23.10,166.34,10.54,18.98,992.82
119.00,61207.35,80.36,361.60,24.59,177.06,11.22,20.19,1058.63
120.00,61094.36,85.45,384.51,26.17,188.43,11.93,21.48,1128.67
121.00,60974.37,90.83,408.74,27.84,200.47,12.69,22.84,1203.21
122.00,60846.98,96.53,434.36,29.62,213.24,13.49,24.29,1282.50
123.00,60711.79,102.54,461.44,31.49,226.75,14.34,25.81,1366.82
124.00,60568.38,108.90,490.04,33.48,241.06,15.24,27.43,1456.48
125.00,60416.32,115.60,520.22,35.58,256.18,16.19,29.13,1551.78
126.00,60255.16,122.67,552.03,37.80,272.17,17.19,30.93,1653.05
127.00,60084.44,130.12,585.55,40.15,289.06,18.24,32.83,1760.61
128.00,59903.70,137.96,620.82,42.62,306.88,19.35,34.83,1874.83
129.00,59712.44,146.20,657.92,45.23,325.67,20.52,36.94,1996.07
130.00,59510.19,154.86,696.88,47.98,345.47,21.75,39.16,2124.71
131.00,59296.43,163.95,737.76,50.88,366.31,23.05,41.49,2261.15
132.00,59070.66,173.47,780.59,53.92,388.24,24.41,43.93,2405.78
133.00,58832.39,183.43,825.43,57.12,411.27,25.83,46.50,2559.03
134.00,58581.09,193.84,872.30,60.48,435.44,27.32,49.18,2721.33
135.00,58316.27,204.72,921.22,64.00,460.78,28.89,51.99,2893.13
136.00,58037.43,216.05,972.21,67.68,487.31,30.52,54.93,3074.88
137.00,57744.07,227.84,1025.26,71.54,515.06,32.22,57.99,3267.03
138.00,57435.73,240.08,1080.37,75.56,544.02,33.99,61.18,3470.06
139.00,57111.96,252.78,1137.52,79.75,574.23,35.83,64.50,3684.43
140.00,56772.32,265.92,1196.65,84.12,605.67,37.74,67.94,3910.63
141.00,56416.42,279.49,1257.72,88.66,638.36,39.72,71.50,4149.13
142.00,56043.89,293.48,1320.64,93.37,672.26,41.77,75.19,4400.40
143.00,55654.42,307.85,1385.34,98.25,707.37,43.88,78.99,4664.91
144.00,55247.72,322.59,1451.67,103.29,743.66,46.06,82.90,4943.10
145.00,54823.59,337.67,1519.52,108.48,781.08,48.29,86.92,5235.44
146.00,54381.87,353.05,1588.72,113.83,819.58,50.58,91.04,5542.34
147.00,53922.47,368.68,1659.07,119.32,859.10,52.91,95.24,5864.20
148.00,53445.37,384.53,1730.37,124.94,899.57,55.29,99.53,6201.41
149.00,52950.65,400.53,1802.37,130.68,940.89,57.71,103.88,6554.30
150.00,52438.47,416.63,1874.82,136.52,982.95,60.15,108.28,6923.18
151.00,51909.06,432.76,1947.43,142.45,1025.65,62.62,112.71,7308.31
152.00,51362.77,448.86,2019.89,148.45,1068.84,65.09,117.17,7709.92
153.00,50800.06,464.86,2091.85,154.50,1112.38,67.57,121.63,8128.16
154.00,50221.46,480.66,2162.97,160.57,1156.11,70.04,126.07,8563.12
155.00,49627.64,496.19,2232.87,166.65,1199.85,72.48,130.47,9014.86
156.00,49019.35,511.37,2301.16,172.70,1243.40,74.89,134.80,9483.32
157.00,48397.47,526.10,2367.45,178.69,1286.58,77.25,139.06,9968.41
158.00,47762.95,540.29,2431.31,184.60,1329.16,79.56,143.20,10469.92
159.00,47116.88,553.86,2492.36,190.40,1370.92,81.78,147.21,10987.59
160.00,46460.42,566.70,2550.16,196.06,1411.63,83.92,151.06,11521.04
161.00,45794.81,578.74,2604.33,201.54,1451.05,85.96,154.73,12069.83
162.00,45121.39,589.88,2654.48,206.80,1488.96,87.88,158.19,12633.41
163.00,44441.56,600.05,2700.24,211.82,1525.10,89.68,161.42,13211.15
164.00,43756.76,609.17,2741.25,216.56,1559.24,91.33,164.39,13802.31
165.00,43068.49,617.16,2777.21,221.00,1591.16,92.82,167.08,14406.08
166.00,42378.30,623.96,2807.83,225.09,1620.64,94.15,169.47,15021.56
167.00,41687.73,629.53,2832.88,228.81,1647.45,95.30,171.54,15647.75
168.00,40998.34,633.81,2852.14,232.14,1671.42,96.27,173.29,16283.60
169.00,40311.66,636.77,2865.48,235.05,1692.35,97.04,174.68,16927.96
170.00,39629.22,638.40,2872.79,237.52,1710.11,97.62,175.72,17579.64
171.00,38952.49,638.67,2874.02,239.52,1724.55,97.99,176.39,18237.38
172.00,38282.91,637.59,2869.16,241.05,1735.57,98.16,176.68,18899.88
173.00,37621.84,635.17,2858.28,242.10,1743.09,98.12,176.61,19565.81
174.00,36970.56,631.44,2841.47,242.65,1747.05,97.87,176.16,20233.81
175.00,36330.30,626.42,2818.88,242.70,1747.44,97.42,175.35,20902.50
176.00,35702.16,620.16,2790.72,242.26,1744.25,96.76,174.17,21570.51
177.00,35087.16,612.72,2757.23,241.32,1737.53,95.92,172.65,22236.47
178.00,34486.21,604.15,2718.68,239.91,1727.34,94.88,170.79,22899.04
179.00,33900.13,594.53,2675.38,238.02,1713.76,93.67,168.61,23556.90
180.00,33329.61,583.93,2627.67,235.68,1696.92,92.29,166.13,24208.77
181.00,32775.24,572.43,2575.92,232.91,1676.94,90.76,163.36,24853.44
182.00,32237.52,560.11,2520.50,229.72,1654.00,89.07,160.33,25489.73
183.00,31716.83,547.07,2461.81,226.15,1628.27,87.26,157.07,26116.54
184.00,31213.44,533.39,2400.25,222.21,1599.94,85.33,153.59,26732.85
185.00,30727.56,519.16,2336.21,217.95,1569.23,83.28,149.91,27337.71
186.00,30259.26,504.46,2270.08,213.38,1536.34,81.15,146.07,27930.25
187.00,29808.58,489.39,2202.27,208.54,1501.50,78.94,142.09,28509.69
188.00,29375.44,474.03,2133.15,203.46,1464.93,76.66,137.99,29075.34
189.00,28959.71,458.46,2063.07,198.18,1426.88,74.33,133.79,29626.59
190.00,28561.19,442.75,1992.39,192.72,1387.55,71.96,129.52,30162.93
191.00,28179.62,426.98,1921.43,187.11,1347.19,69.56,125.20,30683.92
192.00,27814.70,411.22,1850.49,181.39,1305.99,67.14,120.85,31189.21
193.00,27466.08,395.52,1779.86,175.58,1264.19,64.72,116.49,31678.55
194.00,27133.38,379.95,1709.80,169.72,1221.96,62.30,112.14,32151.75
195.00,26816.16,364.56,1640.53,163.82,1179.52,59.90,107.81,32608.70
196.00,26514.00,349.39,1572.27,157.92,1137.03,57.52,103.53,33049.35
197.00,26226.42,334.49,1505.20,152.04,1094.66,55.16,99.29,33473.74
198.00,25952.94,319.89,1439.49,146.19,1052.56,52.85,95.13,33881.95
199.00,25693.09,305.62,1375.28,140.40,1010.88,50.58,91.04,34274.12
200.00,25446.35,291.71,1312.68,134.69,969.74,48.35,87.03,34650.45
201.00,25212.22,278.18,1251.80,129.06,929.26,46.18,83.13,35011.18
202.00,24990.21,265.05,1192.71,123.55,889.53,44.07,79.32,35356.57
203.00,24779.82,252.33,1135.48,118.14,850.64,42.01,75.62,35686.96
204.00,24580.56,240.03,1080.15,112.87,812.67,40.02,72.03,36002.67
205.00,24391.93,228.17,1026.76,107.73,775.68,38.09,68.56,36304.08
206.00,24213.46,216.74,975.33,102.74,739.72,36.22,65.20,36591.59
207.00,24044.69,205.74,925.85,97.89,704.84,34.42,61.96,36865.59
208.00,23885.16,195.18,878.33,93.20,671.07,32.69,58.85,37126.52
209.00,23734.42,185.06,832.75,88.67,638.43,31.03,55.85,37374.80
210.00,23592.06,175.35,789.09,84.30,606.94,29.43,52.97,37610.87
211.00,23457.64,166.07,747.31,80.08,576.60,27.90,50.21,37835.18
212.00,23330.79,157.20,707.39,76.03,547.42,26.43,47.57,38048.17
213.00,23211.10,148.73,669.28,72.14,519.40,25.03,45.05,38250.28
214.00,23098.21,140.65,632.94,68.40,492.51,23.69,42.63,38441.96
215.00,22991.76,132.96,598.31,64.83,466.76,22.41,40.33,38623.64
216.00,22891.42,125.63,565.35,61.41,442.12,21.19,38.14,38795.75
217.00,22796.85,118.67,534.00,58.13,418.57,20.03,36.05,38958.71
218.00,22707.75,112.05,504.21,55.01,396.08,18.92,34.06,39112.93
219.00,22623.82,105.76,475.92,52.03,374.63,17.87,32.16,39258.81
220.00,22544.78,99.79,449.07,49.19,354.19,16.87,30.37,39396.75
221.00,22470.35,94.13,423.60,46.49,334.73,15.92,28.66,39527.11
222.00,22400.28,88.77,399.47,43.92,316.22,15.02,27.04,39650.28
223.00,22334.33,83.69,376.61,41.47,298.62,14.17,25.50,39766.60
