0.00,62941.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.00,22272.26,78.88,354.97,39.15,281.90,13.36,24.05,39876.42
225.00,22213.85,74.33,334.49,36.95,266.04,12.60,22.67,39980.07
226.00,22158.90,70.03,315.12,34.86,250.99,11.87,21.37,40077.86
227.00,22107.21,65.96,296.82,32.88,236.72,11.18,20.13,40170.09
228.00,22058.59,62.11,279.52,31.00,223.21,10.54,18.97,40257.07
229.00,22012.87,58.48,263.17,29.22,210.41,9.92,17.86,40339.06
230.00,21969.87,55.05,247.74,27.54,198.29,9.34,16.82,40416.33
231.00,21929.44,51.82,233.18,25.95,186.83,8.80,15.84,40489.14
232.00,21891.43,48.76,219.44,24.44,176.00,8.28,14.91,40557.74
233.00,21855.70,45.88,206.47,23.02,165.76,7.79,14.03,40622.34
234.00,21822.11,43.17,194.25,21.68,156.08,7.33,13.20,40683.17
235.00,21790.54,40.61,182.72,20.41,146.95,6.90,12.42,40740.45
236.00,21760.87,38.19,171.86,19.21,138.32,6.49,11.69,40794.37
237.00,21732.98,35.92,161.63,18.08,130.18,6.11,10.99,40845.11
238.00,21706.78,33.77,151.99,17.01,122.50,5.74,10.34,40892.87
239.00,21682.15,31.76,142.90,16.01,115.26,5.40,9.72,40937.80
240.00,21659.02,29.86,134.35,15.06,108.43,5.08,9.14,40980.06
241.00,21637.28,28.07,126.30,14.17,101.99,4.78,8.60,41019.83
242.00,21616.85,26.38,118.72,13.32,95.92,4.49,8.08,41057.22
243.00,21597.67,24.80,111.59,12.53,90.21,4.22,7.60,41092.39
244.00,21579.64,23.31,104.88,11.78,84.82,3.97,7.14,41125.46
245.00,21562.71,21.90,98.56,11.08,79.75,3.73,6.71,41156.55
246.00,21546.81,20.58,92.62,10.41,74.98,3.50,6.31,41185.79
247.00,21531.87,19.34,87.03,9.79,70.48,3.29,5.93,41213.27
248.00,21517.83,18.17,81.78,9.20,66.25,3.09,5.57,41239.10
249.00,21504.65,17.07,76.83,8.65,62.27,2.91,5.23,41263.38
250.00,21492.28,16.04,72.19,8.13,58.52,2.73,4.92,41286.20
251.00,21480.65,15.07,67.82,7.64,55.00,2.57,4.62,41307.64
252.00,21469.73,14.16,63.71,7.18,51.68,2.41,4.34,41327.79
253.00,21459.48,13.30,59.84,6.74,48.56,2.27,4.08,41346.73
254.00,21449.85,12.49,56.21,6.34,45.63,2.13,3.83,41364.52
255.00,21440.81,11.73,52.80,5.95,42.87,2.00,3.60,41381.23
256.00,21432.32,11.02,49.60,5.59,40.28,1.88,3.38,41396.94
257.00,21424.34,10.35,46.58,5.26,37.84,1.76,3.18,41411.69
258.00,21416.85,9.72,43.75,4.94,35.54,1.66,2.98,41425.55
259.00,21409.82,9.13,41.09,4.64,33.39,1.56,2.80,41438.57
260.00,21403.22,8.58,38.59,4.36,31.36,1.46,2.63,41450.80
261.00,21397.02,8.05,36.24,4.09,29.46,1.37,2.47,41462.29
262.00,21391.20,7.56,34.03,3.84,27.67,1.29,2.32,41473.08
263.00,21385.73,7.10,31.96,3.61,25.99,1.21,2.18,41483.21
264.00,21380.60,6.67,30.01,3.39,24.41,1.14,2.05,41492.73
265.00,21375.78,6.26,28.18,3.18,22.92,1.07,1.92,41501.67
266.00,21371.26,5.88,26.47,2.99,21.53,1.00,1.80,41510.07
267.00,21367.01,5.52,24.85,2.81,20.22,0.94,1.69,41517.95
268.00,21363.02,5.19,23.34,2.64,18.99,0.88,1.59,41525.36
269.00,21359.28,4.87,21.91,2.48,17.83,0.83,1.49,41532.31
270.00,21355.76,4.57,20.57,2.33,16.74,0.78,1.40,41538.84
271.00,21352.46,4.29,19.32,2.18,15.72,0.73,1.32,41544.97
272.00,21349.36,4.03,18.14,2.05,14.76,0.69,1.24,41550.73
273.00,21346.45,3.78,17.03,1.93,13.86,0.65,1.16,41556.13
274.00,21343.72,3.55,15.99,1.81,13.02,0.61,1.09,41561.21
275.00,21341.16,3.34,15.01,1.70,12.22,0.57,1.02,41565.98
276.00,21338.75,3.13,14.10,1.59,11.48,0.53,0.96,41570.45
277.00,21336.49,2.94,13.24,1.50,10.78,0.50,0.90,41574.66
278.00,21334.37,2.76,12.43,1.41,10.12,0.47,0.85,41578.60
279.00,21332.38,2.59,11.67,1.32,9.50,0.44,0.80,41582.31
280.00,21330.50,2.43,10.95,1.24,8.92,0.42,0.75,41585.79
281.00,21328.75,2.29,10.28,1.16,8.38,0.39,0.70,41589.05
282.00,21327.10,2.15,9.66,1.09,7.86,0.37,0.66,41592.12
283.00,21325.55,2.01,9.06,1.03,7.38,0.34,0.62,41595.00
284.00,21324.10,1.89,8.51,0.96,6.93,0.32,0.58,41597.70
285.00,21322.74,1.78,7.99,0.90,6.51,0.30,0.55,41600.24
286.00,21321.45,1.67,7.50,0.85,6.11,0.28,0.51,41602.62
287.00,21320.25,1.56,7.04,0.80,5.74,0.27,0.48,41604.86
288.00,21319.12,1.47,6.61,0.75,5.39,0.25,0.45,41606.96
289.00,21318.06,1.38,6.21,0.70,5.06,0.24,0.42,41608.93
290.00,21317.07,1.29,5.83,0.66,4.75,0.22,0.40,41610.78
291.00,21316.14,1.22,5.47,0.62,4.46,0.21,0.37,41612.52
292.00,21315.26,1.14,5.14,0.58,4.18,0.19,0.35,41614.15
293.00,21314.44,1.07,4.82,0.55,3.93,0.18,0.33,41615.69
294.00,21313.66,1.01,4.53,0.51,3.69,0.17,0.31,41617.12
295.00,21312.94,0.94,4.25,0.48,3.46,0.16,0.29,41618.47
296.00,21312.26,0.89,3.99,0.45,3.25,0.15,0.27,41619.74
297.00,21311.62,0.83,3.75,0.42,3.05,0.14,0.26,41620.93
298.00,21311.02,0.78,3.52,0.40,2.87,0.13,0.24,41622.05
299.00,21310.45,0.73,3.30,0.37,2.69,0.13,0.23,41623.10
300.00,21309.93,0.69,3.10,0.35,2.53,0.12,0.21,41624.08
301.00,21309.43,0.65,2.91,0.33,2.37,0.11,0.20,41625.01
302.00,21308.96,0.61,2.73,0.31,2.23,0.10,0.19,41625.88
303.00,21308.52,0.57,2.56,0.29,2.09,0.10,0.17,41626.69
304.00,21308.11,0.53,2.41,0.27,1.96,0.09,0.16,41627.46
305.00,21307.73,0.50,2.26,0.26,1.84,0.09,0.15,41628.17
306.00,21307.37,0.47,2.12,0.24,1.73,0.08,0.14,41628.85
307.00,21307.03,0.44,1.99,0.23,1.62,0.08,0.14,41629.48
308.00,21306.71,0.42,1.87,0.21,1.52,0.07,0.13,41630.07
309.00,21306.41,0.39,1.75,0.20,1.43,0.07,0.12,41630.63
310.00,21306.13,0.37,1.65,0.19,1.34,0.06,0.11,41631.16
311.00,21305.86,0.34,1.55,0.18,1.26,0.06,0.11,41631.65
312.00,21305.62,0.32,1.45,0.16,1.18,0.06,0.10,41632.11
313.00,21305.38,0.30,1.36,0.15,1.11,0.05,0.09,41632.54
314.00,21305.16,0.28,1.28,0.14,1.04,0.05,0.09,41632.95
315.00,21304.96,0.27,1.20,0.14,0.98,0.05,0.08,41633.33
316.00,21304.77,0.25,1.13,0.13,0.92,0.04,0.08,41633.69
317.00,21304.59,0.24,1.06,0.12,0.86,0.04,0.07,41634.03
318.00,21304.42,0.22,0.99,0.11,0.81,0.04,0.07,41634.34
319.00,21304.26,0.21,0.93,0.11,0.76,0.04,0.06,41634.64
320.00,21304.11,0.19,0.88,0.10,0.71,0.03,0.06,41634.92
321.00,21303.97,0.18,0.82,0.09,0.67,0.03,0.06,41635.18
322.00,21303.84,0.17,0.77,0.09,0.63,0.03,0.05,41635.42
323.00,21303.71,0.16,0.72,0.08,0.59,0.03,0.05,41635.65
324.00,21303.60,0.15,0.68,0.08,0.55,0.03,0.05,41635.87
325.00,21303.49,0.14,0.64,0.07,0.52,0.02,0.04,41636.07
326.00,21303.39,0.13,0.60,0.07,0.49,0.02,0.04,41636.26
327.00,21303.29,0.13,0.56,0.06,0.46,0.02,0.04,41636.44
328.00,21303.20,0.12,0.53,0.06,0.43,0.02,0.04,41636.61
329.00,21303.11,0.11,0.50,0.06,0.40,0.02,0.03,41636.77
330.00,21303.03,0.10,0.47,0.05,0.38,0.02,0.03,41636.91
331.00,21302.96,0.10,0.44,0.05,0.36,0.02,0.03,41637.05
332.00,21302.89,0.09,0.41,0.05,0.33,0.02,0.03,41637.18
333.00,21302.82,0.09,0.39,0.04,0.31,0.01,0.03,41637.31
334.00,21302.76,0.08,0.36,0.04,0.29,0.01,0.02,41637.42
335.00,21302.70,0.08,0.34,0.04,0.28,0.01,0.02,41637.53
336.00,21302.65,0.07,0.32,0.04,0.26,0.01,0.02,41637.63
337.00,21302.60,0.07,0.30,0.03,0.24,0.01,0.02,41637.73
338.00,21302.55,0.06,0.28,0.03,0.23,0.01,0.02,41637.81
339.00,21302.51,0.06,0.26,0.03,0.21,0.01,0.02,41637.90
340.00,21302.46,0.05,0.25,0.03,0.20,0.01,0.02,41637.98
341.00,21302.42,0.05,0.23,0.03,0.19,0.01,0.02,41638.05
342.00,21302.39,0.05,0.22,0.02,0.18,0.01,0.01,41638.12
343.00,21302.35,0.05,0.20,0.02,0.17,0.01,0.01,41638.19
344.00,21302.32,0.04,0.19,0.02,0.16,0.01,0.01,41638.25
345.00,21302.29,0.04,0.18,0.02,0.15,0.01,0.01,41638.30
346.00,21302.26,0.04,0.17,0.02,0.14,0.01,0.01,41638.36
347.00,21302.23,0.04,0.16,0.02,0.13,0.01,0.01,41638.41
348.00,21302.21,0.03,0.15,0.02,0.12,0.01,0.01,41638.46
349.00,21302.18,0.03,0.14,0.02,0.11,0.01,0.01,41638.50
350.00,21302.16,0.03,0.13,0.01,0.11,0.00,0.01,41638.54
351.00,21302.14,0.03,0.12,0.01,0.10,0.00,0.01,41638.58
352.00,21302.12,0.03,0.12,0.01,0.09,0.00,0.01,41638.62
353.00,21302.10,0.02,0.11,0.01,0.09,0.00,0.01,41638.65
354.00,21302.08,0.02,0.10,0.01,0.08,0.00,0.01,41638.69
355.00,21302.07,0.02,0.10,0.01,0.08,0.00,0.01,41638.72
356.00,21302.05,0.02,0.09,0.01,0.07,0.00,0.01,41638.74
357.00,21302.04,0.02,0.08,0.01,0.07,0.00,0.01,41638.77
358.00,21302.02,0.02,0.08,0.01,0.06,0.00,0.01,41638.80
359.00,21302.01,0.02,0.07,0.01,0.06,0.00,0.01,41638.82
360.00,21302.00,0.02,0.07,0.01,0.06,0.00,0.00,41638.84
361.00,21301.99,0.01,0.07,0.01,0.05,0.00,0.00,41638.86
362.00,21301.98,0.01,0.06,0.01,0.05,0.00,0.00,41638.88
363.00,21301.97,0.01,0.06,0.01,0.05,0.00,0.00,41638.90
364.00,21301.96,0.01,0.05,0.01,0.04,0.00,0.00,41638.92
365.00,21301.95,0.01,0.05,0.01,0.04,0.00,0.00,41638.93
366.00,21301.94,0.01,0.05,0.01,0.04,0.00,0.00,41638.95
367.00,21301.93,0.01,0.04,0.01,0.04,0.00,0.00,41638.96
368.00,21301.93,0.01,0.04,0.00,0.03,0.00,0.00,41638.98
369.00,21301.92,0.01,0.04,0.00,0.03,0.00,0.00,41638.99
370.00,21301.91,0.01,0.04,0.00,0.03,0.00,0.00,41639.00
371.00,21301.91,0.01,0.03,0.00,0.03,0.00,0.00,41639.01
372.00,21301.90,0.01,0.03,0.00,0.03,0.00,0.00,41639.02
373.00,21301.90,0.01,0.03,0.00,0.03,0.00,0.00,41639.03
374.00,21301.89,0.01,0.03,0.00,0.02,0.00,0.00,41639.04
375.00,21301.89,0.01,0.03,0.00,0.02,0.00,0.00,41639.05
376.00,21301.88,0.01,0.03,0.00,0.02,0.00,0.00,41639.06
377.00,21301.88,0.01,0.02,0.00,0.02,0.00,0.00,41639.07
378.00,21301.88,0.00,0.02,0.00,0.02,0.00,0.00,41639.07
379.00,21301.87,0.00,0.02,0.00,0.02,0.00,0.00,41639.08
380.00,21301.87,0.00,0.02,0.00,0.02,0.00,0.00,41639.09
381.00,21301.87,0.00,0.02,0.00,0.02,0.00,0.00,41639.09
382.00,21301.86,0.00,0.02,0.00,0.01,0.00,0.00,41639.10
383.00,21301.86,0.00,0.02,0.00,0.01,0.00,0.00,41639.10
384.00,21301.86,0.00,0.02,0.00,0.01,0.00,0.00,41639.11
385.00,21301.85,0.00,0.01,0.00,0.01,0.00,0.00,41639.11
386.00,21301.85,0.00,0.01,0.00,0.01,0.00,0.00,41639.12
387.00,21301.85,0.00,0.01,0.00,0.01,0.00,0.00,41639.12
388.00,21301.85,0.00,0.01,0.00,0.01,0.00,0.00,41639.12
389.00,21301.85,0.00,0.01,0.00,0.01,0.00,0.00,41639.13
390.00,21301.84,0.00,0.01,0.00,0.01,0.00,0.00,41639.13
391.00,21301.84,0.00,0.01,0.00,0.01,0.00,0.00,41639.13
392.00,21301.84,0.00,0.01,0.00,0.01,0.00,0.00,41639.14
393.00,21301.84,0.00,0.01,0.00,0.01,0.00,0.00,41639.14
394.00,21301.84,0.00,0.01,0.00,0.01,0.00,0.00,41639.14
395.00,21301.84,0.00,0.01,0.00,0.01,0.00,0.00,41639.15
396.00,21301.84,0.00,0.01,0.00,0.01,0.00,0.00,41639.15
397.00,21301.83,0.00,0.01,0.00,0.01,0.00,0.00,41639.15
398.00,21301.83,0.00,0.01,0.00,0.01,0.00,0.00,41639.15
399.00,21301.83,0.00,0.01,0.00,0.00,0.00,0.00,41639.15
400.00,21301.83,0.00,0.01,0.00,0.00,0.00,0.00,41639.16
401.00,21301.83,0.00,0.01,0.00,0.00,0.00,0.00,41639.16
402.00,21301.83,0.00,0.00,0.00,0.00,0.00,0.00,41639.16
403.00,21301.83,0.00,0.00,0.00,0.00,0.00,0.00,41639.16
404.00,21301.83,0.00,0.00,0.00,0.00,0.00,0.00,41639.16
405.00,21301.83,0.00,0.00,0.00,0.00,0.00,0.00,41639.16
406.00,21301.83,0.00,0.00,0.00,0.00,0.00,0.00,41639.16
407.00,21301.83,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
408.00,21301.83,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
409.00,21301.83,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
410.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
411.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
412.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
413.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
414.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
415.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
416.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
417.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
418.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
419.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.17
420.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
421.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
422.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
423.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
424.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
425.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
426.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
427.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
428.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
429.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
430.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
431.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
432.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
433.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
434.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
435.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
436.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
437.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
438.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
439.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
440.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
441.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
442.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
443.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
444.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
445.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
446.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
447.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
448.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
449.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
450.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
451.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
452.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
453.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
454.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
455.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
456.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
457.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
458.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
459.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
