0.00,62941.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
460.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
461.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
462.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
463.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
464.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
465.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
466.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
467.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
468.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
469.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
470.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
471.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
472.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
473.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
474.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
475.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
476.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
477.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
478.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
479.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
480.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
481.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
482.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
483.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
484.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
485.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
486.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
487.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
488.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
489.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
490.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
491.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
492.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
493.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
494.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
495.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
496.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
497.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
498.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
499.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
500.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
501.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
502.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
503.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
504.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
505.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
506.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
507.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
508.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
509.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
510.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
511.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
512.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
513.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
514.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
515.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
516.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
517.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
518.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
519.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
520.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
521.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
522.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
523.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
524.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
525.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
526.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
527.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
528.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
529.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
530.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
531.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
532.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
533.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
534.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
535.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
536.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
537.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
538.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
539.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
540.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
541.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
542.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
543.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
544.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
545.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
546.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
547.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
548.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
549.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
550.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
551.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
552.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
553.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
554.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
555.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
556.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
557.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
558.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
559.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
560.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
561.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
562.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
563.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
564.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
565.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
566.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
567.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
568.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
569.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
570.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
571.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
572.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
573.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
574.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
575.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
576.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
577.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
578.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
579.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
580.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
581.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
582.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
583.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
584.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
585.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
586.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
587.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
588.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
589.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
590.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
591.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
592.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
593.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
594.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
595.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
596.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
597.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
598.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
599.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
600.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
601.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
602.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
603.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
604.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
605.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
606.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
607.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
608.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
609.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
610.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
611.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
612.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
613.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
614.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
615.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
616.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
617.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
618.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
619.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
620.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
621.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
622.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
623.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
624.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
625.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
626.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
627.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
628.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
629.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
630.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
631.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
632.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
633.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
634.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
635.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
636.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
637.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
638.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
639.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
640.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
641.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
642.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
643.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
644.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
645.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
646.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
647.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
648.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
649.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
650.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
651.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
652.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
653.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
654.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
655.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
656.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
657.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
658.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
659.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
660.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
661.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
662.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
663.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
664.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
665.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
666.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
667.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
668.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
669.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
670.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
671.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
672.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
673.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
674.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
675.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
676.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
677.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
678.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
679.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
680.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
681.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
682.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
683.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
684.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
685.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
686.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
687.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
688.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
689.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
690.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
691.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
692.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
693.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
694.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
695.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
696.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
697.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
698.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
699.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
700.00,21301.82,0.00,0.00,0.00,0.00,0.00,0.00,41639.18
