0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00
21.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01
22.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01
23.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
24.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
25.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
26.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
27.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
28.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01
29.00,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01
30.00,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02
31.00,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02
32.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
33.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.02
34.00,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03
35.00,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.03,0.03,0.03,0.03,0.03
36.00,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.04,0.04,0.03,0.03,0.03,0.03
37.00,0.03,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04
38.00,0.04,0.04,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.04,0.04,0.04,0.04
39.00,0.04,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.05,0.05,0.05,0.05,0.05
40.00,0.04,0.06,0.06,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.05,0.05,0.05
41.00,0.05,0.06,0.07,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.07,0.07,0.06,0.06,0.06,0.06
42.00,0.06,0.07,0.07,0.07,0.05,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.08,0.08,0.07,0.06,0.07,0.07
43.00,0.06,0.08,0.08,0.08,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.09,0.09,0.08,0.07,0.07,0.08
44.00,0.07,0.09,0.09,0.09,0.06,0.07,0.07,0.07,0.07,0.07,0.06,0.07,0.10,0.10,0.09,0.08,0.08,0.09
45.00,0.08,0.10,0.11,0.10,0.07,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.12,0.11,0.10,0.09,0.09,0.10
46.00,0.09,0.12,0.12,0.11,0.08,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.13,0.12,0.11,0.10,0.11,0.11
47.00,0.10,0.13,0.13,0.12,0.09,0.10,0.10,0.10,0.10,0.10,0.09,0.09,0.15,0.14,0.13,0.12,0.12,0.12
48.00,0.12,0.15,0.15,0.14,0.10,0.11,0.11,0.11,0.11,0.11,0.10,0.10,0.17,0.16,0.14,0.13,0.13,0.14
49.00,0.13,0.17,0.17,0.16,0.12,0.12,0.13,0.13,0.13,0.12,0.12,0.12,0.19,0.18,0.16,0.15,0.15,0.15
50.00,0.15,0.19,0.19,0.18,0.13,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.21,0.20,0.18,0.17,0.17,0.17
51.00,0.17,0.21,0.22,0.20,0.15,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.24,0.22,0.21,0.19,0.19,0.20
52.00,0.19,0.24,0.24,0.22,0.17,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.27,0.25,0.23,0.21,0.22,0.22
53.00,0.21,0.27,0.27,0.25,0.19,0.20,0.20,0.21,0.20,0.19,0.19,0.19,0.30,0.28,0.26,0.24,0.24,0.25
54.00,0.24,0.30,0.31,0.28,0.21,0.22,0.23,0.23,0.23,0.22,0.21,0.21,0.34,0.32,0.29,0.27,0.27,0.28
55.00,0.27,0.34,0.35,0.32,0.24,0.25,0.26,0.26,0.26,0.25,0.24,0.24,0.38,0.36,0.33,0.30,0.31,0.32
56.00,0.30,0.38,0.39,0.36,0.27,0.28,0.29,0.29,0.29,0.28,0.27,0.27,0.43,0.41,0.37,0.34,0.35,0.35
57.00,0.34,0.43,0.44,0.41,0.30,0.32,0.33,0.33,0.32,0.31,0.30,0.30,0.48,0.46,0.42,0.38,0.39,0.40
58.00,0.38,0.48,0.49,0.46,0.34,0.36,0.37,0.37,0.36,0.35,0.34,0.34,0.54,0.51,0.47,0.43,0.44,0.45
59.00,0.43,0.54,0.56,0.51,0.38,0.40,0.41,0.42,0.41,0.39,0.38,0.38,0.61,0.58,0.53,0.49,0.49,0.51
60.00,0.48,0.61,0.63,0.58,0.43,0.45,0.47,0.47,0.46,0.44,0.43,0.43,0.68,0.65,0.59,0.55,0.55,0.57
61.00,0.54,0.68,0.70,0.65,0.48,0.51,0.52,0.53,0.52,0.50,0.48,0.49,0.77,0.73,0.67,0.62,0.62,0.64
62.00,0.61,0.77,0.79,0.73,0.54,0.57,0.59,0.60,0.58,0.56,0.54,0.55,0.86,0.82,0.75,0.69,0.70,0.72
63.00,0.68,0.87,0.89,0.82,0.61,0.64,0.66,0.67,0.66,0.63,0.61,0.62,0.97,0.93,0.85,0.78,0.79,0.81
64.00,0.77,0.97,1.00,0.93,0.69,0.73,0.75,0.76,0.74,0.71,0.68,0.69,1.09,1.04,0.95,0.88,0.89,0.91
65.00,0.86,1.10,1.13,1.04,0.77,0.82,0.84,0.85,0.83,0.80,0.77,0.78,1.23,1.17,1.07,0.99,1.00,1.02
66.00,0.97,1.23,1.27,1.17,0.87,0.92,0.94,0.96,0.93,0.90,0.86,0.88,1.38,1.32,1.20,1.11,1.12,1.15
67.00,1.09,1.39,1.42,1.32,0.98,1.03,1.06,1.08,1.05,1.01,0.97,0.99,1.55,1.48,1.35,1.25,1.26,1.30
68.00,1.23,1.56,1.60,1.48,1.10,1.16,1.19,1.21,1.18,1.14,1.09,1.11,1.74,1.66,1.52,1.40,1.42,1.46
69.00,1.38,1.75,1.80,1.66,1.23,1.30,1.34,1.36,1.33,1.28,1.22,1.25,1.96,1.87,1.71,1.57,1.59,1.64
70.00,1.55,1.97,2.02,1.87,1.39,1.46,1.51,1.53,1.49,1.44,1.38,1.40,2.20,2.10,1.92,1.77,1.79,1.84
71.00,1.74,2.21,2.27,2.10,1.56,1.65,1.69,1.72,1.68,1.61,1.55,1.57,2.47,2.36,2.16,1.99,2.01,2.07
72.00,1.95,2.48,2.55,2.36,1.75,1.85,1.90,1.93,1.88,1.81,1.74,1.77,2.77,2.65,2.42,2.23,2.26,2.32
73.00,2.19,2.79,2.86,2.65,1.97,2.08,2.14,2.17,2.12,2.04,1.95,1.99,3.11,2.97,2.72,2.50,2.53,2.60
74.00,2.46,3.13,3.21,2.97,2.21,2.33,2.40,2.43,2.38,2.29,2.19,2.23,3.49,3.34,3.05,2.81,2.84,2.92
75.00,2.76,3.51,3.60,3.33,2.48,2.62,2.69,2.73,2.67,2.57,2.46,2.50,3.92,3.74,3.42,3.15,3.19,3.28
76.00,3.10,3.93,4.04,3.74,2.78,2.93,3.02,3.06,2.99,2.88,2.76,2.81,4.39,4.20,3.84,3.54,3.58,3.68
77.00,3.48,4.40,4.53,4.19,3.12,3.29,3.39,3.43,3.35,3.23,3.10,3.15,4.92,4.70,4.30,3.96,4.01,4.12
78.00,3.90,4.93,5.07,4.69,3.50,3.69,3.79,3.85,3.76,3.62,3.47,3.53,5.51,5.26,4.81,4.44,4.49,4.62
79.00,4.36,5.52,5.67,5.25,3.92,4.13,4.25,4.31,4.21,4.06,3.89,3.95,6.16,5.89,5.39,4.97,5.03,5.17
80.00,4.88,6.18,6.35,5.87,4.39,4.63,4.76,4.82,4.72,4.54,4.35,4.43,6.89,6.59,6.03,5.56,5.63,5.78
81.00,5.46,6.90,7.09,6.57,4.91,5.18,5.32,5.40,5.28,5.08,4.87,4.96,7.70,7.36,6.74,6.22,6.30,6.46
82.00,6.11,7.71,7.92,7.33,5.49,5.79,5.95,6.03,5.90,5.68,5.45,5.54,8.59,8.22,7.53,6.95,7.03,7.22
83.00,6.82,8.60,8.83,8.19,6.13,6.47,6.65,6.74,6.59,6.35,6.09,6.19,9.58,9.16,8.40,7.76,7.85,8.06
84.00,7.61,9.59,9.84,9.13,6.85,7.22,7.42,7.52,7.36,7.09,6.80,6.91,10.67,10.21,9.36,8.65,8.76,8.98
85.00,8.49,10.67,10.95,10.16,7.64,8.05,8.28,8.39,8.20,7.91,7.59,7.71,11.87,11.36,10.42,9.64,9.75,10.00
86.00,9.45,11.86,12.17,11.30,8.51,8.97,9.22,9.34,9.14,8.81,8.45,8.59,13.19,12.62,11.59,10.73,10.85,11.12
87.00,10.51,13.17,13.51,12.55,9.47,9.98,10.25,10.39,10.16,9.80,9.41,9.56,14.63,14.01,12.87,11.92,12.05,12.36
88.00,11.68,14.60,14.98,13.92,10.53,11.09,11.39,11.54,11.29,10.89,10.46,10.63,16.20,15.52,14.27,13.23,13.37,13.70
89.00,12.95,16.15,16.57,15.41,11.69,12.31,12.64,12.80,12.53,12.09,11.61,11.79,17.91,17.16,15.80,14.65,14.81,15.17
90.00,14.34,17.84,18.29,17.04,12.95,13.63,13.99,14.17,13.87,13.39,12.87,13.07,19.76,18.95,17.45,16.20,16.38,16.77
91.00,15.85,19.67,20.16,18.79,14.33,15.07,15.47,15.66,15.34,14.81,14.24,14.46,21.75,20.87,19.25,17.88,18.07,18.50
92.00,17.48,21.63,22.16,20.69,15.83,16.64,17.07,17.28,16.93,16.35,15.73,15.96,23.89,22.94,21.18,19.70,19.90,20.36
93.00,19.24,23.74,24.31,22.72,17.44,18.33,18.80,19.03,18.64,18.02,17.33,17.59,26.18,25.15,23.25,21.65,21.87,22.36
94.00,21.13,25.98,26.60,24.89,19.18,20.14,20.65,20.90,20.48,19.81,19.06,19.34,28.61,27.50,25.46,23.74,23.97,24.50
95.00,23.15,28.36,29.02,27.19,21.04,22.09,22.63,22.90,22.45,21.72,20.92,21.22,31.18,29.99,27.81,25.96,26.21,26.77
96.00,25.30,30.87,31.57,29.63,23.03,24.16,24.74,25.03,24.55,23.77,22.90,23.22,33.87,32.61,30.29,28.31,28.57,29.17
97.00,27.57,33.50,34.24,32.19,25.14,26.35,26.98,27.28,26.76,25.93,25.00,25.34,36.69,35.35,32.89,30.79,31.06,31.69
98.00,29.96,36.24,37.02,34.86,27.37,28.66,29.33,29.65,29.10,28.21,27.22,27.58,39.60,38.19,35.60,33.38,33.66,34.32
99.00,32.45,39.07,39.89,37.62,29.70,31.08,31.79,32.13,31.54,30.60,29.54,29.93,42.60,41.12,38.40,36.07,36.37,37.05
100.00,35.05,41.98,42.83,40.48,32.13,33.60,34.34,34.70,34.08,33.09,31.97,32.38,45.67,44.12,41.29,38.85,39.16,39.86
101.00,37.72,44.95,45.83,43.39,34.66,36.20,36.98,37.36,36.71,35.67,34.49,34.91,48.77,47.17,44.23,41.70,42.01,42.74
102.00,40.46,47.95,48.85,46.35,37.25,38.87,39.69,40.08,39.40,38.32,37.08,37.52,51.89,50.24,47.22,44.60,44.92,45.66
103.00,43.24,50.96,51.88,49.33,39.91,41.60,42.44,42.85,42.15,41.02,39.73,40.19,55.01,53.32,50.22,47.53,47.85,48.60
104.00,46.05,53.96,54.90,52.30,42.60,44.36,45.23,45.65,44.93,43.76,42.42,42.89,58.08,56.36,53.22,50.46,50.79,51.55
105.00,48.87,56.92,57.87,55.26,45.32,47.14,48.03,48.46,47.72,46.52,45.14,45.62,61.10,59.36,56.18,53.39,53.71,54.47
106.00,51.68,59.83,60.78,58.16,48.04,49.92,50.82,51.26,50.50,49.28,47.86,48.35,64.04,62.29,59.10,56.28,56.60,57.35
107.00,54.46,62.66,63.61,61.00,50.75,52.67,53.59,54.02,53.26,52.02,50.57,51.06,66.88,65.13,61.94,59.11,59.42,60.16
108.00,57.18,65.39,66.34,63.75,53.42,55.38,56.30,56.74,55.97,54.72,53.25,53.73,69.59,67.86,64.69,61.86,62.17,62.90
109.00,59.83,68.01,68.95,66.40,56.04,58.03,58.95,59.39,58.61,57.36,55.87,56.36,72.17,70.46,67.33,64.53,64.82,65.53
110.00,62.40,70.51,71.43,68.93,58.59,60.60,61.52,61.96,61.18,59.93,58.43,58.91,74.61,72.92,69.85,67.08,67.37,68.05
111.00,64.87,72.87,73.77,71.33,61.06,63.08,64.00,64.43,63.66,62.41,60.91,61.38,76.89,75.24,72.24,69.52,69.79,70.44
112.00,67.23,75.09,75.96,73.60,63.44,65.46,66.37,66.79,66.03,64.79,63.29,63.76,79.01,77.41,74.48,71.82,72.08,72.70
113.00,69.47,77.16,78.00,75.72,65.71,67.73,68.62,69.04,68.28,67.06,65.57,66.03,80.98,79.42,76.58,73.99,74.23,74.83
114.00,71.59,79.08,79.90,77.70,67.87,69.88,70.76,71.16,70.42,69.22,67.74,68.19,82.78,81.27,78.54,76.02,76.25,76.81
115.00,73.58,80.86,81.64,79.54,69.92,71.90,72.76,73.16,72.43,71.25,69.80,70.23,84.43,82.98,80.35,77.91,78.12,78.65
116.00,75.44,82.50,83.25,81.23,71.84,73.80,74.64,75.03,74.31,73.16,71.73,72.15,85.93,84.54,82.01,79.66,79.86,80.35
117.00,77.17,83.99,84.71,82.79,73.65,75.58,76.39,76.77,76.07,74.95,73.55,73.95,87.30,85.96,83.54,81.28,81.46,81.92
118.00,78.77,85.36,86.04,84.21,75.33,77.23,78.02,78.38,77.70,76.61,75.24,75.62,88.53,87.25,84.94,82.76,82.93,83.36
119.00,80.25,86.60,87.25,85.51,76.90,78.76,79.53,79.87,79.21,78.16,76.81,77.18,89.63,88.41,86.20,84.12,84.27,84.67
120.00,81.61,87.72,88.34,86.69,78.34,80.17,80.91,81.25,80.61,79.58,78.27,78.62,90.62,89.46,87.36,85.36,85.50,85.87
121.00,82.87,88.73,89.33,87.76,79.68,81.47,82.19,82.51,81.89,80.90,79.62,79.95,91.51,90.40,88.40,86.48,86.61,86.95
122.00,84.01,89.65,90.21,88.72,80.91,82.66,83.35,83.66,83.06,82.10,80.86,81.18,92.30,91.25,89.33,87.50,87.62,87.93
123.00,85.05,90.47,91.01,89.60,82.04,83.75,84.42,84.72,84.14,83.21,81.99,82.30,93.01,92.00,90.18,88.43,88.53,88.82
124.00,86.00,91.21,91.72,90.38,83.08,84.75,85.39,85.68,85.12,84.22,83.04,83.33,93.63,92.67,90.94,89.26,89.36,89.62
125.00,86.87,91.87,92.36,91.08,84.03,85.65,86.28,86.55,86.01,85.14,83.99,84.27,94.19,93.27,91.62,90.02,90.10,90.35
126.00,87.65,92.46,92.93,91.72,84.89,86.48,87.08,87.34,86.82,85.98,84.86,85.13,94.68,93.81,92.23,90.69,90.77,91.00
127.00,88.36,92.99,93.43,92.28,85.68,87.23,87.81,88.06,87.56,86.74,85.66,85.91,95.12,94.28,92.78,91.30,91.37,91.58
128.00,89.01,93.46,93.89,92.79,86.40,87.91,88.47,88.72,88.22,87.44,86.38,86.62,95.50,94.71,93.26,91.85,91.91,92.10
129.00,89.59,93.89,94.29,93.24,87.05,88.53,89.07,89.31,88.83,88.07,87.03,87.27,95.85,95.08,93.70,92.34,92.40,92.57
130.00,90.11,94.26,94.65,93.65,87.64,89.09,89.61,89.84,89.37,88.64,87.63,87.85,96.15,95.41,94.09,92.78,92.83,92.99
131.00,90.59,94.60,94.97,94.01,88.18,89.59,90.10,90.32,89.87,89.15,88.17,88.39,96.42,95.71,94.44,93.18,93.22,93.37
132.00,91.01,94.90,95.26,94.34,88.66,90.05,90.54,90.75,90.32,89.62,88.66,88.87,96.65,95.97,94.75,93.53,93.57,93.71
133.00,91.40,95.17,95.51,94.63,89.10,90.46,90.94,91.15,90.72,90.04,89.11,89.30,96.86,96.21,95.03,93.85,93.89,94.01
134.00,91.75,95.41,95.74,94.89,89.50,90.84,91.30,91.50,91.08,90.43,89.51,89.70,97.05,96.41,95.27,94.14,94.17,94.28
135.00,92.06,95.62,95.94,95.12,89.86,91.18,91.63,91.82,91.41,90.77,89.87,90.06,97.21,96.60,95.49,94.39,94.42,94.52
136.00,92.35,95.81,96.12,95.33,90.19,91.48,91.92,92.11,91.71,91.08,90.20,90.38,97.36,96.76,95.69,94.62,94.64,94.74
137.00,92.60,95.98,96.28,95.51,90.49,91.76,92.19,92.37,91.98,91.37,90.50,90.67,97.49,96.91,95.87,94.82,94.85,94.94
138.00,92.83,96.13,96.43,95.68,90.75,92.00,92.43,92.60,92.22,91.62,90.77,90.94,97.60,97.04,96.03,95.01,95.03,95.11
139.00,93.04,96.27,96.55,95.83,91.00,92.23,92.64,92.81,92.44,91.85,91.02,91.18,97.70,97.15,96.17,95.17,95.19,95.27
140.00,93.22,96.39,96.67,95.96,91.22,92.43,92.84,93.00,92.64,92.06,91.24,91.39,97.79,97.26,96.29,95.32,95.34,95.41
141.00,93.39,96.50,96.77,96.08,91.41,92.61,93.01,93.18,92.82,92.25,91.44,91.59,97.87,97.35,96.41,95.46,95.47,95.53
142.00,93.55,96.59,96.86,96.19,91.59,92.78,93.17,93.33,92.98,92.42,91.62,91.77,97.95,97.43,96.51,95.57,95.58,95.65
143.00,93.68,96.68,96.95,96.29,91.76,92.93,93.31,93.47,93.12,92.57,91.78,91.93,98.01,97.50,96.60,95.68,95.69,95.75
144.00,93.81,96.76,97.02,96.37,91.90,93.06,93.44,93.60,93.25,92.71,91.93,92.07,98.07,97.57,96.68,95.78,95.79,95.84
145.00,93.92,96.83,97.08,96.45,92.04,93.19,93.56,93.71,93.37,92.84,92.07,92.20,98.12,97.63,96.75,95.87,95.87,95.92
146.00,94.02,96.89,97.14,96.52,92.16,93.30,93.67,93.82,93.48,92.95,92.19,92.32,98.16,97.68,96.82,95.94,95.95,96.00
147.00,94.11,96.95,97.20,96.58,92.27,93.40,93.76,93.91,93.58,93.06,92.30,92.43,98.20,97.73,96.88,96.01,96.02,96.06
148.00,94.19,97.00,97.24,96.64,92.37,93.49,93.85,93.99,93.66,93.15,92.40,92.53,98.24,97.77,96.93,96.08,96.08,96.12
149.00,94.27,97.05,97.29,96.69,92.45,93.57,93.92,94.07,93.74,93.23,92.49,92.62,98.27,97.81,96.98,96.14,96.14,96.18
150.00,94.34,97.09,97.33,96.73,92.54,93.64,94.00,94.14,93.81,93.31,92.57,92.70,98.30,97.84,97.02,96.19,96.19,96.23
