0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.00,94.40,97.12,97.36,96.78,92.61,93.71,94.06,94.20,93.88,93.38,92.64,92.77,98.33,97.87,97.06,96.23,96.23,96.27
152.00,94.45,97.16,97.39,96.81,92.68,93.77,94.12,94.26,93.94,93.44,92.71,92.83,98.35,97.90,97.10,96.28,96.27,96.31
153.00,94.50,97.19,97.42,96.85,92.74,93.83,94.17,94.31,93.99,93.50,92.77,92.89,98.37,97.93,97.13,96.31,96.31,96.35
154.00,94.55,97.21,97.44,96.88,92.79,93.88,94.22,94.35,94.04,93.55,92.83,92.95,98.39,97.95,97.15,96.35,96.35,96.38
155.00,94.59,97.24,97.47,96.90,92.84,93.92,94.26,94.40,94.08,93.60,92.88,93.00,98.41,97.97,97.18,96.38,96.38,96.41
156.00,94.62,97.26,97.49,96.93,92.89,93.96,94.30,94.43,94.12,93.64,92.92,93.04,98.43,97.99,97.20,96.41,96.40,96.43
157.00,94.66,97.28,97.51,96.95,92.93,94.00,94.33,94.47,94.16,93.68,92.96,93.08,98.44,98.00,97.22,96.43,96.43,96.46
158.00,94.69,97.30,97.52,96.97,92.96,94.03,94.37,94.50,94.19,93.71,93.00,93.12,98.45,98.02,97.24,96.46,96.45,96.48
159.00,94.72,97.31,97.54,96.99,93.00,94.06,94.39,94.53,94.22,93.74,93.04,93.15,98.46,98.03,97.26,96.48,96.47,96.50
160.00,94.74,97.33,97.55,97.01,93.03,94.09,94.42,94.55,94.25,93.77,93.07,93.18,98.47,98.04,97.28,96.49,96.49,96.52
161.00,94.76,97.34,97.56,97.02,93.06,94.12,94.44,94.58,94.27,93.80,93.09,93.21,98.48,98.05,97.29,96.51,96.51,96.53
162.00,94.78,97.35,97.58,97.03,93.08,94.14,94.47,94.60,94.29,93.82,93.12,93.23,98.49,98.06,97.30,96.53,96.52,96.55
163.00,94.80,97.37,97.59,97.05,93.10,94.16,94.49,94.62,94.31,93.84,93.14,93.25,98.50,98.07,97.31,96.54,96.54,96.56
164.00,94.82,97.38,97.60,97.06,93.12,94.18,94.50,94.63,94.33,93.86,93.16,93.28,98.51,98.08,97.32,96.55,96.55,96.57
165.00,94.84,97.38,97.60,97.07,93.14,94.19,94.52,94.65,94.35,93.88,93.18,93.29,98.51,98.09,97.33,96.57,96.56,96.58
166.00,94.85,97.39,97.61,97.08,93.16,94.21,94.53,94.66,94.36,93.90,93.20,93.31,98.52,98.09,97.34,96.58,96.57,96.59
167.00,94.86,97.40,97.62,97.09,93.18,94.22,94.55,94.68,94.38,93.91,93.22,93.33,98.52,98.10,97.35,96.59,96.58,96.60
168.00,94.87,97.41,97.62,97.09,93.19,94.24,94.56,94.69,94.39,93.92,93.23,93.34,98.53,98.11,97.36,96.59,96.59,96.61
169.00,94.88,97.41,97.63,97.10,93.20,94.25,94.57,94.70,94.40,93.93,93.24,93.35,98.53,98.11,97.36,96.60,96.60,96.62
170.00,94.89,97.42,97.63,97.11,93.21,94.26,94.58,94.71,94.41,93.95,93.26,93.36,98.53,98.11,97.37,96.61,96.60,96.62
171.00,94.90,97.42,97.64,97.11,93.22,94.27,94.59,94.72,94.42,93.96,93.27,93.37,98.54,98.12,97.37,96.61,96.61,96.63
172.00,94.91,97.43,97.64,97.12,93.23,94.28,94.60,94.73,94.43,93.96,93.28,93.38,98.54,98.12,97.38,96.62,96.61,96.63
173.00,94.92,97.43,97.65,97.12,93.24,94.29,94.61,94.73,94.43,93.97,93.28,93.39,98.54,98.13,97.38,96.63,96.62,96.64
174.00,94.92,97.44,97.65,97.13,93.25,94.29,94.61,94.74,94.44,93.98,93.29,93.40,98.55,98.13,97.39,96.63,96.62,96.64
175.00,94.93,97.44,97.65,97.13,93.26,94.30,94.62,94.75,94.45,93.99,93.30,93.41,98.55,98.13,97.39,96.64,96.63,96.65
176.00,94.93,97.44,97.66,97.13,93.26,94.30,94.62,94.75,94.45,93.99,93.31,93.41,98.55,98.13,97.39,96.64,96.63,96.65
177.00,94.94,97.44,97.66,97.14,93.27,94.31,94.63,94.76,94.46,94.00,93.31,93.42,98.55,98.14,97.40,96.64,96.64,96.65
178.00,94.94,97.45,97.66,97.14,93.28,94.31,94.63,94.76,94.46,94.00,93.32,93.42,98.55,98.14,97.40,96.65,96.64,96.66
179.00,94.95,97.45,97.66,97.14,93.28,94.32,94.64,94.76,94.47,94.01,93.32,93.43,98.56,98.14,97.40,96.65,96.64,96.66
180.00,94.95,97.45,97.67,97.14,93.28,94.32,94.64,94.77,94.47,94.01,93.33,93.43,98.56,98.14,97.40,96.65,96.64,96.66
181.00,94.95,97.45,97.67,97.15,93.29,94.33,94.64,94.77,94.48,94.02,93.33,93.44,98.56,98.14,97.41,96.65,96.65,96.67
182.00,94.96,97.45,97.67,97.15,93.29,94.33,94.65,94.77,94.48,94.02,93.33,93.44,98.56,98.14,97.41,96.66,96.65,96.67
183.00,94.96,97.46,97.67,97.15,93.30,94.33,94.65,94.78,94.48,94.02,93.34,93.44,98.56,98.15,97.41,96.66,96.65,96.67
184.00,94.96,97.46,97.67,97.15,93.30,94.34,94.65,94.78,94.48,94.03,93.34,93.45,98.56,98.15,97.41,96.66,96.65,96.67
185.00,94.96,97.46,97.67,97.15,93.30,94.34,94.66,94.78,94.49,94.03,93.34,93.45,98.56,98.15,97.41,96.66,96.65,96.67
186.00,94.97,97.46,97.67,97.15,93.30,94.34,94.66,94.78,94.49,94.03,93.35,93.45,98.56,98.15,97.41,96.66,96.66,96.67
187.00,94.97,97.46,97.67,97.15,93.31,94.34,94.66,94.79,94.49,94.03,93.35,93.46,98.56,98.15,97.41,96.66,96.66,96.68
188.00,94.97,97.46,97.68,97.16,93.31,94.34,94.66,94.79,94.49,94.03,93.35,93.46,98.56,98.15,97.42,96.67,96.66,96.68
189.00,94.97,97.46,97.68,97.16,93.31,94.35,94.66,94.79,94.49,94.04,93.35,93.46,98.57,98.15,97.42,96.67,96.66,96.68
190.00,94.97,97.46,97.68,97.16,93.31,94.35,94.66,94.79,94.50,94.04,93.35,93.46,98.57,98.15,97.42,96.67,96.66,96.68
191.00,94.97,97.46,97.68,97.16,93.31,94.35,94.67,94.79,94.50,94.04,93.36,93.46,98.57,98.15,97.42,96.67,96.66,96.68
192.00,94.98,97.47,97.68,97.16,93.32,94.35,94.67,94.79,94.50,94.04,93.36,93.46,98.57,98.15,97.42,96.67,96.66,96.68
193.00,94.98,97.47,97.68,97.16,93.32,94.35,94.67,94.79,94.50,94.04,93.36,93.46,98.57,98.15,97.42,96.67,96.66,96.68
194.00,94.98,97.47,97.68,97.16,93.32,94.35,94.67,94.80,94.50,94.04,93.36,93.47,98.57,98.15,97.42,96.67,96.66,96.68
195.00,94.98,97.47,97.68,97.16,93.32,94.35,94.67,94.80,94.50,94.04,93.36,93.47,98.57,98.15,97.42,96.67,96.66,96.68
196.00,94.98,97.47,97.68,97.16,93.32,94.35,94.67,94.80,94.50,94.04,93.36,93.47,98.57,98.15,97.42,96.67,96.66,96.68
197.00,94.98,97.47,97.68,97.16,93.32,94.36,94.67,94.80,94.50,94.05,93.36,93.47,98.57,98.15,97.42,96.67,96.67,96.68
198.00,94.98,97.47,97.68,97.16,93.32,94.36,94.67,94.80,94.50,94.05,93.36,93.47,98.57,98.16,97.42,96.67,96.67,96.68
199.00,94.98,97.47,97.68,97.16,93.32,94.36,94.67,94.80,94.50,94.05,93.36,93.47,98.57,98.16,97.42,96.67,96.67,96.68
200.00,94.98,97.47,97.68,97.16,93.32,94.36,94.67,94.80,94.50,94.05,93.37,93.47,98.57,98.16,97.42,96.67,96.67,96.68
201.00,94.98,97.47,97.68,97.16,93.32,94.36,94.67,94.80,94.50,94.05,93.37,93.47,98.57,98.16,97.42,96.67,96.67,96.68
202.00,94.98,97.47,97.68,97.16,93.32,94.36,94.67,94.80,94.51,94.05,93.37,93.47,98.57,98.16,97.42,96.67,96.67,96.68
203.00,94.98,97.47,97.68,97.16,93.32,94.36,94.68,94.80,94.51,94.05,93.37,93.47,98.57,98.16,97.42,96.68,96.67,96.68
204.00,94.98,97.47,97.68,97.16,93.32,94.36,94.68,94.80,94.51,94.05,93.37,93.47,98.57,98.16,97.42,96.68,96.67,96.69
205.00,94.98,97.47,97.68,97.16,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.47,98.57,98.16,97.42,96.68,96.67,96.69
206.00,94.98,97.47,97.68,97.16,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.47,98.57,98.16,97.42,96.68,96.67,96.69
207.00,94.98,97.47,97.68,97.16,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.47,98.57,98.16,97.42,96.68,96.67,96.69
208.00,94.98,97.47,97.68,97.16,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.47,98.57,98.16,97.42,96.68,96.67,96.69
209.00,94.98,97.47,97.68,97.16,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.47,98.57,98.16,97.42,96.68,96.67,96.69
210.00,94.98,97.47,97.68,97.16,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
211.00,94.98,97.47,97.68,97.16,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
212.00,94.98,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
213.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
214.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
215.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
216.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
217.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
218.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
219.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
220.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
221.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
222.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
223.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
224.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
225.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
226.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
227.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
228.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
229.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
230.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
231.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.42,96.68,96.67,96.69
232.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
233.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
234.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
235.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.80,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
236.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
237.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
238.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
239.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
240.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
241.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
242.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
243.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
244.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
245.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
246.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
247.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
248.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
249.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
250.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
251.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
252.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
253.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
254.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
255.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
256.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
257.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
258.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
259.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
260.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
261.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
262.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
263.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
264.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
265.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
266.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
267.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
268.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
269.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
270.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
271.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
272.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
273.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
274.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
275.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
276.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
277.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
278.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
279.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
280.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
281.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
282.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
283.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
284.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
285.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
286.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
287.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
