0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
288.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
289.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
290.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
291.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
292.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
293.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
294.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
295.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
296.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
297.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
298.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
299.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
300.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
301.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
302.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
303.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
304.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
305.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
306.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
307.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
308.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
309.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
310.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
311.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
312.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
313.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
314.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
315.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
316.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
317.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
318.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
319.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
320.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
321.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
322.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
323.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
324.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
325.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
326.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
327.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
328.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
329.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
330.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
331.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
332.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
333.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
334.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
335.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
336.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
337.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
338.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
339.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
340.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
341.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
342.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
343.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
344.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
345.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
346.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
347.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
348.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
349.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
350.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
351.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
352.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
353.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
354.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
355.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
356.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
357.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
358.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
359.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
360.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
361.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
362.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
363.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
364.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
365.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
366.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
367.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
368.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
369.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
370.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
371.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
372.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
373.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
374.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
375.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
376.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
377.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
378.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
379.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
380.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
381.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
382.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
383.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
384.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
385.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
386.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
387.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
388.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
389.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
390.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
391.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
392.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
393.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
394.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
395.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
396.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
397.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
398.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
399.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
400.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
401.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
402.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
403.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
404.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
405.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
406.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
407.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
408.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
409.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
410.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
411.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
412.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
413.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
414.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
415.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
416.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
417.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
418.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
419.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
420.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
421.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
422.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
423.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
424.00,94.99,97.47,97.68,97.17,93.33,94.36,94.68,94.81,94.51,94.05,93.37,93.48,98.57,98.16,97.43,96.68,96.67,96.69
