0.00,27501.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
342.00,7736.15,0.02,0.08,0.01,0.07,0.00,0.01,19764.65
343.00,7736.14,0.02,0.08,0.01,0.07,0.00,0.01,19764.67
344.00,7736.13,0.02,0.07,0.01,0.06,0.00,0.01,19764.70
345.00,7736.11,0.02,0.07,0.01,0.06,0.00,0.01,19764.72
346.00,7736.10,0.01,0.07,0.01,0.05,0.00,0.01,19764.74
347.00,7736.09,0.01,0.06,0.01,0.05,0.00,0.01,19764.76
348.00,7736.08,0.01,0.06,0.01,0.05,0.00,0.01,19764.78
349.00,7736.07,0.01,0.05,0.01,0.05,0.00,0.01,19764.80
350.00,7736.06,0.01,0.05,0.01,0.04,0.00,0.01,19764.81
351.00,7736.06,0.01,0.05,0.01,0.04,0.00,0.01,19764.83
352.00,7736.05,0.01,0.04,0.01,0.04,0.00,0.01,19764.84
353.00,7736.04,0.01,0.04,0.01,0.04,0.00,0.01,19764.86
354.00,7736.03,0.01,0.04,0.01,0.03,0.00,0.01,19764.87
355.00,7736.03,0.01,0.04,0.01,0.03,0.00,0.01,19764.88
356.00,7736.02,0.01,0.03,0.01,0.03,0.00,0.01,19764.89
357.00,7736.02,0.01,0.03,0.01,0.03,0.00,0.01,19764.90
358.00,7736.01,0.01,0.03,0.01,0.03,0.00,0.00,19764.91
359.00,7736.01,0.01,0.03,0.00,0.02,0.00,0.00,19764.92
360.00,7736.00,0.01,0.03,0.00,0.02,0.00,0.00,19764.93
361.00,7736.00,0.01,0.03,0.00,0.02,0.00,0.00,19764.94
362.00,7735.99,0.01,0.02,0.00,0.02,0.00,0.00,19764.95
363.00,7735.99,0.00,0.02,0.00,0.02,0.00,0.00,19764.96
364.00,7735.99,0.00,0.02,0.00,0.02,0.00,0.00,19764.96
365.00,7735.98,0.00,0.02,0.00,0.02,0.00,0.00,19764.97
366.00,7735.98,0.00,0.02,0.00,0.02,0.00,0.00,19764.98
367.00,7735.98,0.00,0.02,0.00,0.01,0.00,0.00,19764.98
368.00,7735.97,0.00,0.02,0.00,0.01,0.00,0.00,19764.99
369.00,7735.97,0.00,0.02,0.00,0.01,0.00,0.00,19764.99
370.00,7735.97,0.00,0.01,0.00,0.01,0.00,0.00,19765.00
371.00,7735.97,0.00,0.01,0.00,0.01,0.00,0.00,19765.00
372.00,7735.96,0.00,0.01,0.00,0.01,0.00,0.00,19765.01
373.00,7735.96,0.00,0.01,0.00,0.01,0.00,0.00,19765.01
374.00,7735.96,0.00,0.01,0.00,0.01,0.00,0.00,19765.01
375.00,7735.96,0.00,0.01,0.00,0.01,0.00,0.00,19765.02
376.00,7735.96,0.00,0.01,0.00,0.01,0.00,0.00,19765.02
377.00,7735.95,0.00,0.01,0.00,0.01,0.00,0.00,19765.02
378.00,7735.95,0.00,0.01,0.00,0.01,0.00,0.00,19765.03
379.00,7735.95,0.00,0.01,0.00,0.01,0.00,0.00,19765.03
380.00,7735.95,0.00,0.01,0.00,0.01,0.00,0.00,19765.03
381.00,7735.95,0.00,0.01,0.00,0.01,0.00,0.00,19765.03
382.00,7735.95,0.00,0.01,0.00,0.01,0.00,0.00,19765.04
383.00,7735.95,0.00,0.01,0.00,0.01,0.00,0.00,19765.04
384.00,7735.95,0.00,0.01,0.00,0.01,0.00,0.00,19765.04
385.00,7735.95,0.00,0.01,0.00,0.00,0.00,0.00,19765.04
386.00,7735.94,0.00,0.01,0.00,0.00,0.00,0.00,19765.04
387.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.04
388.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.05
389.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.05
390.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.05
391.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.05
392.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.05
393.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.05
394.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.05
395.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.05
396.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
397.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
398.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
399.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
400.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
401.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
402.00,7735.94,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
403.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
404.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
405.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
406.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
407.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
408.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
409.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
410.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
411.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
412.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
413.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.06
414.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
415.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
416.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
417.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
418.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
419.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
420.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
421.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
422.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
423.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
424.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
425.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
426.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
427.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
428.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
429.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
430.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
431.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
432.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
433.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
434.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
435.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
436.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
437.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
438.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
439.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
440.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
441.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
442.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
443.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
444.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
445.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
446.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
447.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
448.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
449.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
450.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
451.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
452.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
453.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
454.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
455.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
456.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
457.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
458.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
459.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
460.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
461.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
462.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
463.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
464.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
465.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
466.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
467.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
468.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
469.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
470.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
471.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
472.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
473.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
474.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
475.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
476.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
477.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
478.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
479.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
480.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
481.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
482.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
483.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
484.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
485.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
486.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
487.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
488.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
489.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
490.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
491.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
492.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
493.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
494.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
495.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
496.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
497.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
498.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
499.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
500.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
501.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
502.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
503.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
504.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
505.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
506.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
507.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
508.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
509.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
510.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
511.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
512.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
513.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
514.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
515.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
516.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
517.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
518.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
519.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
520.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
521.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
522.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
523.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
524.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
525.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
526.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
527.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
528.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
529.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
530.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
531.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
532.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
533.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
534.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
535.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
536.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
537.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
538.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
539.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
540.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
541.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
542.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
543.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
544.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
545.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
546.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
547.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
548.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
549.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
550.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
551.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
552.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
553.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
554.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
555.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
556.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
557.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
558.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
559.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
560.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
561.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
562.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
563.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
564.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
565.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
566.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
567.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
568.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
569.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
570.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
571.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
572.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
573.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
574.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
575.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
576.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
577.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
578.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
579.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
580.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
581.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
582.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
583.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
584.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
585.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
586.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
587.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
588.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
589.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
590.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
591.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
592.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
593.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
594.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
595.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
596.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
597.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
598.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
599.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
600.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
601.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
602.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
603.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
604.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
605.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
606.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
607.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
608.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
609.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
610.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
611.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
612.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
613.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
614.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
615.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
616.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
617.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
618.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
619.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
620.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
621.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
622.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
623.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
624.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
625.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
626.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
627.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
628.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
629.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
630.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
631.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
632.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
633.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
634.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
635.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
636.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
637.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
638.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
639.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
640.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
641.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
642.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
643.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
644.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
645.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
646.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
647.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
648.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
649.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
650.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
651.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
652.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
653.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
654.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
655.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
656.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
657.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
658.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
659.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
660.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
661.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
662.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
663.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
664.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
665.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
666.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
667.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
668.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
669.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
670.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
671.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
672.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
673.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
674.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
675.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
676.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
677.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
678.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
679.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
680.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
681.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
682.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
683.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
684.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
685.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
686.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
687.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
688.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
689.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
690.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
691.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
692.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
693.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
694.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
695.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
696.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
697.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
698.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
699.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
700.00,7735.93,0.00,0.00,0.00,0.00,0.00,0.00,19765.07
