0.00,6919.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,6918.97,0.01,0.03,0.00,0.00,0.00,0.00,0.00
2.00,6918.95,0.01,0.03,0.00,0.00,0.00,0.00,0.00
3.00,6918.95,0.01,0.03,0.00,0.01,0.00,0.00,0.00
4.00,6918.94,0.01,0.03,0.00,0.01,0.00,0.00,0.01
5.00,6918.93,0.01,0.03,0.00,0.01,0.00,0.00,0.02
6.00,6918.93,0.01,0.03,0.00,0.01,0.00,0.00,0.02
7.00,6918.92,0.01,0.03,0.00,0.01,0.00,0.00,0.03
8.00,6918.91,0.01,0.03,0.00,0.01,0.00,0.00,0.04
9.00,6918.91,0.01,0.03,0.00,0.01,0.00,0.00,0.04
10.00,6918.90,0.01,0.03,0.00,0.01,0.00,0.00,0.05
11.00,6918.89,0.01,0.03,0.00,0.01,0.00,0.00,0.06
12.00,6918.89,0.01,0.03,0.00,0.01,0.00,0.00,0.07
13.00,6918.88,0.01,0.03,0.00,0.01,0.00,0.00,0.07
14.00,6918.88,0.01,0.03,0.00,0.01,0.00,0.00,0.08
15.00,6918.87,0.01,0.03,0.00,0.01,0.00,0.00,0.09
16.00,6918.87,0.01,0.03,0.00,0.01,0.00,0.00,0.09
17.00,6918.86,0.01,0.03,0.00,0.01,0.00,0.00,0.10
18.00,6918.85,0.01,0.02,0.00,0.01,0.00,0.00,0.10
19.00,6918.85,0.01,0.02,0.00,0.01,0.00,0.00,0.11
20.00,6918.84,0.01,0.02,0.00,0.01,0.00,0.00,0.12
21.00,6918.84,0.01,0.02,0.00,0.01,0.00,0.00,0.12
22.00,6918.83,0.01,0.02,0.00,0.01,0.00,0.00,0.13
23.00,6918.83,0.01,0.02,0.00,0.01,0.00,0.00,0.13
24.00,6918.82,0.01,0.02,0.00,0.01,0.00,0.00,0.14
25.00,6918.82,0.00,0.02,0.00,0.01,0.00,0.00,0.14
26.00,6918.81,0.00,0.02,0.00,0.01,0.00,0.00,0.15
27.00,6918.81,0.00,0.02,0.00,0.01,0.00,0.00,0.15
28.00,6918.80,0.00,0.02,0.00,0.01,0.00,0.00,0.16
29.00,6918.80,0.00,0.02,0.00,0.01,0.00,0.00,0.17
30.00,6918.80,0.00,0.02,0.00,0.00,0.00,0.00,0.17
31.00,6918.79,0.00,0.02,0.00,0.00,0.00,0.00,0.18
32.00,6918.79,0.00,0.02,0.00,0.00,0.00,0.00,0.18
33.00,6918.78,0.00,0.02,0.00,0.00,0.00,0.00,0.19
34.00,6918.78,0.00,0.02,0.00,0.00,0.00,0.00,0.19
35.00,6918.77,0.00,0.02,0.00,0.00,0.00,0.00,0.19
36.00,6918.77,0.00,0.02,0.00,0.00,0.00,0.00,0.20
37.00,6918.76,0.00,0.02,0.00,0.00,0.00,0.00,0.20
38.00,6918.76,0.00,0.02,0.00,0.00,0.00,0.00,0.21
39.00,6918.76,0.00,0.02,0.00,0.00,0.00,0.00,0.21
40.00,6918.75,0.00,0.02,0.00,0.00,0.00,0.00,0.22
41.00,6918.75,0.00,0.02,0.00,0.00,0.00,0.00,0.22
42.00,6918.75,0.00,0.02,0.00,0.00,0.00,0.00,0.23
43.00,6918.74,0.00,0.02,0.00,0.00,0.00,0.00,0.23
44.00,6918.74,0.00,0.02,0.00,0.00,0.00,0.00,0.23
45.00,6918.73,0.00,0.02,0.00,0.00,0.00,0.00,0.24
46.00,6918.73,0.00,0.02,0.00,0.00,0.00,0.00,0.24
47.00,6918.73,0.00,0.02,0.00,0.00,0.00,0.00,0.25
48.00,6918.72,0.00,0.02,0.00,0.00,0.00,0.00,0.25
49.00,6918.72,0.00,0.02,0.00,0.00,0.00,0.00,0.25
50.00,6918.72,0.00,0.02,0.00,0.00,0.00,0.00,0.26
51.00,6918.71,0.00,0.02,0.00,0.00,0.00,0.00,0.26
52.00,6918.71,0.00,0.02,0.00,0.00,0.00,0.00,0.27
53.00,6918.71,0.00,0.01,0.00,0.00,0.00,0.00,0.27
54.00,6918.70,0.00,0.01,0.00,0.00,0.00,0.00,0.27
55.00,6918.70,0.00,0.01,0.00,0.00,0.00,0.00,0.28
56.00,6918.70,0.00,0.01,0.00,0.00,0.00,0.00,0.28
57.00,6918.69,0.00,0.01,0.00,0.00,0.00,0.00,0.28
58.00,6918.69,0.00,0.01,0.00,0.00,0.00,0.00,0.29
59.00,6918.69,0.00,0.01,0.00,0.00,0.00,0.00,0.29
60.00,6918.68,0.00,0.01,0.00,0.00,0.00,0.00,0.29
61.00,6918.68,0.00,0.01,0.00,0.00,0.00,0.00,0.30
62.00,6918.68,0.00,0.01,0.00,0.00,0.00,0.00,0.30
63.00,6918.68,0.00,0.01,0.00,0.00,0.00,0.00,0.30
64.00,6918.67,0.00,0.01,0.00,0.00,0.00,0.00,0.31
65.00,6918.67,0.00,0.01,0.00,0.00,0.00,0.00,0.31
66.00,6918.67,0.00,0.01,0.00,0.00,0.00,0.00,0.31
67.00,6918.66,0.00,0.01,0.00,0.00,0.00,0.00,0.31
68.00,6918.66,0.00,0.01,0.00,0.00,0.00,0.00,0.32
69.00,6918.66,0.00,0.01,0.00,0.00,0.00,0.00,0.32
70.00,6918.66,0.00,0.01,0.00,0.00,0.00,0.00,0.32
71.00,6918.65,0.00,0.01,0.00,0.00,0.00,0.00,0.33
72.00,6918.65,0.00,0.01,0.00,0.00,0.00,0.00,0.33
73.00,6918.65,0.00,0.01,0.00,0.00,0.00,0.00,0.33
74.00,6918.65,0.00,0.01,0.00,0.00,0.00,0.00,0.33
75.00,6918.64,0.00,0.01,0.00,0.00,0.00,0.00,0.34
76.00,6918.64,0.00,0.01,0.00,0.00,0.00,0.00,0.34
77.00,6918.64,0.00,0.01,0.00,0.00,0.00,0.00,0.34
78.00,6918.64,0.00,0.01,0.00,0.00,0.00,0.00,0.35
79.00,6918.64,0.00,0.01,0.00,0.00,0.00,0.00,0.35
80.00,6918.63,0.00,0.01,0.00,0.00,0.00,0.00,0.35
81.00,6918.63,0.00,0.01,0.00,0.00,0.00,0.00,0.35
82.00,6918.63,0.00,0.01,0.00,0.00,0.00,0.00,0.35
83.00,6918.63,0.00,0.01,0.00,0.00,0.00,0.00,0.36
84.00,6918.62,0.00,0.01,0.00,0.00,0.00,0.00,0.36
85.00,6918.62,0.00,0.01,0.00,0.00,0.00,0.00,0.36
86.00,6918.62,0.00,0.01,0.00,0.00,0.00,0.00,0.36
87.00,6918.62,0.00,0.01,0.00,0.00,0.00,0.00,0.37
88.00,6918.62,0.00,0.01,0.00,0.00,0.00,0.00,0.37
89.00,6918.61,0.00,0.01,0.00,0.00,0.00,0.00,0.37
90.00,6918.61,0.00,0.01,0.00,0.00,0.00,0.00,0.37
91.00,6918.61,0.00,0.01,0.00,0.00,0.00,0.00,0.38
92.00,6918.61,0.00,0.01,0.00,0.00,0.00,0.00,0.38
93.00,6918.61,0.00,0.01,0.00,0.00,0.00,0.00,0.38
94.00,6918.60,0.00,0.01,0.00,0.00,0.00,0.00,0.38
95.00,6918.60,0.00,0.01,0.00,0.00,0.00,0.00,0.38
96.00,6918.60,0.00,0.01,0.00,0.00,0.00,0.00,0.39
97.00,6918.60,0.00,0.01,0.00,0.00,0.00,0.00,0.39
98.00,6918.60,0.00,0.01,0.00,0.00,0.00,0.00,0.39
99.00,6918.60,0.00,0.01,0.00,0.00,0.00,0.00,0.39
100.00,6918.59,0.00,0.01,0.00,0.00,0.00,0.00,0.39
101.00,6918.59,0.00,0.01,0.00,0.00,0.00,0.00,0.39
102.00,6918.59,0.00,0.01,0.00,0.00,0.00,0.00,0.40
103.00,6918.59,0.00,0.01,0.00,0.00,0.00,0.00,0.40
104.00,6918.59,0.00,0.01,0.00,0.00,0.00,0.00,0.40
105.00,6918.59,0.00,0.01,0.00,0.00,0.00,0.00,0.40
106.00,6918.59,0.00,0.01,0.00,0.00,0.00,0.00,0.40
107.00,6918.58,0.00,0.01,0.00,0.00,0.00,0.00,0.41
108.00,6918.58,0.00,0.01,0.00,0.00,0.00,0.00,0.41
109.00,6918.58,0.00,0.01,0.00,0.00,0.00,0.00,0.41
110.00,6918.58,0.00,0.01,0.00,0.00,0.00,0.00,0.41
111.00,6918.58,0.00,0.01,0.00,0.00,0.00,0.00,0.41
112.00,6918.58,0.00,0.01,0.00,0.00,0.00,0.00,0.41
113.00,6918.57,0.00,0.01,0.00,0.00,0.00,0.00,0.41
114.00,6918.57,0.00,0.01,0.00,0.00,0.00,0.00,0.42
115.00,6918.57,0.00,0.01,0.00,0.00,0.00,0.00,0.42
116.00,6918.57,0.00,0.01,0.00,0.00,0.00,0.00,0.42
117.00,6918.57,0.00,0.01,0.00,0.00,0.00,0.00,0.42
118.00,6918.57,0.00,0.01,0.00,0.00,0.00,0.00,0.42
119.00,6918.57,0.00,0.01,0.00,0.00,0.00,0.00,0.42
120.00,6918.57,0.00,0.01,0.00,0.00,0.00,0.00,0.42
121.00,6918.56,0.00,0.01,0.00,0.00,0.00,0.00,0.43
122.00,6918.56,0.00,0.01,0.00,0.00,0.00,0.00,0.43
123.00,6918.56,0.00,0.01,0.00,0.00,0.00,0.00,0.43
124.00,6918.56,0.00,0.01,0.00,0.00,0.00,0.00,0.43
125.00,6918.56,0.00,0.01,0.00,0.00,0.00,0.00,0.43
126.00,6918.56,0.00,0.01,0.00,0.00,0.00,0.00,0.43
127.00,6918.56,0.00,0.01,0.00,0.00,0.00,0.00,0.43
128.00,6918.56,0.00,0.01,0.00,0.00,0.00,0.00,0.44
129.00,6918.56,0.00,0.00,0.00,0.00,0.00,0.00,0.44
130.00,6918.55,0.00,0.00,0.00,0.00,0.00,0.00,0.44
131.00,6918.55,0.00,0.00,0.00,0.00,0.00,0.00,0.44
132.00,6918.55,0.00,0.00,0.00,0.00,0.00,0.00,0.44
133.00,6918.55,0.00,0.00,0.00,0.00,0.00,0.00,0.44
134.00,6918.55,0.00,0.00,0.00,0.00,0.00,0.00,0.44
135.00,6918.55,0.00,0.00,0.00,0.00,0.00,0.00,0.44
136.00,6918.55,0.00,0.00,0.00,0.00,0.00,0.00,0.44
137.00,6918.55,0.00,0.00,0.00,0.00,0.00,0.00,0.45
138.00,6918.55,0.00,0.00,0.00,0.00,0.00,0.00,0.45
139.00,6918.55,0.00,0.00,0.00,0.00,0.00,0.00,0.45
140.00,6918.54,0.00,0.00,0.00,0.00,0.00,0.00,0.45
141.00,6918.54,0.00,0.00,0.00,0.00,0.00,0.00,0.45
142.00,6918.54,0.00,0.00,0.00,0.00,0.00,0.00,0.45
143.00,6918.54,0.00,0.00,0.00,0.00,0.00,0.00,0.45
144.00,6918.54,0.00,0.00,0.00,0.00,0.00,0.00,0.45
145.00,6918.54,0.00,0.00,0.00,0.00,0.00,0.00,0.45
146.00,6918.54,0.00,0.00,0.00,0.00,0.00,0.00,0.45
147.00,6918.54,0.00,0.00,0.00,0.00,0.00,0.00,0.46
148.00,6918.54,0.00,0.00,0.00,0.00,0.00,0.00,0.46
149.00,6918.54,0.00,0.00,0.00,0.00,0.00,0.00,0.46
150.00,6918.54,0.00,0.00,0.00,0.00,0.00,0.00,0.46
151.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.46
152.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.46
153.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.46
154.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.46
155.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.46
156.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.46
157.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.46
158.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.47
159.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.47
160.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.47
161.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.47
162.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.47
163.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.47
164.00,6918.53,0.00,0.00,0.00,0.00,0.00,0.00,0.47
165.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.47
166.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.47
167.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.47
168.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.47
169.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.47
170.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.47
171.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.47
172.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.48
173.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.48
174.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.48
175.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.48
176.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.48
177.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.48
178.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.48
179.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.48
180.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.48
181.00,6918.52,0.00,0.00,0.00,0.00,0.00,0.00,0.48
182.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.48
183.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.48
184.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.48
185.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.48
186.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.48
187.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.48
188.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.48
189.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
190.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
191.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
192.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
193.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
194.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
195.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
196.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
197.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
198.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
199.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
200.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
201.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
202.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
203.00,6918.51,0.00,0.00,0.00,0.00,0.00,0.00,0.49
204.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.49
205.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.49
206.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.49
207.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.49
208.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.49
209.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.49
210.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.49
211.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.49
212.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
213.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
214.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
215.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
216.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
217.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
218.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
219.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
220.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
221.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
222.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
223.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
224.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
225.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
226.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
227.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
228.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
229.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
230.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
231.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
232.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
233.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
234.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
235.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
236.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
237.00,6918.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50
238.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.50
239.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.50
240.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.50
241.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.50
242.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.50
243.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.50
244.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.50
245.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.50
246.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
247.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
248.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
249.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
250.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
251.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
252.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
253.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
254.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
255.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
256.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
257.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
258.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
259.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
260.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
261.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
262.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
263.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
264.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
265.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
266.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
267.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
268.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
269.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
270.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
271.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
272.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
273.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
274.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
275.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
276.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
277.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
278.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
279.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
280.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
281.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
282.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
283.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
284.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
285.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
286.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
287.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
288.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
289.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
290.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
291.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
292.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
293.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
294.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
295.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
296.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
297.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
298.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
299.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
300.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
301.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
302.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
303.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
304.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
305.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
306.00,6918.49,0.00,0.00,0.00,0.00,0.00,0.00,0.51
307.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.51
308.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.51
309.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.51
310.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.51
311.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.51
312.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.51
313.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.51
314.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
315.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
316.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
317.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
318.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
319.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
320.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
321.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
322.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
323.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
324.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
325.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
326.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
327.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
328.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
329.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
330.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
331.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
332.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
333.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
334.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
335.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
336.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
337.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
338.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
339.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
340.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
341.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
342.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
343.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
344.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
345.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
346.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
347.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
348.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
349.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
350.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
