0.00,6919.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
351.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
352.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
353.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
354.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
355.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
356.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
357.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
358.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
359.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
360.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
361.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
362.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
363.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
364.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
365.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
366.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
367.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
368.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
369.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
370.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
371.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
372.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
373.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
374.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
375.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
376.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
377.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
378.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
379.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
380.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
381.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
382.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
383.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
384.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
385.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
386.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
387.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
388.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
389.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
390.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
391.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
392.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
393.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
394.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
395.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
396.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
397.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
398.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
399.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
400.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
401.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
402.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
403.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
404.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
405.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
406.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
407.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
408.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
409.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
410.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
411.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
412.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
413.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
414.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
415.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
416.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
417.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
418.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
419.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
420.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
421.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
422.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
423.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
424.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
425.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
426.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
427.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
428.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
429.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
430.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
431.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
432.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
433.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
434.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
435.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
436.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
437.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
438.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
439.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
440.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
441.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
442.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
443.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
444.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
445.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
446.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
447.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
448.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
449.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
450.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
451.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
452.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
453.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
454.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
455.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
456.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
457.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
458.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
459.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
460.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
461.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
462.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
463.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
464.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
465.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
466.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
467.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
468.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
469.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
470.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
471.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
472.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
473.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
474.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
475.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
476.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
477.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
478.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
479.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
480.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
481.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
482.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
483.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
484.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
485.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
486.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
487.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
488.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
489.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
490.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
491.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
492.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
493.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
494.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
495.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
496.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
497.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
498.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
499.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
500.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
501.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
502.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
503.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
504.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
505.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
506.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
507.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
508.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
509.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
510.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
511.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
512.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
513.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
514.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
515.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
516.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
517.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
518.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
519.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
520.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
521.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
522.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
523.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
524.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
525.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
526.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
527.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
528.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
529.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
530.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
531.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
532.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
533.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
534.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
535.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
536.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
537.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
538.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
539.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
540.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
541.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
542.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
543.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
544.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
545.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
546.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
547.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
548.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
549.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
550.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
551.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
552.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
553.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
554.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
555.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
556.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
557.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
558.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
559.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
560.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
561.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
562.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
563.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
564.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
565.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
566.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
567.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
568.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
569.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
570.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
571.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
572.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
573.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
574.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
575.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
576.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
577.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
578.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
579.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
580.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
581.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
582.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
583.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
584.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
585.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
586.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
587.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
588.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
589.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
590.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
591.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
592.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
593.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
594.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
595.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
596.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
597.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
598.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
599.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
600.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
601.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
602.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
603.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
604.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
605.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
606.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
607.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
608.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
609.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
610.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
611.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
612.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
613.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
614.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
615.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
616.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
617.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
618.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
619.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
620.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
621.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
622.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
623.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
624.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
625.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
626.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
627.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
628.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
629.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
630.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
631.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
632.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
633.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
634.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
635.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
636.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
637.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
638.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
639.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
640.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
641.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
642.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
643.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
644.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
645.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
646.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
647.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
648.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
649.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
650.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
651.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
652.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
653.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
654.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
655.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
656.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
657.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
658.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
659.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
660.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
661.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
662.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
663.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
664.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
665.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
666.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
667.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
668.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
669.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
670.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
671.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
672.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
673.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
674.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
675.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
676.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
677.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
678.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
679.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
680.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
681.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
682.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
683.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
684.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
685.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
686.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
687.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
688.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
689.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
690.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
691.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
692.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
693.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
694.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
695.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
696.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
697.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
698.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
699.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
700.00,6918.48,0.00,0.00,0.00,0.00,0.00,0.00,0.52
