0.00,24612.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,24611.87,0.02,0.11,0.00,0.00,0.00,0.00,0.00
2.00,24611.82,0.03,0.13,0.00,0.01,0.00,0.01,0.00
3.00,24611.78,0.03,0.13,0.00,0.02,0.00,0.02,0.01
4.00,24611.75,0.03,0.13,0.01,0.03,0.00,0.02,0.03
5.00,24611.72,0.03,0.13,0.01,0.04,0.00,0.02,0.05
6.00,24611.68,0.03,0.14,0.01,0.04,0.00,0.02,0.07
7.00,24611.64,0.03,0.14,0.01,0.05,0.00,0.02,0.10
8.00,24611.60,0.03,0.15,0.01,0.05,0.00,0.02,0.12
9.00,24611.55,0.04,0.16,0.01,0.06,0.01,0.02,0.15
10.00,24611.51,0.04,0.17,0.01,0.06,0.01,0.02,0.18
11.00,24611.45,0.04,0.18,0.01,0.07,0.01,0.03,0.22
12.00,24611.40,0.04,0.19,0.02,0.07,0.01,0.03,0.25
13.00,24611.34,0.04,0.20,0.02,0.08,0.01,0.03,0.29
14.00,24611.28,0.05,0.21,0.02,0.08,0.01,0.03,0.33
15.00,24611.21,0.05,0.23,0.02,0.09,0.01,0.03,0.37
16.00,24611.14,0.05,0.24,0.02,0.09,0.01,0.03,0.41
17.00,24611.07,0.06,0.25,0.02,0.10,0.01,0.04,0.46
18.00,24610.99,0.06,0.27,0.02,0.10,0.01,0.04,0.51
19.00,24610.91,0.06,0.28,0.02,0.11,0.01,0.04,0.56
20.00,24610.82,0.07,0.30,0.03,0.12,0.01,0.04,0.62
21.00,24610.73,0.07,0.32,0.03,0.12,0.01,0.04,0.67
22.00,24610.63,0.07,0.34,0.03,0.13,0.01,0.05,0.74
23.00,24610.53,0.08,0.36,0.03,0.14,0.01,0.05,0.80
24.00,24610.42,0.08,0.38,0.03,0.15,0.01,0.05,0.87
25.00,24610.31,0.09,0.40,0.03,0.16,0.01,0.06,0.95
26.00,24610.18,0.09,0.42,0.04,0.16,0.01,0.06,1.03
27.00,24610.05,0.10,0.45,0.04,0.17,0.01,0.06,1.11
28.00,24609.92,0.10,0.47,0.04,0.18,0.01,0.07,1.20
29.00,24609.77,0.11,0.50,0.04,0.20,0.02,0.07,1.29
30.00,24609.62,0.12,0.53,0.05,0.21,0.02,0.07,1.39
31.00,24609.46,0.12,0.56,0.05,0.22,0.02,0.08,1.49
32.00,24609.29,0.13,0.59,0.05,0.23,0.02,0.08,1.60
33.00,24609.11,0.14,0.63,0.05,0.25,0.02,0.09,1.72
34.00,24608.92,0.15,0.66,0.06,0.26,0.02,0.09,1.84
35.00,24608.71,0.16,0.70,0.06,0.27,0.02,0.10,1.97
36.00,24608.50,0.16,0.74,0.06,0.29,0.02,0.10,2.11
37.00,24608.27,0.17,0.78,0.07,0.31,0.02,0.11,2.26
38.00,24608.03,0.18,0.83,0.07,0.32,0.03,0.12,2.41
39.00,24607.78,0.19,0.88,0.08,0.34,0.03,0.12,2.58
40.00,24607.51,0.21,0.93,0.08,0.36,0.03,0.13,2.75
41.00,24607.23,0.22,0.98,0.09,0.38,0.03,0.14,2.93
42.00,24606.93,0.23,1.04,0.09,0.41,0.03,0.15,3.13
43.00,24606.61,0.24,1.10,0.10,0.43,0.03,0.15,3.33
44.00,24606.27,0.26,1.16,0.10,0.46,0.04,0.16,3.55
45.00,24605.92,0.27,1.23,0.11,0.48,0.04,0.17,3.78
46.00,24605.54,0.29,1.30,0.11,0.51,0.04,0.18,4.02
47.00,24605.14,0.31,1.38,0.12,0.54,0.04,0.19,4.28
48.00,24604.72,0.32,1.46,0.13,0.57,0.05,0.20,4.55
49.00,24604.28,0.34,1.54,0.13,0.60,0.05,0.22,4.84
50.00,24603.81,0.36,1.63,0.14,0.64,0.05,0.23,5.14
51.00,24603.31,0.38,1.72,0.15,0.68,0.05,0.24,5.46
52.00,24602.78,0.41,1.82,0.16,0.71,0.06,0.26,5.80
53.00,24602.22,0.43,1.93,0.17,0.76,0.06,0.27,6.16
54.00,24601.63,0.45,2.04,0.18,0.80,0.06,0.29,6.54
55.00,24601.01,0.48,2.16,0.19,0.85,0.07,0.30,6.95
56.00,24600.35,0.51,2.28,0.20,0.89,0.07,0.32,7.37
57.00,24599.65,0.54,2.42,0.21,0.95,0.08,0.34,7.82
58.00,24598.91,0.57,2.56,0.22,1.00,0.08,0.36,8.30
59.00,24598.13,0.60,2.70,0.24,1.06,0.08,0.38,8.80
60.00,24597.30,0.64,2.86,0.25,1.12,0.09,0.40,9.34
61.00,24596.43,0.67,3.03,0.26,1.19,0.09,0.43,9.90
62.00,24595.50,0.71,3.20,0.28,1.25,0.10,0.45,10.50
63.00,24594.52,0.75,3.39,0.29,1.33,0.11,0.48,11.13
64.00,24593.49,0.80,3.58,0.31,1.40,0.11,0.50,11.80
65.00,24592.39,0.84,3.79,0.33,1.49,0.12,0.53,12.51
66.00,24591.23,0.89,4.01,0.35,1.57,0.13,0.56,13.25
67.00,24590.01,0.94,4.24,0.37,1.66,0.13,0.60,14.05
68.00,24588.71,1.00,4.49,0.39,1.76,0.14,0.63,14.88
69.00,24587.34,1.05,4.75,0.41,1.86,0.15,0.67,15.77
70.00,24585.89,1.12,5.02,0.44,1.97,0.16,0.71,16.71
71.00,24584.35,1.18,5.31,0.46,2.08,0.17,0.75,17.70
72.00,24582.73,1.25,5.62,0.49,2.20,0.18,0.79,18.75
73.00,24581.01,1.32,5.94,0.52,2.33,0.19,0.84,19.85
74.00,24579.19,1.40,6.29,0.55,2.46,0.20,0.89,21.03
75.00,24577.27,1.48,6.65,0.58,2.61,0.21,0.94,22.27
76.00,24575.24,1.56,7.04,0.61,2.76,0.22,0.99,23.58
77.00,24573.09,1.65,7.44,0.65,2.92,0.23,1.05,24.97
78.00,24570.81,1.75,7.87,0.69,3.09,0.25,1.11,26.44
79.00,24568.41,1.85,8.33,0.73,3.26,0.26,1.17,27.99
80.00,24565.86,1.96,8.81,0.77,3.45,0.28,1.24,29.64
81.00,24563.17,2.07,9.32,0.81,3.65,0.29,1.31,31.38
82.00,24560.32,2.19,9.85,0.86,3.86,0.31,1.39,33.22
83.00,24557.31,2.32,10.42,0.91,4.09,0.33,1.47,35.16
84.00,24554.13,2.45,11.02,0.96,4.32,0.35,1.55,37.22
85.00,24550.76,2.59,11.66,1.02,4.57,0.36,1.64,39.39
86.00,24547.20,2.74,12.33,1.07,4.84,0.39,1.74,41.70
87.00,24543.43,2.90,13.04,1.14,5.11,0.41,1.84,44.13
88.00,24539.45,3.07,13.79,1.20,5.41,0.43,1.94,46.71
89.00,24535.23,3.24,14.59,1.27,5.72,0.46,2.06,49.43
90.00,24530.78,3.43,15.43,1.34,6.05,0.48,2.17,52.31
91.00,24526.06,3.63,16.32,1.42,6.40,0.51,2.30,55.36
92.00,24521.08,3.83,17.26,1.50,6.77,0.54,2.43,58.58
93.00,24515.81,4.06,18.25,1.59,7.16,0.57,2.57,61.99
94.00,24510.24,4.29,19.30,1.68,7.57,0.60,2.72,65.60
95.00,24504.35,4.53,20.41,1.78,8.01,0.64,2.87,69.41
96.00,24498.12,4.79,21.58,1.88,8.47,0.68,3.04,73.44
97.00,24491.54,5.07,22.81,1.99,8.95,0.71,3.21,77.70
98.00,24484.58,5.36,24.12,2.10,9.47,0.76,3.40,82.21
99.00,24477.22,5.67,25.51,2.23,10.01,0.80,3.59,86.98
100.00,24469.44,5.99,26.97,2.35,10.59,0.84,3.80,92.02
101.00,24461.21,6.34,28.51,2.49,11.20,0.89,4.02,97.35
102.00,24452.52,6.70,30.14,2.63,11.84,0.94,4.25,102.98
103.00,24443.33,7.08,31.86,2.78,12.52,1.00,4.49,108.94
104.00,24433.62,7.48,33.68,2.94,13.23,1.06,4.75,115.24
105.00,24423.36,7.91,35.60,3.11,13.99,1.12,5.02,121.90
106.00,24412.51,8.36,37.63,3.29,14.79,1.18,5.31,128.94
107.00,24401.05,8.84,39.77,3.47,15.64,1.25,5.61,136.38
108.00,24388.93,9.34,42.03,3.67,16.53,1.32,5.93,144.25
109.00,24376.14,9.87,44.42,3.88,17.47,1.39,6.26,152.56
110.00,24362.62,10.43,46.94,4.10,18.47,1.47,6.62,161.35
111.00,24348.33,11.02,49.60,4.34,19.52,1.55,7.00,170.64
112.00,24333.24,11.65,52.41,4.58,20.63,1.64,7.39,180.46
113.00,24317.31,12.30,55.37,4.84,21.80,1.74,7.81,190.83
114.00,24300.47,13.00,58.49,5.12,23.04,1.83,8.25,201.79
115.00,24282.70,13.73,61.79,5.41,24.34,1.94,8.72,213.38
116.00,24263.93,14.50,65.26,5.72,25.72,2.05,9.21,225.62
117.00,24244.11,15.32,68.92,6.04,27.17,2.16,9.73,238.55
118.00,24223.19,16.17,72.79,6.38,28.70,2.28,10.28,252.20
119.00,24201.11,17.08,76.86,6.74,30.32,2.41,10.85,266.63
120.00,24177.81,18.03,81.14,7.12,32.03,2.55,11.46,281.87
121.00,24153.21,19.04,85.66,7.52,33.82,2.69,12.10,297.96
122.00,24127.26,20.09,90.42,7.94,35.72,2.84,12.77,314.96
123.00,24099.89,21.21,95.43,8.38,37.71,3.00,13.48,332.90
124.00,24071.02,22.38,100.70,8.85,39.82,3.16,14.23,351.84
125.00,24040.56,23.61,106.25,9.34,42.04,3.34,15.02,371.84
126.00,24008.46,24.91,112.09,9.86,44.37,3.52,15.85,392.95
127.00,23974.61,26.27,118.23,10.41,46.83,3.72,16.72,415.22
128.00,23938.93,27.71,124.68,10.98,49.42,3.92,17.64,438.73
129.00,23901.34,29.21,131.46,11.59,52.14,4.13,18.60,463.52
130.00,23861.73,30.80,138.59,12.22,55.00,4.36,19.62,489.68
131.00,23820.02,32.46,146.07,12.89,58.02,4.60,20.68,517.27
132.00,23776.09,34.20,153.92,13.60,61.18,4.84,21.80,546.37
133.00,23729.84,36.03,162.16,14.34,64.51,5.11,22.97,577.04
134.00,23681.17,37.95,170.79,15.11,68.01,5.38,24.21,609.37
135.00,23629.96,39.97,179.85,15.93,71.68,5.67,25.50,643.45
136.00,23576.10,42.07,189.33,16.78,75.53,5.97,26.86,679.36
137.00,23519.46,44.28,199.26,17.68,79.57,6.28,28.28,717.18
138.00,23459.93,46.59,209.65,18.63,83.81,6.61,29.76,757.02
139.00,23397.37,49.00,220.51,19.61,88.26,6.96,31.32,798.96
140.00,23331.67,51.53,231.87,20.65,92.91,7.32,32.95,843.11
141.00,23262.68,54.16,243.72,21.73,97.79,7.70,34.65,889.57
142.00,23190.28,56.91,256.09,22.86,102.89,8.10,36.43,938.45
143.00,23114.33,59.77,268.98,24.05,108.22,8.51,38.28,989.85
144.00,23034.69,62.76,282.42,25.29,113.79,8.94,40.22,1043.90
145.00,22951.21,65.87,296.40,26.58,119.61,9.39,42.24,1100.70
146.00,22863.77,69.10,310.94,27.93,125.68,9.85,44.34,1160.38
147.00,22772.23,72.46,326.05,29.34,132.02,10.34,46.53,1223.05
148.00,22676.43,75.94,341.73,30.80,138.61,10.84,48.80,1288.84
149.00,22576.24,79.55,357.98,32.33,145.48,11.37,51.16,1357.89
150.00,22471.53,83.29,374.81,33.92,152.63,11.91,53.61,1430.31
151.00,22362.16,87.16,392.22,35.57,160.05,12.48,56.14,1506.23
152.00,22248.00,91.15,410.20,37.28,167.75,13.06,58.77,1585.79
153.00,22128.92,95.28,428.74,39.05,175.74,13.66,61.48,1669.13
154.00,22004.80,99.52,447.84,40.89,184.01,14.28,64.28,1756.37
155.00,21875.52,103.89,467.49,42.79,192.57,14.93,67.17,1847.64
156.00,21740.98,108.37,487.67,44.76,201.42,15.59,70.14,1943.08
157.00,21601.08,112.97,508.35,46.79,210.54,16.27,73.19,2042.81
158.00,21455.73,117.67,529.51,48.88,219.95,16.96,76.33,2146.97
159.00,21304.85,122.47,551.13,51.03,229.62,17.67,79.54,2255.68
160.00,21148.38,127.37,573.17,53.24,239.56,18.40,82.82,2369.06
161.00,20986.26,132.35,595.58,55.50,249.75,19.15,86.17,2487.23
162.00,20818.47,137.41,618.33,57.82,260.19,19.91,89.58,2610.29
163.00,20644.98,142.53,641.37,60.19,270.86,20.68,93.05,2738.34
164.00,20465.79,147.70,664.64,62.61,281.75,21.46,96.56,2871.50
165.00,20280.92,152.91,688.08,65.07,292.83,22.25,100.12,3009.83
166.00,20090.42,158.14,711.62,67.57,304.08,23.05,103.71,3153.41
167.00,19894.34,163.38,735.20,70.11,315.49,23.85,107.31,3302.32
168.00,19692.77,168.61,758.73,72.67,327.03,24.65,110.94,3456.59
169.00,19485.82,173.81,782.15,75.26,338.67,25.46,114.56,3616.28
170.00,19273.62,178.97,805.35,77.86,350.37,26.26,118.16,3781.40
171.00,19056.33,184.06,828.26,80.47,362.12,27.06,121.75,3951.96
172.00,18834.13,189.06,850.78,83.08,373.86,27.84,125.30,4127.95
173.00,18607.23,193.96,872.81,85.68,385.57,28.62,128.79,4309.34
174.00,18375.87,198.72,894.26,88.27,397.20,29.38,132.22,4496.08
175.00,18140.31,203.34,915.02,90.82,408.71,30.13,135.57,4688.10
176.00,17900.82,207.78,935.00,93.35,420.06,30.85,138.82,4885.33
177.00,17657.73,212.02,954.09,95.82,431.20,31.55,141.96,5087.63
178.00,17411.35,216.04,972.19,98.24,442.09,32.22,144.97,5294.89
179.00,17162.04,219.82,989.21,100.60,452.68,32.85,147.85,5506.95
180.00,16910.17,223.34,1005.05,102.87,462.92,33.46,150.56,5723.63
181.00,16656.13,226.58,1019.62,105.06,472.76,34.02,153.10,5944.72
182.00,16400.32,229.52,1032.85,107.15,482.16,34.55,155.45,6170.01
183.00,16143.15,232.14,1044.63,109.13,491.07,35.02,157.61,6399.26
184.00,15885.04,234.43,1054.92,110.99,499.44,35.46,159.55,6632.19
185.00,15626.43,236.36,1063.64,112.72,507.23,35.84,161.27,6868.52
186.00,15367.76,237.94,1070.74,114.31,514.39,36.17,162.75,7107.95
187.00,15109.45,239.15,1076.17,115.76,520.90,36.44,163.99,7350.15
188.00,14851.94,239.98,1079.90,117.05,526.71,36.66,164.97,7594.79
189.00,14595.66,240.42,1081.91,118.18,531.79,36.82,165.70,7841.51
190.00,14341.03,240.49,1082.18,119.14,536.11,36.93,166.17,8089.96
191.00,14088.46,240.16,1080.72,119.92,539.64,36.97,166.37,8339.75
192.00,13838.35,239.45,1077.53,120.53,542.38,36.96,166.30,8590.51
193.00,13591.06,238.36,1072.64,120.95,544.29,36.88,165.97,8841.84
194.00,13346.97,236.90,1066.07,121.19,545.37,36.75,165.38,9093.36
195.00,13106.42,235.08,1057.87,121.25,545.62,36.56,164.52,9344.67
196.00,12869.72,232.91,1048.10,121.12,545.04,36.31,163.41,9595.38
197.00,12637.17,230.40,1036.81,120.80,543.62,36.01,162.06,9845.12
198.00,12409.05,227.57,1024.07,120.31,541.38,35.66,160.47,10093.49
199.00,12185.58,224.44,1009.97,119.63,538.34,35.25,158.64,10340.14
200.00,11967.00,221.02,994.58,118.78,534.52,34.80,156.60,10584.69
201.00,11753.50,217.33,978.00,117.76,529.93,34.30,154.36,10826.82
202.00,11545.24,213.40,960.32,116.58,524.60,33.76,151.92,11066.17
203.00,11342.35,209.25,941.64,115.24,518.58,33.18,149.31,11302.45
204.00,11144.97,204.90,922.05,113.75,511.89,32.56,146.53,11535.34
205.00,10953.17,200.37,901.66,112.13,504.57,31.91,143.61,11764.59
206.00,10767.02,195.68,880.57,110.37,496.66,31.23,140.55,11989.92
207.00,10586.56,190.86,858.88,108.49,488.21,30.53,137.38,12211.10
208.00,10411.81,185.93,836.68,106.50,479.25,29.80,134.10,12427.92
209.00,10242.78,180.91,814.08,104.41,469.84,29.05,130.74,12640.19
210.00,10079.44,175.81,791.17,102.23,460.02,28.29,127.30,12847.73
211.00,9921.76,170.67,768.03,99.97,449.84,27.51,123.81,13050.40
212.00,9769.69,165.50,744.76,97.63,439.35,26.73,120.28,13248.07
213.00,9623.15,160.32,721.43,95.24,428.58,25.94,116.72,13440.63
214.00,9482.08,155.14,698.12,92.80,417.59,25.14,113.14,13628.00
215.00,9346.37,149.98,674.90,90.32,406.42,24.35,109.55,13810.12
216.00,9215.92,144.85,651.84,87.80,395.11,23.55,105.98,13986.95
217.00,9090.63,139.78,629.00,85.27,383.70,22.76,102.42,14158.45
218.00,8970.38,134.76,606.43,82.72,372.24,21.97,98.89,14324.62
219.00,8855.03,129.82,584.18,80.17,360.75,21.20,95.39,14485.46
220.00,8744.47,124.95,562.29,77.62,349.28,20.43,91.94,14641.00
221.00,8638.56,120.18,540.82,75.08,337.86,19.68,88.55,14791.28
222.00,8537.16,115.51,519.78,72.56,326.51,18.93,85.21,14936.35
223.00,8440.12,110.94,499.21,70.06,315.27,18.21,81.93,15076.26
224.00,8347.32,106.47,479.14,67.59,304.16,17.49,78.73,15211.10
225.00,8258.61,102.13,459.58,65.16,293.20,16.80,75.59,15340.94
226.00,8173.85,97.90,440.55,62.76,282.41,16.12,72.54,15465.87
227.00,8092.90,93.79,422.06,60.40,271.82,15.46,69.56,15586.00
228.00,8015.61,89.81,404.13,58.10,261.44,14.82,66.67,15701.43
229.00,7941.86,85.95,386.75,55.84,251.28,14.19,63.86,15812.27
230.00,7871.50,82.21,369.94,53.63,241.35,13.59,61.14,15918.64
231.00,7804.41,78.60,353.70,51.48,231.67,13.00,58.50,16020.65
232.00,7740.45,75.11,338.01,49.39,222.24,12.43,55.95,16118.42
233.00,7679.49,71.75,322.88,47.35,213.07,11.88,53.48,16212.09
234.00,7621.42,68.51,308.31,45.37,204.17,11.36,51.10,16301.77
235.00,7566.10,65.39,294.28,43.45,195.53,10.85,48.81,16387.60
236.00,7513.42,62.40,280.78,41.59,187.16,10.36,46.60,16469.69
237.00,7463.28,59.51,267.81,39.79,179.07,9.88,44.47,16548.18
238.00,7415.55,56.75,255.36,38.05,171.24,9.43,42.43,16623.19
239.00,7370.13,54.09,243.41,36.38,163.69,8.99,40.46,16694.84
240.00,7326.92,51.55,231.96,34.76,156.40,8.57,38.58,16763.26
241.00,7285.82,49.11,220.98,33.20,149.38,8.17,36.77,16828.58
242.00,7246.73,46.77,210.46,31.69,142.62,7.79,35.04,16890.90
243.00,7209.56,44.53,200.40,30.25,136.12,7.42,33.38,16950.35
244.00,7174.23,42.39,190.77,28.86,129.86,7.06,31.79,17007.03
245.00,7140.64,40.35,181.57,27.52,123.86,6.73,30.26,17061.08
246.00,7108.71,38.39,172.77,26.24,118.09,6.40,28.81,17112.58
247.00,7078.37,36.53,164.37,25.01,112.56,6.09,27.42,17161.65
248.00,7049.54,34.74,156.35,23.84,107.26,5.80,26.09,17208.38
249.00,7022.16,33.04,148.69,22.71,102.18,5.51,24.82,17252.89
250.00,6996.14,31.42,141.38,21.63,97.32,5.25,23.60,17295.27
251.00,6971.42,29.87,134.41,20.59,92.67,4.99,22.45,17335.60
252.00,6947.95,28.39,127.77,19.60,88.22,4.74,21.34,17373.98
253.00,6925.66,26.99,121.44,18.66,83.96,4.51,20.29,17410.50
254.00,6904.49,25.65,115.40,17.75,79.90,4.29,19.28,17445.24
255.00,6884.39,24.37,109.66,16.89,76.01,4.07,18.33,17478.28
256.00,6865.31,23.15,104.18,16.07,72.30,3.87,17.42,17509.70
257.00,6847.19,21.99,98.97,15.28,68.76,3.68,16.55,17539.57
258.00,6829.99,20.89,94.01,14.53,65.39,3.49,15.72,17567.97
259.00,6813.67,19.84,89.29,13.81,62.17,3.32,14.94,17594.97
260.00,6798.17,18.84,84.80,13.13,59.10,3.15,14.19,17620.62
261.00,6783.46,17.89,80.52,12.48,56.17,2.99,13.47,17645.00
262.00,6769.51,16.99,76.46,11.86,53.38,2.84,12.79,17668.17
263.00,6756.26,16.13,72.59,11.27,50.72,2.70,12.15,17690.17
264.00,6743.69,15.32,68.92,10.71,48.19,2.56,11.54,17711.08
265.00,6731.76,14.54,65.42,10.17,45.78,2.43,10.95,17730.93
266.00,6720.44,13.80,62.10,9.66,43.49,2.31,10.40,17749.79
267.00,6709.70,13.10,58.95,9.18,41.31,2.19,9.87,17767.70
268.00,6699.51,12.43,55.95,8.72,39.23,2.08,9.37,17784.71
269.00,6689.84,11.80,53.10,8.28,37.25,1.98,8.89,17800.86
270.00,6680.67,11.20,50.39,7.86,35.37,1.88,8.44,17816.19
271.00,6671.96,10.63,47.82,7.46,33.59,1.78,8.01,17830.74
272.00,6663.71,10.08,45.38,7.09,31.89,1.69,7.60,17844.56
273.00,6655.88,9.57,43.06,6.73,30.27,1.60,7.21,17857.67
274.00,6648.45,9.08,40.86,6.39,28.74,1.52,6.85,17870.12
275.00,6641.40,8.62,38.77,6.06,27.28,1.44,6.50,17881.94
276.00,6634.72,8.17,36.78,5.75,25.89,1.37,6.16,17893.15
277.00,6628.37,7.75,34.90,5.46,24.57,1.30,5.85,17903.79
278.00,6622.36,7.36,33.11,5.18,23.32,1.23,5.55,17913.89
279.00,6616.66,6.98,31.41,4.92,22.13,1.17,5.26,17923.47
280.00,6611.24,6.62,29.79,4.67,21.00,1.11,4.99,17932.57
281.00,6606.11,6.28,28.26,4.43,19.93,1.05,4.74,17941.19
282.00,6601.24,5.96,26.81,4.20,18.91,1.00,4.49,17949.38
283.00,6596.63,5.65,25.43,3.99,17.94,0.95,4.26,17957.15
284.00,6592.25,5.36,24.12,3.78,17.02,0.90,4.04,17964.52
285.00,6588.10,5.08,22.88,3.59,16.15,0.85,3.84,17971.51
286.00,6584.16,4.82,21.70,3.41,15.32,0.81,3.64,17978.14
287.00,6580.42,4.57,20.59,3.23,14.54,0.77,3.45,17984.43
288.00,6576.88,4.34,19.53,3.06,13.79,0.73,3.27,17990.40
289.00,6573.52,4.12,18.52,2.91,13.08,0.69,3.11,17996.06
290.00,6570.34,3.90,17.56,2.76,12.41,0.65,2.95,18001.43
291.00,6567.32,3.70,16.66,2.62,11.77,0.62,2.79,18006.52
292.00,6564.45,3.51,15.80,2.48,11.17,0.59,2.65,18011.35
293.00,6561.73,3.33,14.98,2.35,10.59,0.56,2.51,18015.94
294.00,6559.16,3.16,14.21,2.23,10.05,0.53,2.38,18020.28
295.00,6556.71,2.99,13.48,2.12,9.53,0.50,2.26,18024.41
296.00,6554.40,2.84,12.78,2.01,9.04,0.48,2.14,18028.32
297.00,6552.20,2.69,12.12,1.90,8.57,0.45,2.03,18032.02
298.00,6550.12,2.55,11.49,1.81,8.13,0.43,1.93,18035.54
299.00,6548.14,2.42,10.90,1.71,7.71,0.41,1.83,18038.88
300.00,6546.27,2.30,10.34,1.63,7.31,0.39,1.73,18042.04
301.00,6544.49,2.18,9.80,1.54,6.94,0.37,1.64,18045.04
302.00,6542.81,2.07,9.30,1.46,6.58,0.35,1.56,18047.89
303.00,6541.21,1.96,8.81,1.39,6.24,0.33,1.48,18050.58
304.00,6539.70,1.86,8.36,1.31,5.92,0.31,1.40,18053.14
305.00,6538.26,1.76,7.93,1.25,5.61,0.30,1.33,18055.57
306.00,6536.90,1.67,7.52,1.18,5.32,0.28,1.26,18057.87
307.00,6535.61,1.58,7.13,1.12,5.05,0.27,1.20,18060.05
308.00,6534.38,1.50,6.76,1.06,4.79,0.25,1.13,18062.12
309.00,6533.22,1.42,6.41,1.01,4.54,0.24,1.07,18064.09
310.00,6532.12,1.35,6.08,0.96,4.30,0.23,1.02,18065.95
311.00,6531.08,1.28,5.76,0.91,4.08,0.21,0.97,18067.71
312.00,6530.09,1.21,5.46,0.86,3.87,0.20,0.92,18069.39
313.00,6529.15,1.15,5.18,0.82,3.67,0.19,0.87,18070.97
314.00,6528.26,1.09,4.91,0.77,3.48,0.18,0.82,18072.48
315.00,6527.41,1.04,4.66,0.73,3.30,0.17,0.78,18073.90
316.00,6526.61,0.98,4.42,0.70,3.13,0.16,0.74,18075.26
317.00,6525.86,0.93,4.19,0.66,2.97,0.16,0.70,18076.54
318.00,6525.14,0.88,3.97,0.63,2.81,0.15,0.67,18077.76
319.00,6524.45,0.84,3.77,0.59,2.67,0.14,0.63,18078.91
320.00,6523.81,0.79,3.57,0.56,2.53,0.13,0.60,18080.00
321.00,6523.19,0.75,3.39,0.53,2.40,0.13,0.57,18081.04
322.00,6522.61,0.71,3.21,0.51,2.27,0.12,0.54,18082.02
323.00,6522.06,0.68,3.04,0.48,2.16,0.11,0.51,18082.96
324.00,6521.54,0.64,2.89,0.45,2.04,0.11,0.48,18083.84
325.00,6521.04,0.61,2.74,0.43,1.94,0.10,0.46,18084.68
326.00,6520.57,0.58,2.59,0.41,1.84,0.10,0.44,18085.48
327.00,6520.13,0.55,2.46,0.39,1.74,0.09,0.41,18086.23
328.00,6519.71,0.52,2.33,0.37,1.65,0.09,0.39,18086.94
329.00,6519.31,0.49,2.21,0.35,1.57,0.08,0.37,18087.62
330.00,6518.93,0.47,2.10,0.33,1.49,0.08,0.35,18088.26
331.00,6518.57,0.44,1.99,0.31,1.41,0.07,0.33,18088.87
332.00,6518.22,0.42,1.89,0.30,1.34,0.07,0.32,18089.45
333.00,6517.90,0.40,1.79,0.28,1.27,0.07,0.30,18090.00
334.00,6517.59,0.38,1.70,0.27,1.20,0.06,0.28,18090.52
335.00,6517.30,0.36,1.61,0.25,1.14,0.06,0.27,18091.01
336.00,6517.03,0.34,1.52,0.24,1.08,0.06,0.26,18091.48
337.00,6516.76,0.32,1.45,0.23,1.02,0.05,0.24,18091.92
338.00,6516.52,0.30,1.37,0.22,0.97,0.05,0.23,18092.34
339.00,6516.28,0.29,1.30,0.20,0.92,0.05,0.22,18092.74
340.00,6516.06,0.27,1.23,0.19,0.87,0.05,0.21,18093.12
