0.00,24612.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
341.00,6515.85,0.26,1.17,0.18,0.83,0.04,0.20,18093.47
342.00,6515.65,0.25,1.11,0.17,0.78,0.04,0.19,18093.81
343.00,6515.46,0.23,1.05,0.17,0.74,0.04,0.18,18094.14
344.00,6515.28,0.22,1.00,0.16,0.71,0.04,0.17,18094.44
345.00,6515.11,0.21,0.94,0.15,0.67,0.04,0.16,18094.73
346.00,6514.94,0.20,0.89,0.14,0.63,0.03,0.15,18095.00
347.00,6514.79,0.19,0.85,0.13,0.60,0.03,0.14,18095.26
348.00,6514.64,0.18,0.80,0.13,0.57,0.03,0.13,18095.51
349.00,6514.51,0.17,0.76,0.12,0.54,0.03,0.13,18095.74
350.00,6514.37,0.16,0.72,0.11,0.51,0.03,0.12,18095.97
351.00,6514.25,0.15,0.69,0.11,0.49,0.03,0.12,18096.18
352.00,6514.13,0.14,0.65,0.10,0.46,0.02,0.11,18096.38
353.00,6514.02,0.14,0.62,0.10,0.44,0.02,0.10,18096.56
354.00,6513.92,0.13,0.58,0.09,0.41,0.02,0.10,18096.74
355.00,6513.81,0.12,0.55,0.09,0.39,0.02,0.09,18096.91
356.00,6513.72,0.12,0.53,0.08,0.37,0.02,0.09,18097.07
357.00,6513.63,0.11,0.50,0.08,0.35,0.02,0.08,18097.23
358.00,6513.54,0.10,0.47,0.07,0.33,0.02,0.08,18097.37
359.00,6513.46,0.10,0.45,0.07,0.32,0.02,0.08,18097.51
360.00,6513.39,0.09,0.42,0.07,0.30,0.02,0.07,18097.64
361.00,6513.31,0.09,0.40,0.06,0.29,0.02,0.07,18097.76
362.00,6513.24,0.08,0.38,0.06,0.27,0.01,0.06,18097.88
363.00,6513.18,0.08,0.36,0.06,0.26,0.01,0.06,18097.99
364.00,6513.12,0.08,0.34,0.05,0.24,0.01,0.06,18098.10
365.00,6513.06,0.07,0.33,0.05,0.23,0.01,0.05,18098.20
366.00,6513.00,0.07,0.31,0.05,0.22,0.01,0.05,18098.29
367.00,6512.95,0.07,0.29,0.05,0.21,0.01,0.05,18098.38
368.00,6512.90,0.06,0.28,0.04,0.20,0.01,0.05,18098.47
369.00,6512.85,0.06,0.26,0.04,0.19,0.01,0.04,18098.55
370.00,6512.81,0.06,0.25,0.04,0.18,0.01,0.04,18098.62
371.00,6512.76,0.05,0.24,0.04,0.17,0.01,0.04,18098.69
372.00,6512.72,0.05,0.22,0.04,0.16,0.01,0.04,18098.76
373.00,6512.68,0.05,0.21,0.03,0.15,0.01,0.04,18098.83
374.00,6512.65,0.04,0.20,0.03,0.14,0.01,0.03,18098.89
375.00,6512.61,0.04,0.19,0.03,0.14,0.01,0.03,18098.95
376.00,6512.58,0.04,0.18,0.03,0.13,0.01,0.03,18099.00
377.00,6512.55,0.04,0.17,0.03,0.12,0.01,0.03,18099.06
378.00,6512.52,0.04,0.16,0.03,0.12,0.01,0.03,18099.11
379.00,6512.49,0.03,0.15,0.02,0.11,0.01,0.03,18099.15
380.00,6512.46,0.03,0.15,0.02,0.10,0.01,0.02,18099.20
381.00,6512.44,0.03,0.14,0.02,0.10,0.01,0.02,18099.24
382.00,6512.42,0.03,0.13,0.02,0.09,0.00,0.02,18099.28
383.00,6512.39,0.03,0.12,0.02,0.09,0.00,0.02,18099.32
384.00,6512.37,0.03,0.12,0.02,0.08,0.00,0.02,18099.36
385.00,6512.35,0.02,0.11,0.02,0.08,0.00,0.02,18099.39
386.00,6512.33,0.02,0.11,0.02,0.08,0.00,0.02,18099.42
387.00,6512.31,0.02,0.10,0.02,0.07,0.00,0.02,18099.45
388.00,6512.30,0.02,0.10,0.02,0.07,0.00,0.02,18099.48
389.00,6512.28,0.02,0.09,0.01,0.06,0.00,0.02,18099.51
390.00,6512.26,0.02,0.09,0.01,0.06,0.00,0.01,18099.54
391.00,6512.25,0.02,0.08,0.01,0.06,0.00,0.01,18099.56
392.00,6512.24,0.02,0.08,0.01,0.05,0.00,0.01,18099.59
393.00,6512.22,0.02,0.07,0.01,0.05,0.00,0.01,18099.61
394.00,6512.21,0.02,0.07,0.01,0.05,0.00,0.01,18099.63
395.00,6512.20,0.01,0.07,0.01,0.05,0.00,0.01,18099.65
396.00,6512.19,0.01,0.06,0.01,0.04,0.00,0.01,18099.67
397.00,6512.18,0.01,0.06,0.01,0.04,0.00,0.01,18099.69
398.00,6512.17,0.01,0.06,0.01,0.04,0.00,0.01,18099.71
399.00,6512.16,0.01,0.05,0.01,0.04,0.00,0.01,18099.72
400.00,6512.15,0.01,0.05,0.01,0.04,0.00,0.01,18099.74
401.00,6512.14,0.01,0.05,0.01,0.03,0.00,0.01,18099.75
402.00,6512.13,0.01,0.05,0.01,0.03,0.00,0.01,18099.77
403.00,6512.12,0.01,0.04,0.01,0.03,0.00,0.01,18099.78
404.00,6512.12,0.01,0.04,0.01,0.03,0.00,0.01,18099.79
405.00,6512.11,0.01,0.04,0.01,0.03,0.00,0.01,18099.80
406.00,6512.10,0.01,0.04,0.01,0.03,0.00,0.01,18099.81
407.00,6512.10,0.01,0.03,0.01,0.02,0.00,0.01,18099.83
408.00,6512.09,0.01,0.03,0.01,0.02,0.00,0.01,18099.84
409.00,6512.08,0.01,0.03,0.00,0.02,0.00,0.01,18099.84
410.00,6512.08,0.01,0.03,0.00,0.02,0.00,0.00,18099.85
411.00,6512.07,0.01,0.03,0.00,0.02,0.00,0.00,18099.86
412.00,6512.07,0.01,0.03,0.00,0.02,0.00,0.00,18099.87
413.00,6512.06,0.01,0.03,0.00,0.02,0.00,0.00,18099.88
414.00,6512.06,0.01,0.02,0.00,0.02,0.00,0.00,18099.89
415.00,6512.06,0.01,0.02,0.00,0.02,0.00,0.00,18099.89
416.00,6512.05,0.00,0.02,0.00,0.02,0.00,0.00,18099.90
417.00,6512.05,0.00,0.02,0.00,0.01,0.00,0.00,18099.91
418.00,6512.04,0.00,0.02,0.00,0.01,0.00,0.00,18099.91
419.00,6512.04,0.00,0.02,0.00,0.01,0.00,0.00,18099.92
420.00,6512.04,0.00,0.02,0.00,0.01,0.00,0.00,18099.92
421.00,6512.03,0.00,0.02,0.00,0.01,0.00,0.00,18099.93
422.00,6512.03,0.00,0.02,0.00,0.01,0.00,0.00,18099.93
423.00,6512.03,0.00,0.01,0.00,0.01,0.00,0.00,18099.94
424.00,6512.03,0.00,0.01,0.00,0.01,0.00,0.00,18099.94
425.00,6512.02,0.00,0.01,0.00,0.01,0.00,0.00,18099.95
426.00,6512.02,0.00,0.01,0.00,0.01,0.00,0.00,18099.95
427.00,6512.02,0.00,0.01,0.00,0.01,0.00,0.00,18099.95
428.00,6512.02,0.00,0.01,0.00,0.01,0.00,0.00,18099.96
429.00,6512.02,0.00,0.01,0.00,0.01,0.00,0.00,18099.96
430.00,6512.01,0.00,0.01,0.00,0.01,0.00,0.00,18099.96
431.00,6512.01,0.00,0.01,0.00,0.01,0.00,0.00,18099.97
432.00,6512.01,0.00,0.01,0.00,0.01,0.00,0.00,18099.97
433.00,6512.01,0.00,0.01,0.00,0.01,0.00,0.00,18099.97
434.00,6512.01,0.00,0.01,0.00,0.01,0.00,0.00,18099.97
435.00,6512.01,0.00,0.01,0.00,0.01,0.00,0.00,18099.98
436.00,6512.00,0.00,0.01,0.00,0.01,0.00,0.00,18099.98
437.00,6512.00,0.00,0.01,0.00,0.00,0.00,0.00,18099.98
438.00,6512.00,0.00,0.01,0.00,0.00,0.00,0.00,18099.98
439.00,6512.00,0.00,0.01,0.00,0.00,0.00,0.00,18099.98
440.00,6512.00,0.00,0.01,0.00,0.00,0.00,0.00,18099.99
441.00,6512.00,0.00,0.01,0.00,0.00,0.00,0.00,18099.99
442.00,6512.00,0.00,0.01,0.00,0.00,0.00,0.00,18099.99
443.00,6512.00,0.00,0.01,0.00,0.00,0.00,0.00,18099.99
444.00,6512.00,0.00,0.00,0.00,0.00,0.00,0.00,18099.99
445.00,6512.00,0.00,0.00,0.00,0.00,0.00,0.00,18099.99
446.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.00
447.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.00
448.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.00
449.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.00
450.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.00
451.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.00
452.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.00
453.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.00
454.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.00
455.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.00
456.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
457.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
458.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
459.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
460.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
461.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
462.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
463.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
464.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
465.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
466.00,6511.99,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
467.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
468.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
469.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
470.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
471.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
472.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
473.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
474.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
475.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
476.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.01
477.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
478.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
479.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
480.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
481.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
482.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
483.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
484.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
485.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
486.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
487.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
488.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
489.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
490.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
491.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
492.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
493.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
494.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
495.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
496.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
497.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
498.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
499.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
500.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
501.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
502.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
503.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
504.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
505.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
506.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
507.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
508.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
509.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
510.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
511.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
512.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
513.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
514.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
515.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
516.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
517.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
518.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
519.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
520.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
521.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
522.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
523.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
524.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
525.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
526.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
527.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
528.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
529.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
530.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
531.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
532.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
533.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
534.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
535.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
536.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
537.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
538.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
539.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
540.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
541.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
542.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
543.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
544.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
545.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
546.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
547.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
548.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
549.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
550.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
551.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
552.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
553.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
554.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
555.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
556.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
557.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
558.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
559.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
560.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
561.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
562.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
563.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
564.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
565.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
566.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
567.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
568.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
569.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
570.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
571.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
572.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
573.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
574.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
575.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
576.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
577.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
578.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
579.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
580.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
581.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
582.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
583.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
584.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
585.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
586.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
587.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
588.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
589.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
590.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
591.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
592.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
593.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
594.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
595.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
596.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
597.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
598.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
599.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
600.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
601.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
602.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
603.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
604.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
605.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
606.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
607.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
608.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
609.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
610.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
611.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
612.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
613.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
614.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
615.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
616.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
617.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
618.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
619.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
620.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
621.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
622.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
623.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
624.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
625.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
626.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
627.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
628.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
629.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
630.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
631.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
632.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
633.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
634.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
635.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
636.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
637.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
638.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
639.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
640.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
641.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
642.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
643.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
644.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
645.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
646.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
647.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
648.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
649.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
650.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
651.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
652.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
653.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
654.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
655.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
656.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
657.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
658.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
659.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
660.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
661.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
662.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
663.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
664.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
665.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
666.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
667.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
668.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
669.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
670.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
671.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
672.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
673.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
674.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
675.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
676.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
677.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
678.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
679.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
680.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
681.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
682.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
683.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
684.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
685.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
686.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
687.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
688.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
689.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
690.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
691.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
692.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
693.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
694.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
695.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
696.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
697.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
698.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
699.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
700.00,6511.98,0.00,0.00,0.00,0.00,0.00,0.00,18100.02
