0.00,12745.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,12744.96,0.01,0.03,0.00,0.00,0.00,0.00,0.00
2.00,12744.95,0.01,0.03,0.00,0.00,0.00,0.00,0.00
3.00,12744.94,0.01,0.04,0.00,0.01,0.00,0.00,0.00
4.00,12744.93,0.01,0.04,0.00,0.02,0.00,0.00,0.00
5.00,12744.91,0.01,0.05,0.00,0.02,0.00,0.00,0.00
6.00,12744.88,0.01,0.06,0.00,0.03,0.00,0.00,0.01
7.00,12744.85,0.02,0.08,0.01,0.04,0.00,0.00,0.01
8.00,12744.81,0.02,0.09,0.01,0.05,0.00,0.00,0.01
9.00,12744.76,0.03,0.11,0.01,0.06,0.00,0.01,0.02
10.00,12744.70,0.03,0.14,0.01,0.08,0.00,0.01,0.02
11.00,12744.63,0.04,0.17,0.01,0.10,0.00,0.01,0.03
12.00,12744.55,0.05,0.21,0.02,0.13,0.01,0.01,0.04
13.00,12744.45,0.06,0.25,0.02,0.16,0.01,0.01,0.04
14.00,12744.33,0.07,0.30,0.03,0.20,0.01,0.01,0.06
15.00,12744.18,0.08,0.36,0.03,0.25,0.01,0.02,0.07
16.00,12744.01,0.10,0.44,0.04,0.30,0.01,0.02,0.09
17.00,12743.80,0.12,0.52,0.05,0.37,0.01,0.02,0.11
18.00,12743.55,0.14,0.63,0.06,0.45,0.02,0.03,0.13
19.00,12743.25,0.17,0.75,0.08,0.55,0.02,0.04,0.16
20.00,12742.89,0.20,0.90,0.09,0.66,0.02,0.04,0.19
21.00,12742.46,0.24,1.08,0.11,0.80,0.03,0.05,0.23
22.00,12741.95,0.29,1.29,0.13,0.97,0.03,0.06,0.28
23.00,12741.34,0.34,1.54,0.16,1.16,0.04,0.07,0.34
24.00,12740.61,0.41,1.84,0.19,1.40,0.05,0.09,0.41
25.00,12739.74,0.49,2.20,0.23,1.68,0.06,0.10,0.49
26.00,12738.70,0.58,2.63,0.28,2.02,0.07,0.12,0.59
27.00,12737.46,0.70,3.14,0.34,2.43,0.08,0.15,0.71
28.00,12735.98,0.83,3.74,0.40,2.91,0.10,0.18,0.86
29.00,12734.22,0.99,4.46,0.48,3.49,0.12,0.21,1.03
30.00,12732.12,1.18,5.32,0.58,4.17,0.14,0.25,1.23
31.00,12729.62,1.41,6.35,0.69,4.99,0.17,0.30,1.48
32.00,12726.63,1.68,7.57,0.83,5.97,0.20,0.36,1.77
33.00,12723.08,2.00,9.02,0.99,7.13,0.24,0.42,2.11
34.00,12718.85,2.39,10.74,1.18,8.52,0.28,0.51,2.53
35.00,12713.82,2.84,12.80,1.41,10.17,0.33,0.60,3.02
36.00,12707.82,3.39,15.24,1.69,12.14,0.40,0.72,3.60
37.00,12700.68,4.03,18.15,2.01,14.49,0.48,0.86,4.30
38.00,12692.19,4.80,21.61,2.40,17.28,0.57,1.02,5.13
39.00,12682.08,5.72,25.72,2.86,20.60,0.67,1.21,6.13
40.00,12670.06,6.80,30.61,3.41,24.56,0.80,1.44,7.30
41.00,12655.76,8.09,36.43,4.07,29.27,0.96,1.72,8.71
42.00,12638.76,9.63,43.33,4.84,34.88,1.14,2.05,10.38
43.00,12618.55,11.45,51.53,5.77,41.54,1.35,2.43,12.37
44.00,12594.55,13.61,61.26,6.87,49.47,1.61,2.89,14.74
45.00,12566.04,16.18,72.80,8.18,58.89,1.91,3.44,17.55
46.00,12532.21,19.22,86.48,9.74,70.09,2.27,4.09,20.90
47.00,12492.07,22.82,102.69,11.58,83.40,2.70,4.86,24.87
48.00,12444.50,27.08,121.87,13.78,99.20,3.21,5.77,29.60
49.00,12388.15,32.12,144.53,16.38,117.95,3.81,6.85,35.21
50.00,12321.49,38.06,171.28,19.47,140.18,4.52,8.13,41.87
51.00,12242.70,45.07,202.80,23.13,166.53,5.35,9.64,49.77
52.00,12149.72,53.31,239.88,27.46,197.73,6.34,11.41,59.14
53.00,12040.17,62.97,283.38,32.59,234.64,7.50,13.51,70.24
54.00,11911.34,74.29,334.29,38.64,278.24,8.87,15.96,83.37
55.00,11760.19,87.48,393.67,45.79,329.67,10.47,18.84,98.89
56.00,11583.33,102.82,462.67,54.20,390.23,12.34,22.21,117.21
57.00,11377.05,120.55,542.47,64.08,461.41,14.51,26.12,138.80
58.00,11137.37,140.94,634.25,75.68,544.87,17.03,30.66,164.20
59.00,10860.12,164.25,739.12,89.23,642.44,19.94,35.89,194.01
60.00,10541.09,190.67,858.00,105.02,756.15,23.27,41.89,228.90
61.00,10176.25,220.34,991.51,123.35,888.16,27.06,48.71,269.63
62.00,9762.02,253.28,1139.75,144.54,1040.70,31.33,56.40,316.98
63.00,9295.70,289.36,1302.10,168.89,1216.04,36.10,64.99,371.81
64.00,8775.89,328.22,1476.99,196.72,1416.37,41.36,74.45,435.00
65.00,8203.08,369.25,1661.62,228.28,1643.60,47.07,84.73,507.38
66.00,7580.20,411.49,1851.71,263.78,1899.23,53.16,95.68,589.75
67.00,6913.13,453.64,2041.40,303.35,2184.11,59.50,107.10,682.78
68.00,6211.14,494.04,2223.18,346.97,2498.17,65.93,118.68,786.90
69.00,5486.93,530.71,2388.17,394.47,2840.20,72.23,130.01,902.28
70.00,4756.36,561.48,2526.65,445.50,3207.61,78.11,140.61,1028.68
71.00,4037.59,584.19,2628.84,499.49,3596.32,83.28,149.91,1165.38
72.00,3349.71,596.91,2686.11,555.66,4000.76,87.40,157.32,1311.12
73.00,2710.97,598.26,2692.15,613.06,4414.01,90.17,162.31,1464.08
74.00,2136.86,587.59,2644.15,670.58,4828.18,91.34,164.41,1621.88
75.00,1638.37,565.23,2543.52,727.08,5234.98,90.75,163.35,1781.72
76.00,1220.87,532.44,2395.97,781.43,5626.29,88.38,159.08,1940.54
77.00,883.92,491.31,2210.89,832.62,5994.90,84.34,151.81,2095.20
78.00,621.94,444.46,2000.07,879.87,6335.04,78.87,141.96,2242.79
79.00,425.61,394.68,1776.07,922.60,6642.74,72.31,130.16,2380.81
80.00,283.65,344.59,1550.67,960.55,6915.98,65.07,117.12,2507.36
81.00,184.42,296.37,1333.66,993.69,7154.55,57.53,103.56,2621.23
82.00,117.21,251.59,1132.17,1022.18,7359.72,50.07,90.13,2721.91
83.00,72.99,211.25,950.63,1046.38,7533.90,42.97,77.34,2809.54
84.00,44.63,175.78,791.02,1066.69,7680.16,36.43,65.57,2884.73
85.00,26.86,145.21,653.44,1083.59,7801.85,30.56,55.01,2948.48
86.00,15.94,119.27,536.71,1097.55,7902.38,25.42,45.76,3001.96
87.00,9.35,97.53,438.89,1109.02,7984.95,21.00,37.80,3046.45
88.00,5.43,79.49,357.69,1118.40,8052.47,17.25,31.06,3083.21
89.00,3.13,64.62,290.79,1126.04,8107.50,14.11,25.40,3113.40
90.00,1.79,52.44,235.96,1132.26,8152.24,11.51,20.71,3138.10
91.00,1.02,42.49,191.22,1137.30,8188.54,9.36,16.84,3158.23
92.00,0.58,34.40,154.81,1141.38,8217.96,7.59,13.67,3174.61
93.00,0.33,27.83,125.24,1144.69,8241.77,6.16,11.08,3187.90
94.00,0.18,22.51,101.27,1147.37,8261.04,4.98,8.97,3198.67
95.00,0.10,18.19,81.86,1149.53,8276.62,4.03,7.26,3207.39
96.00,0.06,14.70,66.16,1151.28,8289.22,3.26,5.87,3214.45
97.00,0.03,11.88,53.46,1152.69,8299.40,2.64,4.75,3220.16
98.00,0.02,9.60,43.19,1153.84,8307.62,2.13,3.84,3224.77
99.00,0.01,7.75,34.89,1154.76,8314.26,1.72,3.10,3228.50
100.00,0.01,6.26,28.18,1155.50,8319.63,1.39,2.50,3231.52
101.00,0.00,5.06,22.77,1156.11,8323.97,1.12,2.02,3233.95
102.00,0.00,4.09,18.39,1156.59,8327.47,0.91,1.63,3235.92
103.00,0.00,3.30,14.85,1156.99,8330.30,0.73,1.32,3237.51
104.00,0.00,2.67,12.00,1157.30,8332.58,0.59,1.07,3238.79
105.00,0.00,2.15,9.69,1157.56,8334.43,0.48,0.86,3239.83
106.00,0.00,1.74,7.83,1157.77,8335.92,0.39,0.70,3240.66
107.00,0.00,1.40,6.32,1157.93,8337.12,0.31,0.56,3241.34
108.00,0.00,1.13,5.11,1158.07,8338.10,0.25,0.45,3241.89
109.00,0.00,0.92,4.12,1158.18,8338.88,0.20,0.37,3242.33
110.00,0.00,0.74,3.33,1158.27,8339.52,0.16,0.30,3242.68
111.00,0.00,0.60,2.69,1158.34,8340.03,0.13,0.24,3242.97
112.00,0.00,0.48,2.17,1158.39,8340.44,0.11,0.19,3243.21
113.00,0.00,0.39,1.76,1158.44,8340.78,0.09,0.16,3243.39
114.00,0.00,0.32,1.42,1158.48,8341.05,0.07,0.13,3243.54
115.00,0.00,0.25,1.14,1158.51,8341.27,0.06,0.10,3243.67
116.00,0.00,0.21,0.92,1158.53,8341.44,0.05,0.08,3243.77
117.00,0.00,0.17,0.75,1158.55,8341.58,0.04,0.07,3243.85
118.00,0.00,0.13,0.60,1158.57,8341.70,0.03,0.05,3243.91
119.00,0.00,0.11,0.49,1158.58,8341.79,0.02,0.04,3243.96
120.00,0.00,0.09,0.39,1158.59,8341.87,0.02,0.03,3244.00
121.00,0.00,0.07,0.32,1158.60,8341.93,0.02,0.03,3244.04
122.00,0.00,0.06,0.26,1158.61,8341.98,0.01,0.02,3244.07
123.00,0.00,0.05,0.21,1158.61,8342.02,0.01,0.02,3244.09
124.00,0.00,0.04,0.17,1158.62,8342.05,0.01,0.01,3244.11
125.00,0.00,0.03,0.14,1158.62,8342.07,0.01,0.01,3244.12
126.00,0.00,0.02,0.11,1158.62,8342.09,0.01,0.01,3244.13
127.00,0.00,0.02,0.09,1158.63,8342.11,0.00,0.01,3244.14
128.00,0.00,0.02,0.07,1158.63,8342.12,0.00,0.01,3244.15
129.00,0.00,0.01,0.06,1158.63,8342.14,0.00,0.01,3244.16
130.00,0.00,0.01,0.05,1158.63,8342.14,0.00,0.00,3244.16
131.00,0.00,0.01,0.04,1158.63,8342.15,0.00,0.00,3244.16
132.00,0.00,0.01,0.03,1158.63,8342.16,0.00,0.00,3244.17
133.00,0.00,0.01,0.02,1158.63,8342.16,0.00,0.00,3244.17
134.00,0.00,0.00,0.02,1158.63,8342.17,0.00,0.00,3244.17
135.00,0.00,0.00,0.02,1158.63,8342.17,0.00,0.00,3244.17
136.00,0.00,0.00,0.01,1158.63,8342.17,0.00,0.00,3244.18
137.00,0.00,0.00,0.01,1158.64,8342.17,0.00,0.00,3244.18
138.00,0.00,0.00,0.01,1158.64,8342.18,0.00,0.00,3244.18
139.00,0.00,0.00,0.01,1158.64,8342.18,0.00,0.00,3244.18
140.00,0.00,0.00,0.01,1158.64,8342.18,0.00,0.00,3244.18
141.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
142.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
143.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
144.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
145.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
146.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
147.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
148.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
149.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
150.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
151.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
152.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
153.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
154.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
155.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
156.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
157.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
158.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
159.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
160.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
161.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
162.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
163.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
164.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
165.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
166.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
167.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
168.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
169.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
170.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
171.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
172.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
173.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
174.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
175.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
176.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
177.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
178.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
179.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
180.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
181.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
182.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
183.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
184.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
185.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
186.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
187.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
188.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
189.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
190.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
191.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
192.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
193.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
194.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
195.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
196.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
197.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
198.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
199.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
200.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
201.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
202.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
203.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
204.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
205.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
206.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
207.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
208.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
209.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
210.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
211.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
212.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
213.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
214.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
215.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
216.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
217.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
218.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
219.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
220.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
221.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
222.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
223.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
224.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
225.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
226.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
227.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
228.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
229.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
230.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
231.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
232.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
