0.00,12745.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
233.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
234.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
235.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
236.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
237.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
238.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
239.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
240.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
241.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
242.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
243.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
244.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
245.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
246.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
247.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
248.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
249.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
250.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
251.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
252.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
253.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
254.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
255.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
256.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
257.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
258.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
259.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
260.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
261.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
262.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
263.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
264.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
265.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
266.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
267.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
268.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
269.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
270.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
271.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
272.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
273.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
274.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
275.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
276.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
277.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
278.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
279.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
280.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
281.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
282.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
283.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
284.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
285.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
286.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
287.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
288.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
289.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
290.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
291.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
292.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
293.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
294.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
295.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
296.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
297.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
298.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
299.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
300.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
301.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
302.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
303.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
304.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
305.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
306.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
307.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
308.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
309.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
310.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
311.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
312.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
313.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
314.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
315.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
316.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
317.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
318.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
319.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
320.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
321.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
322.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
323.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
324.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
325.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
326.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
327.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
328.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
329.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
330.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
331.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
332.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
333.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
334.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
335.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
336.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
337.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
338.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
339.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
340.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
341.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
342.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
343.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
344.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
345.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
346.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
347.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
348.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
349.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
350.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
351.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
352.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
353.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
354.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
355.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
356.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
357.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
358.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
359.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
360.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
361.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
362.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
363.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
364.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
365.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
366.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
367.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
368.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
369.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
370.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
371.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
372.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
373.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
374.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
375.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
376.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
377.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
378.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
379.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
380.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
381.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
382.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
383.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
384.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
385.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
386.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
387.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
388.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
389.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
390.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
391.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
392.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
393.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
394.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
395.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
396.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
397.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
398.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
399.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
400.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
401.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
402.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
403.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
404.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
405.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
406.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
407.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
408.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
409.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
410.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
411.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
412.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
413.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
414.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
415.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
416.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
417.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
418.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
419.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
420.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
421.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
422.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
423.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
424.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
425.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
426.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
427.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
428.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
429.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
430.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
431.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
432.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
433.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
434.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
435.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
436.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
437.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
438.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
439.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
440.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
441.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
442.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
443.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
444.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
445.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
446.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
447.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
448.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
449.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
450.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
451.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
452.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
453.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
454.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
455.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
456.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
457.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
458.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
459.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
460.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
461.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
462.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
463.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
464.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
465.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
466.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
