0.00,12745.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
467.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
468.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
469.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
470.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
471.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
472.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
473.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
474.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
475.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
476.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
477.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
478.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
479.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
480.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
481.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
482.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
483.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
484.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
485.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
486.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
487.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
488.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
489.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
490.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
491.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
492.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
493.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
494.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
495.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
496.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
497.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
498.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
499.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
500.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
501.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
502.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
503.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
504.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
505.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
506.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
507.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
508.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
509.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
510.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
511.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
512.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
513.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
514.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
515.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
516.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
517.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
518.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
519.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
520.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
521.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
522.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
523.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
524.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
525.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
526.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
527.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
528.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
529.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
530.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
531.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
532.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
533.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
534.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
535.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
536.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
537.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
538.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
539.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
540.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
541.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
542.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
543.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
544.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
545.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
546.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
547.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
548.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
549.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
550.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
551.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
552.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
553.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
554.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
555.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
556.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
557.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
558.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
559.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
560.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
561.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
562.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
563.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
564.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
565.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
566.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
567.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
568.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
569.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
570.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
571.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
572.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
573.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
574.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
575.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
576.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
577.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
578.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
579.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
580.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
581.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
582.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
583.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
584.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
585.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
586.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
587.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
588.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
589.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
590.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
591.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
592.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
593.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
594.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
595.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
596.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
597.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
598.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
599.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
600.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
601.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
602.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
603.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
604.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
605.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
606.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
607.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
608.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
609.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
610.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
611.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
612.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
613.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
614.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
615.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
616.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
617.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
618.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
619.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
620.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
621.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
622.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
623.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
624.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
625.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
626.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
627.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
628.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
629.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
630.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
631.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
632.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
633.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
634.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
635.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
636.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
637.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
638.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
639.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
640.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
641.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
642.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
643.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
644.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
645.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
646.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
647.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
648.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
649.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
650.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
651.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
652.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
653.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
654.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
655.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
656.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
657.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
658.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
659.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
660.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
661.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
662.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
663.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
664.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
665.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
666.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
667.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
668.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
669.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
670.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
671.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
672.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
673.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
674.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
675.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
676.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
677.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
678.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
679.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
680.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
681.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
682.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
683.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
684.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
685.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
686.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
687.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
688.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
689.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
690.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
691.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
692.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
693.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
694.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
695.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
696.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
697.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
698.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
699.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
700.00,0.00,0.00,0.00,1158.64,8342.18,0.00,0.00,3244.18
