0.00,14098.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,14097.98,0.01,0.01,0.00,0.00,0.00,0.00,0.00
2.00,14097.97,0.01,0.01,0.00,0.00,0.00,0.00,0.00
3.00,14097.97,0.02,0.01,0.00,0.00,0.00,0.00,0.00
4.00,14097.96,0.02,0.01,0.00,0.00,0.00,0.00,0.01
5.00,14097.96,0.02,0.01,0.00,0.00,0.00,0.00,0.01
6.00,14097.95,0.02,0.01,0.00,0.00,0.00,0.00,0.01
7.00,14097.95,0.02,0.01,0.00,0.00,0.00,0.00,0.02
8.00,14097.94,0.02,0.01,0.00,0.00,0.00,0.00,0.02
9.00,14097.94,0.02,0.01,0.00,0.00,0.00,0.00,0.03
10.00,14097.93,0.02,0.01,0.00,0.00,0.00,0.00,0.03
11.00,14097.92,0.02,0.01,0.00,0.00,0.00,0.00,0.04
12.00,14097.92,0.02,0.01,0.00,0.00,0.00,0.00,0.04
13.00,14097.91,0.02,0.01,0.00,0.00,0.00,0.00,0.05
14.00,14097.91,0.02,0.01,0.00,0.00,0.00,0.00,0.06
15.00,14097.90,0.02,0.01,0.00,0.00,0.00,0.00,0.06
16.00,14097.90,0.02,0.01,0.00,0.00,0.00,0.00,0.07
17.00,14097.89,0.02,0.01,0.00,0.00,0.00,0.00,0.07
18.00,14097.88,0.02,0.01,0.00,0.00,0.00,0.00,0.08
19.00,14097.88,0.02,0.01,0.00,0.00,0.00,0.00,0.08
20.00,14097.87,0.02,0.01,0.00,0.00,0.00,0.00,0.09
21.00,14097.87,0.02,0.01,0.00,0.00,0.00,0.00,0.09
22.00,14097.86,0.02,0.01,0.00,0.00,0.00,0.00,0.10
23.00,14097.85,0.02,0.01,0.00,0.00,0.00,0.00,0.11
24.00,14097.85,0.02,0.01,0.00,0.00,0.00,0.00,0.11
25.00,14097.84,0.02,0.01,0.00,0.00,0.00,0.00,0.12
26.00,14097.84,0.02,0.01,0.00,0.00,0.00,0.00,0.12
27.00,14097.83,0.02,0.01,0.00,0.00,0.00,0.00,0.13
28.00,14097.82,0.02,0.01,0.00,0.00,0.00,0.00,0.14
29.00,14097.82,0.02,0.01,0.00,0.00,0.00,0.00,0.14
30.00,14097.81,0.02,0.01,0.00,0.00,0.00,0.00,0.15
31.00,14097.80,0.02,0.01,0.00,0.00,0.00,0.00,0.15
32.00,14097.80,0.02,0.01,0.00,0.00,0.00,0.00,0.16
33.00,14097.79,0.02,0.01,0.00,0.00,0.00,0.00,0.17
34.00,14097.79,0.02,0.01,0.00,0.00,0.00,0.00,0.17
35.00,14097.78,0.02,0.01,0.00,0.00,0.00,0.00,0.18
36.00,14097.77,0.02,0.01,0.00,0.00,0.00,0.00,0.18
37.00,14097.77,0.02,0.01,0.00,0.00,0.00,0.00,0.19
38.00,14097.76,0.02,0.01,0.00,0.00,0.00,0.00,0.20
39.00,14097.75,0.02,0.01,0.00,0.00,0.00,0.00,0.20
40.00,14097.75,0.02,0.01,0.00,0.00,0.00,0.00,0.21
41.00,14097.74,0.02,0.01,0.00,0.00,0.00,0.00,0.22
42.00,14097.74,0.02,0.01,0.00,0.00,0.00,0.00,0.22
43.00,14097.73,0.02,0.01,0.00,0.00,0.00,0.00,0.23
44.00,14097.72,0.02,0.01,0.00,0.00,0.00,0.00,0.23
45.00,14097.72,0.02,0.01,0.00,0.00,0.00,0.00,0.24
46.00,14097.71,0.02,0.01,0.00,0.00,0.00,0.00,0.25
47.00,14097.70,0.02,0.01,0.00,0.00,0.00,0.00,0.25
48.00,14097.70,0.02,0.01,0.00,0.00,0.00,0.00,0.26
49.00,14097.69,0.02,0.01,0.00,0.00,0.00,0.00,0.27
50.00,14097.68,0.02,0.01,0.00,0.00,0.00,0.00,0.27
51.00,14097.68,0.02,0.01,0.00,0.00,0.00,0.00,0.28
52.00,14097.67,0.02,0.01,0.00,0.00,0.00,0.00,0.29
53.00,14097.66,0.02,0.01,0.00,0.00,0.00,0.00,0.29
54.00,14097.66,0.02,0.01,0.00,0.00,0.00,0.00,0.30
55.00,14097.65,0.02,0.01,0.00,0.00,0.00,0.00,0.31
56.00,14097.64,0.02,0.01,0.00,0.00,0.00,0.00,0.31
57.00,14097.64,0.02,0.01,0.00,0.00,0.00,0.00,0.32
58.00,14097.63,0.02,0.01,0.00,0.00,0.00,0.00,0.33
59.00,14097.62,0.02,0.01,0.00,0.00,0.00,0.00,0.33
60.00,14097.61,0.02,0.01,0.00,0.00,0.00,0.00,0.34
61.00,14097.61,0.02,0.01,0.00,0.00,0.00,0.00,0.35
62.00,14097.60,0.02,0.01,0.00,0.00,0.00,0.00,0.35
63.00,14097.59,0.02,0.01,0.00,0.00,0.00,0.00,0.36
64.00,14097.59,0.02,0.01,0.00,0.00,0.00,0.00,0.37
65.00,14097.58,0.02,0.01,0.00,0.00,0.00,0.00,0.37
66.00,14097.57,0.02,0.01,0.00,0.00,0.00,0.00,0.38
67.00,14097.57,0.02,0.01,0.00,0.00,0.00,0.00,0.39
68.00,14097.56,0.02,0.01,0.00,0.00,0.00,0.00,0.39
69.00,14097.55,0.02,0.01,0.00,0.00,0.00,0.00,0.40
70.00,14097.54,0.02,0.01,0.00,0.00,0.00,0.00,0.41
71.00,14097.54,0.02,0.01,0.00,0.00,0.00,0.00,0.42
72.00,14097.53,0.02,0.01,0.00,0.00,0.00,0.00,0.42
73.00,14097.52,0.02,0.01,0.00,0.00,0.00,0.00,0.43
74.00,14097.51,0.02,0.01,0.00,0.00,0.00,0.00,0.44
75.00,14097.51,0.02,0.01,0.00,0.00,0.00,0.00,0.44
76.00,14097.50,0.03,0.01,0.00,0.00,0.00,0.00,0.45
77.00,14097.49,0.03,0.01,0.00,0.00,0.00,0.00,0.46
78.00,14097.49,0.03,0.01,0.00,0.00,0.00,0.00,0.47
79.00,14097.48,0.03,0.01,0.00,0.00,0.00,0.00,0.47
80.00,14097.47,0.03,0.01,0.00,0.00,0.00,0.00,0.48
81.00,14097.46,0.03,0.01,0.00,0.00,0.00,0.00,0.49
82.00,14097.46,0.03,0.01,0.00,0.00,0.00,0.00,0.49
83.00,14097.45,0.03,0.01,0.00,0.00,0.00,0.00,0.50
84.00,14097.44,0.03,0.01,0.00,0.00,0.00,0.00,0.51
85.00,14097.43,0.03,0.01,0.00,0.00,0.00,0.00,0.52
86.00,14097.43,0.03,0.01,0.00,0.00,0.00,0.00,0.52
87.00,14097.42,0.03,0.01,0.00,0.00,0.00,0.00,0.53
88.00,14097.41,0.03,0.01,0.00,0.00,0.00,0.00,0.54
89.00,14097.40,0.03,0.01,0.00,0.00,0.00,0.00,0.55
90.00,14097.39,0.03,0.01,0.00,0.00,0.00,0.00,0.55
91.00,14097.39,0.03,0.01,0.00,0.00,0.00,0.00,0.56
92.00,14097.38,0.03,0.01,0.00,0.00,0.00,0.00,0.57
93.00,14097.37,0.03,0.01,0.00,0.00,0.00,0.00,0.58
94.00,14097.36,0.03,0.01,0.00,0.00,0.00,0.00,0.58
95.00,14097.36,0.03,0.01,0.00,0.00,0.00,0.00,0.59
96.00,14097.35,0.03,0.01,0.00,0.00,0.00,0.00,0.60
97.00,14097.34,0.03,0.01,0.00,0.00,0.00,0.00,0.61
98.00,14097.33,0.03,0.01,0.00,0.00,0.00,0.00,0.62
99.00,14097.32,0.03,0.01,0.00,0.00,0.00,0.00,0.62
100.00,14097.32,0.03,0.01,0.00,0.00,0.00,0.00,0.63
101.00,14097.31,0.03,0.01,0.00,0.00,0.00,0.00,0.64
102.00,14097.30,0.03,0.01,0.00,0.00,0.00,0.00,0.65
103.00,14097.29,0.03,0.01,0.00,0.00,0.00,0.00,0.65
104.00,14097.28,0.03,0.01,0.00,0.00,0.00,0.00,0.66
105.00,14097.28,0.03,0.01,0.00,0.00,0.00,0.00,0.67
106.00,14097.27,0.03,0.01,0.00,0.00,0.00,0.00,0.68
107.00,14097.26,0.03,0.01,0.00,0.00,0.00,0.00,0.69
108.00,14097.25,0.03,0.01,0.00,0.00,0.00,0.00,0.69
109.00,14097.24,0.03,0.01,0.00,0.00,0.00,0.00,0.70
110.00,14097.23,0.03,0.01,0.00,0.00,0.00,0.00,0.71
111.00,14097.23,0.03,0.01,0.00,0.00,0.00,0.00,0.72
112.00,14097.22,0.03,0.01,0.00,0.00,0.00,0.00,0.73
113.00,14097.21,0.03,0.01,0.00,0.00,0.00,0.00,0.74
114.00,14097.20,0.03,0.01,0.00,0.00,0.00,0.00,0.74
115.00,14097.19,0.03,0.01,0.00,0.00,0.00,0.00,0.75
116.00,14097.18,0.03,0.01,0.00,0.00,0.00,0.00,0.76
117.00,14097.17,0.03,0.01,0.00,0.00,0.00,0.00,0.77
118.00,14097.17,0.03,0.01,0.00,0.00,0.00,0.00,0.78
119.00,14097.16,0.03,0.01,0.00,0.00,0.00,0.00,0.78
120.00,14097.15,0.03,0.01,0.00,0.00,0.00,0.00,0.79
121.00,14097.14,0.03,0.01,0.00,0.00,0.00,0.00,0.80
122.00,14097.13,0.03,0.01,0.00,0.00,0.00,0.00,0.81
123.00,14097.12,0.03,0.01,0.00,0.00,0.00,0.00,0.82
124.00,14097.11,0.03,0.01,0.00,0.00,0.00,0.00,0.83
125.00,14097.11,0.03,0.02,0.00,0.00,0.00,0.00,0.84
126.00,14097.10,0.03,0.02,0.00,0.00,0.00,0.00,0.84
127.00,14097.09,0.03,0.02,0.00,0.00,0.00,0.00,0.85
128.00,14097.08,0.03,0.02,0.00,0.00,0.00,0.00,0.86
129.00,14097.07,0.03,0.02,0.00,0.00,0.00,0.00,0.87
130.00,14097.06,0.03,0.02,0.00,0.00,0.00,0.00,0.88
131.00,14097.05,0.03,0.02,0.00,0.00,0.00,0.00,0.89
132.00,14097.04,0.03,0.02,0.00,0.00,0.00,0.00,0.90
133.00,14097.03,0.03,0.02,0.00,0.00,0.00,0.00,0.91
134.00,14097.02,0.03,0.02,0.00,0.00,0.00,0.00,0.91
135.00,14097.02,0.03,0.02,0.00,0.00,0.00,0.00,0.92
136.00,14097.01,0.03,0.02,0.00,0.00,0.00,0.00,0.93
137.00,14097.00,0.03,0.02,0.00,0.00,0.00,0.00,0.94
138.00,14096.99,0.03,0.02,0.00,0.00,0.00,0.00,0.95
139.00,14096.98,0.03,0.02,0.00,0.00,0.00,0.00,0.96
140.00,14096.97,0.03,0.02,0.00,0.00,0.00,0.00,0.97
141.00,14096.96,0.03,0.02,0.00,0.00,0.00,0.00,0.98
142.00,14096.95,0.03,0.02,0.00,0.00,0.00,0.00,0.99
143.00,14096.94,0.03,0.02,0.00,0.00,0.00,0.00,1.00
144.00,14096.93,0.03,0.02,0.00,0.00,0.00,0.00,1.01
145.00,14096.92,0.03,0.02,0.00,0.00,0.00,0.00,1.01
146.00,14096.91,0.03,0.02,0.00,0.00,0.00,0.00,1.02
147.00,14096.90,0.03,0.02,0.00,0.00,0.00,0.00,1.03
148.00,14096.89,0.03,0.02,0.01,0.01,0.01,0.00,1.04
149.00,14096.88,0.03,0.02,0.01,0.01,0.01,0.00,1.05
150.00,14096.87,0.03,0.02,0.01,0.01,0.01,0.00,1.06
151.00,14096.86,0.03,0.02,0.01,0.01,0.01,0.00,1.07
152.00,14096.85,0.03,0.02,0.01,0.01,0.01,0.00,1.08
153.00,14096.84,0.03,0.02,0.01,0.01,0.01,0.00,1.09
154.00,14096.83,0.03,0.02,0.01,0.01,0.01,0.00,1.10
155.00,14096.82,0.03,0.02,0.01,0.01,0.01,0.00,1.11
156.00,14096.82,0.03,0.02,0.01,0.01,0.01,0.00,1.12
157.00,14096.81,0.03,0.02,0.01,0.01,0.01,0.00,1.13
158.00,14096.80,0.03,0.02,0.01,0.01,0.01,0.00,1.14
159.00,14096.79,0.03,0.02,0.01,0.01,0.01,0.00,1.15
160.00,14096.78,0.03,0.02,0.01,0.01,0.01,0.00,1.16
161.00,14096.77,0.03,0.02,0.01,0.01,0.01,0.00,1.17
162.00,14096.75,0.03,0.02,0.01,0.01,0.01,0.00,1.18
163.00,14096.74,0.03,0.02,0.01,0.01,0.01,0.00,1.19
164.00,14096.73,0.03,0.02,0.01,0.01,0.01,0.00,1.20
165.00,14096.72,0.03,0.02,0.01,0.01,0.01,0.00,1.21
166.00,14096.71,0.04,0.02,0.01,0.01,0.01,0.00,1.22
167.00,14096.70,0.04,0.02,0.01,0.01,0.01,0.00,1.23
168.00,14096.69,0.04,0.02,0.01,0.01,0.01,0.00,1.24
169.00,14096.68,0.04,0.02,0.01,0.01,0.01,0.00,1.25
170.00,14096.67,0.04,0.02,0.01,0.01,0.01,0.00,1.26
171.00,14096.66,0.04,0.02,0.01,0.01,0.01,0.00,1.27
172.00,14096.65,0.04,0.02,0.01,0.01,0.01,0.00,1.28
173.00,14096.64,0.04,0.02,0.01,0.01,0.01,0.00,1.29
174.00,14096.63,0.04,0.02,0.01,0.01,0.01,0.00,1.30
175.00,14096.62,0.04,0.02,0.01,0.01,0.01,0.00,1.31
176.00,14096.61,0.04,0.02,0.01,0.01,0.01,0.00,1.32
177.00,14096.60,0.04,0.02,0.01,0.01,0.01,0.00,1.33
178.00,14096.59,0.04,0.02,0.01,0.01,0.01,0.00,1.34
179.00,14096.58,0.04,0.02,0.01,0.01,0.01,0.00,1.35
180.00,14096.57,0.04,0.02,0.01,0.01,0.01,0.00,1.36
181.00,14096.56,0.04,0.02,0.01,0.01,0.01,0.00,1.37
182.00,14096.54,0.04,0.02,0.01,0.01,0.01,0.00,1.38
183.00,14096.53,0.04,0.02,0.01,0.01,0.01,0.00,1.39
184.00,14096.52,0.04,0.02,0.01,0.01,0.01,0.00,1.40
185.00,14096.51,0.04,0.02,0.01,0.01,0.01,0.00,1.41
186.00,14096.50,0.04,0.02,0.01,0.01,0.01,0.00,1.43
187.00,14096.49,0.04,0.02,0.01,0.01,0.01,0.00,1.44
188.00,14096.48,0.04,0.02,0.01,0.01,0.01,0.00,1.45
189.00,14096.47,0.04,0.02,0.01,0.01,0.01,0.00,1.46
190.00,14096.46,0.04,0.02,0.01,0.01,0.01,0.00,1.47
191.00,14096.44,0.04,0.02,0.01,0.01,0.01,0.00,1.48
192.00,14096.43,0.04,0.02,0.01,0.01,0.01,0.00,1.49
193.00,14096.42,0.04,0.02,0.01,0.01,0.01,0.00,1.50
194.00,14096.41,0.04,0.02,0.01,0.01,0.01,0.00,1.51
195.00,14096.40,0.04,0.02,0.01,0.01,0.01,0.00,1.52
196.00,14096.39,0.04,0.02,0.01,0.01,0.01,0.00,1.54
197.00,14096.38,0.04,0.02,0.01,0.01,0.01,0.00,1.55
198.00,14096.36,0.04,0.02,0.01,0.01,0.01,0.00,1.56
199.00,14096.35,0.04,0.02,0.01,0.01,0.01,0.00,1.57
200.00,14096.34,0.04,0.02,0.01,0.01,0.01,0.00,1.58
201.00,14096.33,0.04,0.02,0.01,0.01,0.01,0.00,1.59
202.00,14096.32,0.04,0.02,0.01,0.01,0.01,0.00,1.60
203.00,14096.31,0.04,0.02,0.01,0.01,0.01,0.00,1.62
204.00,14096.29,0.04,0.02,0.01,0.01,0.01,0.00,1.63
205.00,14096.28,0.04,0.02,0.01,0.01,0.01,0.00,1.64
206.00,14096.27,0.04,0.02,0.01,0.01,0.01,0.00,1.65
207.00,14096.26,0.04,0.02,0.01,0.01,0.01,0.00,1.66
208.00,14096.25,0.04,0.02,0.01,0.01,0.01,0.00,1.67
209.00,14096.23,0.04,0.02,0.01,0.01,0.01,0.00,1.68
210.00,14096.22,0.04,0.02,0.01,0.01,0.01,0.00,1.70
211.00,14096.21,0.04,0.02,0.01,0.01,0.01,0.00,1.71
212.00,14096.20,0.04,0.02,0.01,0.01,0.01,0.00,1.72
213.00,14096.19,0.04,0.02,0.01,0.01,0.01,0.00,1.73
214.00,14096.17,0.04,0.02,0.01,0.01,0.01,0.00,1.74
215.00,14096.16,0.04,0.02,0.01,0.01,0.01,0.00,1.76
216.00,14096.15,0.04,0.02,0.01,0.01,0.01,0.00,1.77
217.00,14096.14,0.04,0.02,0.01,0.01,0.01,0.00,1.78
218.00,14096.12,0.04,0.02,0.01,0.01,0.01,0.00,1.79
219.00,14096.11,0.04,0.02,0.01,0.01,0.01,0.00,1.80
220.00,14096.10,0.04,0.02,0.01,0.01,0.01,0.00,1.82
221.00,14096.09,0.04,0.02,0.01,0.01,0.01,0.00,1.83
222.00,14096.07,0.04,0.02,0.01,0.01,0.01,0.00,1.84
223.00,14096.06,0.04,0.02,0.01,0.01,0.01,0.00,1.85
224.00,14096.05,0.04,0.02,0.01,0.01,0.01,0.00,1.87
225.00,14096.04,0.04,0.02,0.01,0.01,0.01,0.00,1.88
226.00,14096.02,0.04,0.02,0.01,0.01,0.01,0.00,1.89
227.00,14096.01,0.04,0.02,0.01,0.01,0.01,0.00,1.90
228.00,14096.00,0.04,0.02,0.01,0.01,0.01,0.00,1.92
229.00,14095.98,0.04,0.02,0.01,0.01,0.01,0.00,1.93
230.00,14095.97,0.04,0.02,0.01,0.01,0.01,0.00,1.94
231.00,14095.96,0.04,0.02,0.01,0.01,0.01,0.00,1.95
232.00,14095.94,0.04,0.02,0.01,0.01,0.01,0.00,1.97
233.00,14095.93,0.04,0.02,0.01,0.01,0.01,0.00,1.98
234.00,14095.92,0.05,0.02,0.01,0.01,0.01,0.00,1.99
235.00,14095.91,0.05,0.02,0.01,0.01,0.01,0.00,2.01
236.00,14095.89,0.05,0.02,0.01,0.01,0.01,0.00,2.02
237.00,14095.88,0.05,0.02,0.01,0.01,0.01,0.00,2.03
238.00,14095.86,0.05,0.02,0.01,0.01,0.01,0.00,2.05
239.00,14095.85,0.05,0.02,0.01,0.01,0.01,0.00,2.06
240.00,14095.84,0.05,0.02,0.01,0.01,0.01,0.00,2.07
241.00,14095.82,0.05,0.02,0.01,0.01,0.01,0.00,2.08
242.00,14095.81,0.05,0.02,0.01,0.01,0.01,0.00,2.10
243.00,14095.80,0.05,0.02,0.01,0.01,0.01,0.00,2.11
244.00,14095.78,0.05,0.02,0.01,0.01,0.01,0.00,2.12
245.00,14095.77,0.05,0.02,0.01,0.01,0.01,0.00,2.14
246.00,14095.76,0.05,0.02,0.01,0.01,0.01,0.00,2.15
247.00,14095.74,0.05,0.02,0.01,0.01,0.01,0.00,2.17
248.00,14095.73,0.05,0.02,0.01,0.01,0.01,0.00,2.18
249.00,14095.71,0.05,0.02,0.01,0.01,0.01,0.00,2.19
250.00,14095.70,0.05,0.02,0.01,0.01,0.01,0.00,2.21
251.00,14095.69,0.05,0.02,0.01,0.01,0.01,0.00,2.22
252.00,14095.67,0.05,0.02,0.01,0.01,0.01,0.00,2.23
253.00,14095.66,0.05,0.02,0.01,0.01,0.01,0.00,2.25
254.00,14095.64,0.05,0.02,0.01,0.01,0.01,0.00,2.26
255.00,14095.63,0.05,0.02,0.01,0.01,0.01,0.00,2.28
256.00,14095.61,0.05,0.02,0.01,0.01,0.01,0.00,2.29
257.00,14095.60,0.05,0.02,0.01,0.01,0.01,0.00,2.30
258.00,14095.59,0.05,0.02,0.01,0.01,0.01,0.00,2.32
259.00,14095.57,0.05,0.02,0.01,0.01,0.01,0.00,2.33
260.00,14095.56,0.05,0.02,0.01,0.01,0.01,0.00,2.35
261.00,14095.54,0.05,0.02,0.01,0.01,0.01,0.00,2.36
262.00,14095.53,0.05,0.03,0.01,0.01,0.01,0.00,2.37
263.00,14095.51,0.05,0.03,0.01,0.01,0.01,0.00,2.39
264.00,14095.50,0.05,0.03,0.01,0.01,0.01,0.00,2.40
265.00,14095.48,0.05,0.03,0.01,0.01,0.01,0.00,2.42
266.00,14095.47,0.05,0.03,0.01,0.01,0.01,0.00,2.43
267.00,14095.45,0.05,0.03,0.01,0.01,0.01,0.00,2.45
268.00,14095.44,0.05,0.03,0.01,0.01,0.01,0.00,2.46
269.00,14095.42,0.05,0.03,0.01,0.01,0.01,0.00,2.48
270.00,14095.41,0.05,0.03,0.01,0.01,0.01,0.00,2.49
271.00,14095.39,0.05,0.03,0.01,0.01,0.01,0.00,2.51
272.00,14095.38,0.05,0.03,0.01,0.01,0.01,0.00,2.52
273.00,14095.36,0.05,0.03,0.01,0.01,0.01,0.00,2.54
274.00,14095.35,0.05,0.03,0.01,0.01,0.01,0.00,2.55
275.00,14095.33,0.05,0.03,0.01,0.01,0.01,0.00,2.57
276.00,14095.32,0.05,0.03,0.01,0.01,0.01,0.00,2.58
277.00,14095.30,0.05,0.03,0.01,0.01,0.01,0.00,2.60
278.00,14095.29,0.05,0.03,0.01,0.01,0.01,0.00,2.61
279.00,14095.27,0.05,0.03,0.01,0.01,0.01,0.00,2.63
280.00,14095.25,0.05,0.03,0.01,0.01,0.01,0.00,2.64
281.00,14095.24,0.05,0.03,0.01,0.01,0.01,0.00,2.66
282.00,14095.22,0.05,0.03,0.01,0.01,0.01,0.00,2.67
283.00,14095.21,0.05,0.03,0.01,0.01,0.01,0.00,2.69
284.00,14095.19,0.05,0.03,0.01,0.01,0.01,0.00,2.70
285.00,14095.17,0.05,0.03,0.01,0.01,0.01,0.00,2.72
286.00,14095.16,0.05,0.03,0.01,0.01,0.01,0.00,2.73
287.00,14095.14,0.05,0.03,0.01,0.01,0.01,0.00,2.75
288.00,14095.13,0.06,0.03,0.01,0.01,0.01,0.00,2.77
289.00,14095.11,0.06,0.03,0.01,0.01,0.01,0.00,2.78
290.00,14095.09,0.06,0.03,0.01,0.01,0.01,0.00,2.80
291.00,14095.08,0.06,0.03,0.01,0.01,0.01,0.00,2.81
292.00,14095.06,0.06,0.03,0.01,0.01,0.01,0.00,2.83
293.00,14095.04,0.06,0.03,0.01,0.01,0.01,0.00,2.85
294.00,14095.03,0.06,0.03,0.01,0.01,0.01,0.00,2.86
295.00,14095.01,0.06,0.03,0.01,0.01,0.01,0.00,2.88
296.00,14094.99,0.06,0.03,0.01,0.01,0.01,0.00,2.89
297.00,14094.98,0.06,0.03,0.01,0.01,0.01,0.00,2.91
298.00,14094.96,0.06,0.03,0.01,0.01,0.01,0.00,2.93
299.00,14094.94,0.06,0.03,0.01,0.01,0.01,0.00,2.94
300.00,14094.93,0.06,0.03,0.01,0.01,0.01,0.00,2.96
301.00,14094.91,0.06,0.03,0.01,0.01,0.01,0.00,2.98
302.00,14094.89,0.06,0.03,0.01,0.01,0.01,0.00,2.99
303.00,14094.88,0.06,0.03,0.01,0.01,0.01,0.00,3.01
304.00,14094.86,0.06,0.03,0.01,0.01,0.01,0.00,3.03
305.00,14094.84,0.06,0.03,0.01,0.01,0.01,0.00,3.04
306.00,14094.82,0.06,0.03,0.01,0.01,0.01,0.00,3.06
307.00,14094.81,0.06,0.03,0.01,0.01,0.01,0.00,3.08
308.00,14094.79,0.06,0.03,0.01,0.01,0.01,0.00,3.09
309.00,14094.77,0.06,0.03,0.01,0.01,0.01,0.00,3.11
310.00,14094.76,0.06,0.03,0.01,0.01,0.01,0.00,3.13
311.00,14094.74,0.06,0.03,0.01,0.01,0.01,0.00,3.14
312.00,14094.72,0.06,0.03,0.01,0.01,0.01,0.00,3.16
313.00,14094.70,0.06,0.03,0.01,0.01,0.01,0.00,3.18
314.00,14094.68,0.06,0.03,0.01,0.01,0.01,0.00,3.20
315.00,14094.67,0.06,0.03,0.01,0.01,0.01,0.00,3.21
316.00,14094.65,0.06,0.03,0.01,0.01,0.01,0.00,3.23
317.00,14094.63,0.06,0.03,0.01,0.01,0.01,0.00,3.25
318.00,14094.61,0.06,0.03,0.01,0.01,0.01,0.00,3.27
319.00,14094.59,0.06,0.03,0.01,0.01,0.01,0.00,3.28
320.00,14094.58,0.06,0.03,0.01,0.01,0.01,0.00,3.30
321.00,14094.56,0.06,0.03,0.01,0.01,0.01,0.00,3.32
322.00,14094.54,0.06,0.03,0.01,0.01,0.01,0.00,3.34
323.00,14094.52,0.06,0.03,0.01,0.01,0.01,0.00,3.36
324.00,14094.50,0.06,0.03,0.01,0.01,0.01,0.00,3.37
325.00,14094.48,0.06,0.03,0.01,0.01,0.01,0.00,3.39
326.00,14094.47,0.06,0.03,0.01,0.01,0.01,0.00,3.41
327.00,14094.45,0.06,0.03,0.01,0.01,0.01,0.00,3.43
328.00,14094.43,0.06,0.03,0.01,0.01,0.01,0.00,3.45
329.00,14094.41,0.06,0.03,0.01,0.01,0.01,0.00,3.46
330.00,14094.39,0.06,0.03,0.01,0.01,0.01,0.00,3.48
331.00,14094.37,0.06,0.03,0.01,0.01,0.01,0.00,3.50
332.00,14094.35,0.06,0.03,0.01,0.01,0.01,0.00,3.52
333.00,14094.33,0.07,0.03,0.01,0.01,0.01,0.00,3.54
334.00,14094.31,0.07,0.03,0.01,0.01,0.01,0.00,3.56
335.00,14094.30,0.07,0.03,0.01,0.01,0.01,0.00,3.58
336.00,14094.28,0.07,0.03,0.01,0.01,0.01,0.00,3.60
337.00,14094.26,0.07,0.03,0.01,0.01,0.01,0.00,3.61
338.00,14094.24,0.07,0.03,0.01,0.01,0.01,0.00,3.63
339.00,14094.22,0.07,0.03,0.01,0.01,0.01,0.00,3.65
340.00,14094.20,0.07,0.03,0.01,0.01,0.01,0.00,3.67
341.00,14094.18,0.07,0.03,0.01,0.01,0.01,0.00,3.69
342.00,14094.16,0.07,0.03,0.01,0.01,0.01,0.00,3.71
343.00,14094.14,0.07,0.03,0.01,0.01,0.01,0.00,3.73
344.00,14094.12,0.07,0.03,0.01,0.01,0.01,0.00,3.75
345.00,14094.10,0.07,0.03,0.01,0.01,0.01,0.00,3.77
346.00,14094.08,0.07,0.03,0.01,0.01,0.01,0.00,3.79
347.00,14094.06,0.07,0.03,0.01,0.01,0.01,0.00,3.81
348.00,14094.04,0.07,0.03,0.01,0.01,0.01,0.00,3.83
349.00,14094.02,0.07,0.03,0.01,0.01,0.01,0.00,3.85
350.00,14094.00,0.07,0.03,0.01,0.01,0.01,0.00,3.87
351.00,14093.98,0.07,0.03,0.01,0.01,0.01,0.00,3.89
352.00,14093.96,0.07,0.03,0.01,0.01,0.01,0.00,3.91
