0.00,14098.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
353.00,14093.94,0.07,0.04,0.01,0.01,0.01,0.00,3.93
354.00,14093.92,0.07,0.04,0.01,0.01,0.01,0.00,3.95
355.00,14093.89,0.07,0.04,0.01,0.01,0.01,0.00,3.97
356.00,14093.87,0.07,0.04,0.01,0.01,0.01,0.00,3.99
357.00,14093.85,0.07,0.04,0.01,0.01,0.01,0.00,4.01
358.00,14093.83,0.07,0.04,0.01,0.01,0.01,0.00,4.03
359.00,14093.81,0.07,0.04,0.01,0.01,0.01,0.00,4.05
360.00,14093.79,0.07,0.04,0.01,0.01,0.01,0.00,4.07
361.00,14093.77,0.07,0.04,0.01,0.01,0.01,0.00,4.09
362.00,14093.75,0.07,0.04,0.01,0.01,0.01,0.00,4.11
363.00,14093.73,0.07,0.04,0.01,0.01,0.01,0.00,4.13
364.00,14093.71,0.07,0.04,0.01,0.01,0.01,0.00,4.15
365.00,14093.68,0.07,0.04,0.01,0.01,0.01,0.00,4.17
366.00,14093.66,0.07,0.04,0.01,0.01,0.01,0.00,4.19
367.00,14093.64,0.07,0.04,0.01,0.01,0.01,0.00,4.21
368.00,14093.62,0.07,0.04,0.01,0.01,0.01,0.00,4.24
369.00,14093.60,0.07,0.04,0.01,0.01,0.01,0.00,4.26
370.00,14093.57,0.07,0.04,0.01,0.01,0.01,0.00,4.28
371.00,14093.55,0.08,0.04,0.01,0.01,0.01,0.00,4.30
372.00,14093.53,0.08,0.04,0.01,0.01,0.01,0.00,4.32
373.00,14093.51,0.08,0.04,0.01,0.01,0.01,0.00,4.34
374.00,14093.49,0.08,0.04,0.01,0.01,0.01,0.00,4.36
375.00,14093.46,0.08,0.04,0.01,0.01,0.01,0.00,4.39
376.00,14093.44,0.08,0.04,0.01,0.01,0.01,0.00,4.41
377.00,14093.42,0.08,0.04,0.01,0.01,0.01,0.00,4.43
378.00,14093.40,0.08,0.04,0.01,0.01,0.01,0.00,4.45
379.00,14093.37,0.08,0.04,0.01,0.01,0.01,0.00,4.47
380.00,14093.35,0.08,0.04,0.01,0.01,0.01,0.00,4.50
381.00,14093.33,0.08,0.04,0.01,0.01,0.01,0.00,4.52
382.00,14093.31,0.08,0.04,0.01,0.01,0.01,0.00,4.54
383.00,14093.28,0.08,0.04,0.01,0.01,0.01,0.00,4.56
384.00,14093.26,0.08,0.04,0.01,0.01,0.01,0.00,4.59
385.00,14093.24,0.08,0.04,0.01,0.01,0.01,0.00,4.61
386.00,14093.21,0.08,0.04,0.01,0.01,0.01,0.00,4.63
387.00,14093.19,0.08,0.04,0.01,0.01,0.01,0.00,4.65
388.00,14093.17,0.08,0.04,0.01,0.01,0.01,0.00,4.68
389.00,14093.14,0.08,0.04,0.01,0.01,0.01,0.00,4.70
390.00,14093.12,0.08,0.04,0.01,0.01,0.01,0.00,4.72
391.00,14093.10,0.08,0.04,0.01,0.01,0.01,0.00,4.75
392.00,14093.07,0.08,0.04,0.01,0.01,0.01,0.00,4.77
393.00,14093.05,0.08,0.04,0.01,0.01,0.01,0.00,4.79
394.00,14093.02,0.08,0.04,0.01,0.01,0.01,0.00,4.82
395.00,14093.00,0.08,0.04,0.01,0.01,0.01,0.00,4.84
396.00,14092.98,0.08,0.04,0.01,0.01,0.01,0.00,4.86
397.00,14092.95,0.08,0.04,0.01,0.01,0.01,0.00,4.89
398.00,14092.93,0.08,0.04,0.01,0.01,0.01,0.00,4.91
399.00,14092.90,0.08,0.04,0.01,0.01,0.01,0.00,4.93
400.00,14092.88,0.08,0.04,0.01,0.01,0.01,0.00,4.96
401.00,14092.85,0.08,0.04,0.01,0.01,0.01,0.00,4.98
402.00,14092.83,0.08,0.04,0.01,0.01,0.01,0.00,5.01
403.00,14092.81,0.08,0.04,0.01,0.01,0.01,0.00,5.03
404.00,14092.78,0.08,0.04,0.01,0.01,0.01,0.00,5.05
405.00,14092.76,0.09,0.04,0.01,0.01,0.01,0.00,5.08
406.00,14092.73,0.09,0.04,0.01,0.01,0.01,0.00,5.10
407.00,14092.71,0.09,0.04,0.01,0.01,0.01,0.00,5.13
408.00,14092.68,0.09,0.04,0.01,0.01,0.01,0.00,5.15
409.00,14092.65,0.09,0.04,0.01,0.01,0.01,0.00,5.18
410.00,14092.63,0.09,0.04,0.01,0.01,0.01,0.00,5.20
411.00,14092.60,0.09,0.04,0.01,0.01,0.01,0.00,5.23
412.00,14092.58,0.09,0.04,0.01,0.01,0.01,0.00,5.25
413.00,14092.55,0.09,0.04,0.01,0.01,0.01,0.00,5.28
414.00,14092.53,0.09,0.04,0.01,0.01,0.01,0.00,5.30
415.00,14092.50,0.09,0.04,0.01,0.01,0.01,0.00,5.33
416.00,14092.48,0.09,0.04,0.01,0.01,0.01,0.00,5.35
417.00,14092.45,0.09,0.04,0.01,0.01,0.01,0.00,5.38
418.00,14092.42,0.09,0.04,0.01,0.01,0.01,0.00,5.40
419.00,14092.40,0.09,0.04,0.01,0.01,0.01,0.00,5.43
420.00,14092.37,0.09,0.04,0.01,0.01,0.01,0.00,5.45
421.00,14092.34,0.09,0.05,0.01,0.01,0.01,0.00,5.48
422.00,14092.32,0.09,0.05,0.01,0.01,0.01,0.00,5.51
423.00,14092.29,0.09,0.05,0.01,0.01,0.01,0.00,5.53
424.00,14092.26,0.09,0.05,0.01,0.01,0.01,0.00,5.56
425.00,14092.24,0.09,0.05,0.01,0.01,0.01,0.00,5.58
426.00,14092.21,0.09,0.05,0.01,0.01,0.01,0.00,5.61
427.00,14092.18,0.09,0.05,0.01,0.01,0.01,0.00,5.64
428.00,14092.16,0.09,0.05,0.01,0.01,0.01,0.00,5.66
429.00,14092.13,0.09,0.05,0.01,0.01,0.01,0.00,5.69
430.00,14092.10,0.09,0.05,0.01,0.01,0.01,0.00,5.72
431.00,14092.07,0.09,0.05,0.01,0.01,0.01,0.00,5.74
432.00,14092.05,0.09,0.05,0.01,0.01,0.01,0.00,5.77
433.00,14092.02,0.09,0.05,0.01,0.01,0.01,0.00,5.80
434.00,14091.99,0.09,0.05,0.01,0.01,0.01,0.00,5.82
435.00,14091.96,0.10,0.05,0.01,0.01,0.01,0.00,5.85
436.00,14091.94,0.10,0.05,0.01,0.01,0.01,0.00,5.88
437.00,14091.91,0.10,0.05,0.01,0.01,0.01,0.00,5.91
438.00,14091.88,0.10,0.05,0.01,0.01,0.01,0.00,5.93
439.00,14091.85,0.10,0.05,0.01,0.01,0.01,0.00,5.96
440.00,14091.82,0.10,0.05,0.01,0.01,0.01,0.00,5.99
441.00,14091.79,0.10,0.05,0.01,0.01,0.01,0.00,6.02
442.00,14091.77,0.10,0.05,0.01,0.01,0.01,0.00,6.04
443.00,14091.74,0.10,0.05,0.01,0.01,0.01,0.00,6.07
444.00,14091.71,0.10,0.05,0.02,0.02,0.02,0.00,6.10
445.00,14091.68,0.10,0.05,0.02,0.02,0.02,0.00,6.13
446.00,14091.65,0.10,0.05,0.02,0.02,0.02,0.00,6.16
447.00,14091.62,0.10,0.05,0.02,0.02,0.02,0.00,6.18
448.00,14091.59,0.10,0.05,0.02,0.02,0.02,0.00,6.21
449.00,14091.56,0.10,0.05,0.02,0.02,0.02,0.00,6.24
450.00,14091.53,0.10,0.05,0.02,0.02,0.02,0.00,6.27
451.00,14091.50,0.10,0.05,0.02,0.02,0.02,0.00,6.30
452.00,14091.47,0.10,0.05,0.02,0.02,0.02,0.00,6.33
453.00,14091.44,0.10,0.05,0.02,0.02,0.02,0.00,6.36
454.00,14091.41,0.10,0.05,0.02,0.02,0.02,0.00,6.39
455.00,14091.38,0.10,0.05,0.02,0.02,0.02,0.00,6.41
456.00,14091.35,0.10,0.05,0.02,0.02,0.02,0.00,6.44
457.00,14091.32,0.10,0.05,0.02,0.02,0.02,0.00,6.47
458.00,14091.29,0.10,0.05,0.02,0.02,0.02,0.00,6.50
459.00,14091.26,0.10,0.05,0.02,0.02,0.02,0.00,6.53
460.00,14091.23,0.10,0.05,0.02,0.02,0.02,0.00,6.56
461.00,14091.20,0.10,0.05,0.02,0.02,0.02,0.00,6.59
462.00,14091.17,0.10,0.05,0.02,0.02,0.02,0.00,6.62
463.00,14091.14,0.11,0.05,0.02,0.02,0.02,0.00,6.65
464.00,14091.11,0.11,0.05,0.02,0.02,0.02,0.00,6.68
465.00,14091.08,0.11,0.05,0.02,0.02,0.02,0.00,6.71
466.00,14091.05,0.11,0.05,0.02,0.02,0.02,0.00,6.74
467.00,14091.02,0.11,0.05,0.02,0.02,0.02,0.00,6.77
468.00,14090.99,0.11,0.05,0.02,0.02,0.02,0.00,6.80
469.00,14090.95,0.11,0.05,0.02,0.02,0.02,0.00,6.84
470.00,14090.92,0.11,0.05,0.02,0.02,0.02,0.00,6.87
471.00,14090.89,0.11,0.05,0.02,0.02,0.02,0.00,6.90
472.00,14090.86,0.11,0.05,0.02,0.02,0.02,0.00,6.93
473.00,14090.83,0.11,0.05,0.02,0.02,0.02,0.00,6.96
474.00,14090.79,0.11,0.05,0.02,0.02,0.02,0.00,6.99
475.00,14090.76,0.11,0.06,0.02,0.02,0.02,0.00,7.02
476.00,14090.73,0.11,0.06,0.02,0.02,0.02,0.00,7.05
477.00,14090.70,0.11,0.06,0.02,0.02,0.02,0.00,7.09
478.00,14090.66,0.11,0.06,0.02,0.02,0.02,0.00,7.12
479.00,14090.63,0.11,0.06,0.02,0.02,0.02,0.00,7.15
480.00,14090.60,0.11,0.06,0.02,0.02,0.02,0.00,7.18
481.00,14090.57,0.11,0.06,0.02,0.02,0.02,0.00,7.21
482.00,14090.53,0.11,0.06,0.02,0.02,0.02,0.00,7.25
483.00,14090.50,0.11,0.06,0.02,0.02,0.02,0.00,7.28
484.00,14090.47,0.11,0.06,0.02,0.02,0.02,0.00,7.31
485.00,14090.43,0.11,0.06,0.02,0.02,0.02,0.00,7.34
486.00,14090.40,0.11,0.06,0.02,0.02,0.02,0.00,7.38
487.00,14090.37,0.12,0.06,0.02,0.02,0.02,0.00,7.41
488.00,14090.33,0.12,0.06,0.02,0.02,0.02,0.00,7.44
489.00,14090.30,0.12,0.06,0.02,0.02,0.02,0.00,7.48
490.00,14090.26,0.12,0.06,0.02,0.02,0.02,0.00,7.51
491.00,14090.23,0.12,0.06,0.02,0.02,0.02,0.00,7.54
492.00,14090.20,0.12,0.06,0.02,0.02,0.02,0.00,7.58
493.00,14090.16,0.12,0.06,0.02,0.02,0.02,0.00,7.61
494.00,14090.13,0.12,0.06,0.02,0.02,0.02,0.00,7.64
495.00,14090.09,0.12,0.06,0.02,0.02,0.02,0.00,7.68
496.00,14090.06,0.12,0.06,0.02,0.02,0.02,0.00,7.71
497.00,14090.02,0.12,0.06,0.02,0.02,0.02,0.00,7.74
498.00,14089.99,0.12,0.06,0.02,0.02,0.02,0.00,7.78
499.00,14089.95,0.12,0.06,0.02,0.02,0.02,0.00,7.81
500.00,14089.92,0.12,0.06,0.02,0.02,0.02,0.00,7.85
501.00,14089.88,0.12,0.06,0.02,0.02,0.02,0.00,7.88
502.00,14089.84,0.12,0.06,0.02,0.02,0.02,0.00,7.92
503.00,14089.81,0.12,0.06,0.02,0.02,0.02,0.00,7.95
504.00,14089.77,0.12,0.06,0.02,0.02,0.02,0.00,7.99
505.00,14089.74,0.12,0.06,0.02,0.02,0.02,0.00,8.02
506.00,14089.70,0.12,0.06,0.02,0.02,0.02,0.00,8.06
507.00,14089.66,0.12,0.06,0.02,0.02,0.02,0.00,8.09
508.00,14089.63,0.12,0.06,0.02,0.02,0.02,0.00,8.13
509.00,14089.59,0.12,0.06,0.02,0.02,0.02,0.00,8.16
510.00,14089.56,0.13,0.06,0.02,0.02,0.02,0.00,8.20
511.00,14089.52,0.13,0.06,0.02,0.02,0.02,0.00,8.24
512.00,14089.48,0.13,0.06,0.02,0.02,0.02,0.00,8.27
513.00,14089.44,0.13,0.06,0.02,0.02,0.02,0.00,8.31
514.00,14089.41,0.13,0.06,0.02,0.02,0.02,0.00,8.34
515.00,14089.37,0.13,0.06,0.02,0.02,0.02,0.00,8.38
516.00,14089.33,0.13,0.06,0.02,0.02,0.02,0.00,8.42
517.00,14089.29,0.13,0.06,0.02,0.02,0.02,0.00,8.45
518.00,14089.26,0.13,0.06,0.02,0.02,0.02,0.00,8.49
519.00,14089.22,0.13,0.06,0.02,0.02,0.02,0.00,8.53
520.00,14089.18,0.13,0.06,0.02,0.02,0.02,0.00,8.56
521.00,14089.14,0.13,0.07,0.02,0.02,0.02,0.00,8.60
522.00,14089.10,0.13,0.07,0.02,0.02,0.02,0.00,8.64
523.00,14089.07,0.13,0.07,0.02,0.02,0.02,0.00,8.68
524.00,14089.03,0.13,0.07,0.02,0.02,0.02,0.00,8.71
525.00,14088.99,0.13,0.07,0.02,0.02,0.02,0.00,8.75
526.00,14088.95,0.13,0.07,0.02,0.02,0.02,0.00,8.79
527.00,14088.91,0.13,0.07,0.02,0.02,0.02,0.00,8.83
528.00,14088.87,0.13,0.07,0.02,0.02,0.02,0.00,8.87
529.00,14088.83,0.13,0.07,0.02,0.02,0.02,0.00,8.90
530.00,14088.79,0.13,0.07,0.02,0.02,0.02,0.00,8.94
531.00,14088.75,0.14,0.07,0.02,0.02,0.02,0.00,8.98
532.00,14088.71,0.14,0.07,0.02,0.02,0.02,0.00,9.02
533.00,14088.67,0.14,0.07,0.02,0.02,0.02,0.00,9.06
534.00,14088.63,0.14,0.07,0.02,0.02,0.02,0.00,9.10
535.00,14088.59,0.14,0.07,0.02,0.02,0.02,0.00,9.14
536.00,14088.55,0.14,0.07,0.02,0.02,0.02,0.00,9.18
537.00,14088.51,0.14,0.07,0.02,0.02,0.02,0.00,9.22
538.00,14088.47,0.14,0.07,0.02,0.02,0.02,0.00,9.26
539.00,14088.43,0.14,0.07,0.02,0.02,0.02,0.00,9.30
540.00,14088.39,0.14,0.07,0.02,0.02,0.02,0.00,9.34
541.00,14088.35,0.14,0.07,0.02,0.02,0.02,0.00,9.38
542.00,14088.31,0.14,0.07,0.02,0.02,0.02,0.00,9.42
543.00,14088.27,0.14,0.07,0.02,0.02,0.02,0.00,9.46
544.00,14088.23,0.14,0.07,0.02,0.02,0.02,0.00,9.50
545.00,14088.18,0.14,0.07,0.02,0.02,0.02,0.00,9.54
546.00,14088.14,0.14,0.07,0.02,0.02,0.02,0.00,9.58
547.00,14088.10,0.14,0.07,0.02,0.02,0.02,0.00,9.62
548.00,14088.06,0.14,0.07,0.02,0.02,0.02,0.00,9.66
549.00,14088.02,0.14,0.07,0.02,0.02,0.02,0.00,9.70
550.00,14087.97,0.14,0.07,0.02,0.02,0.02,0.00,9.74
551.00,14087.93,0.15,0.07,0.02,0.02,0.02,0.00,9.78
552.00,14087.89,0.15,0.07,0.02,0.02,0.02,0.00,9.83
553.00,14087.85,0.15,0.07,0.02,0.02,0.02,0.00,9.87
554.00,14087.80,0.15,0.07,0.02,0.02,0.02,0.00,9.91
555.00,14087.76,0.15,0.07,0.02,0.02,0.02,0.00,9.95
556.00,14087.72,0.15,0.07,0.02,0.02,0.02,0.00,9.99
557.00,14087.67,0.15,0.07,0.02,0.02,0.02,0.00,10.04
558.00,14087.63,0.15,0.07,0.02,0.02,0.02,0.00,10.08
559.00,14087.58,0.15,0.07,0.02,0.02,0.02,0.00,10.12
560.00,14087.54,0.15,0.08,0.02,0.02,0.02,0.00,10.17
561.00,14087.50,0.15,0.08,0.02,0.02,0.02,0.00,10.21
562.00,14087.45,0.15,0.08,0.02,0.02,0.02,0.00,10.25
563.00,14087.41,0.15,0.08,0.02,0.02,0.02,0.00,10.30
564.00,14087.36,0.15,0.08,0.02,0.02,0.02,0.00,10.34
565.00,14087.32,0.15,0.08,0.02,0.02,0.02,0.00,10.38
566.00,14087.27,0.15,0.08,0.02,0.02,0.02,0.00,10.43
567.00,14087.23,0.15,0.08,0.02,0.02,0.02,0.00,10.47
568.00,14087.18,0.15,0.08,0.02,0.02,0.02,0.00,10.51
569.00,14087.14,0.16,0.08,0.02,0.02,0.02,0.00,10.56
570.00,14087.09,0.16,0.08,0.02,0.02,0.02,0.00,10.60
571.00,14087.05,0.16,0.08,0.02,0.02,0.02,0.00,10.65
572.00,14087.00,0.16,0.08,0.02,0.02,0.02,0.00,10.69
573.00,14086.95,0.16,0.08,0.02,0.02,0.02,0.00,10.74
574.00,14086.91,0.16,0.08,0.02,0.02,0.02,0.00,10.78
575.00,14086.86,0.16,0.08,0.02,0.02,0.02,0.00,10.83
576.00,14086.81,0.16,0.08,0.02,0.02,0.02,0.00,10.87
577.00,14086.77,0.16,0.08,0.02,0.02,0.02,0.00,10.92
578.00,14086.72,0.16,0.08,0.02,0.02,0.02,0.00,10.97
579.00,14086.67,0.16,0.08,0.02,0.02,0.02,0.00,11.01
580.00,14086.63,0.16,0.08,0.02,0.02,0.02,0.00,11.06
581.00,14086.58,0.16,0.08,0.02,0.02,0.02,0.00,11.10
582.00,14086.53,0.16,0.08,0.02,0.02,0.02,0.00,11.15
583.00,14086.48,0.16,0.08,0.02,0.02,0.02,0.00,11.20
584.00,14086.43,0.16,0.08,0.03,0.03,0.03,0.00,11.24
585.00,14086.39,0.16,0.08,0.03,0.03,0.03,0.00,11.29
586.00,14086.34,0.17,0.08,0.03,0.03,0.03,0.00,11.34
587.00,14086.29,0.17,0.08,0.03,0.03,0.03,0.00,11.39
588.00,14086.24,0.17,0.08,0.03,0.03,0.03,0.00,11.43
589.00,14086.19,0.17,0.08,0.03,0.03,0.03,0.00,11.48
590.00,14086.14,0.17,0.08,0.03,0.03,0.03,0.00,11.53
591.00,14086.09,0.17,0.08,0.03,0.03,0.03,0.00,11.58
592.00,14086.04,0.17,0.08,0.03,0.03,0.03,0.00,11.63
593.00,14085.99,0.17,0.08,0.03,0.03,0.03,0.00,11.67
594.00,14085.94,0.17,0.09,0.03,0.03,0.03,0.00,11.72
595.00,14085.89,0.17,0.09,0.03,0.03,0.03,0.00,11.77
596.00,14085.84,0.17,0.09,0.03,0.03,0.03,0.00,11.82
597.00,14085.79,0.17,0.09,0.03,0.03,0.03,0.00,11.87
598.00,14085.74,0.17,0.09,0.03,0.03,0.03,0.00,11.92
599.00,14085.69,0.17,0.09,0.03,0.03,0.03,0.00,11.97
600.00,14085.64,0.17,0.09,0.03,0.03,0.03,0.00,12.02
601.00,14085.59,0.17,0.09,0.03,0.03,0.03,0.00,12.07
602.00,14085.54,0.18,0.09,0.03,0.03,0.03,0.00,12.12
603.00,14085.49,0.18,0.09,0.03,0.03,0.03,0.00,12.17
604.00,14085.44,0.18,0.09,0.03,0.03,0.03,0.00,12.22
605.00,14085.38,0.18,0.09,0.03,0.03,0.03,0.00,12.27
606.00,14085.33,0.18,0.09,0.03,0.03,0.03,0.00,12.32
607.00,14085.28,0.18,0.09,0.03,0.03,0.03,0.00,12.37
608.00,14085.23,0.18,0.09,0.03,0.03,0.03,0.00,12.42
609.00,14085.18,0.18,0.09,0.03,0.03,0.03,0.00,12.47
610.00,14085.12,0.18,0.09,0.03,0.03,0.03,0.00,12.52
611.00,14085.07,0.18,0.09,0.03,0.03,0.03,0.00,12.58
612.00,14085.02,0.18,0.09,0.03,0.03,0.03,0.00,12.63
613.00,14084.96,0.18,0.09,0.03,0.03,0.03,0.00,12.68
614.00,14084.91,0.18,0.09,0.03,0.03,0.03,0.00,12.73
615.00,14084.86,0.18,0.09,0.03,0.03,0.03,0.00,12.78
616.00,14084.80,0.18,0.09,0.03,0.03,0.03,0.00,12.84
617.00,14084.75,0.18,0.09,0.03,0.03,0.03,0.00,12.89
618.00,14084.69,0.19,0.09,0.03,0.03,0.03,0.00,12.94
619.00,14084.64,0.19,0.09,0.03,0.03,0.03,0.00,13.00
620.00,14084.58,0.19,0.09,0.03,0.03,0.03,0.00,13.05
621.00,14084.53,0.19,0.09,0.03,0.03,0.03,0.00,13.10
622.00,14084.47,0.19,0.09,0.03,0.03,0.03,0.00,13.16
623.00,14084.42,0.19,0.09,0.03,0.03,0.03,0.00,13.21
624.00,14084.36,0.19,0.09,0.03,0.03,0.03,0.00,13.27
625.00,14084.31,0.19,0.10,0.03,0.03,0.03,0.00,13.32
626.00,14084.25,0.19,0.10,0.03,0.03,0.03,0.00,13.37
627.00,14084.20,0.19,0.10,0.03,0.03,0.03,0.00,13.43
628.00,14084.14,0.19,0.10,0.03,0.03,0.03,0.00,13.48
629.00,14084.08,0.19,0.10,0.03,0.03,0.03,0.00,13.54
630.00,14084.03,0.19,0.10,0.03,0.03,0.03,0.00,13.59
631.00,14083.97,0.19,0.10,0.03,0.03,0.03,0.00,13.65
632.00,14083.91,0.20,0.10,0.03,0.03,0.03,0.00,13.71
633.00,14083.85,0.20,0.10,0.03,0.03,0.03,0.00,13.76
634.00,14083.80,0.20,0.10,0.03,0.03,0.03,0.00,13.82
635.00,14083.74,0.20,0.10,0.03,0.03,0.03,0.00,13.87
636.00,14083.68,0.20,0.10,0.03,0.03,0.03,0.00,13.93
637.00,14083.62,0.20,0.10,0.03,0.03,0.03,0.00,13.99
638.00,14083.56,0.20,0.10,0.03,0.03,0.03,0.00,14.04
639.00,14083.51,0.20,0.10,0.03,0.03,0.03,0.00,14.10
640.00,14083.45,0.20,0.10,0.03,0.03,0.03,0.00,14.16
641.00,14083.39,0.20,0.10,0.03,0.03,0.03,0.00,14.22
642.00,14083.33,0.20,0.10,0.03,0.03,0.03,0.00,14.27
643.00,14083.27,0.20,0.10,0.03,0.03,0.03,0.00,14.33
644.00,14083.21,0.20,0.10,0.03,0.03,0.03,0.00,14.39
645.00,14083.15,0.20,0.10,0.03,0.03,0.03,0.00,14.45
646.00,14083.09,0.21,0.10,0.03,0.03,0.03,0.00,14.51
647.00,14083.03,0.21,0.10,0.03,0.03,0.03,0.00,14.57
648.00,14082.97,0.21,0.10,0.03,0.03,0.03,0.00,14.63
649.00,14082.91,0.21,0.10,0.03,0.03,0.03,0.00,14.69
650.00,14082.85,0.21,0.10,0.03,0.03,0.03,0.00,14.74
651.00,14082.79,0.21,0.10,0.03,0.03,0.03,0.00,14.80
652.00,14082.72,0.21,0.10,0.03,0.03,0.03,0.00,14.86
653.00,14082.66,0.21,0.11,0.03,0.03,0.03,0.00,14.92
654.00,14082.60,0.21,0.11,0.03,0.03,0.03,0.00,14.99
655.00,14082.54,0.21,0.11,0.03,0.03,0.03,0.00,15.05
656.00,14082.48,0.21,0.11,0.03,0.03,0.03,0.00,15.11
657.00,14082.41,0.21,0.11,0.03,0.03,0.03,0.00,15.17
658.00,14082.35,0.21,0.11,0.03,0.03,0.03,0.00,15.23
659.00,14082.29,0.22,0.11,0.03,0.03,0.03,0.00,15.29
660.00,14082.22,0.22,0.11,0.03,0.03,0.03,0.00,15.35
661.00,14082.16,0.22,0.11,0.03,0.03,0.03,0.00,15.41
662.00,14082.10,0.22,0.11,0.03,0.03,0.03,0.00,15.48
663.00,14082.03,0.22,0.11,0.03,0.03,0.03,0.00,15.54
664.00,14081.97,0.22,0.11,0.03,0.03,0.03,0.00,15.60
665.00,14081.91,0.22,0.11,0.03,0.03,0.03,0.00,15.66
666.00,14081.84,0.22,0.11,0.03,0.03,0.03,0.00,15.73
667.00,14081.78,0.22,0.11,0.03,0.03,0.03,0.00,15.79
668.00,14081.71,0.22,0.11,0.03,0.03,0.03,0.00,15.85
669.00,14081.65,0.22,0.11,0.03,0.03,0.03,0.00,15.92
670.00,14081.58,0.22,0.11,0.03,0.03,0.03,0.00,15.98
671.00,14081.51,0.22,0.11,0.03,0.03,0.03,0.00,16.05
672.00,14081.45,0.23,0.11,0.03,0.03,0.03,0.00,16.11
673.00,14081.38,0.23,0.11,0.03,0.03,0.03,0.00,16.17
674.00,14081.32,0.23,0.11,0.03,0.03,0.03,0.00,16.24
675.00,14081.25,0.23,0.11,0.03,0.03,0.03,0.00,16.30
676.00,14081.18,0.23,0.11,0.03,0.03,0.03,0.00,16.37
677.00,14081.11,0.23,0.11,0.04,0.04,0.04,0.00,16.44
678.00,14081.05,0.23,0.12,0.04,0.04,0.04,0.00,16.50
679.00,14080.98,0.23,0.12,0.04,0.04,0.04,0.00,16.57
680.00,14080.91,0.23,0.12,0.04,0.04,0.04,0.00,16.63
681.00,14080.84,0.23,0.12,0.04,0.04,0.04,0.00,16.70
682.00,14080.78,0.23,0.12,0.04,0.04,0.04,0.00,16.77
683.00,14080.71,0.23,0.12,0.04,0.04,0.04,0.00,16.83
684.00,14080.64,0.24,0.12,0.04,0.04,0.04,0.00,16.90
685.00,14080.57,0.24,0.12,0.04,0.04,0.04,0.00,16.97
686.00,14080.50,0.24,0.12,0.04,0.04,0.04,0.00,17.04
687.00,14080.43,0.24,0.12,0.04,0.04,0.04,0.00,17.10
688.00,14080.36,0.24,0.12,0.04,0.04,0.04,0.00,17.17
689.00,14080.29,0.24,0.12,0.04,0.04,0.04,0.00,17.24
690.00,14080.22,0.24,0.12,0.04,0.04,0.04,0.00,17.31
691.00,14080.15,0.24,0.12,0.04,0.04,0.04,0.00,17.38
692.00,14080.08,0.24,0.12,0.04,0.04,0.04,0.00,17.45
693.00,14080.01,0.24,0.12,0.04,0.04,0.04,0.00,17.52
694.00,14079.93,0.24,0.12,0.04,0.04,0.04,0.00,17.59
695.00,14079.86,0.24,0.12,0.04,0.04,0.04,0.00,17.66
696.00,14079.79,0.25,0.12,0.04,0.04,0.04,0.00,17.73
697.00,14079.72,0.25,0.12,0.04,0.04,0.04,0.00,17.80
698.00,14079.65,0.25,0.12,0.04,0.04,0.04,0.00,17.87
699.00,14079.57,0.25,0.12,0.04,0.04,0.04,0.00,17.94
700.00,14079.50,0.25,0.12,0.04,0.04,0.04,0.00,18.01
