0.00,14121.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
346.00,3610.26,0.04,0.02,0.02,0.01,0.01,0.00,10510.64
347.00,3610.25,0.04,0.02,0.02,0.01,0.01,0.00,10510.66
348.00,3610.24,0.04,0.02,0.01,0.01,0.01,0.00,10510.67
349.00,3610.23,0.03,0.02,0.01,0.01,0.01,0.00,10510.68
350.00,3610.23,0.03,0.02,0.01,0.01,0.01,0.00,10510.70
351.00,3610.22,0.03,0.02,0.01,0.01,0.01,0.00,10510.71
352.00,3610.21,0.03,0.01,0.01,0.01,0.00,0.00,10510.72
353.00,3610.21,0.03,0.01,0.01,0.01,0.00,0.00,10510.73
354.00,3610.20,0.03,0.01,0.01,0.01,0.00,0.00,10510.74
355.00,3610.20,0.02,0.01,0.01,0.01,0.00,0.00,10510.75
356.00,3610.19,0.02,0.01,0.01,0.01,0.00,0.00,10510.75
357.00,3610.19,0.02,0.01,0.01,0.01,0.00,0.00,10510.76
358.00,3610.18,0.02,0.01,0.01,0.01,0.00,0.00,10510.77
359.00,3610.18,0.02,0.01,0.01,0.01,0.00,0.00,10510.78
360.00,3610.18,0.02,0.01,0.01,0.00,0.00,0.00,10510.78
361.00,3610.17,0.02,0.01,0.01,0.00,0.00,0.00,10510.79
362.00,3610.17,0.02,0.01,0.01,0.00,0.00,0.00,10510.79
363.00,3610.17,0.01,0.01,0.01,0.00,0.00,0.00,10510.80
364.00,3610.17,0.01,0.01,0.01,0.00,0.00,0.00,10510.80
365.00,3610.16,0.01,0.01,0.00,0.00,0.00,0.00,10510.81
366.00,3610.16,0.01,0.01,0.00,0.00,0.00,0.00,10510.81
367.00,3610.16,0.01,0.01,0.00,0.00,0.00,0.00,10510.82
368.00,3610.16,0.01,0.01,0.00,0.00,0.00,0.00,10510.82
369.00,3610.15,0.01,0.00,0.00,0.00,0.00,0.00,10510.82
370.00,3610.15,0.01,0.00,0.00,0.00,0.00,0.00,10510.83
371.00,3610.15,0.01,0.00,0.00,0.00,0.00,0.00,10510.83
372.00,3610.15,0.01,0.00,0.00,0.00,0.00,0.00,10510.83
373.00,3610.15,0.01,0.00,0.00,0.00,0.00,0.00,10510.84
374.00,3610.15,0.01,0.00,0.00,0.00,0.00,0.00,10510.84
375.00,3610.14,0.01,0.00,0.00,0.00,0.00,0.00,10510.84
376.00,3610.14,0.01,0.00,0.00,0.00,0.00,0.00,10510.84
377.00,3610.14,0.01,0.00,0.00,0.00,0.00,0.00,10510.84
378.00,3610.14,0.01,0.00,0.00,0.00,0.00,0.00,10510.85
379.00,3610.14,0.01,0.00,0.00,0.00,0.00,0.00,10510.85
380.00,3610.14,0.00,0.00,0.00,0.00,0.00,0.00,10510.85
381.00,3610.14,0.00,0.00,0.00,0.00,0.00,0.00,10510.85
382.00,3610.14,0.00,0.00,0.00,0.00,0.00,0.00,10510.85
383.00,3610.14,0.00,0.00,0.00,0.00,0.00,0.00,10510.85
384.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.86
385.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.86
386.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.86
387.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.86
388.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.86
389.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.86
390.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.86
391.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.86
392.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.86
393.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
394.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
395.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
396.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
397.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
398.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
399.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
400.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
401.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
402.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
403.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
404.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
405.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
406.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
407.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
408.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
409.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
410.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
411.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
412.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
413.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
414.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
415.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
416.00,3610.13,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
417.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
418.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
419.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
420.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
421.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
422.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
423.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
424.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.87
425.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
426.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
427.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
428.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
429.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
430.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
431.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
432.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
433.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
434.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
435.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
436.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
437.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
438.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
439.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
440.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
441.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
442.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
443.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
444.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
445.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
446.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
447.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
448.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
449.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
450.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
451.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
452.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
453.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
454.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
455.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
456.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
457.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
458.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
459.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
460.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
461.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
462.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
463.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
464.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
465.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
466.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
467.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
468.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
469.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
470.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
471.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
472.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
473.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
474.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
475.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
476.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
477.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
478.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
479.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
480.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
481.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
482.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
483.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
484.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
485.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
486.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
487.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
488.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
489.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
490.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
491.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
492.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
493.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
494.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
495.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
496.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
497.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
498.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
499.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
500.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
501.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
502.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
503.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
504.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
505.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
506.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
507.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
508.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
509.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
510.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
511.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
512.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
513.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
514.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
515.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
516.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
517.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
518.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
519.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
520.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
521.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
522.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
523.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
524.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
525.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
526.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
527.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
528.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
529.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
530.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
531.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
532.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
533.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
534.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
535.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
536.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
537.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
538.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
539.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
540.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
541.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
542.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
543.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
544.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
545.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
546.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
547.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
548.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
549.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
550.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
551.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
552.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
553.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
554.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
555.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
556.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
557.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
558.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
559.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
560.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
561.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
562.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
563.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
564.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
565.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
566.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
567.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
568.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
569.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
570.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
571.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
572.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
573.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
574.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
575.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
576.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
577.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
578.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
579.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
580.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
581.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
582.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
583.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
584.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
585.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
586.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
587.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
588.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
589.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
590.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
591.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
592.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
593.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
594.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
595.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
596.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
597.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
598.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
599.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
600.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
601.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
602.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
603.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
604.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
605.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
606.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
607.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
608.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
609.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
610.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
611.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
612.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
613.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
614.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
615.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
616.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
617.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
618.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
619.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
620.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
621.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
622.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
623.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
624.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
625.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
626.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
627.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
628.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
629.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
630.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
631.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
632.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
633.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
634.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
635.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
636.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
637.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
638.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
639.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
640.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
641.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
642.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
643.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
644.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
645.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
646.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
647.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
648.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
649.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
650.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
651.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
652.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
653.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
654.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
655.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
656.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
657.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
658.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
659.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
660.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
661.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
662.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
663.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
664.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
665.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
666.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
667.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
668.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
669.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
670.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
671.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
672.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
673.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
674.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
675.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
676.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
677.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
678.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
679.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
680.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
681.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
682.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
683.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
684.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
685.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
686.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
687.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
688.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
689.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
690.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
691.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
692.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
693.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
694.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
695.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
696.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
697.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
698.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
699.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
700.00,3610.12,0.00,0.00,0.00,0.00,0.00,0.00,10510.88
