0.00,42597.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,42596.96,0.03,0.01,0.00,0.00,0.00,0.00,0.00
2.00,42596.94,0.03,0.02,0.00,0.00,0.00,0.00,0.00
3.00,42596.93,0.03,0.02,0.00,0.00,0.00,0.00,0.00
4.00,42596.92,0.04,0.02,0.01,0.00,0.00,0.00,0.01
5.00,42596.90,0.04,0.02,0.01,0.00,0.01,0.00,0.02
6.00,42596.89,0.04,0.02,0.01,0.00,0.01,0.00,0.03
7.00,42596.88,0.04,0.02,0.01,0.00,0.01,0.00,0.04
8.00,42596.86,0.04,0.02,0.01,0.01,0.01,0.00,0.05
9.00,42596.85,0.05,0.02,0.01,0.01,0.01,0.00,0.06
10.00,42596.83,0.05,0.02,0.01,0.01,0.01,0.00,0.08
11.00,42596.81,0.05,0.02,0.01,0.01,0.01,0.00,0.09
12.00,42596.80,0.05,0.03,0.01,0.01,0.01,0.00,0.10
13.00,42596.78,0.05,0.03,0.01,0.01,0.01,0.00,0.12
14.00,42596.76,0.05,0.03,0.01,0.01,0.01,0.00,0.13
15.00,42596.74,0.06,0.03,0.01,0.01,0.01,0.00,0.14
16.00,42596.73,0.06,0.03,0.01,0.01,0.01,0.00,0.16
17.00,42596.71,0.06,0.03,0.01,0.01,0.01,0.00,0.18
18.00,42596.69,0.06,0.03,0.01,0.01,0.01,0.00,0.19
19.00,42596.67,0.06,0.03,0.01,0.01,0.01,0.00,0.21
20.00,42596.65,0.06,0.03,0.01,0.01,0.01,0.00,0.23
21.00,42596.63,0.07,0.03,0.01,0.01,0.01,0.00,0.24
22.00,42596.60,0.07,0.03,0.01,0.01,0.01,0.00,0.26
23.00,42596.58,0.07,0.03,0.01,0.01,0.01,0.00,0.28
24.00,42596.56,0.07,0.04,0.01,0.01,0.01,0.00,0.30
25.00,42596.54,0.07,0.04,0.01,0.01,0.01,0.00,0.32
26.00,42596.51,0.07,0.04,0.01,0.01,0.01,0.00,0.34
27.00,42596.49,0.08,0.04,0.01,0.01,0.01,0.00,0.36
28.00,42596.46,0.08,0.04,0.01,0.01,0.01,0.00,0.38
29.00,42596.44,0.08,0.04,0.01,0.01,0.01,0.00,0.40
30.00,42596.41,0.08,0.04,0.01,0.01,0.01,0.00,0.42
31.00,42596.39,0.08,0.04,0.02,0.01,0.01,0.00,0.45
32.00,42596.36,0.09,0.04,0.02,0.01,0.01,0.00,0.47
33.00,42596.33,0.09,0.04,0.02,0.01,0.01,0.00,0.49
34.00,42596.30,0.09,0.04,0.02,0.01,0.01,0.00,0.52
35.00,42596.28,0.09,0.05,0.02,0.01,0.01,0.00,0.54
36.00,42596.25,0.09,0.05,0.02,0.01,0.01,0.00,0.57
37.00,42596.22,0.10,0.05,0.02,0.01,0.01,0.00,0.59
38.00,42596.18,0.10,0.05,0.02,0.01,0.01,0.01,0.62
39.00,42596.15,0.10,0.05,0.02,0.01,0.01,0.01,0.65
40.00,42596.12,0.10,0.05,0.02,0.01,0.02,0.01,0.67
41.00,42596.09,0.10,0.05,0.02,0.01,0.02,0.01,0.70
42.00,42596.05,0.11,0.05,0.02,0.01,0.02,0.01,0.73
43.00,42596.02,0.11,0.05,0.02,0.01,0.02,0.01,0.76
44.00,42595.98,0.11,0.06,0.02,0.01,0.02,0.01,0.79
45.00,42595.95,0.11,0.06,0.02,0.01,0.02,0.01,0.82
46.00,42595.91,0.12,0.06,0.02,0.01,0.02,0.01,0.85
47.00,42595.87,0.12,0.06,0.02,0.01,0.02,0.01,0.89
48.00,42595.83,0.12,0.06,0.02,0.01,0.02,0.01,0.92
49.00,42595.79,0.13,0.06,0.02,0.02,0.02,0.01,0.95
50.00,42595.75,0.13,0.06,0.02,0.02,0.02,0.01,0.99
51.00,42595.71,0.13,0.07,0.02,0.02,0.02,0.01,1.03
52.00,42595.67,0.13,0.07,0.02,0.02,0.02,0.01,1.06
53.00,42595.62,0.14,0.07,0.03,0.02,0.02,0.01,1.10
54.00,42595.58,0.14,0.07,0.03,0.02,0.02,0.01,1.14
55.00,42595.53,0.14,0.07,0.03,0.02,0.02,0.01,1.18
56.00,42595.49,0.15,0.07,0.03,0.02,0.02,0.01,1.22
57.00,42595.44,0.15,0.08,0.03,0.02,0.02,0.01,1.26
58.00,42595.39,0.15,0.08,0.03,0.02,0.02,0.01,1.30
59.00,42595.34,0.16,0.08,0.03,0.02,0.02,0.01,1.34
60.00,42595.29,0.16,0.08,0.03,0.02,0.02,0.01,1.39
61.00,42595.24,0.17,0.08,0.03,0.02,0.02,0.01,1.43
62.00,42595.19,0.17,0.08,0.03,0.02,0.03,0.01,1.48
63.00,42595.13,0.17,0.09,0.03,0.02,0.03,0.01,1.52
64.00,42595.08,0.18,0.09,0.03,0.02,0.03,0.01,1.57
65.00,42595.02,0.18,0.09,0.03,0.02,0.03,0.01,1.62
66.00,42594.96,0.19,0.09,0.03,0.02,0.03,0.01,1.67
67.00,42594.90,0.19,0.09,0.03,0.02,0.03,0.01,1.72
68.00,42594.84,0.19,0.10,0.04,0.02,0.03,0.01,1.77
69.00,42594.78,0.20,0.10,0.04,0.02,0.03,0.01,1.83
70.00,42594.71,0.20,0.10,0.04,0.02,0.03,0.01,1.88
71.00,42594.65,0.21,0.10,0.04,0.02,0.03,0.01,1.94
72.00,42594.58,0.21,0.11,0.04,0.03,0.03,0.01,2.00
73.00,42594.51,0.22,0.11,0.04,0.03,0.03,0.01,2.05
74.00,42594.44,0.22,0.11,0.04,0.03,0.03,0.01,2.11
75.00,42594.37,0.23,0.11,0.04,0.03,0.03,0.01,2.18
76.00,42594.30,0.23,0.12,0.04,0.03,0.03,0.01,2.24
77.00,42594.22,0.24,0.12,0.04,0.03,0.04,0.01,2.30
78.00,42594.14,0.24,0.12,0.04,0.03,0.04,0.01,2.37
79.00,42594.07,0.25,0.12,0.05,0.03,0.04,0.01,2.44
80.00,42593.99,0.25,0.13,0.05,0.03,0.04,0.01,2.50
81.00,42593.90,0.26,0.13,0.05,0.03,0.04,0.01,2.57
82.00,42593.82,0.27,0.13,0.05,0.03,0.04,0.01,2.65
83.00,42593.73,0.27,0.14,0.05,0.03,0.04,0.01,2.72
84.00,42593.65,0.28,0.14,0.05,0.03,0.04,0.01,2.80
85.00,42593.56,0.28,0.14,0.05,0.03,0.04,0.01,2.87
86.00,42593.46,0.29,0.15,0.05,0.03,0.04,0.02,2.95
87.00,42593.37,0.30,0.15,0.05,0.04,0.04,0.02,3.03
88.00,42593.27,0.30,0.15,0.06,0.04,0.05,0.02,3.11
89.00,42593.18,0.31,0.16,0.06,0.04,0.05,0.02,3.20
90.00,42593.08,0.32,0.16,0.06,0.04,0.05,0.02,3.29
91.00,42592.97,0.33,0.16,0.06,0.04,0.05,0.02,3.37
92.00,42592.87,0.33,0.17,0.06,0.04,0.05,0.02,3.46
93.00,42592.76,0.34,0.17,0.06,0.04,0.05,0.02,3.56
94.00,42592.65,0.35,0.17,0.06,0.04,0.05,0.02,3.65
95.00,42592.54,0.36,0.18,0.07,0.04,0.05,0.02,3.75
96.00,42592.42,0.37,0.18,0.07,0.04,0.05,0.02,3.85
97.00,42592.30,0.37,0.19,0.07,0.04,0.06,0.02,3.95
98.00,42592.18,0.38,0.19,0.07,0.05,0.06,0.02,4.05
99.00,42592.06,0.39,0.20,0.07,0.05,0.06,0.02,4.16
100.00,42591.93,0.40,0.20,0.07,0.05,0.06,0.02,4.27
101.00,42591.80,0.41,0.20,0.08,0.05,0.06,0.02,4.38
102.00,42591.67,0.42,0.21,0.08,0.05,0.06,0.02,4.49
103.00,42591.54,0.43,0.21,0.08,0.05,0.06,0.02,4.61
104.00,42591.40,0.44,0.22,0.08,0.05,0.07,0.02,4.72
105.00,42591.26,0.45,0.22,0.08,0.05,0.07,0.02,4.85
106.00,42591.11,0.46,0.23,0.08,0.05,0.07,0.02,4.97
107.00,42590.96,0.47,0.23,0.09,0.06,0.07,0.02,5.10
108.00,42590.81,0.48,0.24,0.09,0.06,0.07,0.02,5.23
109.00,42590.66,0.49,0.25,0.09,0.06,0.07,0.03,5.36
110.00,42590.50,0.50,0.25,0.09,0.06,0.07,0.03,5.50
111.00,42590.34,0.51,0.26,0.09,0.06,0.08,0.03,5.63
112.00,42590.17,0.53,0.26,0.10,0.06,0.08,0.03,5.78
113.00,42590.00,0.54,0.27,0.10,0.06,0.08,0.03,5.92
114.00,42589.83,0.55,0.27,0.10,0.07,0.08,0.03,6.07
115.00,42589.65,0.56,0.28,0.10,0.07,0.08,0.03,6.22
116.00,42589.47,0.57,0.29,0.11,0.07,0.09,0.03,6.38
117.00,42589.28,0.59,0.29,0.11,0.07,0.09,0.03,6.54
118.00,42589.09,0.60,0.30,0.11,0.07,0.09,0.03,6.70
119.00,42588.90,0.62,0.31,0.11,0.07,0.09,0.03,6.87
120.00,42588.70,0.63,0.31,0.12,0.08,0.09,0.03,7.04
121.00,42588.50,0.64,0.32,0.12,0.08,0.10,0.03,7.21
122.00,42588.29,0.66,0.33,0.12,0.08,0.10,0.03,7.39
123.00,42588.08,0.67,0.34,0.12,0.08,0.10,0.03,7.57
124.00,42587.86,0.69,0.34,0.13,0.08,0.10,0.04,7.76
125.00,42587.64,0.70,0.35,0.13,0.08,0.10,0.04,7.95
126.00,42587.41,0.72,0.36,0.13,0.09,0.11,0.04,8.15
127.00,42587.18,0.74,0.37,0.14,0.09,0.11,0.04,8.34
128.00,42586.94,0.75,0.38,0.14,0.09,0.11,0.04,8.55
129.00,42586.70,0.77,0.39,0.14,0.09,0.11,0.04,8.76
130.00,42586.45,0.79,0.39,0.15,0.09,0.12,0.04,8.97
131.00,42586.19,0.81,0.40,0.15,0.10,0.12,0.04,9.19
132.00,42585.93,0.83,0.41,0.15,0.10,0.12,0.04,9.41
133.00,42585.66,0.85,0.42,0.16,0.10,0.13,0.04,9.64
134.00,42585.39,0.86,0.43,0.16,0.10,0.13,0.04,9.88
135.00,42585.11,0.88,0.44,0.16,0.11,0.13,0.05,10.12
136.00,42584.83,0.90,0.45,0.17,0.11,0.13,0.05,10.36
137.00,42584.53,0.93,0.46,0.17,0.11,0.14,0.05,10.61
138.00,42584.24,0.95,0.47,0.17,0.11,0.14,0.05,10.87
139.00,42583.93,0.97,0.48,0.18,0.12,0.14,0.05,11.13
140.00,42583.62,0.99,0.50,0.18,0.12,0.15,0.05,11.40
141.00,42583.30,1.01,0.51,0.19,0.12,0.15,0.05,11.67
142.00,42582.97,1.04,0.52,0.19,0.12,0.15,0.05,11.95
143.00,42582.64,1.06,0.53,0.19,0.13,0.16,0.06,12.24
144.00,42582.30,1.08,0.54,0.20,0.13,0.16,0.06,12.53
145.00,42581.95,1.11,0.55,0.20,0.13,0.16,0.06,12.83
146.00,42581.59,1.13,0.57,0.21,0.14,0.17,0.06,13.14
147.00,42581.22,1.16,0.58,0.21,0.14,0.17,0.06,13.45
148.00,42580.85,1.19,0.59,0.22,0.14,0.18,0.06,13.78
149.00,42580.46,1.21,0.61,0.22,0.15,0.18,0.06,14.10
150.00,42580.07,1.24,0.62,0.23,0.15,0.18,0.06,14.44
151.00,42579.67,1.27,0.64,0.23,0.15,0.19,0.07,14.78
152.00,42579.26,1.30,0.65,0.24,0.16,0.19,0.07,15.14
153.00,42578.84,1.33,0.66,0.24,0.16,0.20,0.07,15.50
154.00,42578.41,1.36,0.68,0.25,0.16,0.20,0.07,15.86
155.00,42577.97,1.39,0.70,0.26,0.17,0.21,0.07,16.24
156.00,42577.53,1.42,0.71,0.26,0.17,0.21,0.07,16.62
157.00,42577.07,1.45,0.73,0.27,0.17,0.22,0.08,17.02
158.00,42576.60,1.49,0.74,0.27,0.18,0.22,0.08,17.42
159.00,42576.12,1.52,0.76,0.28,0.18,0.23,0.08,17.83
160.00,42575.63,1.56,0.78,0.29,0.19,0.23,0.08,18.26
161.00,42575.12,1.59,0.80,0.29,0.19,0.24,0.08,18.69
162.00,42574.61,1.63,0.81,0.30,0.19,0.24,0.08,19.13
163.00,42574.08,1.67,0.83,0.31,0.20,0.25,0.09,19.58
164.00,42573.55,1.70,0.85,0.31,0.20,0.25,0.09,20.04
165.00,42573.00,1.74,0.87,0.32,0.21,0.26,0.09,20.51
166.00,42572.43,1.78,0.89,0.33,0.21,0.26,0.09,20.99
167.00,42571.86,1.82,0.91,0.34,0.22,0.27,0.09,21.49
168.00,42571.27,1.87,0.93,0.34,0.22,0.28,0.10,21.99
169.00,42570.67,1.91,0.95,0.35,0.23,0.28,0.10,22.51
170.00,42570.05,1.95,0.98,0.36,0.23,0.29,0.10,23.04
171.00,42569.42,2.00,1.00,0.37,0.24,0.30,0.10,23.58
172.00,42568.78,2.04,1.02,0.38,0.24,0.30,0.11,24.13
173.00,42568.12,2.09,1.04,0.38,0.25,0.31,0.11,24.70
174.00,42567.45,2.14,1.07,0.39,0.26,0.32,0.11,25.27
175.00,42566.76,2.18,1.09,0.40,0.26,0.32,0.11,25.87
176.00,42566.05,2.23,1.12,0.41,0.27,0.33,0.12,26.47
177.00,42565.33,2.29,1.14,0.42,0.27,0.34,0.12,27.09
178.00,42564.59,2.34,1.17,0.43,0.28,0.35,0.12,27.72
179.00,42563.84,2.39,1.20,0.44,0.29,0.35,0.12,28.37
180.00,42563.07,2.45,1.22,0.45,0.29,0.36,0.13,29.03
181.00,42562.28,2.50,1.25,0.46,0.30,0.37,0.13,29.71
182.00,42561.47,2.56,1.28,0.47,0.31,0.38,0.13,30.40
183.00,42560.64,2.62,1.31,0.48,0.31,0.39,0.14,31.11
184.00,42559.80,2.68,1.34,0.49,0.32,0.40,0.14,31.84
185.00,42558.94,2.74,1.37,0.50,0.33,0.41,0.14,32.58
186.00,42558.05,2.80,1.40,0.51,0.33,0.42,0.15,33.34
187.00,42557.15,2.86,1.43,0.53,0.34,0.43,0.15,34.11
188.00,42556.23,2.93,1.46,0.54,0.35,0.43,0.15,34.90
189.00,42555.28,3.00,1.50,0.55,0.36,0.44,0.16,35.72
190.00,42554.31,3.06,1.53,0.56,0.37,0.45,0.16,36.55
191.00,42553.33,3.13,1.57,0.58,0.37,0.47,0.16,37.39
192.00,42552.32,3.21,1.60,0.59,0.38,0.48,0.17,38.26
193.00,42551.28,3.28,1.64,0.60,0.39,0.49,0.17,39.15
194.00,42550.22,3.35,1.68,0.62,0.40,0.50,0.17,40.06
195.00,42549.14,3.43,1.71,0.63,0.41,0.51,0.18,40.99
196.00,42548.04,3.51,1.75,0.65,0.42,0.52,0.18,41.94
197.00,42546.90,3.59,1.79,0.66,0.43,0.53,0.19,42.91
198.00,42545.75,3.67,1.83,0.67,0.44,0.54,0.19,43.90
199.00,42544.56,3.75,1.88,0.69,0.45,0.56,0.19,44.92
200.00,42543.35,3.84,1.92,0.71,0.46,0.57,0.20,45.96
201.00,42542.12,3.92,1.96,0.72,0.47,0.58,0.20,47.02
202.00,42540.85,4.01,2.01,0.74,0.48,0.60,0.21,48.11
203.00,42539.55,4.11,2.05,0.76,0.49,0.61,0.21,49.22
204.00,42538.23,4.20,2.10,0.77,0.50,0.62,0.22,50.36
205.00,42536.88,4.29,2.15,0.79,0.51,0.64,0.22,51.52
206.00,42535.49,4.39,2.20,0.81,0.53,0.65,0.23,52.71
207.00,42534.08,4.49,2.25,0.83,0.54,0.67,0.23,53.92
208.00,42532.63,4.59,2.30,0.84,0.55,0.68,0.24,55.17
209.00,42531.15,4.70,2.35,0.86,0.56,0.70,0.24,56.44
210.00,42529.63,4.80,2.40,0.88,0.57,0.71,0.25,57.74
211.00,42528.08,4.91,2.46,0.90,0.59,0.73,0.26,59.07
212.00,42526.50,5.02,2.51,0.92,0.60,0.75,0.26,60.43
213.00,42524.88,5.14,2.57,0.95,0.61,0.76,0.27,61.83
214.00,42523.22,5.25,2.63,0.97,0.63,0.78,0.27,63.25
215.00,42521.53,5.37,2.69,0.99,0.64,0.80,0.28,64.71
216.00,42519.79,5.50,2.75,1.01,0.66,0.82,0.29,66.19
217.00,42518.02,5.62,2.81,1.03,0.67,0.83,0.29,67.72
218.00,42516.21,5.75,2.87,1.06,0.69,0.85,0.30,69.27
219.00,42514.36,5.88,2.94,1.08,0.70,0.87,0.31,70.87
220.00,42512.46,6.01,3.01,1.11,0.72,0.89,0.31,72.49
221.00,42510.52,6.15,3.07,1.13,0.74,0.91,0.32,74.16
222.00,42508.54,6.29,3.14,1.16,0.75,0.93,0.33,75.86
223.00,42506.52,6.43,3.21,1.18,0.77,0.95,0.33,77.60
224.00,42504.44,6.57,3.29,1.21,0.79,0.98,0.34,79.38
225.00,42502.33,6.72,3.36,1.24,0.80,1.00,0.35,81.21
226.00,42500.16,6.87,3.44,1.26,0.82,1.02,0.36,83.07
227.00,42497.94,7.03,3.51,1.29,0.84,1.04,0.37,84.97
228.00,42495.68,7.19,3.59,1.32,0.86,1.07,0.37,86.92
229.00,42493.36,7.35,3.67,1.35,0.88,1.09,0.38,88.91
230.00,42490.99,7.51,3.76,1.38,0.90,1.12,0.39,90.95
231.00,42488.57,7.68,3.84,1.41,0.92,1.14,0.40,93.03
232.00,42486.10,7.86,3.93,1.45,0.94,1.17,0.41,95.16
233.00,42483.56,8.03,4.02,1.48,0.96,1.19,0.42,97.34
234.00,42480.98,8.21,4.11,1.51,0.98,1.22,0.43,99.56
235.00,42478.33,8.40,4.20,1.55,1.00,1.25,0.44,101.84
236.00,42475.62,8.59,4.29,1.58,1.03,1.28,0.45,104.17
237.00,42472.86,8.78,4.39,1.62,1.05,1.30,0.46,106.55
238.00,42470.03,8.98,4.49,1.65,1.07,1.33,0.47,108.98
239.00,42467.13,9.18,4.59,1.69,1.10,1.36,0.48,111.47
240.00,42464.18,9.39,4.69,1.73,1.12,1.39,0.49,114.01
241.00,42461.15,9.60,4.80,1.77,1.15,1.43,0.50,116.61
242.00,42458.06,9.81,4.91,1.81,1.17,1.46,0.51,119.27
243.00,42454.90,10.03,5.02,1.85,1.20,1.49,0.52,121.99
244.00,42451.67,10.26,5.13,1.89,1.23,1.52,0.53,124.77
245.00,42448.37,10.49,5.24,1.93,1.25,1.56,0.55,127.62
246.00,42444.99,10.72,5.36,1.97,1.28,1.59,0.56,130.52
247.00,42441.54,10.96,5.48,2.02,1.31,1.63,0.57,133.49
248.00,42438.01,11.21,5.60,2.06,1.34,1.66,0.58,136.53
249.00,42434.40,11.46,5.73,2.11,1.37,1.70,0.60,139.64
250.00,42430.71,11.71,5.86,2.16,1.40,1.74,0.61,142.81
251.00,42426.94,11.97,5.99,2.20,1.43,1.78,0.62,146.06
252.00,42423.09,12.24,6.12,2.25,1.46,1.82,0.64,149.38
253.00,42419.15,12.51,6.26,2.30,1.50,1.86,0.65,152.77
254.00,42415.12,12.79,6.40,2.35,1.53,1.90,0.67,156.24
255.00,42411.00,13.08,6.54,2.41,1.56,1.94,0.68,159.79
256.00,42406.80,13.37,6.68,2.46,1.60,1.99,0.70,163.41
257.00,42402.49,13.66,6.83,2.52,1.64,2.03,0.71,167.12
258.00,42398.10,13.97,6.98,2.57,1.67,2.08,0.73,170.91
259.00,42393.60,14.28,7.14,2.63,1.71,2.12,0.74,174.78
260.00,42389.01,14.59,7.30,2.69,1.75,2.17,0.76,178.74
261.00,42384.32,14.92,7.46,2.75,1.79,2.22,0.78,182.78
262.00,42379.52,15.25,7.62,2.81,1.82,2.27,0.79,186.92
263.00,42374.62,15.58,7.79,2.87,1.87,2.32,0.81,191.15
264.00,42369.60,15.93,7.96,2.93,1.91,2.37,0.83,195.47
265.00,42364.48,16.28,8.14,3.00,1.95,2.42,0.85,199.89
266.00,42359.25,16.64,8.32,3.06,1.99,2.47,0.87,204.40
267.00,42353.90,17.01,8.50,3.13,2.04,2.53,0.88,209.01
268.00,42348.43,17.38,8.69,3.20,2.08,2.58,0.90,213.73
269.00,42342.84,17.76,8.88,3.27,2.13,2.64,0.92,218.55
270.00,42337.14,18.15,9.08,3.34,2.17,2.70,0.94,223.48
271.00,42331.30,18.55,9.28,3.42,2.22,2.76,0.96,228.51
272.00,42325.34,18.96,9.48,3.49,2.27,2.82,0.99,233.66
273.00,42319.25,19.37,9.69,3.57,2.32,2.88,1.01,238.92
274.00,42313.03,19.80,9.90,3.65,2.37,2.94,1.03,244.29
275.00,42306.67,20.23,10.11,3.73,2.42,3.01,1.05,249.78
276.00,42300.17,20.67,10.34,3.81,2.48,3.07,1.08,255.39
277.00,42293.53,21.12,10.56,3.89,2.53,3.14,1.10,261.13
278.00,42286.75,21.58,10.79,3.98,2.58,3.21,1.12,266.99
279.00,42279.82,22.05,11.03,4.06,2.64,3.28,1.15,272.98
280.00,42272.74,22.53,11.26,4.15,2.70,3.35,1.17,279.09
281.00,42265.51,23.02,11.51,4.24,2.76,3.42,1.20,285.35
282.00,42258.12,23.52,11.76,4.33,2.82,3.50,1.22,291.73
283.00,42250.57,24.03,12.01,4.43,2.88,3.57,1.25,298.26
284.00,42242.86,24.55,12.27,4.52,2.94,3.65,1.28,304.93
285.00,42234.99,25.08,12.54,4.62,3.00,3.73,1.31,311.74
286.00,42226.94,25.62,12.81,4.72,3.07,3.81,1.33,318.70
287.00,42218.72,26.17,13.08,4.82,3.14,3.89,1.36,325.81
288.00,42210.33,26.73,13.37,4.93,3.20,3.98,1.39,333.07
289.00,42201.76,27.30,13.65,5.03,3.27,4.06,1.42,340.49
290.00,42193.01,27.89,13.94,5.14,3.34,4.15,1.45,348.07
291.00,42184.07,28.49,14.24,5.25,3.41,4.24,1.48,355.82
292.00,42174.94,29.09,14.55,5.37,3.49,4.33,1.51,363.73
293.00,42165.62,29.71,14.86,5.48,3.56,4.42,1.55,371.80
294.00,42156.09,30.35,15.17,5.60,3.64,4.51,1.58,380.05
295.00,42146.37,30.99,15.50,5.72,3.72,4.61,1.61,388.48
296.00,42136.45,31.65,15.82,5.84,3.79,4.71,1.65,397.09
297.00,42126.31,32.32,16.16,5.96,3.88,4.81,1.68,405.88
298.00,42115.96,33.00,16.50,6.09,3.96,4.91,1.72,414.85
299.00,42105.40,33.70,16.85,6.22,4.04,5.02,1.76,424.02
300.00,42094.61,34.41,17.20,6.35,4.13,5.12,1.79,433.38
301.00,42083.60,35.13,17.57,6.48,4.21,5.23,1.83,442.94
302.00,42072.36,35.87,17.93,6.62,4.30,5.34,1.87,452.70
303.00,42060.89,36.62,18.31,6.76,4.39,5.45,1.91,462.67
304.00,42049.18,37.38,18.69,6.90,4.49,5.57,1.95,472.84
305.00,42037.23,38.16,19.08,7.04,4.58,5.68,1.99,483.23
306.00,42025.03,38.96,19.48,7.19,4.67,5.80,2.03,493.84
307.00,42012.58,39.77,19.88,7.34,4.77,5.92,2.07,504.66
308.00,41999.87,40.59,20.29,7.49,4.87,6.04,2.12,515.72
309.00,41986.91,41.43,20.71,7.65,4.97,6.17,2.16,527.00
310.00,41973.68,42.28,21.14,7.81,5.08,6.30,2.20,538.52
311.00,41960.18,43.15,21.57,7.97,5.18,6.43,2.25,550.27
312.00,41946.41,44.03,22.02,8.13,5.29,6.56,2.30,562.27
313.00,41932.35,44.93,22.47,8.30,5.40,6.69,2.34,574.51
314.00,41918.02,45.85,22.93,8.47,5.51,6.83,2.39,587.01
315.00,41903.39,46.78,23.39,8.64,5.62,6.97,2.44,599.76
316.00,41888.47,47.73,23.87,8.82,5.73,7.11,2.49,612.77
317.00,41873.26,48.70,24.35,9.00,5.85,7.26,2.54,626.05
318.00,41857.74,49.68,24.84,9.18,5.97,7.40,2.59,639.60
319.00,41841.91,50.68,25.34,9.37,6.09,7.55,2.64,653.42
320.00,41825.77,51.69,25.85,9.56,6.21,7.71,2.70,667.52
321.00,41809.31,52.73,26.36,9.75,6.34,7.86,2.75,681.91
322.00,41792.52,53.78,26.89,9.94,6.46,8.02,2.81,696.58
323.00,41775.41,54.84,27.42,10.14,6.59,8.18,2.86,711.55
324.00,41757.96,55.93,27.96,10.34,6.72,8.34,2.92,726.82
325.00,41740.17,57.03,28.52,10.55,6.86,8.51,2.98,742.39
326.00,41722.04,58.15,29.08,10.76,6.99,8.67,3.04,758.27
327.00,41703.56,59.29,29.65,10.97,7.13,8.84,3.10,774.47
328.00,41684.72,60.45,30.22,11.19,7.27,9.02,3.16,790.98
329.00,41665.52,61.62,30.81,11.41,7.41,9.19,3.22,807.82
330.00,41645.95,62.82,31.41,11.63,7.56,9.37,3.28,824.98
331.00,41626.02,64.03,32.01,11.85,7.71,9.55,3.34,842.48
332.00,41605.70,65.26,32.63,12.08,7.85,9.74,3.41,860.33
333.00,41585.00,66.51,33.25,12.32,8.01,9.93,3.47,878.51
334.00,41563.92,67.77,33.89,12.55,8.16,10.12,3.54,897.05
335.00,41542.44,69.06,34.53,12.79,8.32,10.31,3.61,915.94
336.00,41520.56,70.36,35.18,13.04,8.47,10.51,3.68,935.20
337.00,41498.28,71.69,35.84,13.28,8.63,10.71,3.75,954.82
338.00,41475.59,73.03,36.51,13.54,8.80,10.91,3.82,974.81
339.00,41452.48,74.39,37.19,13.79,8.96,11.11,3.89,995.18
340.00,41428.96,75.77,37.88,14.05,9.13,11.32,3.96,1015.93
341.00,41405.00,77.17,38.58,14.31,9.30,11.53,4.04,1037.07
342.00,41380.62,78.58,39.29,14.57,9.47,11.74,4.11,1058.61
343.00,41355.80,80.02,40.01,14.84,9.65,11.96,4.19,1080.54
344.00,41330.54,81.47,40.74,15.12,9.83,12.18,4.26,1102.88
345.00,41304.83,82.94,41.47,15.39,10.00,12.40,4.34,1125.62
346.00,41278.66,84.43,42.22,15.67,10.19,12.63,4.42,1148.78
347.00,41252.05,85.94,42.97,15.95,10.37,12.85,4.50,1172.36
348.00,41224.96,87.47,43.73,16.24,10.56,13.08,4.58,1196.37
349.00,41197.42,89.01,44.51,16.53,10.75,13.32,4.66,1220.81
350.00,41169.39,90.58,45.29,16.82,10.94,13.55,4.74,1245.68
351.00,41140.90,92.16,46.08,17.12,11.13,13.79,4.83,1271.00
352.00,41111.92,93.75,46.88,17.42,11.32,14.03,4.91,1296.76
353.00,41082.45,95.37,47.68,17.73,11.52,14.28,5.00,1322.97
354.00,41052.49,97.00,48.50,18.03,11.72,14.52,5.08,1349.65
355.00,41022.04,98.65,49.32,18.34,11.92,14.77,5.17,1376.78
356.00,40991.08,100.31,50.16,18.66,12.13,15.03,5.26,1404.38
357.00,40959.63,101.99,51.00,18.97,12.33,15.28,5.35,1432.45
358.00,40927.66,103.69,51.85,19.29,12.54,15.54,5.44,1460.99
359.00,40895.18,105.40,52.70,19.62,12.75,15.80,5.53,1490.02
360.00,40862.19,107.13,53.56,19.94,12.96,16.06,5.62,1519.53
361.00,40828.67,108.87,54.44,20.27,13.18,16.32,5.71,1549.54
362.00,40794.63,110.63,55.31,20.60,13.39,16.59,5.81,1580.03
363.00,40760.07,112.40,56.20,20.94,13.61,16.86,5.90,1611.03
364.00,40724.97,114.18,57.09,21.28,13.83,17.13,6.00,1642.53
365.00,40689.34,115.97,57.99,21.62,14.05,17.40,6.09,1674.53
366.00,40653.18,117.78,58.89,21.96,14.27,17.68,6.19,1707.05
367.00,40616.48,119.60,59.80,22.30,14.50,17.95,6.28,1740.08
