0.00,42597.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
368.00,40579.23,121.43,60.71,22.65,14.72,18.23,6.38,1773.63
369.00,40541.44,123.27,61.63,23.00,14.95,18.51,6.48,1807.71
370.00,40503.11,125.12,62.56,23.35,15.18,18.80,6.58,1842.30
371.00,40464.23,126.98,63.49,23.71,15.41,19.08,6.68,1877.43
372.00,40424.80,128.85,64.42,24.06,15.64,19.36,6.78,1913.09
373.00,40384.82,130.72,65.36,24.42,15.87,19.65,6.88,1949.28
374.00,40344.29,132.60,66.30,24.78,16.11,19.94,6.98,1986.00
375.00,40303.20,134.49,67.25,25.14,16.34,20.23,7.08,2023.27
376.00,40261.56,136.39,68.19,25.50,16.58,20.52,7.18,2061.08
377.00,40219.37,138.29,69.14,25.87,16.81,20.81,7.28,2099.43
378.00,40176.63,140.19,70.09,26.23,17.05,21.10,7.38,2138.32
379.00,40133.34,142.09,71.05,26.59,17.29,21.39,7.49,2177.77
380.00,40089.49,144.00,72.00,26.96,17.52,21.68,7.59,2217.76
381.00,40045.09,145.91,72.95,27.33,17.76,21.98,7.69,2258.29
382.00,40000.14,147.81,73.91,27.69,18.00,22.27,7.79,2299.38
383.00,39954.64,149.72,74.86,28.06,18.24,22.56,7.90,2341.02
384.00,39908.59,151.63,75.81,28.43,18.48,22.86,8.00,2383.21
385.00,39862.00,153.53,76.76,28.79,18.72,23.15,8.10,2425.95
386.00,39814.87,155.43,77.71,29.16,18.95,23.44,8.21,2469.23
387.00,39767.19,157.32,78.66,29.52,19.19,23.74,8.31,2513.07
388.00,39718.98,159.20,79.60,29.89,19.43,24.03,8.41,2557.45
389.00,39670.24,161.08,80.54,30.25,19.66,24.32,8.51,2602.39
390.00,39620.97,162.95,81.48,30.62,19.90,24.61,8.61,2647.86
391.00,39571.17,164.81,82.41,30.98,20.13,24.90,8.71,2693.88
392.00,39520.86,166.66,83.33,31.34,20.37,25.18,8.81,2740.45
393.00,39470.02,168.50,84.25,31.69,20.60,25.47,8.91,2787.55
394.00,39418.68,170.33,85.16,32.05,20.83,25.75,9.01,2835.18
395.00,39366.84,172.13,86.07,32.40,21.06,26.03,9.11,2883.35
396.00,39314.49,173.93,86.96,32.75,21.29,26.31,9.21,2932.05
397.00,39261.65,175.71,87.85,33.10,21.52,26.59,9.31,2981.27
398.00,39208.33,177.46,88.73,33.44,21.74,26.87,9.40,3031.02
399.00,39154.53,179.20,89.60,33.79,21.96,27.14,9.50,3081.28
400.00,39100.26,180.92,90.46,34.12,22.18,27.41,9.59,3132.05
401.00,39045.53,182.62,91.31,34.46,22.40,27.67,9.69,3183.33
402.00,38990.34,184.29,92.15,34.79,22.61,27.94,9.78,3235.11
403.00,38934.71,185.94,92.97,35.11,22.82,28.20,9.87,3287.38
404.00,38878.64,187.56,93.78,35.44,23.03,28.45,9.96,3340.14
405.00,38822.14,189.16,94.58,35.75,23.24,28.70,10.05,3393.38
406.00,38765.23,190.72,95.36,36.06,23.44,28.95,10.13,3447.10
407.00,38707.91,192.26,96.13,36.37,23.64,29.20,10.22,3501.28
408.00,38650.19,193.76,96.88,36.67,23.84,29.43,10.30,3555.92
409.00,38592.09,195.24,97.62,36.97,24.03,29.67,10.38,3611.01
410.00,38533.61,196.68,98.34,37.26,24.22,29.90,10.46,3666.54
411.00,38474.77,198.08,99.04,37.54,24.40,30.12,10.54,3722.50
412.00,38415.58,199.45,99.72,37.82,24.58,30.34,10.62,3778.89
413.00,38356.05,200.78,100.39,38.09,24.76,30.56,10.69,3835.69
414.00,38296.19,202.08,101.04,38.35,24.93,30.76,10.77,3892.89
415.00,38236.02,203.33,101.66,38.60,25.09,30.97,10.84,3950.49
416.00,38175.54,204.54,102.27,38.85,25.25,31.16,10.91,4008.46
417.00,38114.78,205.71,102.86,39.09,25.41,31.35,10.97,4066.81
418.00,38053.75,206.84,103.42,39.33,25.56,31.54,11.04,4125.52
419.00,37992.46,207.93,103.96,39.55,25.71,31.72,11.10,4184.57
420.00,37930.92,208.97,104.48,39.77,25.85,31.89,11.16,4243.96
421.00,37869.15,209.96,104.98,39.98,25.99,32.05,11.22,4303.68
422.00,37807.16,210.91,105.46,40.18,26.12,32.21,11.27,4363.70
423.00,37744.97,211.81,105.91,40.37,26.24,32.36,11.33,4424.02
424.00,37682.59,212.66,106.33,40.55,26.36,32.50,11.38,4484.63
425.00,37620.04,213.46,106.73,40.72,26.47,32.64,11.42,4545.51
426.00,37557.34,214.22,107.11,40.89,26.58,32.76,11.47,4606.64
427.00,37494.49,214.92,107.46,41.04,26.68,32.88,11.51,4668.02
428.00,37431.52,215.57,107.78,41.19,26.77,33.00,11.55,4729.62
429.00,37368.44,216.17,108.08,41.32,26.86,33.10,11.59,4791.44
430.00,37305.27,216.71,108.36,41.45,26.94,33.20,11.62,4853.46
431.00,37242.02,217.20,108.60,41.56,27.01,33.29,11.65,4915.66
432.00,37178.70,217.64,108.82,41.67,27.08,33.37,11.68,4978.04
433.00,37115.34,218.03,109.01,41.76,27.14,33.44,11.70,5040.57
434.00,37051.95,218.36,109.18,41.84,27.20,33.50,11.73,5103.23
435.00,36988.55,218.63,109.32,41.92,27.25,33.56,11.75,5166.02
436.00,36925.16,218.85,109.43,41.98,27.29,33.61,11.76,5228.92
437.00,36861.78,219.02,109.51,42.03,27.32,33.65,11.78,5291.91
438.00,36798.43,219.13,109.57,42.08,27.35,33.68,11.79,5354.98
439.00,36735.14,219.18,109.59,42.11,27.37,33.70,11.79,5418.11
440.00,36671.91,219.18,109.59,42.13,27.38,33.71,11.80,5481.28
441.00,36608.77,219.13,109.56,42.14,27.39,33.72,11.80,5544.49
442.00,36545.73,219.02,109.51,42.14,27.39,33.71,11.80,5607.70
443.00,36482.80,218.85,109.42,42.13,27.38,33.70,11.80,5670.91
444.00,36420.01,218.63,109.31,42.11,27.37,33.68,11.79,5734.11
445.00,36357.36,218.35,109.17,42.08,27.35,33.65,11.78,5797.26
446.00,36294.87,218.02,109.01,42.03,27.32,33.61,11.77,5860.37
447.00,36232.56,217.63,108.82,41.98,27.29,33.57,11.75,5923.41
448.00,36170.44,217.19,108.60,41.92,27.25,33.51,11.73,5986.37
449.00,36108.53,216.70,108.35,41.84,27.20,33.45,11.71,6049.22
450.00,36046.84,216.15,108.08,41.76,27.14,33.38,11.68,6111.97
451.00,35985.38,215.56,107.78,41.66,27.08,33.30,11.66,6174.58
452.00,35924.18,214.91,107.45,41.56,27.01,33.21,11.63,6237.05
453.00,35863.23,214.21,107.10,41.44,26.94,33.12,11.59,6299.36
454.00,35802.57,213.45,106.73,41.32,26.86,33.02,11.56,6361.50
455.00,35742.20,212.65,106.33,41.18,26.77,32.91,11.52,6423.45
456.00,35682.13,211.81,105.90,41.04,26.68,32.79,11.48,6485.19
457.00,35622.38,210.91,105.45,40.89,26.58,32.66,11.43,6546.71
458.00,35562.95,209.96,104.98,40.72,26.47,32.53,11.38,6608.00
459.00,35503.87,208.97,104.49,40.55,26.36,32.39,11.34,6669.04
460.00,35445.15,207.94,103.97,40.37,26.24,32.24,11.28,6729.82
461.00,35386.78,206.86,103.43,40.18,26.12,32.08,11.23,6790.32
462.00,35328.80,205.73,102.87,39.98,25.99,31.92,11.17,6850.54
463.00,35271.20,204.57,102.28,39.77,25.85,31.75,11.11,6910.46
464.00,35214.00,203.36,101.68,39.56,25.71,31.58,11.05,6970.06
465.00,35157.21,202.12,101.06,39.33,25.57,31.40,10.99,7029.34
466.00,35100.83,200.83,100.42,39.10,25.42,31.21,10.92,7088.28
467.00,35044.88,199.51,99.75,38.86,25.26,31.01,10.85,7146.86
468.00,34989.37,198.15,99.07,38.61,25.10,30.81,10.78,7205.09
469.00,34934.31,196.75,98.38,38.36,24.93,30.61,10.71,7262.95
470.00,34879.70,195.32,97.66,38.10,24.76,30.40,10.64,7320.42
471.00,34825.54,193.86,96.93,37.83,24.59,30.18,10.56,7377.50
472.00,34771.86,192.37,96.18,37.56,24.41,29.96,10.49,7434.17
473.00,34718.66,190.84,95.42,37.27,24.23,29.73,10.41,7490.43
474.00,34665.94,189.29,94.65,36.99,24.04,29.50,10.32,7546.27
475.00,34613.71,187.71,93.85,36.70,23.85,29.26,10.24,7601.68
476.00,34561.97,186.10,93.05,36.40,23.66,29.02,10.16,7656.64
477.00,34510.74,184.47,92.23,36.09,23.46,28.78,10.07,7711.16
478.00,34460.01,182.81,91.41,35.78,23.26,28.53,9.99,7765.21
479.00,34409.80,181.13,90.56,35.47,23.06,28.28,9.90,7818.81
480.00,34360.10,179.43,89.71,35.15,22.85,28.02,9.81,7871.93
481.00,34310.93,177.71,88.85,34.83,22.64,27.76,9.72,7924.57
482.00,34262.28,175.96,87.98,34.50,22.43,27.50,9.62,7976.73
483.00,34214.16,174.20,87.10,34.17,22.21,27.23,9.53,8028.39
484.00,34166.58,172.43,86.21,33.84,21.99,26.96,9.44,8079.56
485.00,34119.52,170.64,85.32,33.50,21.77,26.69,9.34,8130.22
486.00,34073.01,168.83,84.42,33.16,21.55,26.42,9.25,8180.37
487.00,34027.04,167.01,83.51,32.81,21.33,26.14,9.15,8230.02
488.00,33981.61,165.18,82.59,32.46,21.10,25.86,9.05,8279.14
489.00,33936.72,163.34,81.67,32.12,20.87,25.58,8.95,8327.75
490.00,33892.38,161.49,80.74,31.76,20.65,25.30,8.85,8375.82
491.00,33848.59,159.63,79.81,31.41,20.42,25.01,8.76,8423.37
492.00,33805.34,157.76,78.88,31.05,20.18,24.73,8.66,8470.39
493.00,33762.64,155.89,77.95,30.70,19.95,24.44,8.56,8516.88
494.00,33720.49,154.01,77.01,30.34,19.72,24.16,8.45,8562.83
495.00,33678.88,152.13,76.07,29.98,19.49,23.87,8.35,8608.24
496.00,33637.83,150.25,75.12,29.62,19.25,23.58,8.25,8653.11
497.00,33597.32,148.36,74.18,29.26,19.02,23.29,8.15,8697.43
498.00,33557.35,146.47,73.24,28.89,18.78,23.00,8.05,8741.22
499.00,33517.93,144.59,72.29,28.53,18.54,22.71,7.95,8784.46
500.00,33479.05,142.70,71.35,28.17,18.31,22.42,7.85,8827.16
501.00,33440.72,140.81,70.41,27.80,18.07,22.13,7.74,8869.31
502.00,33402.92,138.93,69.47,27.44,17.84,21.84,7.64,8910.92
503.00,33365.66,137.05,68.53,27.08,17.60,21.55,7.54,8951.99
504.00,33328.94,135.18,67.59,26.72,17.37,21.26,7.44,8992.51
505.00,33292.75,133.31,66.65,26.36,17.13,20.97,7.34,9032.49
506.00,33257.09,131.45,65.72,26.00,16.90,20.68,7.24,9071.93
507.00,33221.96,129.59,64.80,25.64,16.66,20.39,7.14,9110.82
508.00,33187.35,127.74,63.87,25.28,16.43,20.11,7.04,9149.18
509.00,33153.26,125.90,62.95,24.92,16.20,19.82,6.94,9187.01
510.00,33119.69,124.07,62.03,24.57,15.97,19.54,6.84,9224.29
511.00,33086.63,122.25,61.12,24.21,15.74,19.26,6.74,9261.05
512.00,33054.09,120.43,60.22,23.86,15.51,18.98,6.64,9297.27
513.00,33022.05,118.63,59.32,23.51,15.28,18.70,6.54,9332.97
514.00,32990.51,116.84,58.42,23.16,15.06,18.42,6.45,9368.14
515.00,32959.48,115.06,57.53,22.82,14.83,18.14,6.35,9402.79
516.00,32928.93,113.30,56.65,22.47,14.61,17.87,6.25,9436.92
517.00,32898.88,111.54,55.77,22.13,14.38,17.59,6.16,9470.53
518.00,32869.32,109.80,54.90,21.79,14.16,17.32,6.06,9503.64
519.00,32840.23,108.08,54.04,21.45,13.94,17.05,5.97,9536.23
520.00,32811.62,106.37,53.18,21.12,13.73,16.79,5.88,9568.32
521.00,32783.49,104.67,52.33,20.79,13.51,16.52,5.78,9599.91
522.00,32755.82,102.99,51.49,20.46,13.30,16.26,5.69,9631.00
523.00,32728.61,101.32,50.66,20.13,13.09,16.00,5.60,9661.59
524.00,32701.86,99.67,49.83,19.81,12.88,15.74,5.51,9691.70
525.00,32675.57,98.03,49.02,19.49,12.67,15.49,5.42,9721.33
526.00,32649.72,96.41,48.21,19.17,12.46,15.23,5.33,9750.47
527.00,32624.31,94.81,47.40,18.86,12.26,14.98,5.24,9779.14
528.00,32599.34,93.22,46.61,18.54,12.05,14.73,5.16,9807.34
529.00,32574.81,91.65,45.83,18.24,11.85,14.49,5.07,9835.07
530.00,32550.70,90.10,45.05,17.93,11.65,14.25,4.99,9862.34
531.00,32527.01,88.56,44.28,17.63,11.46,14.01,4.90,9889.15
532.00,32503.74,87.05,43.52,17.33,11.26,13.77,4.82,9915.51
533.00,32480.88,85.55,42.77,17.03,11.07,13.53,4.74,9941.42
534.00,32458.43,84.06,42.03,16.74,10.88,13.30,4.66,9966.90
535.00,32436.38,82.60,41.30,16.45,10.70,13.07,4.57,9991.93
536.00,32414.72,81.15,40.58,16.17,10.51,12.84,4.50,10016.53
537.00,32393.45,79.72,39.86,15.89,10.33,12.62,4.42,10040.71
538.00,32372.57,78.31,39.16,15.61,10.15,12.40,4.34,10064.47
539.00,32352.07,76.92,38.46,15.33,9.97,12.18,4.26,10087.80
540.00,32331.94,75.55,37.77,15.06,9.79,11.96,4.19,10110.73
541.00,32312.18,74.19,37.10,14.80,9.62,11.75,4.11,10133.25
542.00,32292.79,72.85,36.43,14.53,9.45,11.54,4.04,10155.38
543.00,32273.75,71.53,35.77,14.27,9.28,11.33,3.97,10177.10
544.00,32255.07,70.23,35.12,14.01,9.11,11.13,3.89,10198.44
545.00,32236.73,68.95,34.47,13.76,8.94,10.93,3.82,10219.39
546.00,32218.74,67.69,33.84,13.51,8.78,10.73,3.75,10239.96
547.00,32201.09,66.44,33.22,13.26,8.62,10.53,3.69,10260.15
548.00,32183.76,65.21,32.61,13.02,8.46,10.34,3.62,10279.98
549.00,32166.77,64.00,32.00,12.78,8.31,10.15,3.55,10299.45
550.00,32150.10,62.81,31.40,12.54,8.15,9.96,3.49,10318.55
551.00,32133.74,61.63,30.82,12.31,8.00,9.77,3.42,10337.30
552.00,32117.70,60.48,30.24,12.08,7.85,9.59,3.36,10355.70
553.00,32101.96,59.34,29.67,11.86,7.71,9.41,3.29,10373.77
554.00,32086.53,58.21,29.11,11.63,7.56,9.23,3.23,10391.49
555.00,32071.39,57.11,28.56,11.41,7.42,9.06,3.17,10408.88
556.00,32056.55,56.02,28.01,11.20,7.28,8.89,3.11,10425.94
557.00,32041.99,54.95,27.48,10.99,7.14,8.72,3.05,10442.68
558.00,32027.72,53.90,26.95,10.78,7.01,8.55,2.99,10459.10
559.00,32013.72,52.87,26.43,10.57,6.87,8.39,2.94,10475.21
560.00,32000.00,51.85,25.92,10.37,6.74,8.23,2.88,10491.01
561.00,31986.55,50.85,25.42,10.17,6.61,8.07,2.83,10506.51
562.00,31973.36,49.86,24.93,9.97,6.48,7.92,2.77,10521.71
563.00,31960.43,48.89,24.45,9.78,6.36,7.76,2.72,10536.61
564.00,31947.76,47.94,23.97,9.59,6.23,7.61,2.66,10551.23
565.00,31935.34,47.00,23.50,9.41,6.11,7.46,2.61,10565.57
566.00,31923.16,46.08,23.04,9.22,5.99,7.32,2.56,10579.63
567.00,31911.23,45.17,22.59,9.04,5.88,7.18,2.51,10593.41
568.00,31899.53,44.28,22.14,8.86,5.76,7.03,2.46,10606.92
569.00,31888.07,43.41,21.70,8.69,5.65,6.90,2.41,10620.17
570.00,31876.83,42.55,21.28,8.52,5.54,6.76,2.37,10633.16
571.00,31865.83,41.71,20.85,8.35,5.43,6.63,2.32,10645.89
572.00,31855.04,40.88,20.44,8.19,5.32,6.50,2.27,10658.37
573.00,31844.47,40.06,20.03,8.02,5.22,6.37,2.23,10670.60
574.00,31834.11,39.26,19.63,7.86,5.11,6.24,2.18,10682.60
575.00,31823.97,38.48,19.24,7.71,5.01,6.11,2.14,10694.35
576.00,31814.03,37.70,18.85,7.55,4.91,5.99,2.10,10705.87
577.00,31804.29,36.95,18.47,7.40,4.81,5.87,2.06,10717.15
578.00,31794.75,36.20,18.10,7.25,4.71,5.75,2.01,10728.21
579.00,31785.40,35.47,17.74,7.11,4.62,5.64,1.97,10739.05
580.00,31776.24,34.75,17.38,6.96,4.53,5.53,1.93,10749.68
581.00,31767.27,34.05,17.02,6.82,4.44,5.41,1.89,10760.08
582.00,31758.49,33.36,16.68,6.69,4.35,5.30,1.86,10770.28
583.00,31749.88,32.68,16.34,6.55,4.26,5.20,1.82,10780.27
584.00,31741.45,32.01,16.01,6.42,4.17,5.09,1.78,10790.06
585.00,31733.20,31.36,15.68,6.29,4.09,4.99,1.75,10799.65
586.00,31725.11,30.72,15.36,6.16,4.00,4.89,1.71,10809.05
587.00,31717.20,30.09,15.05,6.03,3.92,4.79,1.68,10818.25
588.00,31709.44,29.47,14.74,5.91,3.84,4.69,1.64,10827.27
589.00,31701.85,28.87,14.43,5.79,3.76,4.59,1.61,10836.10
590.00,31694.41,28.28,14.14,5.67,3.69,4.50,1.57,10844.75
591.00,31687.13,27.69,13.85,5.55,3.61,4.41,1.54,10853.22
592.00,31680.00,27.12,13.56,5.44,3.54,4.31,1.51,10861.52
593.00,31673.01,26.56,13.28,5.33,3.46,4.23,1.48,10869.65
594.00,31666.18,26.01,13.01,5.22,3.39,4.14,1.45,10877.61
595.00,31659.48,25.47,12.74,5.11,3.32,4.05,1.42,10885.41
596.00,31652.93,24.94,12.47,5.00,3.25,3.97,1.39,10893.04
597.00,31646.51,24.43,12.21,4.90,3.19,3.89,1.36,10900.52
598.00,31640.22,23.92,11.96,4.80,3.12,3.81,1.33,10907.84
599.00,31634.07,23.42,11.71,4.70,3.05,3.73,1.30,10915.01
600.00,31628.05,22.93,11.47,4.60,2.99,3.65,1.28,10922.04
601.00,31622.15,22.45,11.23,4.51,2.93,3.57,1.25,10928.91
602.00,31616.38,21.98,10.99,4.41,2.87,3.50,1.22,10935.64
603.00,31610.73,21.52,10.76,4.32,2.81,3.43,1.20,10942.24
604.00,31605.20,21.07,10.54,4.23,2.75,3.35,1.17,10948.69
605.00,31599.78,20.63,10.32,4.14,2.69,3.28,1.15,10955.01
606.00,31594.48,20.20,10.10,4.05,2.64,3.22,1.13,10961.20
607.00,31589.29,19.77,9.89,3.97,2.58,3.15,1.10,10967.25
608.00,31584.21,19.36,9.68,3.89,2.53,3.08,1.08,10973.18
609.00,31579.24,18.95,9.47,3.80,2.47,3.02,1.06,10978.99
610.00,31574.37,18.55,9.27,3.72,2.42,2.95,1.03,10984.67
611.00,31569.61,18.16,9.08,3.65,2.37,2.89,1.01,10990.24
612.00,31564.95,17.77,8.89,3.57,2.32,2.83,0.99,10995.68
613.00,31560.38,17.40,8.70,3.49,2.27,2.77,0.97,11001.02
614.00,31555.92,17.03,8.52,3.42,2.22,2.71,0.95,11006.24
615.00,31551.54,16.67,8.33,3.35,2.18,2.65,0.93,11011.35
616.00,31547.27,16.32,8.16,3.28,2.13,2.60,0.91,11016.35
617.00,31543.08,15.97,7.99,3.21,2.08,2.54,0.89,11021.24
618.00,31538.98,15.63,7.82,3.14,2.04,2.49,0.87,11026.03
619.00,31534.97,15.30,7.65,3.07,2.00,2.44,0.85,11030.72
620.00,31531.04,14.97,7.49,3.01,1.95,2.38,0.83,11035.31
621.00,31527.20,14.65,7.33,2.94,1.91,2.33,0.82,11039.81
622.00,31523.44,14.34,7.17,2.88,1.87,2.28,0.80,11044.21
623.00,31519.76,14.04,7.02,2.82,1.83,2.24,0.78,11048.51
624.00,31516.16,13.74,6.87,2.76,1.79,2.19,0.77,11052.72
625.00,31512.64,13.44,6.72,2.70,1.76,2.14,0.75,11056.84
626.00,31509.19,13.16,6.58,2.64,1.72,2.10,0.73,11060.88
627.00,31505.82,12.88,6.44,2.59,1.68,2.05,0.72,11064.83
628.00,31502.52,12.60,6.30,2.53,1.65,2.01,0.70,11068.69
629.00,31499.29,12.33,6.17,2.48,1.61,1.96,0.69,11072.47
630.00,31496.13,12.07,6.03,2.42,1.58,1.92,0.67,11076.18
631.00,31493.04,11.81,5.90,2.37,1.54,1.88,0.66,11079.80
632.00,31490.01,11.55,5.78,2.32,1.51,1.84,0.64,11083.34
633.00,31487.05,11.31,5.65,2.27,1.48,1.80,0.63,11086.81
634.00,31484.15,11.06,5.53,2.22,1.45,1.76,0.62,11090.20
635.00,31481.32,10.83,5.41,2.18,1.41,1.72,0.60,11093.53
636.00,31478.54,10.59,5.30,2.13,1.38,1.69,0.59,11096.78
637.00,31475.83,10.37,5.18,2.08,1.35,1.65,0.58,11099.96
638.00,31473.17,10.14,5.07,2.04,1.32,1.62,0.57,11103.07
639.00,31470.57,9.92,4.96,1.99,1.30,1.58,0.55,11106.11
640.00,31468.03,9.71,4.86,1.95,1.27,1.55,0.54,11109.09
641.00,31465.54,9.50,4.75,1.91,1.24,1.51,0.53,11112.01
642.00,31463.11,9.30,4.65,1.87,1.21,1.48,0.52,11114.86
643.00,31460.73,9.10,4.55,1.83,1.19,1.45,0.51,11117.65
644.00,31458.40,8.90,4.45,1.79,1.16,1.42,0.50,11120.38
645.00,31456.12,8.71,4.35,1.75,1.14,1.39,0.49,11123.06
646.00,31453.89,8.52,4.26,1.71,1.11,1.36,0.48,11125.67
647.00,31451.71,8.34,4.17,1.68,1.09,1.33,0.46,11128.23
648.00,31449.58,8.16,4.08,1.64,1.07,1.30,0.45,11130.73
649.00,31447.49,7.98,3.99,1.60,1.04,1.27,0.45,11133.18
650.00,31445.44,7.81,3.90,1.57,1.02,1.24,0.44,11135.58
651.00,31443.45,7.64,3.82,1.54,1.00,1.22,0.43,11137.92
652.00,31441.49,7.47,3.74,1.50,0.98,1.19,0.42,11140.21
653.00,31439.58,7.31,3.66,1.47,0.96,1.17,0.41,11142.46
654.00,31437.71,7.15,3.58,1.44,0.93,1.14,0.40,11144.65
655.00,31435.88,7.00,3.50,1.41,0.91,1.12,0.39,11146.80
656.00,31434.09,6.85,3.42,1.38,0.89,1.09,0.38,11148.90
657.00,31432.33,6.70,3.35,1.35,0.88,1.07,0.37,11150.96
658.00,31430.62,6.55,3.28,1.32,0.86,1.04,0.37,11152.97
659.00,31428.94,6.41,3.20,1.29,0.84,1.02,0.36,11154.94
660.00,31427.30,6.27,3.14,1.26,0.82,1.00,0.35,11156.86
661.00,31425.70,6.13,3.07,1.23,0.80,0.98,0.34,11158.75
662.00,31424.13,6.00,3.00,1.21,0.78,0.96,0.33,11160.59
663.00,31422.59,5.87,2.94,1.18,0.77,0.94,0.33,11162.39
664.00,31421.09,5.74,2.87,1.15,0.75,0.92,0.32,11164.15
665.00,31419.62,5.62,2.81,1.13,0.73,0.90,0.31,11165.88
666.00,31418.19,5.50,2.75,1.10,0.72,0.88,0.31,11167.56
667.00,31416.78,5.38,2.69,1.08,0.70,0.86,0.30,11169.22
668.00,31415.40,5.26,2.63,1.06,0.69,0.84,0.29,11170.83
669.00,31414.06,5.14,2.57,1.03,0.67,0.82,0.29,11172.41
670.00,31412.74,5.03,2.52,1.01,0.66,0.80,0.28,11173.96
671.00,31411.46,4.92,2.46,0.99,0.64,0.78,0.27,11175.47
672.00,31410.20,4.82,2.41,0.97,0.63,0.77,0.27,11176.95
673.00,31408.97,4.71,2.36,0.95,0.62,0.75,0.26,11178.39
674.00,31407.76,4.61,2.30,0.93,0.60,0.73,0.26,11179.81
675.00,31406.58,4.51,2.25,0.91,0.59,0.72,0.25,11181.19
676.00,31405.43,4.41,2.20,0.89,0.58,0.70,0.25,11182.55
677.00,31404.30,4.31,2.16,0.87,0.56,0.69,0.24,11183.87
678.00,31403.20,4.22,2.11,0.85,0.55,0.67,0.24,11185.17
679.00,31402.12,4.13,2.06,0.83,0.54,0.66,0.23,11186.43
680.00,31401.06,4.04,2.02,0.81,0.53,0.64,0.23,11187.67
681.00,31400.03,3.95,1.97,0.79,0.52,0.63,0.22,11188.89
682.00,31399.02,3.86,1.93,0.78,0.50,0.62,0.22,11190.07
683.00,31398.03,3.78,1.89,0.76,0.49,0.60,0.21,11191.23
684.00,31397.07,3.70,1.85,0.74,0.48,0.59,0.21,11192.37
685.00,31396.12,3.62,1.81,0.73,0.47,0.58,0.20,11193.48
686.00,31395.20,3.54,1.77,0.71,0.46,0.56,0.20,11194.56
687.00,31394.29,3.46,1.73,0.70,0.45,0.55,0.19,11195.63
688.00,31393.41,3.38,1.69,0.68,0.44,0.54,0.19,11196.66
689.00,31392.54,3.31,1.65,0.67,0.43,0.53,0.18,11197.68
690.00,31391.70,3.24,1.62,0.65,0.42,0.52,0.18,11198.68
691.00,31390.87,3.17,1.58,0.64,0.41,0.50,0.18,11199.65
692.00,31390.06,3.10,1.55,0.62,0.40,0.49,0.17,11200.60
693.00,31389.27,3.03,1.51,0.61,0.40,0.48,0.17,11201.53
694.00,31388.50,2.96,1.48,0.60,0.39,0.47,0.17,11202.44
695.00,31387.74,2.90,1.45,0.58,0.38,0.46,0.16,11203.33
696.00,31387.00,2.83,1.42,0.57,0.37,0.45,0.16,11204.20
697.00,31386.27,2.77,1.39,0.56,0.36,0.44,0.15,11205.05
698.00,31385.56,2.71,1.36,0.55,0.35,0.43,0.15,11205.88
699.00,31384.87,2.65,1.33,0.53,0.35,0.42,0.15,11206.70
700.00,31384.19,2.59,1.30,0.52,0.34,0.41,0.14,11207.50
