0.00,39005.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,39004.94,0.06,0.00,0.00,0.00,0.00,0.00,0.00
2.00,39004.91,0.07,0.00,0.01,0.00,0.01,0.00,0.00
3.00,39004.90,0.07,0.00,0.01,0.00,0.01,0.00,0.00
4.00,39004.88,0.08,0.00,0.02,0.00,0.01,0.00,0.01
5.00,39004.85,0.08,0.00,0.02,0.00,0.01,0.00,0.02
6.00,39004.83,0.09,0.01,0.03,0.00,0.01,0.00,0.03
7.00,39004.79,0.11,0.01,0.03,0.00,0.01,0.00,0.04
8.00,39004.76,0.12,0.01,0.04,0.00,0.02,0.00,0.06
9.00,39004.71,0.14,0.01,0.05,0.00,0.02,0.00,0.07
10.00,39004.66,0.16,0.01,0.05,0.01,0.02,0.00,0.09
11.00,39004.60,0.19,0.01,0.06,0.01,0.02,0.00,0.11
12.00,39004.53,0.22,0.01,0.07,0.01,0.03,0.00,0.13
13.00,39004.44,0.26,0.01,0.09,0.01,0.03,0.00,0.16
14.00,39004.34,0.30,0.02,0.10,0.01,0.04,0.00,0.19
15.00,39004.23,0.35,0.02,0.12,0.01,0.04,0.00,0.23
16.00,39004.10,0.41,0.02,0.14,0.01,0.05,0.00,0.27
17.00,39003.94,0.48,0.03,0.16,0.02,0.06,0.00,0.32
18.00,39003.75,0.56,0.03,0.18,0.02,0.07,0.00,0.38
19.00,39003.54,0.66,0.04,0.22,0.02,0.08,0.00,0.45
20.00,39003.28,0.77,0.04,0.25,0.03,0.09,0.00,0.53
21.00,39002.99,0.91,0.05,0.30,0.03,0.11,0.00,0.62
22.00,39002.64,1.06,0.06,0.35,0.03,0.13,0.00,0.73
23.00,39002.23,1.25,0.07,0.40,0.04,0.15,0.00,0.86
24.00,39001.75,1.46,0.08,0.47,0.05,0.18,0.00,1.01
25.00,39001.18,1.71,0.10,0.56,0.06,0.21,0.00,1.19
26.00,39000.52,2.01,0.11,0.65,0.07,0.24,0.00,1.39
27.00,38999.75,2.36,0.13,0.76,0.08,0.28,0.00,1.64
28.00,38998.84,2.77,0.15,0.89,0.09,0.33,0.00,1.92
29.00,38997.77,3.24,0.18,1.05,0.10,0.39,0.00,2.25
30.00,38996.52,3.81,0.21,1.23,0.12,0.46,0.01,2.65
31.00,38995.05,4.47,0.25,1.44,0.14,0.54,0.01,3.10
32.00,38993.33,5.24,0.29,1.69,0.17,0.63,0.01,3.64
33.00,38991.31,6.15,0.34,1.98,0.20,0.74,0.01,4.27
34.00,38988.93,7.21,0.40,2.33,0.23,0.87,0.01,5.01
35.00,38986.15,8.46,0.47,2.73,0.27,1.02,0.01,5.88
36.00,38982.88,9.93,0.55,3.20,0.32,1.20,0.01,6.90
37.00,38979.05,11.65,0.65,3.76,0.38,1.40,0.02,8.10
38.00,38974.55,13.67,0.76,4.41,0.44,1.65,0.02,9.50
39.00,38969.27,16.05,0.89,5.17,0.52,1.93,0.02,11.15
40.00,38963.08,18.83,1.05,6.07,0.61,2.27,0.03,13.08
41.00,38955.81,22.09,1.23,7.12,0.71,2.66,0.03,15.35
42.00,38947.28,25.92,1.44,8.35,0.84,3.12,0.03,18.01
43.00,38937.28,30.41,1.69,9.80,0.98,3.66,0.04,21.13
44.00,38925.55,35.68,1.98,11.50,1.15,4.30,0.05,24.79
45.00,38911.78,41.86,2.33,13.49,1.35,5.04,0.06,29.09
46.00,38895.64,49.10,2.73,15.83,1.58,5.92,0.07,34.13
47.00,38876.71,57.60,3.20,18.57,1.86,6.94,0.08,40.05
48.00,38854.50,67.55,3.75,21.79,2.18,8.14,0.09,46.99
49.00,38828.47,79.22,4.40,25.56,2.56,9.55,0.11,55.13
50.00,38797.96,92.89,5.16,29.98,3.00,11.20,0.12,64.68
51.00,38762.20,108.91,6.05,35.17,3.52,13.13,0.15,75.88
52.00,38720.31,127.65,7.09,41.24,4.12,15.40,0.17,89.01
53.00,38671.23,149.60,8.31,48.36,4.84,18.05,0.20,104.41
54.00,38613.77,175.27,9.74,56.70,5.67,21.15,0.24,122.47
55.00,38546.52,205.28,11.40,66.47,6.65,24.78,0.28,143.63
56.00,38467.84,240.34,13.35,77.90,7.79,29.03,0.32,168.43
57.00,38375.85,281.27,15.63,91.27,9.13,34.00,0.38,197.49
58.00,38268.36,329.01,18.28,106.91,10.69,39.79,0.44,231.52
59.00,38142.87,384.62,21.37,125.18,12.52,46.56,0.52,271.37
60.00,37996.48,449.34,24.96,146.51,14.65,54.44,0.60,318.00
61.00,37825.91,524.53,29.14,171.40,17.14,63.62,0.71,372.55
62.00,37627.39,611.73,33.98,200.41,20.04,74.29,0.83,436.33
63.00,37396.68,712.66,39.59,234.18,23.42,86.68,0.96,510.83
64.00,37129.00,829.19,46.07,273.43,27.34,101.03,1.12,597.81
65.00,36819.05,963.37,53.52,318.98,31.90,117.62,1.31,699.25
66.00,36460.96,1117.35,62.08,371.74,37.17,136.74,1.52,817.44
67.00,36048.34,1293.38,71.85,432.71,43.27,158.71,1.76,954.96
68.00,35574.32,1493.72,82.98,502.99,50.30,183.88,2.04,1114.76
69.00,35031.70,1720.53,95.59,583.74,58.37,212.58,2.36,1300.12
70.00,34413.06,1975.74,109.76,676.21,67.62,245.15,2.72,1514.73
71.00,33711.06,2260.84,125.60,781.66,78.17,281.91,3.13,1762.63
72.00,32918.71,2576.71,143.15,901.34,90.13,323.10,3.59,2048.26
73.00,32029.85,2923.27,162.40,1036.43,103.64,368.92,4.10,2376.38
74.00,31039.64,3299.19,183.29,1187.96,118.80,419.43,4.66,2752.03
75.00,29945.17,3701.60,205.64,1356.70,135.67,474.52,5.27,3180.43
76.00,28746.10,4125.71,229.21,1543.03,154.30,533.87,5.93,3666.84
77.00,27445.34,4564.61,253.59,1746.86,174.69,596.90,6.63,4216.38
78.00,26049.58,5009.09,278.28,1967.40,196.74,662.74,7.36,4833.79
79.00,24569.74,5447.76,302.65,2203.12,220.31,730.17,8.11,5523.12
80.00,23021.02,5867.32,325.96,2451.56,245.16,797.64,8.86,6287.48
81.00,21422.71,6253.18,347.40,2709.28,270.93,863.28,9.59,7128.63
82.00,19797.46,6590.36,366.13,2971.89,297.19,925.00,10.28,8046.70
83.00,18170.17,6864.62,381.37,3234.09,323.41,980.56,10.90,9039.88
84.00,16566.57,7063.70,392.43,3489.89,348.99,1027.77,11.42,10104.23
85.00,15011.52,7178.51,398.81,3732.85,373.29,1064.62,11.83,11233.59
86.00,13527.40,7204.03,400.22,3956.49,395.65,1089.47,12.11,12419.63
87.00,12132.78,7139.86,396.66,4154.62,415.46,1101.25,12.24,13652.13
88.00,10841.46,6990.16,388.34,4321.82,432.18,1099.49,12.22,14919.32
89.00,9662.09,6763.20,375.73,4453.72,445.37,1084.44,12.05,16208.39
90.00,8598.28,6470.41,359.47,4547.32,454.73,1056.97,11.74,17506.08
91.00,7649.20,6125.23,340.29,4601.06,460.11,1018.52,11.32,18799.29
92.00,6810.44,5741.91,319.00,4614.89,461.49,970.91,10.79,20075.58
93.00,6074.97,5334.46,296.36,4590.13,459.01,916.20,10.18,21323.69
94.00,5434.13,4915.72,273.10,4529.30,452.93,856.50,9.52,22533.82
95.00,4878.41,4496.85,249.83,4435.80,443.58,793.85,8.82,23697.86
96.00,4398.19,4087.02,227.06,4313.71,431.37,730.08,8.11,24809.45
97.00,3984.15,3693.31,205.18,4167.48,416.75,666.76,7.41,25863.96
98.00,3627.60,3320.84,184.49,4001.67,400.17,605.16,6.72,26858.35
99.00,3320.68,2972.98,165.17,3820.77,382.08,546.25,6.07,27791.01
100.00,3056.39,2651.64,147.31,3629.04,362.90,490.71,5.45,28661.56
101.00,2828.60,2357.50,130.97,3430.38,343.04,438.98,4.88,29470.65
102.00,2632.01,2090.38,116.13,3228.26,322.83,391.30,4.35,30219.74
103.00,2462.08,1849.37,102.74,3025.73,302.57,347.74,3.86,30910.91
104.00,2314.92,1633.14,90.73,2825.34,282.53,308.22,3.42,31546.69
105.00,2187.22,1440.05,80.00,2629.20,262.92,272.62,3.03,32129.96
106.00,2076.18,1268.31,70.46,2439.02,243.90,240.70,2.67,32663.75
107.00,1979.44,1116.05,62.00,2256.09,225.61,212.21,2.36,33151.23
108.00,1894.99,981.44,54.52,2081.39,208.14,186.89,2.08,33595.55
109.00,1821.11,862.69,47.93,1915.59,191.56,164.45,1.83,33999.84
110.00,1756.36,758.13,42.12,1759.09,175.91,144.62,1.61,34367.16
111.00,1699.52,666.18,37.01,1612.10,161.21,127.13,1.41,34700.43
112.00,1649.53,585.43,32.52,1474.65,147.46,111.73,1.24,35002.43
113.00,1605.51,514.55,28.59,1346.61,134.66,98.19,1.09,35275.80
114.00,1566.68,452.39,25.13,1227.76,122.78,86.30,0.96,35523.01
115.00,1532.38,397.88,22.10,1117.79,111.78,75.86,0.84,35746.37
116.00,1502.06,350.10,19.45,1016.32,101.63,66.71,0.74,35948.00
117.00,1475.21,308.20,17.12,922.94,92.29,58.68,0.65,36129.90
118.00,1451.42,271.47,15.08,837.21,83.72,51.64,0.57,36293.88
119.00,1430.32,239.25,13.29,758.66,75.87,45.47,0.51,36441.63
120.00,1411.60,210.98,11.72,686.83,68.68,40.06,0.45,36574.68
121.00,1394.96,186.17,10.34,621.27,62.13,35.31,0.39,36694.43
122.00,1380.17,164.38,9.13,561.51,56.15,31.14,0.35,36802.17
123.00,1367.02,145.23,8.07,507.13,50.71,27.48,0.31,36899.06
124.00,1355.32,128.38,7.13,457.70,45.77,24.27,0.27,36986.16
125.00,1344.90,113.57,6.31,412.83,41.28,21.45,0.24,37064.43
126.00,1335.62,100.52,5.58,372.15,37.21,18.96,0.21,37134.74
127.00,1327.35,89.02,4.95,335.29,33.53,16.78,0.19,37197.90
128.00,1319.98,78.88,4.38,301.94,30.19,14.85,0.17,37254.60
129.00,1313.41,69.94,3.89,271.78,27.18,13.15,0.15,37305.50
130.00,1307.55,62.04,3.45,244.54,24.45,11.66,0.13,37351.19
131.00,1302.33,55.06,3.06,219.93,21.99,10.34,0.11,37392.18
132.00,1297.67,48.89,2.72,197.74,19.77,9.17,0.10,37428.95
133.00,1293.51,43.42,2.41,177.72,17.77,8.14,0.09,37461.93
134.00,1289.80,38.59,2.14,159.68,15.97,7.23,0.08,37491.51
135.00,1286.48,34.31,1.91,143.43,14.34,6.42,0.07,37518.04
136.00,1283.53,30.51,1.70,128.80,12.88,5.71,0.06,37541.82
137.00,1280.89,27.14,1.51,115.63,11.56,5.07,0.06,37563.13
138.00,1278.53,24.16,1.34,103.79,10.38,4.51,0.05,37582.24
139.00,1276.43,21.50,1.19,93.14,9.31,4.01,0.04,37599.36
140.00,1274.55,19.15,1.06,83.56,8.36,3.57,0.04,37614.71
141.00,1272.87,17.05,0.95,74.96,7.50,3.18,0.04,37628.45
142.00,1271.37,15.19,0.84,67.23,6.72,2.83,0.03,37640.77
143.00,1270.04,13.54,0.75,60.29,6.03,2.52,0.03,37651.81
144.00,1268.84,12.07,0.67,54.05,5.41,2.25,0.02,37661.69
145.00,1267.78,10.76,0.60,48.46,4.85,2.00,0.02,37670.54
146.00,1266.82,9.59,0.53,43.43,4.34,1.79,0.02,37678.47
147.00,1265.97,8.55,0.48,38.93,3.89,1.59,0.02,37685.57
148.00,1265.21,7.63,0.42,34.88,3.49,1.42,0.02,37691.93
149.00,1264.53,6.80,0.38,31.26,3.13,1.27,0.01,37697.62
150.00,1263.93,6.07,0.34,28.00,2.80,1.13,0.01,37702.72
151.00,1263.39,5.41,0.30,25.09,2.51,1.01,0.01,37707.28
152.00,1262.90,4.83,0.27,22.47,2.25,0.90,0.01,37711.37
153.00,1262.47,4.31,0.24,20.13,2.01,0.80,0.01,37715.03
154.00,1262.09,3.85,0.21,18.03,1.80,0.72,0.01,37718.30
155.00,1261.74,3.43,0.19,16.14,1.61,0.64,0.01,37721.23
156.00,1261.43,3.06,0.17,14.45,1.45,0.57,0.01,37723.85
157.00,1261.16,2.74,0.15,12.94,1.29,0.51,0.01,37726.20
158.00,1260.91,2.44,0.14,11.59,1.16,0.45,0.01,37728.30
159.00,1260.70,2.18,0.12,10.37,1.04,0.40,0.00,37730.18
160.00,1260.50,1.95,0.11,9.29,0.93,0.36,0.00,37731.87
161.00,1260.33,1.74,0.10,8.31,0.83,0.32,0.00,37733.37
162.00,1260.17,1.55,0.09,7.44,0.74,0.29,0.00,37734.72
163.00,1260.03,1.38,0.08,6.66,0.67,0.26,0.00,37735.92
164.00,1259.91,1.24,0.07,5.96,0.60,0.23,0.00,37737.00
165.00,1259.79,1.10,0.06,5.33,0.53,0.20,0.00,37737.97
166.00,1259.70,0.99,0.05,4.77,0.48,0.18,0.00,37738.83
167.00,1259.61,0.88,0.05,4.27,0.43,0.16,0.00,37739.60
168.00,1259.53,0.79,0.04,3.82,0.38,0.15,0.00,37740.29
169.00,1259.46,0.70,0.04,3.42,0.34,0.13,0.00,37740.91
170.00,1259.39,0.63,0.03,3.06,0.31,0.12,0.00,37741.46
171.00,1259.34,0.56,0.03,2.74,0.27,0.10,0.00,37741.96
172.00,1259.29,0.50,0.03,2.45,0.24,0.09,0.00,37742.40
173.00,1259.24,0.45,0.02,2.19,0.22,0.08,0.00,37742.79
174.00,1259.20,0.40,0.02,1.96,0.20,0.07,0.00,37743.15
175.00,1259.17,0.36,0.02,1.75,0.18,0.07,0.00,37743.46
176.00,1259.13,0.32,0.02,1.57,0.16,0.06,0.00,37743.75
177.00,1259.11,0.28,0.02,1.40,0.14,0.05,0.00,37744.00
178.00,1259.08,0.25,0.01,1.25,0.13,0.05,0.00,37744.23
179.00,1259.06,0.23,0.01,1.12,0.11,0.04,0.00,37744.43
180.00,1259.04,0.20,0.01,1.00,0.10,0.04,0.00,37744.61
181.00,1259.02,0.18,0.01,0.90,0.09,0.03,0.00,37744.77
182.00,1259.00,0.16,0.01,0.80,0.08,0.03,0.00,37744.91
183.00,1258.99,0.14,0.01,0.72,0.07,0.03,0.00,37745.04
184.00,1258.97,0.13,0.01,0.64,0.06,0.02,0.00,37745.16
185.00,1258.96,0.11,0.01,0.57,0.06,0.02,0.00,37745.26
186.00,1258.95,0.10,0.01,0.51,0.05,0.02,0.00,37745.36
187.00,1258.94,0.09,0.01,0.46,0.05,0.02,0.00,37745.44
188.00,1258.94,0.08,0.00,0.41,0.04,0.02,0.00,37745.51
189.00,1258.93,0.07,0.00,0.37,0.04,0.01,0.00,37745.58
190.00,1258.92,0.07,0.00,0.33,0.03,0.01,0.00,37745.64
191.00,1258.92,0.06,0.00,0.29,0.03,0.01,0.00,37745.69
192.00,1258.91,0.05,0.00,0.26,0.03,0.01,0.00,37745.74
193.00,1258.91,0.05,0.00,0.23,0.02,0.01,0.00,37745.78
194.00,1258.90,0.04,0.00,0.21,0.02,0.01,0.00,37745.82
195.00,1258.90,0.04,0.00,0.19,0.02,0.01,0.00,37745.85
196.00,1258.89,0.03,0.00,0.17,0.02,0.01,0.00,37745.88
197.00,1258.89,0.03,0.00,0.15,0.01,0.01,0.00,37745.91
198.00,1258.89,0.03,0.00,0.13,0.01,0.00,0.00,37745.93
199.00,1258.89,0.02,0.00,0.12,0.01,0.00,0.00,37745.95
200.00,1258.88,0.02,0.00,0.11,0.01,0.00,0.00,37745.97
201.00,1258.88,0.02,0.00,0.10,0.01,0.00,0.00,37745.99
202.00,1258.88,0.02,0.00,0.09,0.01,0.00,0.00,37746.00
203.00,1258.88,0.01,0.00,0.08,0.01,0.00,0.00,37746.02
204.00,1258.88,0.01,0.00,0.07,0.01,0.00,0.00,37746.03
205.00,1258.88,0.01,0.00,0.06,0.01,0.00,0.00,37746.04
206.00,1258.88,0.01,0.00,0.05,0.01,0.00,0.00,37746.05
207.00,1258.87,0.01,0.00,0.05,0.00,0.00,0.00,37746.06
208.00,1258.87,0.01,0.00,0.04,0.00,0.00,0.00,37746.07
209.00,1258.87,0.01,0.00,0.04,0.00,0.00,0.00,37746.07
210.00,1258.87,0.01,0.00,0.03,0.00,0.00,0.00,37746.08
211.00,1258.87,0.01,0.00,0.03,0.00,0.00,0.00,37746.09
212.00,1258.87,0.01,0.00,0.03,0.00,0.00,0.00,37746.09
213.00,1258.87,0.00,0.00,0.02,0.00,0.00,0.00,37746.10
214.00,1258.87,0.00,0.00,0.02,0.00,0.00,0.00,37746.10
215.00,1258.87,0.00,0.00,0.02,0.00,0.00,0.00,37746.10
216.00,1258.87,0.00,0.00,0.02,0.00,0.00,0.00,37746.11
217.00,1258.87,0.00,0.00,0.02,0.00,0.00,0.00,37746.11
218.00,1258.87,0.00,0.00,0.01,0.00,0.00,0.00,37746.11
219.00,1258.87,0.00,0.00,0.01,0.00,0.00,0.00,37746.11
220.00,1258.87,0.00,0.00,0.01,0.00,0.00,0.00,37746.12
221.00,1258.87,0.00,0.00,0.01,0.00,0.00,0.00,37746.12
222.00,1258.87,0.00,0.00,0.01,0.00,0.00,0.00,37746.12
223.00,1258.87,0.00,0.00,0.01,0.00,0.00,0.00,37746.12
224.00,1258.87,0.00,0.00,0.01,0.00,0.00,0.00,37746.12
225.00,1258.87,0.00,0.00,0.01,0.00,0.00,0.00,37746.12
