0.00,39005.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.00,1258.87,0.00,0.00,0.01,0.00,0.00,0.00,37746.12
227.00,1258.87,0.00,0.00,0.01,0.00,0.00,0.00,37746.13
228.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
229.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
230.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
231.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
232.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
233.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
234.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
235.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
236.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
237.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
238.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
239.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
240.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
241.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
242.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
243.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
244.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
245.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
246.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
247.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
248.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
249.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
250.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
251.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
252.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
253.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
254.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
255.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
256.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
257.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
258.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
259.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
260.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
261.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
262.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
263.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
264.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
265.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
266.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
267.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
268.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
269.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
270.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
271.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
272.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
273.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
274.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
275.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
276.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
277.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
278.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
279.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
280.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
281.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
282.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
283.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
284.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
285.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
286.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
287.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
288.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
289.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
290.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
291.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
292.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
293.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
294.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
295.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
296.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
297.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
298.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
299.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
300.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
301.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
302.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
303.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
304.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
305.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
306.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
307.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
308.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
309.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
310.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
311.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
312.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
313.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
314.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
315.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
316.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
317.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
318.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
319.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
320.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
321.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
322.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
323.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
324.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
325.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
326.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
327.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
328.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
329.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
330.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
331.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
332.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
333.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
334.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
335.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
336.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
337.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
338.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
339.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
340.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
341.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
342.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
343.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
344.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
345.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
346.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
347.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
348.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
349.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
350.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
351.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
352.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
353.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
354.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
355.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
356.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
357.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
358.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
359.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
360.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
361.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
362.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
363.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
364.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
365.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
366.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
367.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
368.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
369.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
370.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
371.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
372.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
373.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
374.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
375.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
376.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
377.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
378.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
379.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
380.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
381.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
382.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
383.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
384.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
385.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
386.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
387.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
388.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
389.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
390.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
391.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
392.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
393.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
394.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
395.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
396.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
397.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
398.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
399.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
400.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
401.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
402.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
403.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
404.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
405.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
406.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
407.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
408.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
409.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
410.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
411.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
412.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
413.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
414.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
415.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
416.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
417.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
418.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
419.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
420.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
421.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
422.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
423.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
424.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
425.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
426.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
427.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
428.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
429.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
430.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
431.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
432.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
433.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
434.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
435.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
436.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
437.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
438.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
439.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
440.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
441.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
442.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
443.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
444.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
445.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
446.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
447.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
448.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
449.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
450.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
451.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
452.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
453.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
454.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
455.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
456.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
457.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
458.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
459.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
460.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
461.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
462.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
