0.00,39005.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
463.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
464.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
465.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
466.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
467.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
468.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
469.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
470.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
471.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
472.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
473.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
474.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
475.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
476.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
477.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
478.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
479.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
480.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
481.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
482.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
483.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
484.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
485.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
486.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
487.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
488.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
489.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
490.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
491.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
492.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
493.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
494.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
495.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
496.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
497.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
498.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
499.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
500.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
501.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
502.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
503.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
504.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
505.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
506.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
507.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
508.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
509.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
510.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
511.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
512.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
513.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
514.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
515.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
516.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
517.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
518.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
519.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
520.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
521.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
522.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
523.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
524.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
525.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
526.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
527.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
528.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
529.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
530.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
531.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
532.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
533.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
534.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
535.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
536.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
537.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
538.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
539.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
540.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
541.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
542.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
543.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
544.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
545.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
546.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
547.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
548.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
549.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
550.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
551.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
552.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
553.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
554.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
555.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
556.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
557.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
558.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
559.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
560.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
561.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
562.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
563.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
564.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
565.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
566.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
567.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
568.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
569.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
570.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
571.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
572.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
573.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
574.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
575.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
576.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
577.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
578.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
579.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
580.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
581.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
582.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
583.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
584.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
585.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
586.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
587.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
588.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
589.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
590.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
591.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
592.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
593.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
594.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
595.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
596.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
597.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
598.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
599.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
600.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
601.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
602.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
603.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
604.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
605.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
606.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
607.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
608.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
609.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
610.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
611.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
612.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
613.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
614.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
615.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
616.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
617.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
618.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
619.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
620.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
621.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
622.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
623.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
624.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
625.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
626.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
627.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
628.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
629.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
630.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
631.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
632.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
633.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
634.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
635.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
636.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
637.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
638.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
639.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
640.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
641.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
642.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
643.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
644.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
645.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
646.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
647.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
648.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
649.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
650.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
651.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
652.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
653.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
654.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
655.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
656.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
657.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
658.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
659.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
660.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
661.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
662.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
663.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
664.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
665.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
666.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
667.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
668.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
669.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
670.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
671.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
672.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
673.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
674.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
675.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
676.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
677.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
678.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
679.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
680.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
681.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
682.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
683.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
684.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
685.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
686.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
687.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
688.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
689.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
690.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
691.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
692.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
693.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
694.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
695.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
696.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
697.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
698.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
699.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
700.00,1258.87,0.00,0.00,0.00,0.00,0.00,0.00,37746.13
