0.00,14098.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,14097.98,0.02,0.00,0.00,0.00,0.00,0.00,0.00
2.00,14097.97,0.03,0.00,0.00,0.00,0.00,0.00,0.00
3.00,14097.96,0.03,0.00,0.00,0.00,0.00,0.00,0.00
4.00,14097.95,0.03,0.00,0.00,0.00,0.00,0.00,0.01
5.00,14097.94,0.03,0.00,0.00,0.00,0.00,0.00,0.01
6.00,14097.93,0.04,0.00,0.00,0.00,0.00,0.00,0.02
7.00,14097.92,0.04,0.00,0.01,0.00,0.01,0.00,0.02
8.00,14097.91,0.04,0.00,0.01,0.00,0.01,0.00,0.03
9.00,14097.90,0.04,0.00,0.01,0.00,0.01,0.00,0.04
10.00,14097.89,0.04,0.00,0.01,0.00,0.01,0.00,0.05
11.00,14097.88,0.05,0.00,0.01,0.00,0.01,0.00,0.06
12.00,14097.87,0.05,0.00,0.01,0.00,0.01,0.00,0.06
13.00,14097.86,0.05,0.00,0.01,0.00,0.01,0.00,0.07
14.00,14097.84,0.05,0.00,0.01,0.00,0.01,0.00,0.08
15.00,14097.83,0.06,0.00,0.01,0.00,0.01,0.00,0.09
16.00,14097.82,0.06,0.00,0.01,0.00,0.01,0.00,0.10
17.00,14097.80,0.06,0.00,0.01,0.00,0.01,0.00,0.12
18.00,14097.79,0.06,0.00,0.01,0.00,0.01,0.00,0.13
19.00,14097.77,0.07,0.00,0.01,0.00,0.01,0.00,0.14
20.00,14097.75,0.07,0.00,0.01,0.00,0.01,0.00,0.15
21.00,14097.73,0.07,0.00,0.01,0.00,0.01,0.00,0.17
22.00,14097.72,0.08,0.00,0.01,0.00,0.01,0.00,0.18
23.00,14097.70,0.08,0.00,0.01,0.00,0.01,0.00,0.19
24.00,14097.68,0.08,0.00,0.01,0.00,0.01,0.00,0.21
25.00,14097.66,0.09,0.00,0.01,0.00,0.01,0.00,0.22
26.00,14097.64,0.09,0.01,0.01,0.00,0.01,0.00,0.24
27.00,14097.61,0.09,0.01,0.01,0.00,0.01,0.00,0.26
28.00,14097.59,0.10,0.01,0.01,0.00,0.01,0.00,0.28
29.00,14097.57,0.10,0.01,0.01,0.00,0.01,0.00,0.29
30.00,14097.54,0.11,0.01,0.02,0.00,0.02,0.00,0.31
31.00,14097.52,0.11,0.01,0.02,0.00,0.02,0.00,0.33
32.00,14097.49,0.12,0.01,0.02,0.00,0.02,0.00,0.36
33.00,14097.46,0.12,0.01,0.02,0.00,0.02,0.00,0.38
34.00,14097.43,0.13,0.01,0.02,0.00,0.02,0.00,0.40
35.00,14097.40,0.13,0.01,0.02,0.00,0.02,0.00,0.42
36.00,14097.37,0.14,0.01,0.02,0.00,0.02,0.00,0.45
37.00,14097.33,0.14,0.01,0.02,0.00,0.02,0.00,0.47
38.00,14097.30,0.15,0.01,0.02,0.00,0.02,0.00,0.50
39.00,14097.26,0.15,0.01,0.02,0.00,0.02,0.00,0.53
40.00,14097.22,0.16,0.01,0.02,0.00,0.02,0.00,0.56
41.00,14097.18,0.17,0.01,0.02,0.00,0.02,0.00,0.59
42.00,14097.14,0.17,0.01,0.03,0.00,0.03,0.00,0.62
43.00,14097.10,0.18,0.01,0.03,0.00,0.03,0.00,0.65
44.00,14097.05,0.19,0.01,0.03,0.00,0.03,0.00,0.69
45.00,14097.01,0.20,0.01,0.03,0.00,0.03,0.00,0.72
46.00,14096.96,0.20,0.01,0.03,0.00,0.03,0.00,0.76
47.00,14096.91,0.21,0.01,0.03,0.00,0.03,0.00,0.80
48.00,14096.86,0.22,0.01,0.03,0.00,0.03,0.00,0.84
49.00,14096.80,0.23,0.01,0.03,0.00,0.03,0.00,0.88
50.00,14096.74,0.24,0.01,0.03,0.00,0.03,0.00,0.93
51.00,14096.68,0.25,0.01,0.04,0.00,0.04,0.00,0.97
52.00,14096.62,0.26,0.01,0.04,0.00,0.04,0.00,1.02
53.00,14096.56,0.27,0.02,0.04,0.00,0.04,0.00,1.07
54.00,14096.49,0.28,0.02,0.04,0.00,0.04,0.00,1.12
55.00,14096.42,0.30,0.02,0.04,0.00,0.04,0.00,1.18
56.00,14096.35,0.31,0.02,0.04,0.00,0.04,0.00,1.23
57.00,14096.27,0.32,0.02,0.05,0.00,0.05,0.00,1.29
58.00,14096.19,0.33,0.02,0.05,0.00,0.05,0.00,1.35
59.00,14096.11,0.35,0.02,0.05,0.00,0.05,0.00,1.42
60.00,14096.02,0.36,0.02,0.05,0.00,0.05,0.00,1.48
61.00,14095.93,0.38,0.02,0.05,0.00,0.05,0.00,1.55
62.00,14095.84,0.39,0.02,0.06,0.00,0.06,0.00,1.62
63.00,14095.74,0.41,0.02,0.06,0.00,0.06,0.00,1.70
64.00,14095.64,0.43,0.02,0.06,0.00,0.06,0.00,1.78
65.00,14095.53,0.45,0.02,0.06,0.00,0.06,0.00,1.86
66.00,14095.42,0.46,0.03,0.07,0.00,0.07,0.00,1.94
67.00,14095.31,0.48,0.03,0.07,0.00,0.07,0.00,2.03
68.00,14095.19,0.50,0.03,0.07,0.00,0.07,0.00,2.12
69.00,14095.07,0.53,0.03,0.08,0.01,0.08,0.00,2.22
70.00,14094.94,0.55,0.03,0.08,0.01,0.08,0.00,2.32
71.00,14094.80,0.57,0.03,0.08,0.01,0.08,0.00,2.42
72.00,14094.66,0.59,0.03,0.09,0.01,0.09,0.00,2.53
73.00,14094.51,0.62,0.03,0.09,0.01,0.09,0.00,2.65
74.00,14094.36,0.64,0.04,0.09,0.01,0.09,0.00,2.76
75.00,14094.20,0.67,0.04,0.10,0.01,0.10,0.00,2.89
76.00,14094.03,0.70,0.04,0.10,0.01,0.10,0.00,3.01
77.00,14093.86,0.73,0.04,0.11,0.01,0.11,0.00,3.15
78.00,14093.68,0.76,0.04,0.11,0.01,0.11,0.00,3.29
79.00,14093.49,0.79,0.04,0.11,0.01,0.11,0.01,3.43
80.00,14093.30,0.82,0.05,0.12,0.01,0.12,0.01,3.58
81.00,14093.10,0.86,0.05,0.12,0.01,0.12,0.01,3.74
82.00,14092.88,0.89,0.05,0.13,0.01,0.13,0.01,3.90
83.00,14092.66,0.93,0.05,0.13,0.01,0.13,0.01,4.07
84.00,14092.43,0.97,0.05,0.14,0.01,0.14,0.01,4.25
85.00,14092.19,1.01,0.06,0.15,0.01,0.15,0.01,4.43
86.00,14091.94,1.05,0.06,0.15,0.01,0.15,0.01,4.63
87.00,14091.68,1.10,0.06,0.16,0.01,0.16,0.01,4.83
88.00,14091.41,1.14,0.06,0.16,0.01,0.16,0.01,5.03
89.00,14091.13,1.19,0.07,0.17,0.01,0.17,0.01,5.25
90.00,14090.83,1.24,0.07,0.18,0.01,0.18,0.01,5.48
91.00,14090.53,1.29,0.07,0.19,0.01,0.19,0.01,5.71
92.00,14090.21,1.35,0.07,0.19,0.01,0.19,0.01,5.96
93.00,14089.88,1.40,0.08,0.20,0.01,0.20,0.01,6.22
94.00,14089.53,1.46,0.08,0.21,0.01,0.21,0.01,6.48
95.00,14089.17,1.52,0.08,0.22,0.01,0.22,0.01,6.76
96.00,14088.79,1.59,0.09,0.23,0.02,0.23,0.01,7.05
97.00,14088.40,1.65,0.09,0.24,0.02,0.24,0.01,7.35
98.00,14087.99,1.72,0.10,0.25,0.02,0.25,0.01,7.67
99.00,14087.57,1.79,0.10,0.26,0.02,0.26,0.01,7.99
100.00,14087.12,1.87,0.10,0.27,0.02,0.27,0.01,8.34
101.00,14086.66,1.95,0.11,0.28,0.02,0.28,0.01,8.69
102.00,14086.18,2.03,0.11,0.29,0.02,0.29,0.01,9.06
103.00,14085.68,2.11,0.12,0.30,0.02,0.30,0.01,9.45
104.00,14085.16,2.20,0.12,0.32,0.02,0.32,0.01,9.85
105.00,14084.62,2.29,0.13,0.33,0.02,0.33,0.01,10.27
106.00,14084.05,2.39,0.13,0.34,0.02,0.34,0.02,10.70
107.00,14083.46,2.49,0.14,0.36,0.02,0.36,0.02,11.16
108.00,14082.85,2.59,0.14,0.37,0.02,0.37,0.02,11.63
109.00,14082.21,2.70,0.15,0.39,0.03,0.39,0.02,12.12
110.00,14081.54,2.81,0.16,0.41,0.03,0.41,0.02,12.64
111.00,14080.85,2.93,0.16,0.42,0.03,0.42,0.02,13.17
112.00,14080.12,3.05,0.17,0.44,0.03,0.44,0.02,13.73
113.00,14079.37,3.18,0.18,0.46,0.03,0.46,0.02,14.31
114.00,14078.59,3.31,0.18,0.48,0.03,0.48,0.02,14.91
115.00,14077.77,3.45,0.19,0.50,0.03,0.50,0.02,15.54
116.00,14076.92,3.59,0.20,0.52,0.03,0.52,0.02,16.20
117.00,14076.03,3.74,0.21,0.54,0.04,0.54,0.02,16.88
118.00,14075.11,3.89,0.22,0.56,0.04,0.56,0.02,17.59
119.00,14074.15,4.06,0.23,0.59,0.04,0.59,0.03,18.33
120.00,14073.15,4.22,0.23,0.61,0.04,0.61,0.03,19.11
121.00,14072.10,4.40,0.24,0.63,0.04,0.63,0.03,19.91
122.00,14071.02,4.58,0.25,0.66,0.04,0.66,0.03,20.75
123.00,14069.89,4.77,0.27,0.69,0.05,0.69,0.03,21.62
124.00,14068.71,4.97,0.28,0.72,0.05,0.72,0.03,22.53
125.00,14067.48,5.18,0.29,0.75,0.05,0.75,0.03,23.48
126.00,14066.20,5.39,0.30,0.78,0.05,0.78,0.03,24.46
127.00,14064.87,5.62,0.31,0.81,0.05,0.81,0.04,25.49
128.00,14063.49,5.85,0.33,0.84,0.06,0.84,0.04,26.56
129.00,14062.04,6.09,0.34,0.88,0.06,0.88,0.04,27.67
130.00,14060.54,6.35,0.35,0.92,0.06,0.92,0.04,28.83
131.00,14058.97,6.61,0.37,0.95,0.06,0.95,0.04,30.04
132.00,14057.34,6.88,0.38,0.99,0.07,0.99,0.04,31.30
133.00,14055.65,7.17,0.40,1.03,0.07,1.03,0.05,32.61
134.00,14053.88,7.46,0.41,1.08,0.07,1.08,0.05,33.97
135.00,14052.04,7.77,0.43,1.12,0.07,1.12,0.05,35.39
136.00,14050.12,8.09,0.45,1.17,0.08,1.17,0.05,36.87
137.00,14048.13,8.43,0.47,1.22,0.08,1.22,0.05,38.41
138.00,14046.05,8.78,0.49,1.27,0.08,1.27,0.06,40.02
139.00,14043.88,9.14,0.51,1.32,0.09,1.32,0.06,41.69
140.00,14041.63,9.51,0.53,1.37,0.09,1.37,0.06,43.43
141.00,14039.28,9.91,0.55,1.43,0.10,1.43,0.06,45.24
142.00,14036.84,10.32,0.57,1.49,0.10,1.49,0.07,47.13
143.00,14034.30,10.74,0.60,1.55,0.10,1.55,0.07,49.09
144.00,14031.65,11.18,0.62,1.61,0.11,1.61,0.07,51.14
145.00,14028.90,11.64,0.65,1.68,0.11,1.68,0.07,53.26
146.00,14026.03,12.12,0.67,1.75,0.12,1.75,0.08,55.48
147.00,14023.05,12.62,0.70,1.82,0.12,1.82,0.08,57.79
148.00,14019.94,13.14,0.73,1.90,0.13,1.90,0.08,60.19
149.00,14016.70,13.67,0.76,1.97,0.13,1.97,0.09,62.70
150.00,14013.34,14.23,0.79,2.06,0.14,2.06,0.09,65.30
151.00,14009.83,14.82,0.82,2.14,0.14,2.14,0.10,68.01
152.00,14006.18,15.42,0.86,2.23,0.15,2.23,0.10,70.84
153.00,14002.39,16.05,0.89,2.32,0.15,2.32,0.10,73.77
154.00,13998.44,16.71,0.93,2.41,0.16,2.41,0.11,76.83
155.00,13994.33,17.39,0.97,2.51,0.17,2.51,0.11,80.02
156.00,13990.05,18.10,1.01,2.61,0.17,2.61,0.12,83.33
157.00,13985.60,18.83,1.05,2.72,0.18,2.72,0.12,86.78
158.00,13980.97,19.60,1.09,2.83,0.19,2.83,0.13,90.37
159.00,13976.15,20.39,1.13,2.95,0.20,2.95,0.13,94.10
160.00,13971.14,21.22,1.18,3.07,0.20,3.07,0.14,97.99
161.00,13965.93,22.08,1.23,3.19,0.21,3.19,0.14,102.03
162.00,13960.51,22.97,1.28,3.32,0.22,3.32,0.15,106.24
163.00,13954.86,23.90,1.33,3.45,0.23,3.45,0.15,110.62
164.00,13949.00,24.86,1.38,3.59,0.24,3.59,0.16,115.18
165.00,13942.90,25.86,1.44,3.74,0.25,3.74,0.17,119.92
166.00,13936.55,26.90,1.49,3.89,0.26,3.89,0.17,124.85
167.00,13929.95,27.98,1.55,4.04,0.27,4.04,0.18,129.98
168.00,13923.09,29.10,1.62,4.21,0.28,4.21,0.19,135.32
169.00,13915.96,30.26,1.68,4.38,0.29,4.38,0.19,140.87
170.00,13908.54,31.46,1.75,4.55,0.30,4.55,0.20,146.64
171.00,13900.84,32.72,1.82,4.73,0.32,4.73,0.21,152.64
172.00,13892.82,34.01,1.89,4.92,0.33,4.92,0.22,158.89
173.00,13884.50,35.36,1.96,5.12,0.34,5.12,0.23,165.38
174.00,13875.84,36.76,2.04,5.32,0.35,5.32,0.24,172.13
175.00,13866.85,38.21,2.12,5.53,0.37,5.53,0.25,179.14
176.00,13857.51,39.71,2.21,5.75,0.38,5.75,0.26,186.44
177.00,13847.80,41.27,2.29,5.97,0.40,5.97,0.27,194.02
178.00,13837.72,42.88,2.38,6.21,0.41,6.21,0.28,201.91
179.00,13827.25,44.56,2.48,6.45,0.43,6.45,0.29,210.10
180.00,13816.38,46.29,2.57,6.70,0.45,6.70,0.30,218.61
181.00,13805.08,48.09,2.67,6.96,0.46,6.96,0.31,227.45
182.00,13793.36,49.95,2.77,7.24,0.48,7.24,0.32,236.64
183.00,13781.19,51.87,2.88,7.52,0.50,7.52,0.33,246.19
184.00,13768.56,53.86,2.99,7.81,0.52,7.81,0.35,256.11
185.00,13755.45,55.92,3.11,8.11,0.54,8.11,0.36,266.41
186.00,13741.85,58.05,3.23,8.42,0.56,8.42,0.37,277.10
187.00,13727.74,60.26,3.35,8.74,0.58,8.74,0.39,288.21
188.00,13713.10,62.54,3.47,9.07,0.60,9.07,0.40,299.74
189.00,13697.92,64.89,3.61,9.41,0.63,9.41,0.42,311.71
190.00,13682.18,67.33,3.74,9.77,0.65,9.77,0.43,324.13
191.00,13665.86,69.84,3.88,10.14,0.68,10.14,0.45,337.02
192.00,13648.94,72.43,4.02,10.52,0.70,10.52,0.47,350.40
193.00,13631.41,75.11,4.17,10.91,0.73,10.91,0.48,364.27
194.00,13613.25,77.87,4.33,11.31,0.75,11.31,0.50,378.67
195.00,13594.44,80.72,4.48,11.73,0.78,11.73,0.52,393.59
196.00,13574.96,83.65,4.65,12.16,0.81,12.16,0.54,409.07
197.00,13554.78,86.68,4.82,12.60,0.84,12.60,0.56,425.12
198.00,13533.90,89.79,4.99,13.06,0.87,13.06,0.58,441.75
199.00,13512.29,93.00,5.17,13.53,0.90,13.53,0.60,458.98
200.00,13489.93,96.30,5.35,14.02,0.93,14.02,0.62,476.83
201.00,13466.80,99.69,5.54,14.52,0.97,14.52,0.65,495.33
202.00,13442.89,103.17,5.73,15.03,1.00,15.03,0.67,514.48
203.00,13418.17,106.75,5.93,15.56,1.04,15.56,0.69,534.31
204.00,13392.62,110.43,6.13,16.10,1.07,16.10,0.72,554.83
205.00,13366.22,114.20,6.34,16.66,1.11,16.66,0.74,576.08
206.00,13338.96,118.07,6.56,17.23,1.15,17.23,0.77,598.05
207.00,13310.81,122.03,6.78,17.81,1.19,17.81,0.79,620.78
208.00,13281.75,126.09,7.00,18.41,1.23,18.41,0.82,644.28
209.00,13251.77,130.24,7.24,19.03,1.27,19.03,0.85,668.58
210.00,13220.86,134.49,7.47,19.66,1.31,19.66,0.87,693.69
211.00,13188.98,138.82,7.71,20.30,1.35,20.30,0.90,719.62
212.00,13156.12,143.25,7.96,20.96,1.40,20.96,0.93,746.41
213.00,13122.27,147.77,8.21,21.64,1.44,21.64,0.96,774.07
214.00,13087.41,152.38,8.47,22.32,1.49,22.32,0.99,802.62
215.00,13051.53,157.07,8.73,23.02,1.53,23.02,1.02,832.07
216.00,13014.61,161.84,8.99,23.74,1.58,23.74,1.05,862.45
217.00,12976.64,166.69,9.26,24.46,1.63,24.46,1.09,893.77
218.00,12937.60,171.62,9.53,25.20,1.68,25.20,1.12,926.04
219.00,12897.49,176.62,9.81,25.95,1.73,25.95,1.15,959.30
220.00,12856.29,181.68,10.09,26.71,1.78,26.71,1.19,993.54
221.00,12814.00,186.81,10.38,27.49,1.83,27.49,1.22,1028.79
222.00,12770.60,191.99,10.67,28.27,1.88,28.27,1.26,1065.06
223.00,12726.11,197.23,10.96,29.06,1.94,29.06,1.29,1102.36
224.00,12680.50,202.51,11.25,29.86,1.99,29.86,1.33,1140.70
225.00,12633.78,207.82,11.55,30.67,2.04,30.67,1.36,1180.10
226.00,12585.95,213.17,11.84,31.48,2.10,31.48,1.40,1220.57
227.00,12537.00,218.54,12.14,32.30,2.15,32.30,1.44,1262.11
228.00,12486.96,223.93,12.44,33.13,2.21,33.13,1.47,1304.74
229.00,12435.81,229.32,12.74,33.95,2.26,33.95,1.51,1348.45
230.00,12383.56,234.72,13.04,34.78,2.32,34.78,1.55,1393.25
231.00,12330.24,240.10,13.34,35.61,2.37,35.61,1.58,1439.14
232.00,12275.84,245.46,13.64,36.44,2.43,36.44,1.62,1486.13
233.00,12220.39,250.79,13.93,37.27,2.48,37.27,1.66,1534.21
234.00,12163.90,256.08,14.23,38.09,2.54,38.09,1.69,1583.39
235.00,12106.39,261.31,14.52,38.91,2.59,38.91,1.73,1633.64
236.00,12047.89,266.48,14.80,39.72,2.65,39.72,1.77,1684.98
237.00,11988.42,271.58,15.09,40.52,2.70,40.52,1.80,1737.38
238.00,11928.00,276.59,15.37,41.31,2.75,41.31,1.84,1790.84
239.00,11866.66,281.51,15.64,42.09,2.81,42.09,1.87,1845.34
240.00,11804.45,286.31,15.91,42.85,2.86,42.85,1.90,1900.87
241.00,11741.39,291.00,16.17,43.60,2.91,43.60,1.94,1957.41
242.00,11677.51,295.55,16.42,44.33,2.96,44.33,1.97,2014.94
243.00,11612.87,299.95,16.66,45.04,3.00,45.04,2.00,2073.43
244.00,11547.50,304.20,16.90,45.73,3.05,45.73,2.03,2132.86
245.00,11481.44,308.28,17.13,46.40,3.09,46.40,2.06,2193.20
246.00,11414.75,312.18,17.34,47.04,3.14,47.04,2.09,2254.42
247.00,11347.46,315.89,17.55,47.66,3.18,47.66,2.12,2316.49
248.00,11279.63,319.40,17.74,48.25,3.22,48.25,2.14,2379.37
249.00,11211.32,322.69,17.93,48.80,3.25,48.80,2.17,2443.03
250.00,11142.57,325.77,18.10,49.33,3.29,49.33,2.19,2507.42
251.00,11073.44,328.62,18.26,49.82,3.32,49.82,2.21,2572.51
252.00,11003.98,331.22,18.40,50.28,3.35,50.28,2.23,2638.25
253.00,10934.26,333.58,18.53,50.70,3.38,50.70,2.25,2704.59
254.00,10864.32,335.68,18.65,51.09,3.41,51.09,2.27,2771.49
255.00,10794.24,337.53,18.75,51.44,3.43,51.44,2.29,2838.90
256.00,10724.06,339.10,18.84,51.74,3.45,51.74,2.30,2906.77
257.00,10653.85,340.41,18.91,52.01,3.47,52.01,2.31,2975.04
258.00,10583.66,341.43,18.97,52.23,3.48,52.23,2.32,3043.66
259.00,10513.56,342.18,19.01,52.42,3.49,52.42,2.33,3112.58
260.00,10443.61,342.65,19.04,52.56,3.50,52.56,2.34,3181.75
261.00,10373.86,342.84,19.05,52.66,3.51,52.66,2.34,3251.10
262.00,10304.37,342.74,19.04,52.71,3.51,52.71,2.34,3320.57
263.00,10235.20,342.36,19.02,52.72,3.51,52.72,2.34,3390.12
264.00,10166.40,341.70,18.98,52.69,3.51,52.69,2.34,3459.69
265.00,10098.03,340.76,18.93,52.61,3.51,52.61,2.34,3529.21
266.00,10030.14,339.54,18.86,52.50,3.50,52.50,2.33,3598.63
267.00,9962.78,338.06,18.78,52.33,3.49,52.33,2.33,3667.89
268.00,9896.01,336.31,18.68,52.13,3.48,52.13,2.32,3736.95
269.00,9829.86,334.30,18.57,51.89,3.46,51.89,2.31,3805.73
270.00,9764.39,332.03,18.45,51.60,3.44,51.60,2.29,3874.19
271.00,9699.64,329.52,18.31,51.28,3.42,51.28,2.28,3942.28
272.00,9635.65,326.78,18.15,50.91,3.39,50.91,2.26,4009.93
273.00,9572.46,323.80,17.99,50.51,3.37,50.51,2.25,4077.11
274.00,9510.11,320.60,17.81,50.08,3.34,50.08,2.23,4143.76
275.00,9448.62,317.20,17.62,49.61,3.31,49.61,2.20,4209.84
276.00,9388.04,313.59,17.42,49.10,3.27,49.10,2.18,4275.29
277.00,9328.39,309.79,17.21,48.57,3.24,48.57,2.16,4340.08
278.00,9269.70,305.82,16.99,48.00,3.20,48.00,2.13,4404.16
279.00,9212.00,301.68,16.76,47.41,3.16,47.41,2.11,4467.49
280.00,9155.30,297.38,16.52,46.78,3.12,46.78,2.08,4530.04
281.00,9099.62,292.94,16.27,46.14,3.08,46.14,2.05,4591.77
282.00,9044.98,288.36,16.02,45.47,3.03,45.47,2.02,4652.64
283.00,8991.41,283.67,15.76,44.78,2.99,44.78,1.99,4712.64
284.00,8938.90,278.86,15.49,44.07,2.94,44.07,1.96,4771.72
285.00,8887.47,273.96,15.22,43.34,2.89,43.34,1.93,4829.86
286.00,8837.12,268.97,14.94,42.59,2.84,42.59,1.89,4887.05
287.00,8787.87,263.90,14.66,41.84,2.79,41.84,1.86,4943.25
288.00,8739.71,258.77,14.38,41.06,2.74,41.06,1.83,4998.45
289.00,8692.65,253.59,14.09,40.28,2.69,40.28,1.79,5052.63
290.00,8646.69,248.37,13.80,39.49,2.63,39.49,1.76,5105.78
291.00,8601.83,243.11,13.51,38.69,2.58,38.69,1.72,5157.88
292.00,8558.05,237.83,13.21,37.88,2.53,37.88,1.68,5208.93
293.00,8515.37,232.53,12.92,37.07,2.47,37.07,1.65,5258.92
294.00,8473.76,227.23,12.62,36.26,2.42,36.26,1.61,5307.83
295.00,8433.22,221.94,12.33,35.45,2.36,35.45,1.58,5355.68
296.00,8393.75,216.65,12.04,34.63,2.31,34.63,1.54,5402.45
297.00,8355.33,211.39,11.74,33.82,2.25,33.82,1.50,5448.15
298.00,8317.94,206.15,11.45,33.01,2.20,33.01,1.47,5492.77
299.00,8281.59,200.95,11.16,32.20,2.15,32.20,1.43,5536.32
300.00,8246.24,195.79,10.88,31.40,2.09,31.40,1.40,5578.81
301.00,8211.90,190.68,10.59,30.60,2.04,30.60,1.36,5620.23
302.00,8178.54,185.61,10.31,29.81,1.99,29.81,1.32,5660.61
303.00,8146.14,180.61,10.03,29.03,1.94,29.03,1.29,5699.94
304.00,8114.69,175.67,9.76,28.25,1.88,28.25,1.26,5738.24
305.00,8084.18,170.79,9.49,27.49,1.83,27.49,1.22,5775.51
306.00,8054.58,165.99,9.22,26.73,1.78,26.73,1.19,5811.78
307.00,8025.88,161.26,8.96,25.98,1.73,25.98,1.15,5847.05
308.00,7998.06,156.61,8.70,25.25,1.68,25.25,1.12,5881.33
309.00,7971.10,152.03,8.45,24.53,1.64,24.53,1.09,5914.65
310.00,7944.97,147.54,8.20,23.82,1.59,23.82,1.06,5947.01
311.00,7919.67,143.14,7.95,23.12,1.54,23.12,1.03,5978.43
312.00,7895.18,138.82,7.71,22.43,1.50,22.43,1.00,6008.94
313.00,7871.46,134.59,7.48,21.76,1.45,21.76,0.97,6038.53
314.00,7848.51,130.45,7.25,21.10,1.41,21.10,0.94,6067.25
315.00,7826.31,126.40,7.02,20.46,1.36,20.46,0.91,6095.09
316.00,7804.83,122.44,6.80,19.82,1.32,19.82,0.88,6122.08
317.00,7784.06,118.57,6.59,19.21,1.28,19.21,0.85,6148.23
318.00,7763.98,114.79,6.38,18.60,1.24,18.60,0.83,6173.58
319.00,7744.57,111.11,6.17,18.01,1.20,18.01,0.80,6198.12
320.00,7725.81,107.51,5.97,17.44,1.16,17.44,0.78,6221.89
321.00,7707.68,104.01,5.78,16.88,1.13,16.88,0.75,6244.90
322.00,7690.17,100.60,5.59,16.33,1.09,16.33,0.73,6267.17
323.00,7673.26,97.28,5.40,15.80,1.05,15.80,0.70,6288.72
324.00,7656.92,94.04,5.22,15.28,1.02,15.28,0.68,6309.56
325.00,7641.15,90.90,5.05,14.77,0.98,14.77,0.66,6329.72
326.00,7625.92,87.84,4.88,14.28,0.95,14.28,0.63,6349.21
327.00,7611.23,84.87,4.72,13.80,0.92,13.80,0.61,6368.05
328.00,7597.05,81.99,4.55,13.34,0.89,13.34,0.59,6386.26
329.00,7583.36,79.19,4.40,12.88,0.86,12.88,0.57,6403.85
330.00,7570.16,76.47,4.25,12.45,0.83,12.45,0.55,6420.85
331.00,7557.42,73.83,4.10,12.02,0.80,12.02,0.53,6437.28
332.00,7545.13,71.27,3.96,11.61,0.77,11.61,0.52,6453.13
333.00,7533.29,68.79,3.82,11.21,0.75,11.21,0.50,6468.45
334.00,7521.86,66.38,3.69,10.82,0.72,10.82,0.48,6483.23
335.00,7510.85,64.05,3.56,10.44,0.70,10.44,0.46,6497.50
336.00,7500.23,61.80,3.43,10.07,0.67,10.07,0.45,6511.28
337.00,7489.99,59.61,3.31,9.72,0.65,9.72,0.43,6524.57
338.00,7480.12,57.49,3.19,9.38,0.63,9.38,0.42,6537.39
339.00,7470.61,55.45,3.08,9.04,0.60,9.04,0.40,6549.77
340.00,7461.45,53.46,2.97,8.72,0.58,8.72,0.39,6561.70
341.00,7452.62,51.55,2.86,8.41,0.56,8.41,0.37,6573.21
342.00,7444.11,49.69,2.76,8.11,0.54,8.11,0.36,6584.31
343.00,7435.92,47.90,2.66,7.82,0.52,7.82,0.35,6595.01
344.00,7428.02,46.17,2.57,7.54,0.50,7.54,0.34,6605.33
345.00,7420.42,44.50,2.47,7.27,0.48,7.27,0.32,6615.27
346.00,7413.09,42.88,2.38,7.00,0.47,7.00,0.31,6624.86
