0.00,14098.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
347.00,7406.04,41.32,2.30,6.75,0.45,6.75,0.30,6634.10
348.00,7399.24,39.81,2.21,6.50,0.43,6.50,0.29,6643.01
349.00,7392.70,38.35,2.13,6.27,0.42,6.27,0.28,6651.59
350.00,7386.40,36.94,2.05,6.04,0.40,6.04,0.27,6659.86
351.00,7380.34,35.58,1.98,5.82,0.39,5.82,0.26,6667.82
352.00,7374.50,34.27,1.90,5.60,0.37,5.60,0.25,6675.50
353.00,7368.88,33.01,1.83,5.40,0.36,5.40,0.24,6682.89
354.00,7363.47,31.79,1.77,5.20,0.35,5.20,0.23,6690.01
355.00,7358.26,30.61,1.70,5.01,0.33,5.01,0.22,6696.87
356.00,7353.24,29.47,1.64,4.82,0.32,4.82,0.21,6703.47
357.00,7348.42,28.38,1.58,4.64,0.31,4.64,0.21,6709.83
358.00,7343.77,27.32,1.52,4.47,0.30,4.47,0.20,6715.96
359.00,7339.30,26.30,1.46,4.30,0.29,4.30,0.19,6721.85
360.00,7335.00,25.32,1.41,4.14,0.28,4.14,0.18,6727.53
361.00,7330.86,24.37,1.35,3.99,0.27,3.99,0.18,6732.99
362.00,7326.88,23.46,1.30,3.84,0.26,3.84,0.17,6738.26
363.00,7323.04,22.58,1.25,3.70,0.25,3.70,0.16,6743.32
364.00,7319.36,21.73,1.21,3.56,0.24,3.56,0.16,6748.20
365.00,7315.81,20.91,1.16,3.42,0.23,3.42,0.15,6752.89
366.00,7312.39,20.13,1.12,3.29,0.22,3.29,0.15,6757.41
367.00,7309.11,19.37,1.08,3.17,0.21,3.17,0.14,6761.75
368.00,7305.95,18.64,1.04,3.05,0.20,3.05,0.14,6765.94
369.00,7302.91,17.93,1.00,2.94,0.20,2.94,0.13,6769.96
370.00,7299.98,17.26,0.96,2.83,0.19,2.83,0.13,6773.84
371.00,7297.17,16.60,0.92,2.72,0.18,2.72,0.12,6777.57
372.00,7294.46,15.97,0.89,2.62,0.17,2.62,0.12,6781.15
373.00,7291.86,15.37,0.85,2.52,0.17,2.52,0.11,6784.61
374.00,7289.35,14.79,0.82,2.42,0.16,2.42,0.11,6787.93
375.00,7286.95,14.22,0.79,2.33,0.16,2.33,0.10,6791.12
376.00,7284.63,13.68,0.76,2.24,0.15,2.24,0.10,6794.20
377.00,7282.40,13.16,0.73,2.16,0.14,2.16,0.10,6797.15
378.00,7280.26,12.66,0.70,2.07,0.14,2.07,0.09,6800.00
379.00,7278.19,12.18,0.68,2.00,0.13,2.00,0.09,6802.74
380.00,7276.21,11.72,0.65,1.92,0.13,1.92,0.09,6805.37
381.00,7274.31,11.27,0.63,1.85,0.12,1.85,0.08,6807.90
382.00,7272.47,10.84,0.60,1.78,0.12,1.78,0.08,6810.34
383.00,7270.71,10.43,0.58,1.71,0.11,1.71,0.08,6812.68
384.00,7269.01,10.03,0.56,1.64,0.11,1.64,0.07,6814.93
385.00,7267.38,9.64,0.54,1.58,0.11,1.58,0.07,6817.10
386.00,7265.81,9.28,0.52,1.52,0.10,1.52,0.07,6819.19
387.00,7264.30,8.92,0.50,1.46,0.10,1.46,0.06,6821.19
388.00,7262.85,8.58,0.48,1.41,0.09,1.41,0.06,6823.12
389.00,7261.46,8.25,0.46,1.35,0.09,1.35,0.06,6824.98
390.00,7260.12,7.94,0.44,1.30,0.09,1.30,0.06,6826.76
391.00,7258.83,7.63,0.42,1.25,0.08,1.25,0.06,6828.48
392.00,7257.59,7.34,0.41,1.20,0.08,1.20,0.05,6830.13
393.00,7256.39,7.06,0.39,1.16,0.08,1.16,0.05,6831.72
394.00,7255.25,6.79,0.38,1.11,0.07,1.11,0.05,6833.24
395.00,7254.14,6.53,0.36,1.07,0.07,1.07,0.05,6834.71
396.00,7253.08,6.28,0.35,1.03,0.07,1.03,0.05,6836.12
397.00,7252.06,6.03,0.34,0.99,0.07,0.99,0.04,6837.48
398.00,7251.08,5.80,0.32,0.95,0.06,0.95,0.04,6838.78
399.00,7250.14,5.58,0.31,0.91,0.06,0.91,0.04,6840.04
400.00,7249.24,5.37,0.30,0.88,0.06,0.88,0.04,6841.24
401.00,7248.36,5.16,0.29,0.85,0.06,0.85,0.04,6842.41
402.00,7247.53,4.96,0.28,0.81,0.05,0.81,0.04,6843.52
403.00,7246.72,4.77,0.26,0.78,0.05,0.78,0.03,6844.59
404.00,7245.95,4.59,0.25,0.75,0.05,0.75,0.03,6845.63
405.00,7245.20,4.41,0.24,0.72,0.05,0.72,0.03,6846.62
406.00,7244.49,4.24,0.24,0.70,0.05,0.70,0.03,6847.57
407.00,7243.80,4.08,0.23,0.67,0.04,0.67,0.03,6848.49
408.00,7243.14,3.92,0.22,0.64,0.04,0.64,0.03,6849.37
409.00,7242.50,3.77,0.21,0.62,0.04,0.62,0.03,6850.22
410.00,7241.89,3.62,0.20,0.59,0.04,0.59,0.03,6851.03
411.00,7241.30,3.48,0.19,0.57,0.04,0.57,0.03,6851.82
412.00,7240.73,3.35,0.19,0.55,0.04,0.55,0.02,6852.57
413.00,7240.19,3.22,0.18,0.53,0.04,0.53,0.02,6853.30
414.00,7239.67,3.10,0.17,0.51,0.03,0.51,0.02,6853.99
415.00,7239.17,2.98,0.17,0.49,0.03,0.49,0.02,6854.66
416.00,7238.68,2.86,0.16,0.47,0.03,0.47,0.02,6855.31
417.00,7238.22,2.75,0.15,0.45,0.03,0.45,0.02,6855.92
418.00,7237.77,2.65,0.15,0.43,0.03,0.43,0.02,6856.52
419.00,7237.34,2.54,0.14,0.42,0.03,0.42,0.02,6857.09
420.00,7236.93,2.44,0.14,0.40,0.03,0.40,0.02,6857.64
421.00,7236.53,2.35,0.13,0.39,0.03,0.39,0.02,6858.17
422.00,7236.15,2.26,0.13,0.37,0.02,0.37,0.02,6858.68
423.00,7235.79,2.17,0.12,0.36,0.02,0.36,0.02,6859.17
424.00,7235.43,2.09,0.12,0.34,0.02,0.34,0.02,6859.64
425.00,7235.09,2.01,0.11,0.33,0.02,0.33,0.01,6860.09
426.00,7234.77,1.93,0.11,0.32,0.02,0.32,0.01,6860.52
427.00,7234.46,1.86,0.10,0.30,0.02,0.30,0.01,6860.94
428.00,7234.16,1.78,0.10,0.29,0.02,0.29,0.01,6861.34
429.00,7233.87,1.72,0.10,0.28,0.02,0.28,0.01,6861.73
430.00,7233.59,1.65,0.09,0.27,0.02,0.27,0.01,6862.10
431.00,7233.32,1.59,0.09,0.26,0.02,0.26,0.01,6862.46
432.00,7233.06,1.52,0.08,0.25,0.02,0.25,0.01,6862.80
433.00,7232.82,1.46,0.08,0.24,0.02,0.24,0.01,6863.13
434.00,7232.58,1.41,0.08,0.23,0.02,0.23,0.01,6863.45
435.00,7232.35,1.35,0.08,0.22,0.01,0.22,0.01,6863.75
436.00,7232.13,1.30,0.07,0.21,0.01,0.21,0.01,6864.05
437.00,7231.92,1.25,0.07,0.21,0.01,0.21,0.01,6864.33
438.00,7231.72,1.20,0.07,0.20,0.01,0.20,0.01,6864.60
439.00,7231.52,1.16,0.06,0.19,0.01,0.19,0.01,6864.86
440.00,7231.33,1.11,0.06,0.18,0.01,0.18,0.01,6865.11
441.00,7231.15,1.07,0.06,0.18,0.01,0.18,0.01,6865.35
442.00,7230.98,1.03,0.06,0.17,0.01,0.17,0.01,6865.58
443.00,7230.81,0.99,0.05,0.16,0.01,0.16,0.01,6865.80
444.00,7230.65,0.95,0.05,0.16,0.01,0.16,0.01,6866.02
445.00,7230.50,0.91,0.05,0.15,0.01,0.15,0.01,6866.22
446.00,7230.35,0.88,0.05,0.14,0.01,0.14,0.01,6866.42
447.00,7230.21,0.84,0.05,0.14,0.01,0.14,0.01,6866.61
448.00,7230.07,0.81,0.05,0.13,0.01,0.13,0.01,6866.79
449.00,7229.94,0.78,0.04,0.13,0.01,0.13,0.01,6866.97
450.00,7229.81,0.75,0.04,0.12,0.01,0.12,0.01,6867.14
451.00,7229.69,0.72,0.04,0.12,0.01,0.12,0.01,6867.30
452.00,7229.58,0.69,0.04,0.11,0.01,0.11,0.01,6867.45
453.00,7229.46,0.67,0.04,0.11,0.01,0.11,0.00,6867.60
454.00,7229.36,0.64,0.04,0.10,0.01,0.10,0.00,6867.75
455.00,7229.25,0.62,0.03,0.10,0.01,0.10,0.00,6867.89
456.00,7229.15,0.59,0.03,0.10,0.01,0.10,0.00,6868.02
457.00,7229.06,0.57,0.03,0.09,0.01,0.09,0.00,6868.15
458.00,7228.96,0.55,0.03,0.09,0.01,0.09,0.00,6868.27
459.00,7228.88,0.53,0.03,0.09,0.01,0.09,0.00,6868.39
460.00,7228.79,0.50,0.03,0.08,0.01,0.08,0.00,6868.50
461.00,7228.71,0.49,0.03,0.08,0.01,0.08,0.00,6868.61
462.00,7228.63,0.47,0.03,0.08,0.01,0.08,0.00,6868.72
463.00,7228.55,0.45,0.02,0.07,0.00,0.07,0.00,6868.82
464.00,7228.48,0.43,0.02,0.07,0.00,0.07,0.00,6868.91
465.00,7228.41,0.41,0.02,0.07,0.00,0.07,0.00,6869.01
466.00,7228.34,0.40,0.02,0.07,0.00,0.07,0.00,6869.10
467.00,7228.28,0.38,0.02,0.06,0.00,0.06,0.00,6869.18
468.00,7228.22,0.37,0.02,0.06,0.00,0.06,0.00,6869.27
469.00,7228.16,0.35,0.02,0.06,0.00,0.06,0.00,6869.35
470.00,7228.10,0.34,0.02,0.06,0.00,0.06,0.00,6869.42
471.00,7228.05,0.33,0.02,0.05,0.00,0.05,0.00,6869.50
472.00,7227.99,0.31,0.02,0.05,0.00,0.05,0.00,6869.57
473.00,7227.94,0.30,0.02,0.05,0.00,0.05,0.00,6869.63
474.00,7227.89,0.29,0.02,0.05,0.00,0.05,0.00,6869.70
475.00,7227.85,0.28,0.02,0.05,0.00,0.05,0.00,6869.76
476.00,7227.80,0.27,0.01,0.04,0.00,0.04,0.00,6869.82
477.00,7227.76,0.26,0.01,0.04,0.00,0.04,0.00,6869.88
478.00,7227.71,0.25,0.01,0.04,0.00,0.04,0.00,6869.94
479.00,7227.67,0.24,0.01,0.04,0.00,0.04,0.00,6869.99
480.00,7227.64,0.23,0.01,0.04,0.00,0.04,0.00,6870.04
481.00,7227.60,0.22,0.01,0.04,0.00,0.04,0.00,6870.09
482.00,7227.56,0.21,0.01,0.03,0.00,0.03,0.00,6870.14
483.00,7227.53,0.20,0.01,0.03,0.00,0.03,0.00,6870.19
484.00,7227.50,0.20,0.01,0.03,0.00,0.03,0.00,6870.23
485.00,7227.46,0.19,0.01,0.03,0.00,0.03,0.00,6870.27
486.00,7227.43,0.18,0.01,0.03,0.00,0.03,0.00,6870.31
487.00,7227.40,0.17,0.01,0.03,0.00,0.03,0.00,6870.35
488.00,7227.38,0.17,0.01,0.03,0.00,0.03,0.00,6870.39
489.00,7227.35,0.16,0.01,0.03,0.00,0.03,0.00,6870.43
490.00,7227.32,0.15,0.01,0.03,0.00,0.03,0.00,6870.46
491.00,7227.30,0.15,0.01,0.02,0.00,0.02,0.00,6870.49
492.00,7227.27,0.14,0.01,0.02,0.00,0.02,0.00,6870.53
493.00,7227.25,0.14,0.01,0.02,0.00,0.02,0.00,6870.56
494.00,7227.23,0.13,0.01,0.02,0.00,0.02,0.00,6870.59
495.00,7227.21,0.13,0.01,0.02,0.00,0.02,0.00,6870.62
496.00,7227.19,0.12,0.01,0.02,0.00,0.02,0.00,6870.64
497.00,7227.17,0.12,0.01,0.02,0.00,0.02,0.00,6870.67
498.00,7227.15,0.11,0.01,0.02,0.00,0.02,0.00,6870.69
499.00,7227.13,0.11,0.01,0.02,0.00,0.02,0.00,6870.72
500.00,7227.11,0.10,0.01,0.02,0.00,0.02,0.00,6870.74
501.00,7227.09,0.10,0.01,0.02,0.00,0.02,0.00,6870.76
502.00,7227.08,0.10,0.01,0.02,0.00,0.02,0.00,6870.79
503.00,7227.06,0.09,0.01,0.02,0.00,0.02,0.00,6870.81
504.00,7227.05,0.09,0.00,0.01,0.00,0.01,0.00,6870.83
505.00,7227.03,0.09,0.00,0.01,0.00,0.01,0.00,6870.85
506.00,7227.02,0.08,0.00,0.01,0.00,0.01,0.00,6870.87
507.00,7227.01,0.08,0.00,0.01,0.00,0.01,0.00,6870.88
508.00,7226.99,0.08,0.00,0.01,0.00,0.01,0.00,6870.90
509.00,7226.98,0.07,0.00,0.01,0.00,0.01,0.00,6870.92
510.00,7226.97,0.07,0.00,0.01,0.00,0.01,0.00,6870.93
511.00,7226.96,0.07,0.00,0.01,0.00,0.01,0.00,6870.95
512.00,7226.95,0.06,0.00,0.01,0.00,0.01,0.00,6870.96
513.00,7226.94,0.06,0.00,0.01,0.00,0.01,0.00,6870.98
514.00,7226.93,0.06,0.00,0.01,0.00,0.01,0.00,6870.99
515.00,7226.92,0.06,0.00,0.01,0.00,0.01,0.00,6871.00
516.00,7226.91,0.06,0.00,0.01,0.00,0.01,0.00,6871.01
517.00,7226.90,0.05,0.00,0.01,0.00,0.01,0.00,6871.03
518.00,7226.89,0.05,0.00,0.01,0.00,0.01,0.00,6871.04
519.00,7226.88,0.05,0.00,0.01,0.00,0.01,0.00,6871.05
520.00,7226.87,0.05,0.00,0.01,0.00,0.01,0.00,6871.06
521.00,7226.87,0.05,0.00,0.01,0.00,0.01,0.00,6871.07
522.00,7226.86,0.04,0.00,0.01,0.00,0.01,0.00,6871.08
523.00,7226.85,0.04,0.00,0.01,0.00,0.01,0.00,6871.09
524.00,7226.84,0.04,0.00,0.01,0.00,0.01,0.00,6871.10
525.00,7226.84,0.04,0.00,0.01,0.00,0.01,0.00,6871.11
526.00,7226.83,0.04,0.00,0.01,0.00,0.01,0.00,6871.12
527.00,7226.83,0.04,0.00,0.01,0.00,0.01,0.00,6871.12
528.00,7226.82,0.03,0.00,0.01,0.00,0.01,0.00,6871.13
529.00,7226.81,0.03,0.00,0.01,0.00,0.01,0.00,6871.14
530.00,7226.81,0.03,0.00,0.01,0.00,0.01,0.00,6871.15
531.00,7226.80,0.03,0.00,0.01,0.00,0.01,0.00,6871.15
532.00,7226.80,0.03,0.00,0.00,0.00,0.00,0.00,6871.16
533.00,7226.79,0.03,0.00,0.00,0.00,0.00,0.00,6871.17
534.00,7226.79,0.03,0.00,0.00,0.00,0.00,0.00,6871.17
535.00,7226.79,0.03,0.00,0.00,0.00,0.00,0.00,6871.18
536.00,7226.78,0.03,0.00,0.00,0.00,0.00,0.00,6871.18
537.00,7226.78,0.02,0.00,0.00,0.00,0.00,0.00,6871.19
538.00,7226.77,0.02,0.00,0.00,0.00,0.00,0.00,6871.19
539.00,7226.77,0.02,0.00,0.00,0.00,0.00,0.00,6871.20
540.00,7226.77,0.02,0.00,0.00,0.00,0.00,0.00,6871.20
541.00,7226.76,0.02,0.00,0.00,0.00,0.00,0.00,6871.21
542.00,7226.76,0.02,0.00,0.00,0.00,0.00,0.00,6871.21
543.00,7226.76,0.02,0.00,0.00,0.00,0.00,0.00,6871.22
544.00,7226.75,0.02,0.00,0.00,0.00,0.00,0.00,6871.22
545.00,7226.75,0.02,0.00,0.00,0.00,0.00,0.00,6871.23
546.00,7226.75,0.02,0.00,0.00,0.00,0.00,0.00,6871.23
547.00,7226.74,0.02,0.00,0.00,0.00,0.00,0.00,6871.23
548.00,7226.74,0.02,0.00,0.00,0.00,0.00,0.00,6871.24
549.00,7226.74,0.02,0.00,0.00,0.00,0.00,0.00,6871.24
550.00,7226.74,0.01,0.00,0.00,0.00,0.00,0.00,6871.24
551.00,7226.73,0.01,0.00,0.00,0.00,0.00,0.00,6871.25
552.00,7226.73,0.01,0.00,0.00,0.00,0.00,0.00,6871.25
553.00,7226.73,0.01,0.00,0.00,0.00,0.00,0.00,6871.25
554.00,7226.73,0.01,0.00,0.00,0.00,0.00,0.00,6871.26
555.00,7226.73,0.01,0.00,0.00,0.00,0.00,0.00,6871.26
556.00,7226.72,0.01,0.00,0.00,0.00,0.00,0.00,6871.26
557.00,7226.72,0.01,0.00,0.00,0.00,0.00,0.00,6871.26
558.00,7226.72,0.01,0.00,0.00,0.00,0.00,0.00,6871.27
559.00,7226.72,0.01,0.00,0.00,0.00,0.00,0.00,6871.27
560.00,7226.72,0.01,0.00,0.00,0.00,0.00,0.00,6871.27
561.00,7226.72,0.01,0.00,0.00,0.00,0.00,0.00,6871.27
562.00,7226.71,0.01,0.00,0.00,0.00,0.00,0.00,6871.27
563.00,7226.71,0.01,0.00,0.00,0.00,0.00,0.00,6871.28
564.00,7226.71,0.01,0.00,0.00,0.00,0.00,0.00,6871.28
565.00,7226.71,0.01,0.00,0.00,0.00,0.00,0.00,6871.28
566.00,7226.71,0.01,0.00,0.00,0.00,0.00,0.00,6871.28
567.00,7226.71,0.01,0.00,0.00,0.00,0.00,0.00,6871.28
568.00,7226.71,0.01,0.00,0.00,0.00,0.00,0.00,6871.28
569.00,7226.70,0.01,0.00,0.00,0.00,0.00,0.00,6871.29
570.00,7226.70,0.01,0.00,0.00,0.00,0.00,0.00,6871.29
571.00,7226.70,0.01,0.00,0.00,0.00,0.00,0.00,6871.29
572.00,7226.70,0.01,0.00,0.00,0.00,0.00,0.00,6871.29
573.00,7226.70,0.01,0.00,0.00,0.00,0.00,0.00,6871.29
574.00,7226.70,0.01,0.00,0.00,0.00,0.00,0.00,6871.29
575.00,7226.70,0.01,0.00,0.00,0.00,0.00,0.00,6871.29
576.00,7226.70,0.01,0.00,0.00,0.00,0.00,0.00,6871.30
577.00,7226.70,0.00,0.00,0.00,0.00,0.00,0.00,6871.30
578.00,7226.70,0.00,0.00,0.00,0.00,0.00,0.00,6871.30
579.00,7226.70,0.00,0.00,0.00,0.00,0.00,0.00,6871.30
580.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.30
581.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.30
582.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.30
583.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.30
584.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.30
585.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.30
586.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.30
587.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
588.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
589.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
590.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
591.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
592.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
593.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
594.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
595.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
596.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
597.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
598.00,7226.69,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
599.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
600.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
601.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
602.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
603.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
604.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
605.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.31
606.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
607.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
608.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
609.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
610.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
611.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
612.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
613.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
614.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
615.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
616.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
617.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
618.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
619.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
620.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
621.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
622.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
623.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
624.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
625.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
626.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
627.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
628.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
629.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
630.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
631.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
632.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
633.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
634.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
635.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
636.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
637.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
638.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
639.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
640.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
641.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
642.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
643.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
644.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
645.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
646.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
647.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
648.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
649.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
650.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
651.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
652.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
653.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
654.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
655.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
656.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
657.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
658.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
659.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
660.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
661.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
662.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
663.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
664.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
665.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
666.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
667.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
668.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
669.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
670.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
671.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
672.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
673.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
674.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
675.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
676.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
677.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
678.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
679.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
680.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
681.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
682.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
683.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
684.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
685.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
686.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
687.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
688.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
689.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
690.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
691.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
692.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
693.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
694.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
695.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
696.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
697.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
698.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
699.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
700.00,7226.68,0.00,0.00,0.00,0.00,0.00,0.00,6871.32
