0.00,631007.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,631004.51,0.45,2.04,0.00,0.00,1.88,0.00,3.12
2.00,631003.58,0.53,2.41,0.04,0.35,0.75,0.04,4.30
3.00,631002.99,0.54,2.43,0.07,0.55,0.33,0.06,5.04
4.00,631002.49,0.53,2.37,0.08,0.63,0.18,0.07,5.67
5.00,631002.02,0.51,2.30,0.08,0.64,0.12,0.07,6.26
6.00,631001.56,0.50,2.23,0.08,0.64,0.09,0.07,6.83
7.00,631001.13,0.48,2.16,0.08,0.63,0.08,0.07,7.38
8.00,631000.70,0.46,2.09,0.08,0.61,0.08,0.07,7.91
9.00,631000.29,0.45,2.03,0.07,0.59,0.07,0.07,8.43
10.00,630999.89,0.44,1.96,0.07,0.57,0.07,0.06,8.93
11.00,630999.50,0.42,1.90,0.07,0.55,0.07,0.06,9.42
12.00,630999.13,0.41,1.84,0.07,0.54,0.07,0.06,9.89
13.00,630998.76,0.40,1.79,0.06,0.52,0.06,0.06,10.35
14.00,630998.41,0.38,1.73,0.06,0.50,0.06,0.06,10.79
15.00,630998.07,0.37,1.68,0.06,0.49,0.06,0.05,11.22
16.00,630997.74,0.36,1.63,0.06,0.47,0.06,0.05,11.63
17.00,630997.42,0.35,1.58,0.06,0.46,0.06,0.05,12.03
18.00,630997.10,0.34,1.53,0.05,0.45,0.05,0.05,12.42
19.00,630996.80,0.33,1.48,0.05,0.43,0.05,0.05,12.80
20.00,630996.51,0.32,1.44,0.05,0.42,0.05,0.05,13.17
21.00,630996.23,0.31,1.39,0.05,0.41,0.05,0.05,13.52
22.00,630995.95,0.30,1.35,0.05,0.39,0.05,0.04,13.87
23.00,630995.69,0.29,1.31,0.05,0.38,0.05,0.04,14.20
24.00,630995.43,0.28,1.27,0.05,0.37,0.05,0.04,14.52
25.00,630995.18,0.27,1.23,0.04,0.36,0.04,0.04,14.84
26.00,630994.94,0.26,1.19,0.04,0.35,0.04,0.04,15.14
27.00,630994.70,0.26,1.15,0.04,0.34,0.04,0.04,15.43
28.00,630994.47,0.25,1.12,0.04,0.33,0.04,0.04,15.72
29.00,630994.25,0.24,1.08,0.04,0.32,0.04,0.04,15.99
30.00,630994.04,0.23,1.05,0.04,0.31,0.04,0.03,16.26
31.00,630993.83,0.23,1.02,0.04,0.30,0.04,0.03,16.52
32.00,630993.63,0.22,0.99,0.04,0.29,0.04,0.03,16.77
33.00,630993.43,0.21,0.96,0.03,0.28,0.03,0.03,17.02
34.00,630993.25,0.21,0.93,0.03,0.27,0.03,0.03,17.25
35.00,630993.06,0.20,0.90,0.03,0.26,0.03,0.03,17.48
36.00,630992.89,0.19,0.87,0.03,0.25,0.03,0.03,17.71
37.00,630992.71,0.19,0.84,0.03,0.25,0.03,0.03,17.92
38.00,630992.55,0.18,0.82,0.03,0.24,0.03,0.03,18.13
39.00,630992.39,0.18,0.79,0.03,0.23,0.03,0.03,18.33
40.00,630992.23,0.17,0.77,0.03,0.22,0.03,0.02,18.53
41.00,630992.08,0.17,0.75,0.03,0.22,0.03,0.02,18.72
42.00,630991.93,0.16,0.72,0.03,0.21,0.03,0.02,18.90
43.00,630991.79,0.16,0.70,0.03,0.20,0.03,0.02,19.08
44.00,630991.65,0.15,0.68,0.02,0.20,0.02,0.02,19.25
45.00,630991.51,0.15,0.66,0.02,0.19,0.02,0.02,19.42
46.00,630991.38,0.14,0.64,0.02,0.19,0.02,0.02,19.58
47.00,630991.26,0.14,0.62,0.02,0.18,0.02,0.02,19.74
48.00,630991.14,0.13,0.60,0.02,0.17,0.02,0.02,19.89
49.00,630991.02,0.13,0.58,0.02,0.17,0.02,0.02,20.04
50.00,630990.90,0.13,0.56,0.02,0.16,0.02,0.02,20.19
51.00,630990.79,0.12,0.55,0.02,0.16,0.02,0.02,20.33
52.00,630990.68,0.12,0.53,0.02,0.15,0.02,0.02,20.46
53.00,630990.58,0.11,0.51,0.02,0.15,0.02,0.02,20.59
54.00,630990.48,0.11,0.50,0.02,0.14,0.02,0.02,20.72
55.00,630990.38,0.11,0.48,0.02,0.14,0.02,0.02,20.84
56.00,630990.29,0.10,0.47,0.02,0.14,0.02,0.02,20.96
57.00,630990.19,0.10,0.45,0.02,0.13,0.02,0.01,21.07
58.00,630990.10,0.10,0.44,0.02,0.13,0.02,0.01,21.19
59.00,630990.02,0.09,0.43,0.02,0.12,0.02,0.01,21.30
60.00,630989.93,0.09,0.41,0.01,0.12,0.01,0.01,21.40
61.00,630989.85,0.09,0.40,0.01,0.12,0.01,0.01,21.50
62.00,630989.77,0.09,0.39,0.01,0.11,0.01,0.01,21.60
63.00,630989.70,0.08,0.38,0.01,0.11,0.01,0.01,21.70
64.00,630989.62,0.08,0.36,0.01,0.11,0.01,0.01,21.79
65.00,630989.55,0.08,0.35,0.01,0.10,0.01,0.01,21.88
66.00,630989.48,0.08,0.34,0.01,0.10,0.01,0.01,21.97
67.00,630989.41,0.07,0.33,0.01,0.10,0.01,0.01,22.05
68.00,630989.35,0.07,0.32,0.01,0.09,0.01,0.01,22.13
69.00,630989.28,0.07,0.31,0.01,0.09,0.01,0.01,22.21
70.00,630989.22,0.07,0.30,0.01,0.09,0.01,0.01,22.29
71.00,630989.16,0.06,0.29,0.01,0.09,0.01,0.01,22.36
72.00,630989.11,0.06,0.28,0.01,0.08,0.01,0.01,22.44
73.00,630989.05,0.06,0.27,0.01,0.08,0.01,0.01,22.51
74.00,630989.00,0.06,0.27,0.01,0.08,0.01,0.01,22.57
75.00,630988.94,0.06,0.26,0.01,0.08,0.01,0.01,22.64
76.00,630988.89,0.06,0.25,0.01,0.07,0.01,0.01,22.70
77.00,630988.84,0.05,0.24,0.01,0.07,0.01,0.01,22.77
78.00,630988.79,0.05,0.24,0.01,0.07,0.01,0.01,22.83
79.00,630988.75,0.05,0.23,0.01,0.07,0.01,0.01,22.88
80.00,630988.70,0.05,0.22,0.01,0.06,0.01,0.01,22.94
81.00,630988.66,0.05,0.21,0.01,0.06,0.01,0.01,22.99
82.00,630988.62,0.05,0.21,0.01,0.06,0.01,0.01,23.05
83.00,630988.58,0.04,0.20,0.01,0.06,0.01,0.01,23.10
84.00,630988.54,0.04,0.19,0.01,0.06,0.01,0.01,23.15
85.00,630988.50,0.04,0.19,0.01,0.06,0.01,0.01,23.20
86.00,630988.46,0.04,0.18,0.01,0.05,0.01,0.01,23.24
87.00,630988.42,0.04,0.18,0.01,0.05,0.01,0.01,23.29
88.00,630988.39,0.04,0.17,0.01,0.05,0.01,0.01,23.33
89.00,630988.36,0.04,0.17,0.01,0.05,0.01,0.01,23.37
90.00,630988.32,0.04,0.16,0.01,0.05,0.01,0.01,23.42
91.00,630988.29,0.03,0.16,0.01,0.05,0.01,0.01,23.46
92.00,630988.26,0.03,0.15,0.01,0.04,0.01,0.00,23.49
93.00,630988.23,0.03,0.15,0.01,0.04,0.01,0.00,23.53
94.00,630988.20,0.03,0.14,0.01,0.04,0.01,0.00,23.57
95.00,630988.17,0.03,0.14,0.00,0.04,0.00,0.00,23.60
96.00,630988.15,0.03,0.13,0.00,0.04,0.00,0.00,23.64
97.00,630988.12,0.03,0.13,0.00,0.04,0.00,0.00,23.67
98.00,630988.09,0.03,0.13,0.00,0.04,0.00,0.00,23.70
99.00,630988.07,0.03,0.12,0.00,0.04,0.00,0.00,23.73
100.00,630988.04,0.03,0.12,0.00,0.03,0.00,0.00,23.76
101.00,630988.02,0.03,0.11,0.00,0.03,0.00,0.00,23.79
102.00,630988.00,0.02,0.11,0.00,0.03,0.00,0.00,23.82
103.00,630987.98,0.02,0.11,0.00,0.03,0.00,0.00,23.85
104.00,630987.95,0.02,0.10,0.00,0.03,0.00,0.00,23.88
105.00,630987.93,0.02,0.10,0.00,0.03,0.00,0.00,23.90
106.00,630987.91,0.02,0.10,0.00,0.03,0.00,0.00,23.93
107.00,630987.89,0.02,0.10,0.00,0.03,0.00,0.00,23.95
108.00,630987.88,0.02,0.09,0.00,0.03,0.00,0.00,23.98
109.00,630987.86,0.02,0.09,0.00,0.03,0.00,0.00,24.00
110.00,630987.84,0.02,0.09,0.00,0.03,0.00,0.00,24.02
111.00,630987.82,0.02,0.08,0.00,0.02,0.00,0.00,24.04
112.00,630987.81,0.02,0.08,0.00,0.02,0.00,0.00,24.06
113.00,630987.79,0.02,0.08,0.00,0.02,0.00,0.00,24.08
114.00,630987.77,0.02,0.08,0.00,0.02,0.00,0.00,24.10
115.00,630987.76,0.02,0.07,0.00,0.02,0.00,0.00,24.12
116.00,630987.74,0.02,0.07,0.00,0.02,0.00,0.00,24.14
117.00,630987.73,0.02,0.07,0.00,0.02,0.00,0.00,24.16
118.00,630987.72,0.02,0.07,0.00,0.02,0.00,0.00,24.17
119.00,630987.70,0.01,0.07,0.00,0.02,0.00,0.00,24.19
120.00,630987.69,0.01,0.06,0.00,0.02,0.00,0.00,24.21
121.00,630987.68,0.01,0.06,0.00,0.02,0.00,0.00,24.22
122.00,630987.67,0.01,0.06,0.00,0.02,0.00,0.00,24.24
123.00,630987.65,0.01,0.06,0.00,0.02,0.00,0.00,24.25
124.00,630987.64,0.01,0.06,0.00,0.02,0.00,0.00,24.27
125.00,630987.63,0.01,0.05,0.00,0.02,0.00,0.00,24.28
126.00,630987.62,0.01,0.05,0.00,0.02,0.00,0.00,24.29
127.00,630987.61,0.01,0.05,0.00,0.01,0.00,0.00,24.31
128.00,630987.60,0.01,0.05,0.00,0.01,0.00,0.00,24.32
129.00,630987.59,0.01,0.05,0.00,0.01,0.00,0.00,24.33
130.00,630987.58,0.01,0.05,0.00,0.01,0.00,0.00,24.34
131.00,630987.57,0.01,0.05,0.00,0.01,0.00,0.00,24.36
132.00,630987.56,0.01,0.04,0.00,0.01,0.00,0.00,24.37
133.00,630987.55,0.01,0.04,0.00,0.01,0.00,0.00,24.38
134.00,630987.55,0.01,0.04,0.00,0.01,0.00,0.00,24.39
135.00,630987.54,0.01,0.04,0.00,0.01,0.00,0.00,24.40
136.00,630987.53,0.01,0.04,0.00,0.01,0.00,0.00,24.41
137.00,630987.52,0.01,0.04,0.00,0.01,0.00,0.00,24.42
138.00,630987.52,0.01,0.04,0.00,0.01,0.00,0.00,24.43
139.00,630987.51,0.01,0.04,0.00,0.01,0.00,0.00,24.44
140.00,630987.50,0.01,0.03,0.00,0.01,0.00,0.00,24.44
141.00,630987.49,0.01,0.03,0.00,0.01,0.00,0.00,24.45
142.00,630987.49,0.01,0.03,0.00,0.01,0.00,0.00,24.46
143.00,630987.48,0.01,0.03,0.00,0.01,0.00,0.00,24.47
144.00,630987.48,0.01,0.03,0.00,0.01,0.00,0.00,24.48
145.00,630987.47,0.01,0.03,0.00,0.01,0.00,0.00,24.48
146.00,630987.46,0.01,0.03,0.00,0.01,0.00,0.00,24.49
147.00,630987.46,0.01,0.03,0.00,0.01,0.00,0.00,24.50
148.00,630987.45,0.01,0.03,0.00,0.01,0.00,0.00,24.50
149.00,630987.45,0.01,0.03,0.00,0.01,0.00,0.00,24.51
150.00,630987.44,0.01,0.02,0.00,0.01,0.00,0.00,24.52
151.00,630987.44,0.01,0.02,0.00,0.01,0.00,0.00,24.52
152.00,630987.43,0.01,0.02,0.00,0.01,0.00,0.00,24.53
153.00,630987.43,0.01,0.02,0.00,0.01,0.00,0.00,24.54
154.00,630987.42,0.00,0.02,0.00,0.01,0.00,0.00,24.54
155.00,630987.42,0.00,0.02,0.00,0.01,0.00,0.00,24.55
156.00,630987.42,0.00,0.02,0.00,0.01,0.00,0.00,24.55
157.00,630987.41,0.00,0.02,0.00,0.01,0.00,0.00,24.56
158.00,630987.41,0.00,0.02,0.00,0.01,0.00,0.00,24.56
159.00,630987.40,0.00,0.02,0.00,0.01,0.00,0.00,24.57
160.00,630987.40,0.00,0.02,0.00,0.01,0.00,0.00,24.57
161.00,630987.40,0.00,0.02,0.00,0.01,0.00,0.00,24.58
162.00,630987.39,0.00,0.02,0.00,0.00,0.00,0.00,24.58
163.00,630987.39,0.00,0.02,0.00,0.00,0.00,0.00,24.58
164.00,630987.39,0.00,0.02,0.00,0.00,0.00,0.00,24.59
165.00,630987.38,0.00,0.02,0.00,0.00,0.00,0.00,24.59
166.00,630987.38,0.00,0.02,0.00,0.00,0.00,0.00,24.60
167.00,630987.38,0.00,0.01,0.00,0.00,0.00,0.00,24.60
168.00,630987.37,0.00,0.01,0.00,0.00,0.00,0.00,24.60
169.00,630987.37,0.00,0.01,0.00,0.00,0.00,0.00,24.61
170.00,630987.37,0.00,0.01,0.00,0.00,0.00,0.00,24.61
171.00,630987.37,0.00,0.01,0.00,0.00,0.00,0.00,24.61
172.00,630987.36,0.00,0.01,0.00,0.00,0.00,0.00,24.62
173.00,630987.36,0.00,0.01,0.00,0.00,0.00,0.00,24.62
174.00,630987.36,0.00,0.01,0.00,0.00,0.00,0.00,24.62
175.00,630987.36,0.00,0.01,0.00,0.00,0.00,0.00,24.63
176.00,630987.35,0.00,0.01,0.00,0.00,0.00,0.00,24.63
177.00,630987.35,0.00,0.01,0.00,0.00,0.00,0.00,24.63
178.00,630987.35,0.00,0.01,0.00,0.00,0.00,0.00,24.63
179.00,630987.35,0.00,0.01,0.00,0.00,0.00,0.00,24.64
180.00,630987.35,0.00,0.01,0.00,0.00,0.00,0.00,24.64
181.00,630987.34,0.00,0.01,0.00,0.00,0.00,0.00,24.64
182.00,630987.34,0.00,0.01,0.00,0.00,0.00,0.00,24.64
183.00,630987.34,0.00,0.01,0.00,0.00,0.00,0.00,24.65
184.00,630987.34,0.00,0.01,0.00,0.00,0.00,0.00,24.65
185.00,630987.34,0.00,0.01,0.00,0.00,0.00,0.00,24.65
186.00,630987.33,0.00,0.01,0.00,0.00,0.00,0.00,24.65
187.00,630987.33,0.00,0.01,0.00,0.00,0.00,0.00,24.65
188.00,630987.33,0.00,0.01,0.00,0.00,0.00,0.00,24.66
189.00,630987.33,0.00,0.01,0.00,0.00,0.00,0.00,24.66
190.00,630987.33,0.00,0.01,0.00,0.00,0.00,0.00,24.66
191.00,630987.33,0.00,0.01,0.00,0.00,0.00,0.00,24.66
192.00,630987.33,0.00,0.01,0.00,0.00,0.00,0.00,24.66
193.00,630987.32,0.00,0.01,0.00,0.00,0.00,0.00,24.67
194.00,630987.32,0.00,0.01,0.00,0.00,0.00,0.00,24.67
195.00,630987.32,0.00,0.01,0.00,0.00,0.00,0.00,24.67
196.00,630987.32,0.00,0.01,0.00,0.00,0.00,0.00,24.67
197.00,630987.32,0.00,0.01,0.00,0.00,0.00,0.00,24.67
198.00,630987.32,0.00,0.01,0.00,0.00,0.00,0.00,24.67
199.00,630987.32,0.00,0.01,0.00,0.00,0.00,0.00,24.67
200.00,630987.32,0.00,0.01,0.00,0.00,0.00,0.00,24.68
201.00,630987.32,0.00,0.01,0.00,0.00,0.00,0.00,24.68
202.00,630987.31,0.00,0.00,0.00,0.00,0.00,0.00,24.68
203.00,630987.31,0.00,0.00,0.00,0.00,0.00,0.00,24.68
204.00,630987.31,0.00,0.00,0.00,0.00,0.00,0.00,24.68
205.00,630987.31,0.00,0.00,0.00,0.00,0.00,0.00,24.68
206.00,630987.31,0.00,0.00,0.00,0.00,0.00,0.00,24.68
207.00,630987.31,0.00,0.00,0.00,0.00,0.00,0.00,24.68
208.00,630987.31,0.00,0.00,0.00,0.00,0.00,0.00,24.68
209.00,630987.31,0.00,0.00,0.00,0.00,0.00,0.00,24.69
210.00,630987.31,0.00,0.00,0.00,0.00,0.00,0.00,24.69
211.00,630987.31,0.00,0.00,0.00,0.00,0.00,0.00,24.69
212.00,630987.31,0.00,0.00,0.00,0.00,0.00,0.00,24.69
213.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.69
214.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.69
215.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.69
216.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.69
217.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.69
218.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.69
219.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.69
220.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
221.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
222.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
223.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
224.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
225.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
226.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
227.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
228.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
229.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
230.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
231.00,630987.30,0.00,0.00,0.00,0.00,0.00,0.00,24.70
232.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.70
233.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.70
234.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.70
235.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.70
236.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.70
237.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.70
238.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.70
239.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
240.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
241.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
242.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
243.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
244.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
245.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
246.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
247.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
248.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
249.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
250.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
251.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
252.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
253.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
254.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
255.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
256.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
257.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
258.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
259.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
260.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
261.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
262.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
263.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
264.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
265.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
266.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
267.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
268.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
269.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
270.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
271.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
272.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
273.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
274.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
275.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
276.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
277.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
278.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
279.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
280.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
281.00,630987.29,0.00,0.00,0.00,0.00,0.00,0.00,24.71
282.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.71
283.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.71
284.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.71
285.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.71
286.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.71
287.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.71
288.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.71
289.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
290.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
291.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
292.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
293.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
294.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
295.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
296.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
297.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
298.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
299.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
300.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
301.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
302.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
303.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
304.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
305.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
306.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
307.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
308.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
309.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
310.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
311.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
312.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
313.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
314.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
315.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
316.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
317.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
318.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
319.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
320.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
321.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
322.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
323.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
324.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
325.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
326.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
327.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
328.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
329.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
330.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
331.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
332.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
333.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
334.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
335.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
336.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
337.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
338.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
339.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
340.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
341.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
342.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
343.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
344.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
345.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
346.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
347.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
348.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
349.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
350.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
