0.00,631007.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
351.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
352.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
353.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
354.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
355.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
356.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
357.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
358.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
359.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
360.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
361.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
362.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
363.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
364.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
365.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
366.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
367.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
368.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
369.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
370.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
371.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
372.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
373.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
374.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
375.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
376.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
377.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
378.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
379.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
380.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
381.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
382.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
383.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
384.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
385.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
386.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
387.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
388.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
389.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
390.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
391.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
392.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
393.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
394.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
395.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
396.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
397.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
398.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
399.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
400.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
401.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
402.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
403.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
404.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
405.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
406.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
407.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
408.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
409.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
410.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
411.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
412.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
413.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
414.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
415.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
416.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
417.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
418.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
419.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
420.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
421.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
422.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
423.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
424.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
425.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
426.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
427.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
428.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
429.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
430.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
431.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
432.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
433.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
434.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
435.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
436.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
437.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
438.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
439.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
440.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
441.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
442.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
443.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
444.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
445.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
446.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
447.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
448.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
449.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
450.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
451.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
452.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
453.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
454.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
455.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
456.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
457.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
458.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
459.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
460.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
461.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
462.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
463.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
464.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
465.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
466.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
467.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
468.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
469.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
470.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
471.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
472.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
473.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
474.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
475.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
476.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
477.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
478.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
479.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
480.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
481.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
482.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
483.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
484.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
485.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
486.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
487.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
488.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
489.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
490.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
491.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
492.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
493.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
494.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
495.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
496.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
497.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
498.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
499.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
500.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
501.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
502.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
503.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
504.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
505.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
506.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
507.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
508.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
509.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
510.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
511.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
512.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
513.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
514.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
515.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
516.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
517.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
518.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
519.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
520.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
521.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
522.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
523.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
524.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
525.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
526.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
527.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
528.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
529.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
530.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
531.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
532.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
533.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
534.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
535.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
536.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
537.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
538.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
539.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
540.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
541.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
542.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
543.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
544.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
545.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
546.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
547.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
548.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
549.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
550.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
551.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
552.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
553.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
554.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
555.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
556.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
557.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
558.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
559.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
560.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
561.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
562.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
563.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
564.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
565.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
566.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
567.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
568.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
569.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
570.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
571.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
572.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
573.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
574.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
575.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
576.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
577.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
578.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
579.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
580.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
581.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
582.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
583.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
584.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
585.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
586.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
587.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
588.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
589.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
590.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
591.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
592.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
593.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
594.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
595.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
596.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
597.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
598.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
599.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
600.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
601.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
602.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
603.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
604.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
605.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
606.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
607.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
608.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
609.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
610.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
611.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
612.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
613.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
614.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
615.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
616.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
617.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
618.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
619.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
620.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
621.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
622.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
623.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
624.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
625.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
626.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
627.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
628.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
629.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
630.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
631.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
632.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
633.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
634.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
635.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
636.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
637.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
638.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
639.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
640.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
641.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
642.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
643.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
644.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
645.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
646.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
647.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
648.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
649.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
650.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
651.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
652.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
653.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
654.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
655.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
656.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
657.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
658.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
659.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
660.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
661.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
662.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
663.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
664.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
665.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
666.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
667.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
668.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
669.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
670.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
671.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
672.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
673.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
674.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
675.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
676.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
677.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
678.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
679.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
680.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
681.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
682.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
683.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
684.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
685.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
686.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
687.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
688.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
689.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
690.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
691.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
692.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
693.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
694.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
695.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
696.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
697.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
698.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
699.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
700.00,630987.28,0.00,0.00,0.00,0.00,0.00,0.00,24.72
