0.00,631007.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
354.00,630903.92,0.12,0.54,0.03,0.12,0.02,0.08,107.17
355.00,630903.80,0.12,0.54,0.03,0.12,0.02,0.08,107.30
356.00,630903.68,0.12,0.54,0.03,0.12,0.02,0.08,107.42
357.00,630903.55,0.12,0.53,0.03,0.12,0.02,0.08,107.55
358.00,630903.43,0.12,0.53,0.03,0.12,0.02,0.08,107.68
359.00,630903.31,0.12,0.53,0.03,0.12,0.02,0.08,107.80
360.00,630903.19,0.12,0.53,0.03,0.12,0.02,0.08,107.93
361.00,630903.07,0.12,0.52,0.03,0.12,0.02,0.08,108.05
362.00,630902.95,0.12,0.52,0.03,0.12,0.02,0.08,108.18
363.00,630902.83,0.12,0.52,0.03,0.12,0.02,0.08,108.30
364.00,630902.71,0.12,0.52,0.03,0.11,0.02,0.08,108.42
365.00,630902.59,0.11,0.52,0.03,0.11,0.02,0.08,108.55
366.00,630902.47,0.11,0.51,0.03,0.11,0.02,0.08,108.67
367.00,630902.35,0.11,0.51,0.03,0.11,0.02,0.08,108.79
368.00,630902.23,0.11,0.51,0.03,0.11,0.02,0.08,108.91
369.00,630902.12,0.11,0.51,0.03,0.11,0.02,0.08,109.03
370.00,630902.00,0.11,0.50,0.02,0.11,0.02,0.08,109.15
371.00,630901.88,0.11,0.50,0.02,0.11,0.02,0.08,109.27
372.00,630901.77,0.11,0.50,0.02,0.11,0.02,0.08,109.39
373.00,630901.65,0.11,0.50,0.02,0.11,0.02,0.08,109.51
374.00,630901.54,0.11,0.50,0.02,0.11,0.02,0.08,109.63
375.00,630901.42,0.11,0.49,0.02,0.11,0.02,0.08,109.75
376.00,630901.31,0.11,0.49,0.02,0.11,0.02,0.08,109.86
377.00,630901.20,0.11,0.49,0.02,0.11,0.02,0.08,109.98
378.00,630901.08,0.11,0.49,0.02,0.11,0.02,0.08,110.10
379.00,630900.97,0.11,0.49,0.02,0.11,0.02,0.08,110.21
380.00,630900.86,0.11,0.48,0.02,0.11,0.02,0.08,110.33
381.00,630900.75,0.11,0.48,0.02,0.11,0.02,0.07,110.44
382.00,630900.64,0.11,0.48,0.02,0.11,0.02,0.07,110.56
383.00,630900.53,0.11,0.48,0.02,0.11,0.02,0.07,110.67
384.00,630900.42,0.11,0.48,0.02,0.11,0.02,0.07,110.78
385.00,630900.31,0.11,0.47,0.02,0.11,0.02,0.07,110.90
386.00,630900.20,0.10,0.47,0.02,0.10,0.02,0.07,111.01
387.00,630900.09,0.10,0.47,0.02,0.10,0.02,0.07,111.12
388.00,630899.98,0.10,0.47,0.02,0.10,0.02,0.07,111.23
389.00,630899.87,0.10,0.47,0.02,0.10,0.02,0.07,111.34
390.00,630899.77,0.10,0.46,0.02,0.10,0.02,0.07,111.45
391.00,630899.66,0.10,0.46,0.02,0.10,0.02,0.07,111.56
392.00,630899.55,0.10,0.46,0.02,0.10,0.02,0.07,111.67
393.00,630899.45,0.10,0.46,0.02,0.10,0.02,0.07,111.78
394.00,630899.34,0.10,0.46,0.02,0.10,0.02,0.07,111.89
395.00,630899.24,0.10,0.45,0.02,0.10,0.02,0.07,112.00
396.00,630899.13,0.10,0.45,0.02,0.10,0.02,0.07,112.11
397.00,630899.03,0.10,0.45,0.02,0.10,0.02,0.07,112.21
398.00,630898.92,0.10,0.45,0.02,0.10,0.02,0.07,112.32
399.00,630898.82,0.10,0.45,0.02,0.10,0.02,0.07,112.43
400.00,630898.72,0.10,0.45,0.02,0.10,0.02,0.07,112.53
401.00,630898.62,0.10,0.44,0.02,0.10,0.02,0.07,112.64
402.00,630898.51,0.10,0.44,0.02,0.10,0.02,0.07,112.74
403.00,630898.41,0.10,0.44,0.02,0.10,0.02,0.07,112.85
404.00,630898.31,0.10,0.44,0.02,0.10,0.02,0.07,112.95
405.00,630898.21,0.10,0.44,0.02,0.10,0.02,0.07,113.06
406.00,630898.11,0.10,0.43,0.02,0.10,0.01,0.07,113.16
407.00,630898.01,0.10,0.43,0.02,0.10,0.01,0.07,113.26
408.00,630897.91,0.10,0.43,0.02,0.10,0.01,0.07,113.36
409.00,630897.81,0.10,0.43,0.02,0.10,0.01,0.07,113.47
410.00,630897.71,0.09,0.43,0.02,0.09,0.01,0.07,113.57
411.00,630897.61,0.09,0.43,0.02,0.09,0.01,0.07,113.67
412.00,630897.52,0.09,0.42,0.02,0.09,0.01,0.07,113.77
413.00,630897.42,0.09,0.42,0.02,0.09,0.01,0.07,113.87
414.00,630897.32,0.09,0.42,0.02,0.09,0.01,0.07,113.97
415.00,630897.23,0.09,0.42,0.02,0.09,0.01,0.06,114.07
416.00,630897.13,0.09,0.42,0.02,0.09,0.01,0.06,114.17
417.00,630897.03,0.09,0.41,0.02,0.09,0.01,0.06,114.27
418.00,630896.94,0.09,0.41,0.02,0.09,0.01,0.06,114.37
419.00,630896.84,0.09,0.41,0.02,0.09,0.01,0.06,114.46
420.00,630896.75,0.09,0.41,0.02,0.09,0.01,0.06,114.56
421.00,630896.65,0.09,0.41,0.02,0.09,0.01,0.06,114.66
422.00,630896.56,0.09,0.41,0.02,0.09,0.01,0.06,114.76
423.00,630896.47,0.09,0.40,0.02,0.09,0.01,0.06,114.85
424.00,630896.37,0.09,0.40,0.02,0.09,0.01,0.06,114.95
425.00,630896.28,0.09,0.40,0.02,0.09,0.01,0.06,115.04
426.00,630896.19,0.09,0.40,0.02,0.09,0.01,0.06,115.14
427.00,630896.10,0.09,0.40,0.02,0.09,0.01,0.06,115.23
428.00,630896.01,0.09,0.40,0.02,0.09,0.01,0.06,115.33
429.00,630895.91,0.09,0.39,0.02,0.09,0.01,0.06,115.42
430.00,630895.82,0.09,0.39,0.02,0.09,0.01,0.06,115.51
431.00,630895.73,0.09,0.39,0.02,0.09,0.01,0.06,115.61
432.00,630895.64,0.09,0.39,0.02,0.09,0.01,0.06,115.70
433.00,630895.55,0.09,0.39,0.02,0.09,0.01,0.06,115.79
434.00,630895.46,0.09,0.39,0.02,0.09,0.01,0.06,115.89
435.00,630895.38,0.09,0.38,0.02,0.09,0.01,0.06,115.98
436.00,630895.29,0.09,0.38,0.02,0.09,0.01,0.06,116.07
437.00,630895.20,0.08,0.38,0.02,0.08,0.01,0.06,116.16
438.00,630895.11,0.08,0.38,0.02,0.08,0.01,0.06,116.25
439.00,630895.02,0.08,0.38,0.02,0.08,0.01,0.06,116.34
440.00,630894.94,0.08,0.38,0.02,0.08,0.01,0.06,116.43
441.00,630894.85,0.08,0.38,0.02,0.08,0.01,0.06,116.52
442.00,630894.76,0.08,0.37,0.02,0.08,0.01,0.06,116.61
443.00,630894.68,0.08,0.37,0.02,0.08,0.01,0.06,116.70
444.00,630894.59,0.08,0.37,0.02,0.08,0.01,0.06,116.78
445.00,630894.51,0.08,0.37,0.02,0.08,0.01,0.06,116.87
446.00,630894.42,0.08,0.37,0.02,0.08,0.01,0.06,116.96
447.00,630894.34,0.08,0.37,0.02,0.08,0.01,0.06,117.05
448.00,630894.25,0.08,0.36,0.02,0.08,0.01,0.06,117.13
449.00,630894.17,0.08,0.36,0.02,0.08,0.01,0.06,117.22
450.00,630894.09,0.08,0.36,0.02,0.08,0.01,0.06,117.31
451.00,630894.00,0.08,0.36,0.02,0.08,0.01,0.06,117.39
452.00,630893.92,0.08,0.36,0.02,0.08,0.01,0.06,117.48
453.00,630893.84,0.08,0.36,0.02,0.08,0.01,0.06,117.56
454.00,630893.76,0.08,0.36,0.02,0.08,0.01,0.06,117.65
455.00,630893.67,0.08,0.35,0.02,0.08,0.01,0.05,117.73
456.00,630893.59,0.08,0.35,0.02,0.08,0.01,0.05,117.81
457.00,630893.51,0.08,0.35,0.02,0.08,0.01,0.05,117.90
458.00,630893.43,0.08,0.35,0.02,0.08,0.01,0.05,117.98
459.00,630893.35,0.08,0.35,0.02,0.08,0.01,0.05,118.06
460.00,630893.27,0.08,0.35,0.02,0.08,0.01,0.05,118.15
461.00,630893.19,0.08,0.35,0.02,0.08,0.01,0.05,118.23
462.00,630893.11,0.08,0.34,0.02,0.08,0.01,0.05,118.31
463.00,630893.03,0.08,0.34,0.02,0.08,0.01,0.05,118.39
464.00,630892.95,0.08,0.34,0.02,0.08,0.01,0.05,118.47
465.00,630892.88,0.08,0.34,0.02,0.08,0.01,0.05,118.55
466.00,630892.80,0.08,0.34,0.02,0.08,0.01,0.05,118.63
467.00,630892.72,0.07,0.34,0.02,0.07,0.01,0.05,118.71
468.00,630892.64,0.07,0.34,0.02,0.07,0.01,0.05,118.79
469.00,630892.56,0.07,0.33,0.02,0.07,0.01,0.05,118.87
470.00,630892.49,0.07,0.33,0.02,0.07,0.01,0.05,118.95
471.00,630892.41,0.07,0.33,0.02,0.07,0.01,0.05,119.03
472.00,630892.34,0.07,0.33,0.02,0.07,0.01,0.05,119.11
473.00,630892.26,0.07,0.33,0.02,0.07,0.01,0.05,119.19
474.00,630892.18,0.07,0.33,0.02,0.07,0.01,0.05,119.27
475.00,630892.11,0.07,0.33,0.02,0.07,0.01,0.05,119.34
476.00,630892.03,0.07,0.32,0.02,0.07,0.01,0.05,119.42
477.00,630891.96,0.07,0.32,0.02,0.07,0.01,0.05,119.50
478.00,630891.89,0.07,0.32,0.02,0.07,0.01,0.05,119.57
479.00,630891.81,0.07,0.32,0.02,0.07,0.01,0.05,119.65
480.00,630891.74,0.07,0.32,0.02,0.07,0.01,0.05,119.73
481.00,630891.66,0.07,0.32,0.02,0.07,0.01,0.05,119.80
482.00,630891.59,0.07,0.32,0.02,0.07,0.01,0.05,119.88
483.00,630891.52,0.07,0.31,0.02,0.07,0.01,0.05,119.95
484.00,630891.45,0.07,0.31,0.02,0.07,0.01,0.05,120.03
485.00,630891.37,0.07,0.31,0.02,0.07,0.01,0.05,120.10
486.00,630891.30,0.07,0.31,0.02,0.07,0.01,0.05,120.17
487.00,630891.23,0.07,0.31,0.02,0.07,0.01,0.05,120.25
488.00,630891.16,0.07,0.31,0.02,0.07,0.01,0.05,120.32
489.00,630891.09,0.07,0.31,0.02,0.07,0.01,0.05,120.39
490.00,630891.02,0.07,0.31,0.02,0.07,0.01,0.05,120.47
491.00,630890.95,0.07,0.30,0.02,0.07,0.01,0.05,120.54
492.00,630890.88,0.07,0.30,0.01,0.07,0.01,0.05,120.61
493.00,630890.81,0.07,0.30,0.01,0.07,0.01,0.05,120.68
494.00,630890.74,0.07,0.30,0.01,0.07,0.01,0.05,120.76
495.00,630890.67,0.07,0.30,0.01,0.07,0.01,0.05,120.83
496.00,630890.60,0.07,0.30,0.01,0.07,0.01,0.05,120.90
497.00,630890.53,0.07,0.30,0.01,0.07,0.01,0.05,120.97
498.00,630890.46,0.07,0.30,0.01,0.07,0.01,0.05,121.04
499.00,630890.40,0.07,0.29,0.01,0.07,0.01,0.05,121.11
500.00,630890.33,0.07,0.29,0.01,0.07,0.01,0.05,121.18
501.00,630890.26,0.06,0.29,0.01,0.06,0.01,0.05,121.25
502.00,630890.19,0.06,0.29,0.01,0.06,0.01,0.05,121.32
503.00,630890.13,0.06,0.29,0.01,0.06,0.01,0.04,121.39
504.00,630890.06,0.06,0.29,0.01,0.06,0.01,0.04,121.45
505.00,630889.99,0.06,0.29,0.01,0.06,0.01,0.04,121.52
506.00,630889.93,0.06,0.29,0.01,0.06,0.01,0.04,121.59
507.00,630889.86,0.06,0.28,0.01,0.06,0.01,0.04,121.66
508.00,630889.80,0.06,0.28,0.01,0.06,0.01,0.04,121.73
509.00,630889.73,0.06,0.28,0.01,0.06,0.01,0.04,121.79
510.00,630889.67,0.06,0.28,0.01,0.06,0.01,0.04,121.86
511.00,630889.60,0.06,0.28,0.01,0.06,0.01,0.04,121.93
512.00,630889.54,0.06,0.28,0.01,0.06,0.01,0.04,121.99
513.00,630889.47,0.06,0.28,0.01,0.06,0.01,0.04,122.06
514.00,630889.41,0.06,0.28,0.01,0.06,0.01,0.04,122.13
515.00,630889.35,0.06,0.28,0.01,0.06,0.01,0.04,122.19
516.00,630889.28,0.06,0.27,0.01,0.06,0.01,0.04,122.26
517.00,630889.22,0.06,0.27,0.01,0.06,0.01,0.04,122.32
518.00,630889.16,0.06,0.27,0.01,0.06,0.01,0.04,122.39
519.00,630889.09,0.06,0.27,0.01,0.06,0.01,0.04,122.45
520.00,630889.03,0.06,0.27,0.01,0.06,0.01,0.04,122.51
521.00,630888.97,0.06,0.27,0.01,0.06,0.01,0.04,122.58
522.00,630888.91,0.06,0.27,0.01,0.06,0.01,0.04,122.64
523.00,630888.85,0.06,0.27,0.01,0.06,0.01,0.04,122.71
524.00,630888.78,0.06,0.27,0.01,0.06,0.01,0.04,122.77
525.00,630888.72,0.06,0.26,0.01,0.06,0.01,0.04,122.83
526.00,630888.66,0.06,0.26,0.01,0.06,0.01,0.04,122.89
527.00,630888.60,0.06,0.26,0.01,0.06,0.01,0.04,122.96
528.00,630888.54,0.06,0.26,0.01,0.06,0.01,0.04,123.02
529.00,630888.48,0.06,0.26,0.01,0.06,0.01,0.04,123.08
530.00,630888.42,0.06,0.26,0.01,0.06,0.01,0.04,123.14
531.00,630888.36,0.06,0.26,0.01,0.06,0.01,0.04,123.20
532.00,630888.30,0.06,0.26,0.01,0.06,0.01,0.04,123.26
533.00,630888.24,0.06,0.26,0.01,0.06,0.01,0.04,123.33
534.00,630888.19,0.06,0.25,0.01,0.06,0.01,0.04,123.39
535.00,630888.13,0.06,0.25,0.01,0.06,0.01,0.04,123.45
536.00,630888.07,0.06,0.25,0.01,0.06,0.01,0.04,123.51
537.00,630888.01,0.06,0.25,0.01,0.06,0.01,0.04,123.57
538.00,630887.95,0.06,0.25,0.01,0.06,0.01,0.04,123.63
539.00,630887.90,0.06,0.25,0.01,0.06,0.01,0.04,123.69
540.00,630887.84,0.06,0.25,0.01,0.06,0.01,0.04,123.74
541.00,630887.78,0.05,0.25,0.01,0.05,0.01,0.04,123.80
542.00,630887.72,0.05,0.25,0.01,0.05,0.01,0.04,123.86
543.00,630887.67,0.05,0.25,0.01,0.05,0.01,0.04,123.92
544.00,630887.61,0.05,0.24,0.01,0.05,0.01,0.04,123.98
545.00,630887.56,0.05,0.24,0.01,0.05,0.01,0.04,124.04
546.00,630887.50,0.05,0.24,0.01,0.05,0.01,0.04,124.09
547.00,630887.44,0.05,0.24,0.01,0.05,0.01,0.04,124.15
548.00,630887.39,0.05,0.24,0.01,0.05,0.01,0.04,124.21
549.00,630887.33,0.05,0.24,0.01,0.05,0.01,0.04,124.26
550.00,630887.28,0.05,0.24,0.01,0.05,0.01,0.04,124.32
551.00,630887.22,0.05,0.24,0.01,0.05,0.01,0.04,124.38
552.00,630887.17,0.05,0.24,0.01,0.05,0.01,0.04,124.43
553.00,630887.11,0.05,0.24,0.01,0.05,0.01,0.04,124.49
554.00,630887.06,0.05,0.23,0.01,0.05,0.01,0.04,124.55
555.00,630887.01,0.05,0.23,0.01,0.05,0.01,0.04,124.60
556.00,630886.95,0.05,0.23,0.01,0.05,0.01,0.04,124.66
557.00,630886.90,0.05,0.23,0.01,0.05,0.01,0.04,124.71
558.00,630886.85,0.05,0.23,0.01,0.05,0.01,0.04,124.77
559.00,630886.79,0.05,0.23,0.01,0.05,0.01,0.04,124.82
560.00,630886.74,0.05,0.23,0.01,0.05,0.01,0.04,124.87
561.00,630886.69,0.05,0.23,0.01,0.05,0.01,0.04,124.93
562.00,630886.64,0.05,0.23,0.01,0.05,0.01,0.04,124.98
563.00,630886.58,0.05,0.23,0.01,0.05,0.01,0.03,125.04
564.00,630886.53,0.05,0.22,0.01,0.05,0.01,0.03,125.09
565.00,630886.48,0.05,0.22,0.01,0.05,0.01,0.03,125.14
566.00,630886.43,0.05,0.22,0.01,0.05,0.01,0.03,125.20
567.00,630886.38,0.05,0.22,0.01,0.05,0.01,0.03,125.25
568.00,630886.33,0.05,0.22,0.01,0.05,0.01,0.03,125.30
569.00,630886.28,0.05,0.22,0.01,0.05,0.01,0.03,125.35
570.00,630886.23,0.05,0.22,0.01,0.05,0.01,0.03,125.41
571.00,630886.18,0.05,0.22,0.01,0.05,0.01,0.03,125.46
572.00,630886.13,0.05,0.22,0.01,0.05,0.01,0.03,125.51
573.00,630886.08,0.05,0.22,0.01,0.05,0.01,0.03,125.56
574.00,630886.03,0.05,0.22,0.01,0.05,0.01,0.03,125.61
575.00,630885.98,0.05,0.21,0.01,0.05,0.01,0.03,125.66
576.00,630885.93,0.05,0.21,0.01,0.05,0.01,0.03,125.71
577.00,630885.88,0.05,0.21,0.01,0.05,0.01,0.03,125.76
578.00,630885.83,0.05,0.21,0.01,0.05,0.01,0.03,125.81
579.00,630885.78,0.05,0.21,0.01,0.05,0.01,0.03,125.86
580.00,630885.73,0.05,0.21,0.01,0.05,0.01,0.03,125.91
581.00,630885.68,0.05,0.21,0.01,0.05,0.01,0.03,125.96
582.00,630885.64,0.05,0.21,0.01,0.05,0.01,0.03,126.01
583.00,630885.59,0.05,0.21,0.01,0.05,0.01,0.03,126.06
584.00,630885.54,0.05,0.21,0.01,0.05,0.01,0.03,126.11
585.00,630885.49,0.05,0.21,0.01,0.05,0.01,0.03,126.16
586.00,630885.45,0.05,0.20,0.01,0.05,0.01,0.03,126.21
587.00,630885.40,0.05,0.20,0.01,0.05,0.01,0.03,126.26
588.00,630885.35,0.05,0.20,0.01,0.05,0.01,0.03,126.31
589.00,630885.30,0.04,0.20,0.01,0.04,0.01,0.03,126.35
590.00,630885.26,0.04,0.20,0.01,0.04,0.01,0.03,126.40
591.00,630885.21,0.04,0.20,0.01,0.04,0.01,0.03,126.45
592.00,630885.17,0.04,0.20,0.01,0.04,0.01,0.03,126.50
593.00,630885.12,0.04,0.20,0.01,0.04,0.01,0.03,126.55
594.00,630885.07,0.04,0.20,0.01,0.04,0.01,0.03,126.59
595.00,630885.03,0.04,0.20,0.01,0.04,0.01,0.03,126.64
596.00,630884.98,0.04,0.20,0.01,0.04,0.01,0.03,126.69
597.00,630884.94,0.04,0.20,0.01,0.04,0.01,0.03,126.73
598.00,630884.89,0.04,0.19,0.01,0.04,0.01,0.03,126.78
599.00,630884.85,0.04,0.19,0.01,0.04,0.01,0.03,126.83
600.00,630884.80,0.04,0.19,0.01,0.04,0.01,0.03,126.87
601.00,630884.76,0.04,0.19,0.01,0.04,0.01,0.03,126.92
602.00,630884.72,0.04,0.19,0.01,0.04,0.01,0.03,126.96
603.00,630884.67,0.04,0.19,0.01,0.04,0.01,0.03,127.01
604.00,630884.63,0.04,0.19,0.01,0.04,0.01,0.03,127.05
605.00,630884.58,0.04,0.19,0.01,0.04,0.01,0.03,127.10
606.00,630884.54,0.04,0.19,0.01,0.04,0.01,0.03,127.14
607.00,630884.50,0.04,0.19,0.01,0.04,0.01,0.03,127.19
608.00,630884.45,0.04,0.19,0.01,0.04,0.01,0.03,127.23
609.00,630884.41,0.04,0.19,0.01,0.04,0.01,0.03,127.28
610.00,630884.37,0.04,0.19,0.01,0.04,0.01,0.03,127.32
611.00,630884.33,0.04,0.18,0.01,0.04,0.01,0.03,127.36
612.00,630884.28,0.04,0.18,0.01,0.04,0.01,0.03,127.41
613.00,630884.24,0.04,0.18,0.01,0.04,0.01,0.03,127.45
614.00,630884.20,0.04,0.18,0.01,0.04,0.01,0.03,127.49
615.00,630884.16,0.04,0.18,0.01,0.04,0.01,0.03,127.54
616.00,630884.12,0.04,0.18,0.01,0.04,0.01,0.03,127.58
617.00,630884.07,0.04,0.18,0.01,0.04,0.01,0.03,127.62
618.00,630884.03,0.04,0.18,0.01,0.04,0.01,0.03,127.67
619.00,630883.99,0.04,0.18,0.01,0.04,0.01,0.03,127.71
620.00,630883.95,0.04,0.18,0.01,0.04,0.01,0.03,127.75
621.00,630883.91,0.04,0.18,0.01,0.04,0.01,0.03,127.79
622.00,630883.87,0.04,0.18,0.01,0.04,0.01,0.03,127.83
623.00,630883.83,0.04,0.18,0.01,0.04,0.01,0.03,127.88
624.00,630883.79,0.04,0.17,0.01,0.04,0.01,0.03,127.92
625.00,630883.75,0.04,0.17,0.01,0.04,0.01,0.03,127.96
626.00,630883.71,0.04,0.17,0.01,0.04,0.01,0.03,128.00
627.00,630883.67,0.04,0.17,0.01,0.04,0.01,0.03,128.04
628.00,630883.63,0.04,0.17,0.01,0.04,0.01,0.03,128.08
629.00,630883.59,0.04,0.17,0.01,0.04,0.01,0.03,128.12
630.00,630883.55,0.04,0.17,0.01,0.04,0.01,0.03,128.16
631.00,630883.51,0.04,0.17,0.01,0.04,0.01,0.03,128.20
632.00,630883.47,0.04,0.17,0.01,0.04,0.01,0.03,128.24
633.00,630883.43,0.04,0.17,0.01,0.04,0.01,0.03,128.28
634.00,630883.39,0.04,0.17,0.01,0.04,0.01,0.03,128.32
635.00,630883.36,0.04,0.17,0.01,0.04,0.01,0.03,128.36
636.00,630883.32,0.04,0.17,0.01,0.04,0.01,0.03,128.40
637.00,630883.28,0.04,0.17,0.01,0.04,0.01,0.03,128.44
638.00,630883.24,0.04,0.16,0.01,0.04,0.01,0.03,128.48
639.00,630883.20,0.04,0.16,0.01,0.04,0.01,0.03,128.52
640.00,630883.16,0.04,0.16,0.01,0.04,0.01,0.03,128.56
641.00,630883.13,0.04,0.16,0.01,0.04,0.01,0.03,128.60
642.00,630883.09,0.04,0.16,0.01,0.04,0.01,0.03,128.64
643.00,630883.05,0.04,0.16,0.01,0.04,0.01,0.02,128.68
644.00,630883.02,0.04,0.16,0.01,0.04,0.01,0.02,128.71
645.00,630882.98,0.04,0.16,0.01,0.04,0.01,0.02,128.75
646.00,630882.94,0.04,0.16,0.01,0.04,0.01,0.02,128.79
647.00,630882.91,0.04,0.16,0.01,0.04,0.01,0.02,128.83
648.00,630882.87,0.04,0.16,0.01,0.04,0.01,0.02,128.87
649.00,630882.83,0.03,0.16,0.01,0.03,0.01,0.02,128.90
650.00,630882.80,0.03,0.16,0.01,0.03,0.01,0.02,128.94
651.00,630882.76,0.03,0.16,0.01,0.03,0.01,0.02,128.98
652.00,630882.72,0.03,0.16,0.01,0.03,0.01,0.02,129.01
653.00,630882.69,0.03,0.15,0.01,0.03,0.01,0.02,129.05
654.00,630882.65,0.03,0.15,0.01,0.03,0.01,0.02,129.09
655.00,630882.62,0.03,0.15,0.01,0.03,0.01,0.02,129.12
656.00,630882.58,0.03,0.15,0.01,0.03,0.01,0.02,129.16
657.00,630882.55,0.03,0.15,0.01,0.03,0.01,0.02,129.20
658.00,630882.51,0.03,0.15,0.01,0.03,0.01,0.02,129.23
659.00,630882.48,0.03,0.15,0.01,0.03,0.01,0.02,129.27
660.00,630882.44,0.03,0.15,0.01,0.03,0.01,0.02,129.30
661.00,630882.41,0.03,0.15,0.01,0.03,0.01,0.02,129.34
662.00,630882.37,0.03,0.15,0.01,0.03,0.01,0.02,129.38
663.00,630882.34,0.03,0.15,0.01,0.03,0.01,0.02,129.41
664.00,630882.31,0.03,0.15,0.01,0.03,0.01,0.02,129.45
665.00,630882.27,0.03,0.15,0.01,0.03,0.01,0.02,129.48
666.00,630882.24,0.03,0.15,0.01,0.03,0.01,0.02,129.52
667.00,630882.20,0.03,0.15,0.01,0.03,0.01,0.02,129.55
668.00,630882.17,0.03,0.15,0.01,0.03,0.01,0.02,129.59
669.00,630882.14,0.03,0.14,0.01,0.03,0.00,0.02,129.62
670.00,630882.10,0.03,0.14,0.01,0.03,0.00,0.02,129.65
671.00,630882.07,0.03,0.14,0.01,0.03,0.00,0.02,129.69
672.00,630882.04,0.03,0.14,0.01,0.03,0.00,0.02,129.72
673.00,630882.00,0.03,0.14,0.01,0.03,0.00,0.02,129.76
674.00,630881.97,0.03,0.14,0.01,0.03,0.00,0.02,129.79
675.00,630881.94,0.03,0.14,0.01,0.03,0.00,0.02,129.82
676.00,630881.91,0.03,0.14,0.01,0.03,0.00,0.02,129.86
677.00,630881.87,0.03,0.14,0.01,0.03,0.00,0.02,129.89
678.00,630881.84,0.03,0.14,0.01,0.03,0.00,0.02,129.92
679.00,630881.81,0.03,0.14,0.01,0.03,0.00,0.02,129.96
680.00,630881.78,0.03,0.14,0.01,0.03,0.00,0.02,129.99
681.00,630881.75,0.03,0.14,0.01,0.03,0.00,0.02,130.02
682.00,630881.71,0.03,0.14,0.01,0.03,0.00,0.02,130.05
683.00,630881.68,0.03,0.14,0.01,0.03,0.00,0.02,130.09
684.00,630881.65,0.03,0.14,0.01,0.03,0.00,0.02,130.12
685.00,630881.62,0.03,0.14,0.01,0.03,0.00,0.02,130.15
686.00,630881.59,0.03,0.13,0.01,0.03,0.00,0.02,130.18
687.00,630881.56,0.03,0.13,0.01,0.03,0.00,0.02,130.22
688.00,630881.53,0.03,0.13,0.01,0.03,0.00,0.02,130.25
689.00,630881.50,0.03,0.13,0.01,0.03,0.00,0.02,130.28
690.00,630881.47,0.03,0.13,0.01,0.03,0.00,0.02,130.31
691.00,630881.44,0.03,0.13,0.01,0.03,0.00,0.02,130.34
692.00,630881.41,0.03,0.13,0.01,0.03,0.00,0.02,130.37
693.00,630881.38,0.03,0.13,0.01,0.03,0.00,0.02,130.40
694.00,630881.35,0.03,0.13,0.01,0.03,0.00,0.02,130.44
695.00,630881.32,0.03,0.13,0.01,0.03,0.00,0.02,130.47
696.00,630881.29,0.03,0.13,0.01,0.03,0.00,0.02,130.50
697.00,630881.26,0.03,0.13,0.01,0.03,0.00,0.02,130.53
698.00,630881.23,0.03,0.13,0.01,0.03,0.00,0.02,130.56
699.00,630881.20,0.03,0.13,0.01,0.03,0.00,0.02,130.59
700.00,630881.17,0.03,0.13,0.01,0.03,0.00,0.02,130.62
