0.00,587107.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
226.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
227.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
228.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
229.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
230.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
231.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
232.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
233.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
234.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
235.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
236.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
237.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
238.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
239.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
240.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
241.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
242.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
243.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
244.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
245.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
246.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
247.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
248.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
249.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
250.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
251.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
252.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
253.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
254.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
255.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
256.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
257.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
258.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
259.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
260.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
261.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
262.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
263.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
264.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
265.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
266.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
267.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
268.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
269.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
270.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
271.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
272.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
273.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
274.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
275.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
276.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
277.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
278.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
279.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
280.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
281.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
282.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
283.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
284.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
285.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
286.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
287.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
288.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
289.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
290.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
291.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
292.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
293.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
294.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
295.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
296.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
297.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
298.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
299.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
300.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
301.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
302.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
303.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
304.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
305.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
306.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
307.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
308.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
309.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
310.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
311.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
312.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
313.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
314.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
315.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
316.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
317.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
318.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
319.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
320.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
321.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
322.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
323.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
324.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
325.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
326.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
327.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
328.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
329.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
330.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
331.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
332.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
333.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
334.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
335.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
336.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
337.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
338.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
339.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
340.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
341.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
342.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
343.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
344.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
345.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
346.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
347.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
348.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
349.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
350.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
351.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
352.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
353.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
354.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
355.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
356.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
357.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
358.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
359.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
360.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
361.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
362.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
363.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
364.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
365.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
366.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
367.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
368.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
369.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
370.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
371.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
372.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
373.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
374.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
375.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
376.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
377.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
378.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
379.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
380.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
381.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
382.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
383.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
384.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
385.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
386.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
387.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
388.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
389.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
390.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
391.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
392.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
393.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
394.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
395.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
396.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
397.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
398.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
399.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
400.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
401.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
402.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
403.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
404.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
405.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
406.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
407.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
408.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
409.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
410.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
411.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
412.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
413.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
414.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
415.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
416.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
417.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
418.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
419.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
420.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
421.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
422.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
423.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
424.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
425.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
426.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
427.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
428.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
429.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
430.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
431.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
432.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
433.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
434.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
435.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
436.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
437.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
438.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
439.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
440.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
441.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
442.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
443.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
444.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
445.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
446.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
447.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
448.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
449.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
450.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
451.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
452.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
453.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
454.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
455.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
456.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
457.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
458.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
459.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
460.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
461.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
462.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
