0.00,587107.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
463.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
464.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
465.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
466.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
467.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
468.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
469.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
470.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
471.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
472.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
473.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
474.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
475.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
476.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
477.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
478.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
479.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
480.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
481.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
482.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
483.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
484.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
485.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
486.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
487.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
488.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
489.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
490.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
491.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
492.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
493.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
494.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
495.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
496.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
497.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
498.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
499.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
500.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
501.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
502.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
503.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
504.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
505.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
506.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
507.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
508.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
509.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
510.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
511.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
512.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
513.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
514.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
515.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
516.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
517.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
518.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
519.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
520.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
521.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
522.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
523.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
524.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
525.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
526.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
527.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
528.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
529.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
530.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
531.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
532.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
533.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
534.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
535.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
536.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
537.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
538.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
539.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
540.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
541.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
542.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
543.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
544.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
545.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
546.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
547.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
548.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
549.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
550.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
551.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
552.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
553.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
554.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
555.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
556.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
557.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
558.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
559.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
560.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
561.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
562.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
563.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
564.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
565.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
566.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
567.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
568.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
569.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
570.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
571.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
572.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
573.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
574.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
575.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
576.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
577.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
578.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
579.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
580.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
581.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
582.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
583.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
584.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
585.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
586.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
587.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
588.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
589.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
590.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
591.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
592.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
593.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
594.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
595.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
596.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
597.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
598.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
599.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
600.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
601.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
602.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
603.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
604.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
605.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
606.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
607.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
608.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
609.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
610.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
611.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
612.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
613.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
614.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
615.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
616.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
617.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
618.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
619.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
620.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
621.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
622.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
623.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
624.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
625.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
626.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
627.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
628.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
629.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
630.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
631.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
632.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
633.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
634.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
635.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
636.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
637.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
638.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
639.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
640.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
641.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
642.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
643.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
644.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
645.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
646.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
647.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
648.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
649.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
650.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
651.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
652.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
653.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
654.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
655.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
656.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
657.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
658.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
659.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
660.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
661.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
662.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
663.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
664.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
665.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
666.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
667.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
668.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
669.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
670.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
671.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
672.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
673.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
674.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
675.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
676.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
677.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
678.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
679.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
680.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
681.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
682.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
683.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
684.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
685.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
686.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
687.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
688.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
689.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
690.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
691.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
692.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
693.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
694.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
695.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
696.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
697.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
698.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
699.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
700.00,0.00,0.00,0.00,53373.36,312234.18,0.00,0.00,221504.46
