0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
21.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
27.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
34.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
38.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
39.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
41.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
42.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
43.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
44.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
45.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
46.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
47.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
48.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
49.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
50.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
51.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
52.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
53.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00
54.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
55.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
56.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
57.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
58.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
59.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
60.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
61.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
62.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
63.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
64.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
65.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
66.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
67.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
68.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
69.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
70.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
71.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
72.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
73.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
74.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
75.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
76.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00
77.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
78.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
79.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
80.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
81.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
82.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
83.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
84.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
85.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
86.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
87.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
88.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
89.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
90.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
91.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
92.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,3.00
93.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00
94.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00
95.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00
96.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00
97.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00
98.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00
99.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00
100.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00
101.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00
102.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00
103.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,4.00
104.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,5.00
105.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,5.00
106.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,5.00
107.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,5.00
108.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,5.00
109.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,5.00
110.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,5.00
111.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,5.00
112.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,5.00
113.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,5.00
114.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,6.00
115.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,6.00
116.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,6.00
117.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,6.00
118.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,6.00
119.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,6.00
120.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,6.00
121.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,7.00
122.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,7.00
123.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,7.00
124.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,7.00
125.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,7.00
126.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,7.00
127.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,7.00
128.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,8.00
129.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,8.00
130.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,8.00
131.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,8.00
132.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,8.00
133.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,8.00
134.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,9.00
135.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,9.00
136.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,9.00
137.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,9.00
138.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,9.00
139.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,10.00
140.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,10.00
141.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,10.00
142.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,10.00
143.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,11.00
144.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,11.00
145.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,11.00
146.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,11.00
147.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,11.00
148.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,12.00
149.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,12.00
150.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,12.00
151.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,13.00
152.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,13.00
153.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,13.00
154.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,13.00
155.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,14.00
156.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,14.00
157.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,14.00
158.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,15.00
159.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,15.00
160.00,0.00,0.00,0.00,1.00,7.00,1.00,7.00,15.00
161.00,0.00,0.00,0.00,1.00,7.00,1.00,7.00,16.00
162.00,0.00,0.00,0.00,2.00,7.00,2.00,7.00,16.00
163.00,0.00,0.00,0.00,2.00,7.00,2.00,7.00,16.00
164.00,0.00,0.00,0.00,2.00,7.00,2.00,7.00,17.00
165.00,0.00,0.00,0.00,2.00,7.00,2.00,7.00,17.00
166.00,0.00,0.00,0.00,2.00,7.00,2.00,7.00,17.00
167.00,0.00,0.00,0.00,2.00,8.00,2.00,8.00,18.00
168.00,0.00,0.00,0.00,2.00,8.00,2.00,8.00,18.00
169.00,0.00,0.00,0.00,2.00,8.00,2.00,8.00,19.00
170.00,0.00,0.00,0.00,2.00,8.00,2.00,8.00,19.00
171.00,0.00,0.00,0.00,2.00,8.00,2.00,8.00,19.00
172.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,20.00
173.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,20.00
174.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,21.00
175.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,21.00
176.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,22.00
177.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,22.00
178.00,0.00,0.00,0.00,2.00,10.00,2.00,10.00,22.00
179.00,0.00,0.00,0.00,2.00,10.00,2.00,10.00,23.00
180.00,0.00,0.00,0.00,2.00,10.00,2.00,10.00,23.00
181.00,0.00,0.00,0.00,2.00,10.00,2.00,10.00,24.00
182.00,0.00,0.00,0.00,2.00,11.00,2.00,11.00,25.00
183.00,0.00,0.00,0.00,2.00,11.00,2.00,11.00,25.00
184.00,0.00,0.00,0.00,2.00,11.00,2.00,11.00,26.00
185.00,0.00,0.00,0.00,3.00,11.00,3.00,11.00,26.00
186.00,0.00,0.00,0.00,3.00,12.00,3.00,12.00,27.00
187.00,0.00,0.00,0.00,3.00,12.00,3.00,12.00,27.00
188.00,0.00,0.00,0.00,3.00,12.00,3.00,12.00,28.00
189.00,0.00,0.00,0.00,3.00,12.00,3.00,12.00,29.00
190.00,0.00,0.00,0.00,3.00,13.00,3.00,13.00,29.00
191.00,0.00,0.00,0.00,3.00,13.00,3.00,13.00,30.00
192.00,0.00,0.00,0.00,3.00,13.00,3.00,13.00,30.00
193.00,0.00,0.00,0.00,3.00,13.00,3.00,13.00,31.00
194.00,0.00,0.00,0.00,3.00,14.00,3.00,14.00,32.00
195.00,0.00,0.00,0.00,3.00,14.00,3.00,14.00,32.00
196.00,0.00,0.00,0.00,3.00,14.00,3.00,14.00,33.00
197.00,0.00,0.00,0.00,3.00,15.00,3.00,15.00,34.00
198.00,0.00,0.00,0.00,3.00,15.00,3.00,15.00,35.00
199.00,0.00,0.00,0.00,3.00,15.00,3.00,15.00,35.00
200.00,0.00,0.00,0.00,3.00,16.00,3.00,16.00,36.00
201.00,0.00,0.00,0.00,4.00,16.00,4.00,16.00,37.00
202.00,0.00,0.00,0.00,4.00,16.00,4.00,16.00,38.00
203.00,0.00,0.00,0.00,4.00,17.00,4.00,17.00,38.00
204.00,0.00,0.00,0.00,4.00,17.00,4.00,17.00,39.00
205.00,0.00,0.00,0.00,4.00,17.00,4.00,17.00,40.00
206.00,0.00,0.00,0.00,4.00,18.00,4.00,18.00,41.00
207.00,0.00,0.00,0.00,4.00,18.00,4.00,18.00,42.00
208.00,0.00,0.00,0.00,4.00,18.00,4.00,18.00,43.00
209.00,0.00,0.00,0.00,4.00,19.00,4.00,19.00,44.00
210.00,0.00,0.00,0.00,4.00,19.00,4.00,19.00,45.00
211.00,0.00,0.00,0.00,4.00,20.00,4.00,20.00,46.00
212.00,0.00,0.00,0.00,4.00,20.00,4.00,20.00,47.00
213.00,0.00,0.00,0.00,5.00,20.00,5.00,20.00,48.00
214.00,0.00,0.00,0.00,5.00,21.00,5.00,21.00,49.00
215.00,0.00,0.00,0.00,5.00,21.00,5.00,21.00,50.00
216.00,0.00,0.00,0.00,5.00,22.00,5.00,22.00,51.00
217.00,0.00,0.00,0.00,5.00,22.00,5.00,22.00,52.00
218.00,0.00,0.00,0.00,5.00,23.00,5.00,23.00,53.00
219.00,0.00,0.00,0.00,5.00,23.00,5.00,23.00,54.00
220.00,0.00,0.00,0.00,5.00,24.00,5.00,24.00,55.00
221.00,0.00,0.00,0.00,5.00,24.00,5.00,24.00,56.00
222.00,0.00,0.00,0.00,6.00,25.00,6.00,25.00,58.00
223.00,0.00,0.00,0.00,6.00,25.00,6.00,25.00,59.00
224.00,0.00,0.00,0.00,6.00,26.00,6.00,26.00,60.00
225.00,0.00,0.00,0.00,6.00,26.00,6.00,26.00,61.00
226.00,0.00,0.00,0.00,6.00,27.00,6.00,27.00,63.00
227.00,0.00,0.00,0.00,6.00,28.00,6.00,28.00,64.00
228.00,0.00,0.00,0.00,6.00,28.00,6.00,28.00,65.00
229.00,0.00,0.00,0.00,6.00,29.00,6.00,29.00,67.00
230.00,0.00,0.00,0.00,7.00,29.00,7.00,29.00,68.00
231.00,0.00,0.00,0.00,7.00,30.00,7.00,30.00,70.00
232.00,0.00,0.00,0.00,7.00,31.00,7.00,31.00,71.00
233.00,0.00,0.00,0.00,7.00,31.00,7.00,31.00,73.00
234.00,0.00,0.00,0.00,7.00,32.00,7.00,32.00,74.00
235.00,0.00,0.00,0.00,7.00,33.00,7.00,33.00,76.00
236.00,0.00,0.00,0.00,7.00,33.00,7.00,33.00,77.00
237.00,0.00,0.00,0.00,8.00,34.00,8.00,34.00,79.00
238.00,0.00,0.00,0.00,8.00,35.00,8.00,35.00,81.00
239.00,0.00,0.00,0.00,8.00,35.00,8.00,35.00,82.00
240.00,0.00,0.00,0.00,8.00,36.00,8.00,36.00,84.00
241.00,0.00,0.00,0.00,8.00,37.00,8.00,37.00,86.00
242.00,0.00,0.00,0.00,8.00,38.00,8.00,38.00,88.00
243.00,0.00,0.00,0.00,9.00,38.00,9.00,38.00,90.00
244.00,0.00,0.00,0.00,9.00,39.00,9.00,39.00,91.00
245.00,0.00,0.00,0.00,9.00,40.00,9.00,40.00,93.00
246.00,0.00,0.00,0.00,9.00,41.00,9.00,41.00,95.00
247.00,0.00,0.00,0.00,9.00,42.00,9.00,42.00,97.00
248.00,0.00,0.00,0.00,9.00,43.00,9.00,43.00,99.00
249.00,0.00,0.00,0.00,10.00,44.00,10.00,44.00,101.00
250.00,0.00,0.00,0.00,10.00,44.00,10.00,44.00,104.00
251.00,0.00,0.00,0.00,10.00,45.00,10.00,45.00,106.00
252.00,0.00,0.00,0.00,10.00,46.00,10.00,46.00,108.00
253.00,0.00,0.00,0.00,11.00,47.00,11.00,47.00,110.00
254.00,0.00,0.00,0.00,11.00,48.00,11.00,48.00,112.00
255.00,0.00,0.00,0.00,11.00,49.00,11.00,49.00,115.00
256.00,0.00,0.00,0.00,11.00,50.00,11.00,50.00,117.00
257.00,0.00,0.00,0.00,11.00,51.00,11.00,51.00,119.00
258.00,0.00,0.00,0.00,12.00,52.00,12.00,52.00,122.00
259.00,0.00,0.00,0.00,12.00,53.00,12.00,53.00,124.00
260.00,0.00,0.00,0.00,12.00,54.00,12.00,54.00,127.00
261.00,0.00,0.00,0.00,12.00,56.00,12.00,56.00,130.00
262.00,0.00,0.00,0.00,13.00,57.00,13.00,57.00,132.00
263.00,0.00,0.00,0.00,13.00,58.00,13.00,58.00,135.00
264.00,0.00,0.00,0.00,13.00,59.00,13.00,59.00,138.00
265.00,0.00,0.00,0.00,13.00,60.00,13.00,60.00,140.00
266.00,0.00,0.00,0.00,14.00,61.00,14.00,61.00,143.00
267.00,0.00,0.00,0.00,14.00,63.00,14.00,63.00,146.00
268.00,0.00,0.00,0.00,14.00,64.00,14.00,64.00,149.00
269.00,0.00,0.00,0.00,14.00,65.00,14.00,65.00,152.00
270.00,0.00,0.00,0.00,15.00,67.00,15.00,67.00,155.00
271.00,0.00,0.00,0.00,15.00,68.00,15.00,68.00,158.00
272.00,0.00,0.00,0.00,15.00,69.00,15.00,69.00,162.00
273.00,0.00,0.00,0.00,16.00,71.00,16.00,71.00,165.00
274.00,0.00,0.00,0.00,16.00,72.00,16.00,72.00,168.00
275.00,0.00,0.00,0.00,16.00,73.00,16.00,73.00,171.00
276.00,0.00,0.00,0.00,17.00,75.00,17.00,75.00,175.00
277.00,0.00,0.00,0.00,17.00,76.00,17.00,76.00,178.00
278.00,0.00,0.00,0.00,17.00,78.00,17.00,78.00,182.00
279.00,0.00,0.00,0.00,18.00,79.00,18.00,79.00,185.00
280.00,0.00,0.00,0.00,18.00,81.00,18.00,81.00,189.00
281.00,0.00,0.00,0.00,18.00,83.00,18.00,83.00,193.00
282.00,0.00,0.00,0.00,19.00,84.00,19.00,84.00,196.00
283.00,0.00,0.00,0.00,19.00,86.00,19.00,86.00,200.00
284.00,0.00,0.00,0.00,19.00,87.00,19.00,87.00,204.00
285.00,0.00,0.00,0.00,20.00,89.00,20.00,89.00,208.00
286.00,0.00,0.00,0.00,20.00,91.00,20.00,91.00,212.00
287.00,0.00,0.00,0.00,21.00,93.00,21.00,93.00,216.00
288.00,0.00,0.00,0.00,21.00,94.00,21.00,94.00,220.00
289.00,0.00,0.00,0.00,21.00,96.00,21.00,96.00,225.00
290.00,0.00,0.00,0.00,22.00,98.00,22.00,98.00,229.00
291.00,0.00,0.00,0.00,22.00,100.00,22.00,100.00,233.00
292.00,0.00,0.00,0.00,23.00,102.00,23.00,102.00,238.00
293.00,0.00,0.00,0.00,23.00,104.00,23.00,104.00,242.00
294.00,0.00,0.00,0.00,23.00,105.00,23.00,105.00,247.00
295.00,0.00,0.00,0.00,24.00,107.00,24.00,107.00,251.00
296.00,0.00,0.00,0.00,24.00,109.00,24.00,109.00,256.00
297.00,0.00,0.00,0.00,25.00,111.00,25.00,111.00,261.00
298.00,0.00,0.00,0.00,25.00,114.00,25.00,114.00,266.00
299.00,0.00,0.00,0.00,26.00,116.00,26.00,116.00,271.00
300.00,0.00,0.00,0.00,26.00,118.00,26.00,118.00,276.00
301.00,0.00,0.00,0.00,27.00,120.00,27.00,120.00,281.00
302.00,0.00,0.00,0.00,27.00,122.00,27.00,122.00,286.00
303.00,0.00,0.00,0.00,28.00,124.00,28.00,124.00,291.00
304.00,0.00,0.00,0.00,28.00,126.00,28.00,126.00,296.00
305.00,0.00,0.00,0.00,29.00,129.00,29.00,129.00,302.00
306.00,0.00,0.00,0.00,29.00,131.00,29.00,131.00,307.00
307.00,0.00,0.00,0.00,30.00,133.00,30.00,133.00,313.00
308.00,0.00,0.00,0.00,30.00,136.00,30.00,136.00,318.00
309.00,0.00,0.00,0.00,31.00,138.00,31.00,138.00,324.00
310.00,0.00,0.00,0.00,31.00,140.00,31.00,140.00,329.00
311.00,0.00,0.00,0.00,32.00,143.00,32.00,143.00,335.00
312.00,0.00,0.00,0.00,32.00,145.00,32.00,145.00,341.00
313.00,0.00,0.00,0.00,33.00,148.00,33.00,148.00,347.00
314.00,0.00,0.00,0.00,33.00,150.00,33.00,150.00,353.00
315.00,0.00,0.00,0.00,34.00,153.00,34.00,153.00,359.00
316.00,0.00,0.00,0.00,35.00,155.00,35.00,155.00,365.00
317.00,0.00,0.00,0.00,35.00,158.00,35.00,158.00,371.00
318.00,0.00,0.00,0.00,36.00,161.00,36.00,161.00,378.00
319.00,0.00,0.00,0.00,36.00,163.00,36.00,163.00,384.00
320.00,0.00,0.00,0.00,37.00,166.00,37.00,166.00,390.00
321.00,0.00,0.00,0.00,38.00,169.00,38.00,169.00,397.00
322.00,0.00,0.00,0.00,38.00,172.00,38.00,172.00,403.00
323.00,0.00,0.00,0.00,39.00,174.00,39.00,174.00,410.00
324.00,0.00,0.00,0.00,39.00,177.00,39.00,177.00,417.00
325.00,0.00,0.00,0.00,40.00,180.00,40.00,180.00,423.00
326.00,0.00,0.00,0.00,41.00,183.00,41.00,183.00,430.00
327.00,0.00,0.00,0.00,41.00,186.00,41.00,186.00,437.00
328.00,0.00,0.00,0.00,42.00,188.00,42.00,188.00,444.00
329.00,0.00,0.00,0.00,43.00,191.00,43.00,191.00,451.00
330.00,0.00,0.00,0.00,43.00,194.00,43.00,194.00,458.00
331.00,0.00,0.00,0.00,44.00,197.00,44.00,197.00,465.00
332.00,0.00,0.00,0.00,44.00,200.00,44.00,200.00,472.00
333.00,0.00,0.00,0.00,45.00,203.00,45.00,203.00,479.00
334.00,0.00,0.00,0.00,46.00,206.00,46.00,206.00,487.00
335.00,0.00,0.00,0.00,46.00,209.00,46.00,209.00,494.00
336.00,0.00,0.00,0.00,47.00,212.00,47.00,212.00,501.00
337.00,0.00,0.00,0.00,48.00,215.00,48.00,215.00,508.00
338.00,0.00,0.00,0.00,49.00,218.00,49.00,218.00,516.00
339.00,0.00,0.00,0.00,49.00,221.00,49.00,221.00,523.00
340.00,0.00,0.00,0.00,50.00,224.00,50.00,224.00,531.00
341.00,0.00,0.00,0.00,51.00,228.00,51.00,228.00,538.00
342.00,0.00,0.00,0.00,51.00,231.00,51.00,231.00,546.00
343.00,0.00,0.00,0.00,52.00,234.00,52.00,234.00,553.00
344.00,0.00,0.00,0.00,53.00,237.00,53.00,237.00,561.00
345.00,0.00,0.00,0.00,53.00,240.00,53.00,240.00,568.00
346.00,0.00,0.00,0.00,54.00,243.00,54.00,243.00,576.00
347.00,0.00,0.00,0.00,55.00,246.00,55.00,246.00,584.00
348.00,0.00,0.00,0.00,55.00,249.00,55.00,249.00,591.00
349.00,0.00,0.00,0.00,56.00,252.00,56.00,252.00,599.00
350.00,0.00,0.00,0.00,57.00,256.00,57.00,256.00,606.00
351.00,0.00,0.00,0.00,57.00,259.00,57.00,259.00,614.00
352.00,0.00,0.00,0.00,58.00,262.00,58.00,262.00,622.00
353.00,0.00,0.00,0.00,59.00,265.00,59.00,265.00,629.00
354.00,0.00,0.00,0.00,60.00,268.00,60.00,268.00,637.00
355.00,0.00,0.00,0.00,60.00,271.00,60.00,271.00,645.00
356.00,0.00,0.00,0.00,61.00,274.00,61.00,274.00,652.00
357.00,0.00,0.00,0.00,62.00,277.00,62.00,277.00,660.00
358.00,0.00,0.00,0.00,62.00,280.00,62.00,280.00,667.00
359.00,0.00,0.00,0.00,63.00,283.00,63.00,283.00,675.00
