0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
360.00,0.00,0.00,0.00,64.00,286.00,64.00,286.00,682.00
361.00,0.00,0.00,0.00,64.00,289.00,64.00,289.00,690.00
362.00,0.00,0.00,0.00,65.00,292.00,65.00,292.00,697.00
363.00,0.00,0.00,0.00,66.00,295.00,66.00,295.00,704.00
364.00,0.00,0.00,0.00,66.00,298.00,66.00,298.00,712.00
365.00,0.00,0.00,0.00,67.00,301.00,67.00,301.00,719.00
366.00,0.00,0.00,0.00,68.00,304.00,68.00,304.00,726.00
367.00,0.00,0.00,0.00,68.00,307.00,68.00,307.00,733.00
368.00,0.00,0.00,0.00,69.00,310.00,69.00,310.00,740.00
369.00,0.00,0.00,0.00,69.00,312.00,69.00,312.00,747.00
370.00,0.00,0.00,0.00,70.00,315.00,70.00,315.00,754.00
371.00,0.00,0.00,0.00,71.00,318.00,71.00,318.00,760.00
372.00,0.00,0.00,0.00,71.00,320.00,71.00,320.00,767.00
373.00,0.00,0.00,0.00,72.00,323.00,72.00,323.00,774.00
374.00,0.00,0.00,0.00,72.00,325.00,72.00,325.00,780.00
375.00,0.00,0.00,0.00,73.00,328.00,73.00,328.00,787.00
376.00,0.00,0.00,0.00,73.00,330.00,73.00,330.00,793.00
377.00,0.00,0.00,0.00,74.00,333.00,74.00,333.00,799.00
378.00,0.00,0.00,0.00,74.00,335.00,74.00,335.00,805.00
379.00,0.00,0.00,0.00,75.00,337.00,75.00,337.00,811.00
380.00,0.00,0.00,0.00,75.00,340.00,75.00,340.00,817.00
381.00,0.00,0.00,0.00,76.00,342.00,76.00,342.00,822.00
382.00,0.00,0.00,0.00,76.00,344.00,76.00,344.00,828.00
383.00,0.00,0.00,0.00,77.00,346.00,77.00,346.00,833.00
384.00,0.00,0.00,0.00,77.00,348.00,77.00,348.00,838.00
385.00,0.00,0.00,0.00,78.00,350.00,78.00,350.00,843.00
386.00,0.00,0.00,0.00,78.00,352.00,78.00,352.00,848.00
387.00,0.00,0.00,0.00,79.00,353.00,79.00,353.00,853.00
388.00,0.00,0.00,0.00,79.00,355.00,79.00,355.00,857.00
389.00,0.00,0.00,0.00,79.00,357.00,79.00,357.00,862.00
390.00,0.00,0.00,0.00,80.00,358.00,80.00,358.00,866.00
391.00,0.00,0.00,0.00,80.00,360.00,80.00,360.00,870.00
392.00,0.00,0.00,0.00,80.00,361.00,80.00,361.00,874.00
393.00,0.00,0.00,0.00,81.00,363.00,81.00,363.00,878.00
394.00,0.00,0.00,0.00,81.00,364.00,81.00,364.00,881.00
395.00,0.00,0.00,0.00,81.00,365.00,81.00,365.00,884.00
396.00,0.00,0.00,0.00,81.00,366.00,81.00,366.00,888.00
397.00,0.00,0.00,0.00,82.00,367.00,82.00,367.00,891.00
398.00,0.00,0.00,0.00,82.00,368.00,82.00,368.00,893.00
399.00,0.00,0.00,0.00,82.00,369.00,82.00,369.00,896.00
400.00,0.00,0.00,0.00,82.00,370.00,82.00,370.00,898.00
401.00,0.00,0.00,0.00,82.00,370.00,82.00,370.00,900.00
402.00,0.00,0.00,0.00,82.00,371.00,82.00,371.00,902.00
403.00,0.00,0.00,0.00,83.00,371.00,83.00,371.00,904.00
404.00,0.00,0.00,0.00,83.00,372.00,83.00,372.00,905.00
405.00,0.00,0.00,0.00,83.00,372.00,83.00,372.00,907.00
406.00,0.00,0.00,0.00,83.00,372.00,83.00,372.00,908.00
407.00,0.00,0.00,0.00,83.00,372.00,83.00,372.00,909.00
408.00,0.00,0.00,0.00,83.00,372.00,83.00,372.00,909.00
409.00,0.00,0.00,0.00,83.00,372.00,83.00,372.00,910.00
410.00,0.00,0.00,0.00,83.00,372.00,83.00,372.00,910.00
411.00,0.00,0.00,0.00,83.00,372.00,83.00,372.00,910.00
412.00,0.00,0.00,0.00,83.00,372.00,83.00,372.00,910.00
413.00,0.00,0.00,0.00,83.00,371.00,83.00,371.00,909.00
414.00,0.00,0.00,0.00,82.00,371.00,82.00,371.00,909.00
415.00,0.00,0.00,0.00,82.00,370.00,82.00,370.00,908.00
416.00,0.00,0.00,0.00,82.00,370.00,82.00,370.00,907.00
417.00,0.00,0.00,0.00,82.00,369.00,82.00,369.00,906.00
418.00,0.00,0.00,0.00,82.00,368.00,82.00,368.00,904.00
419.00,0.00,0.00,0.00,82.00,367.00,82.00,367.00,902.00
420.00,0.00,0.00,0.00,81.00,366.00,81.00,366.00,901.00
421.00,0.00,0.00,0.00,81.00,365.00,81.00,365.00,898.00
422.00,0.00,0.00,0.00,81.00,364.00,81.00,364.00,896.00
423.00,0.00,0.00,0.00,81.00,363.00,81.00,363.00,894.00
424.00,0.00,0.00,0.00,80.00,362.00,80.00,362.00,891.00
425.00,0.00,0.00,0.00,80.00,360.00,80.00,360.00,888.00
426.00,0.00,0.00,0.00,80.00,359.00,80.00,359.00,885.00
427.00,0.00,0.00,0.00,79.00,357.00,79.00,357.00,882.00
428.00,0.00,0.00,0.00,79.00,356.00,79.00,356.00,878.00
429.00,0.00,0.00,0.00,79.00,354.00,79.00,354.00,875.00
430.00,0.00,0.00,0.00,78.00,352.00,78.00,352.00,871.00
431.00,0.00,0.00,0.00,78.00,351.00,78.00,351.00,867.00
432.00,0.00,0.00,0.00,77.00,349.00,77.00,349.00,863.00
433.00,0.00,0.00,0.00,77.00,347.00,77.00,347.00,858.00
434.00,0.00,0.00,0.00,77.00,345.00,77.00,345.00,854.00
435.00,0.00,0.00,0.00,76.00,343.00,76.00,343.00,849.00
436.00,0.00,0.00,0.00,76.00,341.00,76.00,341.00,844.00
437.00,0.00,0.00,0.00,75.00,338.00,75.00,338.00,839.00
438.00,0.00,0.00,0.00,75.00,336.00,75.00,336.00,834.00
439.00,0.00,0.00,0.00,74.00,334.00,74.00,334.00,829.00
440.00,0.00,0.00,0.00,74.00,331.00,74.00,331.00,823.00
441.00,0.00,0.00,0.00,73.00,329.00,73.00,329.00,818.00
442.00,0.00,0.00,0.00,73.00,327.00,73.00,327.00,812.00
443.00,0.00,0.00,0.00,72.00,324.00,72.00,324.00,806.00
444.00,0.00,0.00,0.00,71.00,322.00,71.00,322.00,800.00
445.00,0.00,0.00,0.00,71.00,319.00,71.00,319.00,794.00
446.00,0.00,0.00,0.00,70.00,316.00,70.00,316.00,788.00
447.00,0.00,0.00,0.00,70.00,314.00,70.00,314.00,782.00
448.00,0.00,0.00,0.00,69.00,311.00,69.00,311.00,775.00
449.00,0.00,0.00,0.00,68.00,308.00,68.00,308.00,769.00
450.00,0.00,0.00,0.00,68.00,305.00,68.00,305.00,762.00
451.00,0.00,0.00,0.00,67.00,303.00,67.00,303.00,756.00
452.00,0.00,0.00,0.00,67.00,300.00,67.00,300.00,749.00
453.00,0.00,0.00,0.00,66.00,297.00,66.00,297.00,742.00
454.00,0.00,0.00,0.00,65.00,294.00,65.00,294.00,735.00
455.00,0.00,0.00,0.00,65.00,291.00,65.00,291.00,728.00
456.00,0.00,0.00,0.00,64.00,288.00,64.00,288.00,721.00
457.00,0.00,0.00,0.00,63.00,285.00,63.00,285.00,714.00
458.00,0.00,0.00,0.00,63.00,282.00,63.00,282.00,707.00
459.00,0.00,0.00,0.00,62.00,279.00,62.00,279.00,699.00
460.00,0.00,0.00,0.00,61.00,276.00,61.00,276.00,692.00
461.00,0.00,0.00,0.00,61.00,273.00,61.00,273.00,685.00
462.00,0.00,0.00,0.00,60.00,270.00,60.00,270.00,677.00
463.00,0.00,0.00,0.00,59.00,267.00,59.00,267.00,670.00
464.00,0.00,0.00,0.00,59.00,264.00,59.00,264.00,663.00
465.00,0.00,0.00,0.00,58.00,261.00,58.00,261.00,655.00
466.00,0.00,0.00,0.00,57.00,258.00,57.00,258.00,648.00
467.00,0.00,0.00,0.00,57.00,254.00,57.00,254.00,640.00
468.00,0.00,0.00,0.00,56.00,251.00,56.00,251.00,632.00
469.00,0.00,0.00,0.00,55.00,248.00,55.00,248.00,625.00
470.00,0.00,0.00,0.00,54.00,245.00,54.00,245.00,617.00
471.00,0.00,0.00,0.00,54.00,242.00,54.00,242.00,610.00
472.00,0.00,0.00,0.00,53.00,239.00,53.00,239.00,602.00
473.00,0.00,0.00,0.00,52.00,236.00,52.00,236.00,595.00
474.00,0.00,0.00,0.00,52.00,233.00,52.00,233.00,587.00
475.00,0.00,0.00,0.00,51.00,230.00,51.00,230.00,580.00
476.00,0.00,0.00,0.00,50.00,227.00,50.00,227.00,572.00
477.00,0.00,0.00,0.00,50.00,224.00,50.00,224.00,565.00
478.00,0.00,0.00,0.00,49.00,221.00,49.00,221.00,557.00
479.00,0.00,0.00,0.00,48.00,217.00,48.00,217.00,550.00
480.00,0.00,0.00,0.00,48.00,214.00,48.00,214.00,542.00
481.00,0.00,0.00,0.00,47.00,211.00,47.00,211.00,535.00
482.00,0.00,0.00,0.00,46.00,208.00,46.00,208.00,527.00
483.00,0.00,0.00,0.00,46.00,205.00,46.00,205.00,520.00
484.00,0.00,0.00,0.00,45.00,203.00,45.00,203.00,513.00
485.00,0.00,0.00,0.00,44.00,200.00,44.00,200.00,505.00
486.00,0.00,0.00,0.00,44.00,197.00,44.00,197.00,498.00
487.00,0.00,0.00,0.00,43.00,194.00,43.00,194.00,491.00
488.00,0.00,0.00,0.00,42.00,191.00,42.00,191.00,484.00
489.00,0.00,0.00,0.00,42.00,188.00,42.00,188.00,477.00
490.00,0.00,0.00,0.00,41.00,185.00,41.00,185.00,469.00
491.00,0.00,0.00,0.00,41.00,182.00,41.00,182.00,462.00
492.00,0.00,0.00,0.00,40.00,180.00,40.00,180.00,455.00
493.00,0.00,0.00,0.00,39.00,177.00,39.00,177.00,449.00
494.00,0.00,0.00,0.00,39.00,174.00,39.00,174.00,442.00
495.00,0.00,0.00,0.00,38.00,171.00,38.00,171.00,435.00
496.00,0.00,0.00,0.00,37.00,169.00,37.00,169.00,428.00
497.00,0.00,0.00,0.00,37.00,166.00,37.00,166.00,421.00
498.00,0.00,0.00,0.00,36.00,163.00,36.00,163.00,415.00
499.00,0.00,0.00,0.00,36.00,161.00,36.00,161.00,408.00
500.00,0.00,0.00,0.00,35.00,158.00,35.00,158.00,402.00
501.00,0.00,0.00,0.00,35.00,155.00,35.00,155.00,395.00
502.00,0.00,0.00,0.00,34.00,153.00,34.00,153.00,389.00
503.00,0.00,0.00,0.00,33.00,150.00,33.00,150.00,383.00
504.00,0.00,0.00,0.00,33.00,148.00,33.00,148.00,376.00
505.00,0.00,0.00,0.00,32.00,145.00,32.00,145.00,370.00
506.00,0.00,0.00,0.00,32.00,143.00,32.00,143.00,364.00
507.00,0.00,0.00,0.00,31.00,141.00,31.00,141.00,358.00
508.00,0.00,0.00,0.00,31.00,138.00,31.00,138.00,352.00
509.00,0.00,0.00,0.00,30.00,136.00,30.00,136.00,346.00
510.00,0.00,0.00,0.00,30.00,134.00,30.00,134.00,340.00
511.00,0.00,0.00,0.00,29.00,131.00,29.00,131.00,334.00
512.00,0.00,0.00,0.00,29.00,129.00,29.00,129.00,329.00
513.00,0.00,0.00,0.00,28.00,127.00,28.00,127.00,323.00
514.00,0.00,0.00,0.00,28.00,125.00,28.00,125.00,318.00
515.00,0.00,0.00,0.00,27.00,122.00,27.00,122.00,312.00
516.00,0.00,0.00,0.00,27.00,120.00,27.00,120.00,307.00
517.00,0.00,0.00,0.00,26.00,118.00,26.00,118.00,301.00
518.00,0.00,0.00,0.00,26.00,116.00,26.00,116.00,296.00
519.00,0.00,0.00,0.00,25.00,114.00,25.00,114.00,291.00
520.00,0.00,0.00,0.00,25.00,112.00,25.00,112.00,286.00
521.00,0.00,0.00,0.00,24.00,110.00,24.00,110.00,281.00
522.00,0.00,0.00,0.00,24.00,108.00,24.00,108.00,276.00
523.00,0.00,0.00,0.00,24.00,106.00,24.00,106.00,271.00
524.00,0.00,0.00,0.00,23.00,104.00,23.00,104.00,266.00
525.00,0.00,0.00,0.00,23.00,102.00,23.00,102.00,261.00
526.00,0.00,0.00,0.00,22.00,100.00,22.00,100.00,256.00
527.00,0.00,0.00,0.00,22.00,98.00,22.00,98.00,252.00
528.00,0.00,0.00,0.00,21.00,97.00,21.00,97.00,247.00
529.00,0.00,0.00,0.00,21.00,95.00,21.00,95.00,243.00
530.00,0.00,0.00,0.00,21.00,93.00,21.00,93.00,238.00
531.00,0.00,0.00,0.00,20.00,91.00,20.00,91.00,234.00
532.00,0.00,0.00,0.00,20.00,90.00,20.00,90.00,229.00
533.00,0.00,0.00,0.00,20.00,88.00,20.00,88.00,225.00
534.00,0.00,0.00,0.00,19.00,86.00,19.00,86.00,221.00
535.00,0.00,0.00,0.00,19.00,85.00,19.00,85.00,217.00
536.00,0.00,0.00,0.00,18.00,83.00,18.00,83.00,213.00
537.00,0.00,0.00,0.00,18.00,82.00,18.00,82.00,209.00
538.00,0.00,0.00,0.00,18.00,80.00,18.00,80.00,205.00
539.00,0.00,0.00,0.00,17.00,79.00,17.00,79.00,201.00
540.00,0.00,0.00,0.00,17.00,77.00,17.00,77.00,197.00
541.00,0.00,0.00,0.00,17.00,76.00,17.00,76.00,194.00
542.00,0.00,0.00,0.00,16.00,74.00,16.00,74.00,190.00
543.00,0.00,0.00,0.00,16.00,73.00,16.00,73.00,186.00
544.00,0.00,0.00,0.00,16.00,71.00,16.00,71.00,183.00
545.00,0.00,0.00,0.00,16.00,70.00,16.00,70.00,179.00
546.00,0.00,0.00,0.00,15.00,69.00,15.00,69.00,176.00
547.00,0.00,0.00,0.00,15.00,67.00,15.00,67.00,172.00
548.00,0.00,0.00,0.00,15.00,66.00,15.00,66.00,169.00
549.00,0.00,0.00,0.00,14.00,65.00,14.00,65.00,166.00
550.00,0.00,0.00,0.00,14.00,63.00,14.00,63.00,163.00
551.00,0.00,0.00,0.00,14.00,62.00,14.00,62.00,160.00
552.00,0.00,0.00,0.00,14.00,61.00,14.00,61.00,156.00
553.00,0.00,0.00,0.00,13.00,60.00,13.00,60.00,153.00
554.00,0.00,0.00,0.00,13.00,59.00,13.00,59.00,150.00
555.00,0.00,0.00,0.00,13.00,57.00,13.00,57.00,148.00
556.00,0.00,0.00,0.00,13.00,56.00,13.00,56.00,145.00
557.00,0.00,0.00,0.00,12.00,55.00,12.00,55.00,142.00
558.00,0.00,0.00,0.00,12.00,54.00,12.00,54.00,139.00
559.00,0.00,0.00,0.00,12.00,53.00,12.00,53.00,136.00
560.00,0.00,0.00,0.00,12.00,52.00,12.00,52.00,134.00
561.00,0.00,0.00,0.00,11.00,51.00,11.00,51.00,131.00
562.00,0.00,0.00,0.00,11.00,50.00,11.00,50.00,128.00
563.00,0.00,0.00,0.00,11.00,49.00,11.00,49.00,126.00
564.00,0.00,0.00,0.00,11.00,48.00,11.00,48.00,123.00
565.00,0.00,0.00,0.00,10.00,47.00,10.00,47.00,121.00
566.00,0.00,0.00,0.00,10.00,46.00,10.00,46.00,118.00
567.00,0.00,0.00,0.00,10.00,45.00,10.00,45.00,116.00
568.00,0.00,0.00,0.00,10.00,44.00,10.00,44.00,114.00
569.00,0.00,0.00,0.00,10.00,43.00,10.00,43.00,112.00
570.00,0.00,0.00,0.00,9.00,43.00,9.00,43.00,109.00
571.00,0.00,0.00,0.00,9.00,42.00,9.00,42.00,107.00
572.00,0.00,0.00,0.00,9.00,41.00,9.00,41.00,105.00
573.00,0.00,0.00,0.00,9.00,40.00,9.00,40.00,103.00
574.00,0.00,0.00,0.00,9.00,39.00,9.00,39.00,101.00
575.00,0.00,0.00,0.00,9.00,38.00,9.00,38.00,99.00
576.00,0.00,0.00,0.00,8.00,38.00,8.00,38.00,97.00
577.00,0.00,0.00,0.00,8.00,37.00,8.00,37.00,95.00
578.00,0.00,0.00,0.00,8.00,36.00,8.00,36.00,93.00
579.00,0.00,0.00,0.00,8.00,35.00,8.00,35.00,91.00
580.00,0.00,0.00,0.00,8.00,35.00,8.00,35.00,89.00
581.00,0.00,0.00,0.00,8.00,34.00,8.00,34.00,87.00
582.00,0.00,0.00,0.00,7.00,33.00,7.00,33.00,86.00
583.00,0.00,0.00,0.00,7.00,33.00,7.00,33.00,84.00
584.00,0.00,0.00,0.00,7.00,32.00,7.00,32.00,82.00
585.00,0.00,0.00,0.00,7.00,31.00,7.00,31.00,81.00
586.00,0.00,0.00,0.00,7.00,31.00,7.00,31.00,79.00
587.00,0.00,0.00,0.00,7.00,30.00,7.00,30.00,77.00
588.00,0.00,0.00,0.00,7.00,29.00,7.00,29.00,76.00
589.00,0.00,0.00,0.00,6.00,29.00,6.00,29.00,74.00
590.00,0.00,0.00,0.00,6.00,28.00,6.00,28.00,73.00
591.00,0.00,0.00,0.00,6.00,28.00,6.00,28.00,71.00
592.00,0.00,0.00,0.00,6.00,27.00,6.00,27.00,70.00
593.00,0.00,0.00,0.00,6.00,27.00,6.00,27.00,68.00
594.00,0.00,0.00,0.00,6.00,26.00,6.00,26.00,67.00
595.00,0.00,0.00,0.00,6.00,25.00,6.00,25.00,65.00
596.00,0.00,0.00,0.00,6.00,25.00,6.00,25.00,64.00
597.00,0.00,0.00,0.00,5.00,24.00,5.00,24.00,63.00
598.00,0.00,0.00,0.00,5.00,24.00,5.00,24.00,62.00
599.00,0.00,0.00,0.00,5.00,23.00,5.00,23.00,60.00
600.00,0.00,0.00,0.00,5.00,23.00,5.00,23.00,59.00
601.00,0.00,0.00,0.00,5.00,22.00,5.00,22.00,58.00
602.00,0.00,0.00,0.00,5.00,22.00,5.00,22.00,57.00
603.00,0.00,0.00,0.00,5.00,22.00,5.00,22.00,55.00
604.00,0.00,0.00,0.00,5.00,21.00,5.00,21.00,54.00
605.00,0.00,0.00,0.00,5.00,21.00,5.00,21.00,53.00
606.00,0.00,0.00,0.00,4.00,20.00,4.00,20.00,52.00
607.00,0.00,0.00,0.00,4.00,20.00,4.00,20.00,51.00
608.00,0.00,0.00,0.00,4.00,19.00,4.00,19.00,50.00
609.00,0.00,0.00,0.00,4.00,19.00,4.00,19.00,49.00
610.00,0.00,0.00,0.00,4.00,19.00,4.00,19.00,48.00
611.00,0.00,0.00,0.00,4.00,18.00,4.00,18.00,47.00
612.00,0.00,0.00,0.00,4.00,18.00,4.00,18.00,46.00
613.00,0.00,0.00,0.00,4.00,17.00,4.00,17.00,45.00
614.00,0.00,0.00,0.00,4.00,17.00,4.00,17.00,44.00
615.00,0.00,0.00,0.00,4.00,17.00,4.00,17.00,43.00
616.00,0.00,0.00,0.00,4.00,16.00,4.00,16.00,42.00
617.00,0.00,0.00,0.00,4.00,16.00,4.00,16.00,41.00
618.00,0.00,0.00,0.00,3.00,16.00,3.00,16.00,40.00
619.00,0.00,0.00,0.00,3.00,15.00,3.00,15.00,40.00
620.00,0.00,0.00,0.00,3.00,15.00,3.00,15.00,39.00
621.00,0.00,0.00,0.00,3.00,15.00,3.00,15.00,38.00
622.00,0.00,0.00,0.00,3.00,14.00,3.00,14.00,37.00
623.00,0.00,0.00,0.00,3.00,14.00,3.00,14.00,36.00
624.00,0.00,0.00,0.00,3.00,14.00,3.00,14.00,36.00
625.00,0.00,0.00,0.00,3.00,14.00,3.00,14.00,35.00
626.00,0.00,0.00,0.00,3.00,13.00,3.00,13.00,34.00
627.00,0.00,0.00,0.00,3.00,13.00,3.00,13.00,33.00
628.00,0.00,0.00,0.00,3.00,13.00,3.00,13.00,33.00
629.00,0.00,0.00,0.00,3.00,12.00,3.00,12.00,32.00
630.00,0.00,0.00,0.00,3.00,12.00,3.00,12.00,31.00
631.00,0.00,0.00,0.00,3.00,12.00,3.00,12.00,31.00
632.00,0.00,0.00,0.00,3.00,12.00,3.00,12.00,30.00
633.00,0.00,0.00,0.00,3.00,11.00,3.00,11.00,29.00
634.00,0.00,0.00,0.00,2.00,11.00,2.00,11.00,29.00
635.00,0.00,0.00,0.00,2.00,11.00,2.00,11.00,28.00
636.00,0.00,0.00,0.00,2.00,11.00,2.00,11.00,28.00
637.00,0.00,0.00,0.00,2.00,11.00,2.00,11.00,27.00
638.00,0.00,0.00,0.00,2.00,10.00,2.00,10.00,27.00
639.00,0.00,0.00,0.00,2.00,10.00,2.00,10.00,26.00
640.00,0.00,0.00,0.00,2.00,10.00,2.00,10.00,25.00
641.00,0.00,0.00,0.00,2.00,10.00,2.00,10.00,25.00
642.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,24.00
643.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,24.00
644.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,23.00
645.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,23.00
646.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,22.00
647.00,0.00,0.00,0.00,2.00,9.00,2.00,9.00,22.00
648.00,0.00,0.00,0.00,2.00,8.00,2.00,8.00,21.00
649.00,0.00,0.00,0.00,2.00,8.00,2.00,8.00,21.00
650.00,0.00,0.00,0.00,2.00,8.00,2.00,8.00,21.00
651.00,0.00,0.00,0.00,2.00,8.00,2.00,8.00,20.00
652.00,0.00,0.00,0.00,2.00,8.00,2.00,8.00,20.00
653.00,0.00,0.00,0.00,2.00,7.00,2.00,7.00,19.00
654.00,0.00,0.00,0.00,2.00,7.00,2.00,7.00,19.00
655.00,0.00,0.00,0.00,2.00,7.00,2.00,7.00,18.00
656.00,0.00,0.00,0.00,2.00,7.00,2.00,7.00,18.00
657.00,0.00,0.00,0.00,2.00,7.00,2.00,7.00,18.00
658.00,0.00,0.00,0.00,1.00,7.00,1.00,7.00,17.00
659.00,0.00,0.00,0.00,1.00,7.00,1.00,7.00,17.00
660.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,17.00
661.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,16.00
662.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,16.00
663.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,16.00
664.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,15.00
665.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,15.00
666.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,15.00
667.00,0.00,0.00,0.00,1.00,6.00,1.00,6.00,14.00
668.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,14.00
669.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,14.00
670.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,13.00
671.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,13.00
672.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,13.00
673.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,13.00
674.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,12.00
675.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,12.00
676.00,0.00,0.00,0.00,1.00,5.00,1.00,5.00,12.00
677.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,12.00
678.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,11.00
679.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,11.00
680.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,11.00
681.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,11.00
682.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,10.00
683.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,10.00
684.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,10.00
685.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,10.00
686.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,10.00
687.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,9.00
688.00,0.00,0.00,0.00,1.00,4.00,1.00,4.00,9.00
689.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,9.00
690.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,9.00
691.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,9.00
692.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,8.00
693.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,8.00
694.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,8.00
695.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,8.00
696.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,8.00
697.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,8.00
698.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,7.00
699.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,7.00
700.00,0.00,0.00,0.00,1.00,3.00,1.00,3.00,7.00
