0.00,559714.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,559711.65,0.43,1.92,0.00,0.00,1.88,0.00,3.12
2.00,559710.77,0.50,2.27,0.04,0.26,0.74,0.11,4.30
3.00,559710.23,0.51,2.28,0.08,0.53,0.33,0.17,4.87
4.00,559709.71,0.50,2.27,0.12,0.77,0.17,0.20,5.26
5.00,559709.11,0.51,2.32,0.16,0.98,0.11,0.20,5.60
6.00,559708.43,0.54,2.43,0.19,1.17,0.09,0.21,5.94
7.00,559707.65,0.58,2.60,0.21,1.35,0.09,0.22,6.30
8.00,559706.78,0.63,2.82,0.24,1.53,0.09,0.23,6.69
9.00,559705.79,0.68,3.08,0.27,1.72,0.09,0.25,7.11
10.00,559704.69,0.75,3.39,0.30,1.92,0.10,0.27,7.57
11.00,559703.47,0.83,3.74,0.34,2.14,0.11,0.30,8.08
12.00,559702.11,0.92,4.13,0.38,2.37,0.12,0.33,8.65
13.00,559700.61,1.01,4.57,0.42,2.63,0.13,0.36,9.27
14.00,559698.94,1.12,5.06,0.46,2.92,0.15,0.40,9.96
15.00,559697.08,1.24,5.60,0.51,3.23,0.16,0.44,10.72
16.00,559695.03,1.38,6.20,0.57,3.58,0.18,0.49,11.57
17.00,559692.75,1.53,6.87,0.63,3.97,0.20,0.54,12.51
18.00,559690.23,1.69,7.62,0.70,4.40,0.22,0.60,13.54
19.00,559687.43,1.88,8.44,0.77,4.87,0.25,0.66,14.69
20.00,559684.33,2.08,9.35,0.86,5.40,0.27,0.74,15.97
21.00,559680.89,2.30,10.37,0.95,5.98,0.30,0.82,17.38
22.00,559677.08,2.55,11.49,1.05,6.63,0.33,0.90,18.95
23.00,559672.86,2.83,12.74,1.17,7.35,0.37,1.00,20.68
24.00,559668.18,3.14,14.12,1.29,8.15,0.41,1.11,22.61
25.00,559662.99,3.48,15.65,1.43,9.03,0.46,1.23,24.74
26.00,559657.24,3.85,17.34,1.59,10.01,0.51,1.36,27.10
27.00,559650.87,4.27,19.22,1.76,11.09,0.56,1.51,29.72
28.00,559643.80,4.73,21.31,1.95,12.29,0.62,1.68,32.62
29.00,559635.97,5.25,23.62,2.16,13.62,0.69,1.86,35.83
30.00,559627.29,5.82,26.18,2.40,15.10,0.76,2.06,39.40
31.00,559617.66,6.45,29.02,2.66,16.74,0.85,2.28,43.35
32.00,559607.00,7.15,32.17,2.94,18.55,0.94,2.53,47.73
33.00,559595.17,7.92,35.65,3.26,20.56,1.04,2.80,52.58
34.00,559582.07,8.78,39.52,3.62,22.79,1.15,3.11,57.96
35.00,559567.54,9.73,43.81,4.01,25.26,1.28,3.45,63.92
36.00,559551.44,10.79,48.56,4.44,28.00,1.41,3.82,70.53
37.00,559533.59,11.96,53.82,4.93,31.04,1.57,4.23,77.86
38.00,559513.80,13.26,59.66,5.46,34.40,1.74,4.69,85.98
39.00,559491.87,14.70,66.13,6.05,38.13,1.93,5.20,94.99
40.00,559467.56,16.29,73.30,6.71,42.27,2.14,5.77,104.96
41.00,559440.62,18.06,81.25,7.44,46.85,2.37,6.39,116.03
42.00,559410.76,20.01,90.06,8.24,51.93,2.62,7.08,128.29
43.00,559377.66,22.18,99.82,9.14,57.57,2.91,7.85,141.88
44.00,559340.97,24.59,110.64,10.13,63.81,3.22,8.70,156.94
45.00,559300.30,27.25,122.64,11.23,70.73,3.57,9.65,173.63
46.00,559255.23,30.21,135.93,12.44,78.39,3.96,10.69,192.14
47.00,559205.28,33.48,150.66,13.79,86.89,4.39,11.85,212.65
48.00,559149.91,37.11,166.99,15.29,96.31,4.87,13.14,235.39
49.00,559088.55,41.13,185.08,16.94,106.75,5.39,14.56,260.59
50.00,559020.54,45.58,205.13,18.78,118.32,5.98,16.14,288.53
51.00,558945.18,50.52,227.34,20.82,131.15,6.62,17.89,319.48
52.00,558861.66,55.99,251.96,23.07,145.36,7.34,19.82,353.80
53.00,558769.10,62.05,279.24,25.57,161.10,8.14,21.97,391.83
54.00,558666.53,68.77,309.46,28.34,178.56,9.02,24.35,433.98
55.00,558552.87,76.21,342.94,31.41,197.89,9.99,26.98,480.70
56.00,558426.93,84.45,380.03,34.81,219.32,11.08,29.90,532.47
57.00,558287.39,93.58,421.12,38.58,243.06,12.27,33.14,589.85
58.00,558132.78,103.70,466.63,42.76,269.37,13.60,36.72,653.44
59.00,557961.49,114.90,517.04,47.38,298.52,15.07,40.69,723.91
60.00,557771.72,127.31,572.87,52.51,330.80,16.70,45.09,802.00
61.00,557561.51,141.04,634.70,58.19,366.57,18.50,49.96,888.53
62.00,557328.66,156.26,703.15,64.47,406.19,20.50,55.35,984.41
63.00,557070.77,173.10,778.94,71.44,450.07,22.71,61.32,1090.65
64.00,556785.15,191.74,862.83,79.15,498.67,25.16,67.93,1208.36
65.00,556468.86,212.37,955.68,87.70,552.48,27.87,75.25,1338.78
66.00,556118.65,235.21,1058.43,97.15,612.07,30.87,83.36,1483.25
67.00,555730.93,260.47,1172.11,107.63,678.05,34.19,92.32,1643.30
68.00,555301.74,288.41,1297.86,119.22,751.07,37.87,102.24,1820.58
69.00,554826.72,319.32,1436.93,132.05,831.90,41.93,113.22,2016.94
70.00,554301.06,353.49,1590.68,146.25,921.35,46.43,125.36,2234.40
71.00,553719.46,391.25,1760.63,161.95,1020.31,51.40,138.78,2475.21
72.00,553076.12,432.98,1948.42,179.33,1129.78,56.90,153.62,2741.86
73.00,552364.63,479.08,2155.85,198.55,1250.84,62.97,170.02,3037.07
74.00,551577.99,529.97,2384.88,219.79,1384.70,69.68,188.13,3363.85
75.00,550708.48,586.15,2637.66,243.28,1532.65,77.09,208.14,3725.55
76.00,549747.70,648.12,2916.52,269.23,1696.14,85.27,230.22,4125.81
77.00,548686.40,716.44,3223.98,297.89,1876.73,94.29,254.60,4568.66
78.00,547514.53,791.73,3562.79,329.55,2076.14,104.25,281.47,5058.54
79.00,546221.09,874.65,3935.90,364.48,2296.23,115.22,311.10,5600.33
80.00,544794.15,965.89,4346.50,403.02,2539.03,127.31,343.73,6199.37
81.00,543220.72,1066.22,4797.98,445.52,2806.76,140.61,379.66,6861.53
82.00,541486.74,1176.45,5294.00,492.35,3101.80,155.25,419.18,7593.23
83.00,539577.02,1297.43,5838.42,543.92,3426.73,171.34,462.62,8401.52
84.00,537475.19,1430.07,6435.33,600.69,3784.33,189.00,510.31,9294.07
85.00,535163.67,1575.34,7089.01,663.11,4177.58,208.38,562.64,10279.27
86.00,532623.66,1734.21,7803.94,731.69,4609.67,229.62,619.97,11366.25
87.00,529835.12,1907.71,8584.71,806.98,5083.99,252.86,682.72,12564.91
88.00,526776.83,2096.90,9436.04,889.54,5604.13,278.26,751.29,13886.02
89.00,523426.41,2302.81,10362.67,979.98,6173.85,305.97,826.12,15341.19
90.00,519760.44,2526.51,11369.28,1078.90,6797.09,336.16,907.64,16942.98
91.00,515754.55,2768.98,12460.43,1186.97,7477.93,368.99,996.29,18704.85
92.00,511383.64,3031.20,13640.39,1304.85,8220.56,404.62,1092.48,20641.27
93.00,506622.09,3314.01,14913.05,1433.21,9029.19,443.19,1196.62,22767.63
94.00,501444.11,3618.15,16281.68,1572.71,9908.07,484.85,1309.10,25100.32
95.00,495824.06,3944.18,17748.82,1724.02,10861.33,529.72,1430.24,27656.64
96.00,489736.93,4292.43,19315.96,1887.77,11892.92,577.89,1560.31,30454.78
97.00,483158.92,4662.97,20983.36,2064.53,13006.53,629.44,1699.50,33513.74
98.00,476067.99,5055.50,22749.77,2254.83,14205.40,684.40,1847.89,36853.22
99.00,468444.63,5469.36,24612.11,2459.08,15492.20,742.76,2005.45,40493.43
100.00,460272.62,5903.38,26565.20,2677.59,16868.84,804.43,2171.97,44454.96
101.00,451539.88,6355.88,28601.48,2910.53,18336.32,869.30,2347.10,48758.52
102.00,442239.37,6824.60,30710.70,3157.85,19894.48,937.13,2530.25,53424.62
103.00,432369.97,7306.61,32879.76,3419.33,21541.80,1007.63,2720.61,58473.27
104.00,421937.41,7798.33,35092.46,3694.48,23275.20,1080.42,2917.14,63923.57
105.00,410955.03,8295.44,37329.49,3982.51,25089.78,1155.00,3118.49,69793.26
106.00,399444.55,8792.98,39568.41,4282.33,26978.68,1230.76,3323.06,76098.22
107.00,387436.53,9285.30,41783.84,4592.52,28932.87,1307.01,3528.94,82851.99
108.00,374970.74,9766.17,43947.78,4911.27,30941.01,1382.95,3733.96,90065.13
109.00,362096.10,10228.91,46030.07,5236.42,32989.43,1457.66,3935.68,97744.73
110.00,348870.44,10666.47,47999.13,5565.41,35062.10,1530.17,4131.46,105893.80
111.00,335359.79,11071.71,49822.70,5895.36,37140.76,1599.44,4318.48,114510.77
112.00,321637.34,11437.53,51468.87,6223.03,39205.07,1664.38,4493.82,123588.98
113.00,307782.05,11757.15,52907.16,6544.91,41232.94,1723.90,4654.54,133116.36
114.00,293876.93,12024.36,54109.62,6857.29,43200.94,1776.96,4797.79,143075.12
115.00,280007.10,12233.77,55051.97,7156.32,45084.81,1822.55,4920.88,153441.61
116.00,266257.62,12381.03,55714.62,7438.10,46860.05,1859.78,5021.40,164186.40
117.00,252711.38,12463.01,56083.56,7698.82,48502.59,1887.90,5097.33,175274.40
118.00,239446.96,12477.99,56150.96,7934.84,49989.47,1906.33,5147.09,186665.35
119.00,226536.73,12425.69,55915.62,8142.79,51299.57,1914.68,5169.64,198314.28
120.00,214045.22,12307.32,55382.95,8319.72,52414.23,1912.78,5164.51,210172.27
121.00,202027.84,12125.51,54564.78,8463.15,53317.85,1900.69,5131.86,222187.33
122.00,190530.07,11884.18,53478.82,8571.17,53998.37,1878.67,5072.42,234305.30
123.00,179587.02,11588.41,52147.83,8642.48,54447.65,1847.21,4987.47,246470.92
124.00,169223.45,11244.15,50598.69,8676.44,54661.59,1806.97,4878.83,258628.86
125.00,159454.15,10858.05,48861.24,8673.06,54640.26,1758.78,4748.72,270724.75
126.00,150284.65,10437.15,46967.16,8632.97,54387.70,1703.59,4599.69,282706.10
127.00,141712.16,9988.64,44948.87,8557.42,53911.74,1642.42,4434.53,294523.23
128.00,133726.69,9519.65,42838.42,8448.19,53223.58,1576.35,4256.15,306129.96
129.00,126312.22,9037.03,40666.65,8307.51,52337.34,1506.48,4067.50,317484.25
130.00,119447.89,8547.20,38462.42,8138.02,51269.53,1433.88,3871.47,328548.60
131.00,113109.16,8056.01,36252.03,7942.61,50038.47,1359.55,3670.79,339290.38
132.00,107268.89,7568.64,34058.88,7724.40,48663.75,1284.45,3468.01,349681.98
133.00,101898.30,7089.61,31903.22,7486.61,47165.63,1209.42,3265.44,359700.78
134.00,96967.72,6622.69,29802.10,7232.47,45564.59,1135.23,3065.11,369329.10
135.00,92447.35,6170.98,27769.40,6965.21,43880.84,1062.51,2868.77,378553.94
136.00,88307.80,5736.90,25816.04,6687.92,42133.92,991.80,2677.87,387366.74
137.00,84520.47,5322.25,23950.14,6403.56,40342.42,923.55,2493.59,395763.02
138.00,81057.90,4928.30,22177.36,6114.87,38523.67,858.09,2316.83,403741.98
139.00,77894.00,4555.81,20501.13,5824.39,36693.63,795.66,2148.28,411306.12
140.00,75004.17,4205.11,18923.01,5534.40,34866.69,736.43,1988.36,418460.83
141.00,72365.39,3876.21,17442.97,5246.93,33055.68,680.50,1837.35,425213.96
142.00,69956.24,3568.82,16059.67,4963.78,31271.81,627.90,1695.33,431575.44
143.00,67756.89,3282.39,14770.75,4686.46,29524.72,578.62,1562.27,437556.91
144.00,65749.04,3016.22,13573.01,4416.27,27822.50,532.60,1438.01,443171.36
145.00,63915.88,2769.48,12462.67,4154.26,26171.82,489.75,1322.31,448432.84
146.00,62242.00,2541.23,11435.54,3901.27,24578.01,449.95,1214.87,453356.13
147.00,60713.30,2330.48,10487.15,3657.96,23045.16,413.08,1115.32,457956.55
148.00,59316.93,2136.20,9612.88,3424.80,21576.24,378.99,1023.27,462249.69
149.00,58041.13,1957.35,8808.08,3202.10,20173.26,347.52,938.32,466251.24
150.00,56875.23,1792.92,8068.14,2990.05,18837.30,318.53,860.03,469976.81
151.00,55809.50,1641.90,7388.53,2788.69,17568.73,291.84,787.98,473441.82
152.00,54835.08,1503.31,6764.91,2597.98,16367.25,267.32,721.75,476661.39
153.00,53943.93,1376.24,6193.09,2417.78,15232.01,244.79,660.94,479650.21
154.00,53128.73,1259.80,5669.10,2247.89,14161.69,224.13,605.15,482422.52
155.00,52382.81,1153.15,5189.18,2088.04,13154.63,205.18,553.99,484992.01
156.00,51700.14,1055.51,4749.81,1937.91,12208.84,187.82,507.12,487371.83
157.00,51075.20,966.16,4347.70,1797.16,11322.14,171.93,464.20,489574.52
158.00,50502.99,884.40,3979.78,1665.42,10492.14,157.37,424.90,491612.01
159.00,49978.94,809.60,3643.20,1542.28,9716.36,144.05,388.94,493495.63
160.00,49498.92,741.19,3335.33,1427.34,8992.24,131.87,356.04,495236.08
161.00,49059.12,678.61,3053.75,1320.19,8317.20,120.72,325.94,496843.46
162.00,48656.13,621.38,2796.22,1220.42,7688.63,110.52,298.40,498327.30
163.00,48286.79,569.04,2560.67,1127.61,7103.97,101.19,273.22,499696.51
164.00,47948.23,521.16,2345.23,1041.38,6560.68,92.66,250.19,500959.46
165.00,47637.86,477.37,2148.17,961.32,6056.30,84.86,229.12,502124.00
166.00,47353.28,437.31,1967.89,887.05,5588.44,77.72,209.85,503197.44
167.00,47092.33,400.66,1802.96,818.22,5154.79,71.20,192.23,504186.62
168.00,46853.00,367.12,1652.05,754.47,4753.15,65.22,176.10,505097.88
169.00,46633.49,336.43,1513.95,695.46,4381.40,59.76,161.35,505937.16
170.00,46432.13,308.35,1387.56,640.88,4037.52,54.76,147.85,506709.96
171.00,46247.40,282.63,1271.86,590.42,3719.62,50.18,135.49,507421.39
172.00,46077.93,259.10,1165.93,543.79,3425.88,46.00,124.19,508076.20
173.00,45922.43,237.54,1068.94,500.73,3154.60,42.16,113.84,508678.77
174.00,45779.74,217.80,980.12,460.98,2904.17,38.65,104.36,509233.18
175.00,45648.80,199.73,898.77,424.30,2673.09,35.44,95.68,509743.21
176.00,45528.64,183.16,824.24,390.47,2459.94,32.49,87.73,510212.33
177.00,45418.35,167.99,755.96,359.27,2263.40,29.80,80.45,510643.77
178.00,45317.14,154.09,693.40,330.51,2082.24,27.33,73.78,511040.51
179.00,45224.23,141.35,636.07,304.02,1915.30,25.06,67.67,511405.30
180.00,45138.96,129.67,583.52,279.61,1761.51,22.99,62.07,511740.67
181.00,45060.68,118.97,535.35,257.12,1619.88,21.09,56.94,512048.98
182.00,44988.83,109.15,491.19,236.42,1489.46,19.35,52.24,512332.37
183.00,44922.86,100.15,450.70,217.36,1369.40,17.75,47.93,512592.85
184.00,44862.31,91.90,413.57,199.82,1258.89,16.29,43.97,512832.24
185.00,44806.71,84.34,379.52,183.68,1157.20,14.94,40.35,513052.24
186.00,44755.68,77.40,348.30,168.83,1063.64,13.71,37.03,513254.41
187.00,44708.82,71.03,319.65,155.17,977.57,12.58,33.98,513440.19
188.00,44665.80,65.20,293.38,142.60,898.41,11.55,31.18,513610.88
189.00,44626.30,59.84,269.28,131.05,825.60,10.60,28.62,513767.72
190.00,44590.04,54.93,247.16,120.42,758.65,9.73,26.27,513911.81
191.00,44556.74,50.42,226.88,110.65,697.09,8.93,24.11,514044.19
192.00,44526.17,46.28,208.26,101.67,640.49,8.20,22.13,514165.81
193.00,44498.09,42.48,191.18,93.41,588.47,7.52,20.31,514277.53
194.00,44472.32,39.00,175.50,85.82,540.64,6.91,18.65,514380.16
195.00,44448.65,35.80,161.12,78.84,496.69,6.34,17.12,514474.44
196.00,44426.92,32.87,147.91,72.43,456.29,5.82,15.71,514561.04
197.00,44406.97,30.18,135.79,66.53,419.17,5.34,14.43,514640.59
198.00,44388.64,27.70,124.67,61.12,385.05,4.91,13.24,514713.66
199.00,44371.82,25.44,114.46,56.14,353.70,4.50,12.16,514780.78
200.00,44356.37,23.35,105.09,51.57,324.90,4.13,11.16,514842.42
201.00,44342.18,21.44,96.49,47.37,298.43,3.80,10.25,514899.04
202.00,44329.16,19.69,88.59,43.51,274.12,3.49,9.41,514951.04
203.00,44317.19,18.08,81.34,39.96,251.78,3.20,8.64,514998.81
204.00,44306.21,16.60,74.69,36.71,231.26,2.94,7.93,515042.67
205.00,44296.12,15.24,68.58,33.71,212.40,2.70,7.28,515082.96
206.00,44286.86,13.99,62.97,30.97,195.08,2.48,6.69,515119.97
207.00,44278.35,12.85,57.82,28.44,179.17,2.27,6.14,515153.95
208.00,44270.54,11.80,53.09,26.12,164.56,2.09,5.64,515185.16
