0.00,559714.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
209.00,44263.37,10.83,48.75,23.99,151.14,1.92,5.18,515213.83
210.00,44256.78,9.95,44.76,22.03,138.81,1.76,4.75,515240.15
211.00,44250.74,9.13,41.10,20.24,127.48,1.62,4.37,515264.33
212.00,44245.18,8.39,37.74,18.58,117.08,1.48,4.01,515286.53
213.00,44240.08,7.70,34.66,17.07,107.53,1.36,3.68,515306.92
214.00,44235.40,7.07,31.82,15.67,98.75,1.25,3.38,515325.65
215.00,44231.10,6.49,29.22,14.40,90.69,1.15,3.10,515342.85
216.00,44227.15,5.96,26.84,13.22,83.29,1.06,2.85,515358.64
217.00,44223.52,5.48,24.64,12.14,76.49,0.97,2.62,515373.14
218.00,44220.19,5.03,22.63,11.15,70.25,0.89,2.40,515386.46
219.00,44217.13,4.62,20.78,10.24,64.51,0.82,2.21,515398.70
220.00,44214.32,4.24,19.08,9.40,59.24,0.75,2.03,515409.93
221.00,44211.74,3.89,17.52,8.64,54.41,0.69,1.86,515420.25
222.00,44209.37,3.58,16.09,7.93,49.97,0.63,1.71,515429.72
223.00,44207.20,3.28,14.78,7.28,45.89,0.58,1.57,515438.42
224.00,44205.20,3.02,13.57,6.69,42.14,0.53,1.44,515446.41
225.00,44203.37,2.77,12.46,6.14,38.70,0.49,1.32,515453.75
226.00,44201.68,2.54,11.44,5.64,35.54,0.45,1.22,515460.49
227.00,44200.14,2.33,10.51,5.18,32.64,0.41,1.12,515466.68
228.00,44198.72,2.14,9.65,4.76,29.97,0.38,1.02,515472.36
229.00,44197.41,1.97,8.86,4.37,27.52,0.35,0.94,515477.58
230.00,44196.21,1.81,8.14,4.01,25.28,0.32,0.86,515482.37
231.00,44195.11,1.66,7.47,3.68,23.21,0.29,0.79,515486.77
232.00,44194.10,1.52,6.86,3.38,21.32,0.27,0.73,515490.81
233.00,44193.18,1.40,6.30,3.11,19.58,0.25,0.67,515494.52
234.00,44192.32,1.29,5.79,2.85,17.98,0.23,0.61,515497.93
235.00,44191.54,1.18,5.31,2.62,16.51,0.21,0.56,515501.06
236.00,44190.82,1.08,4.88,2.41,15.16,0.19,0.52,515503.94
237.00,44190.16,1.00,4.48,2.21,13.92,0.18,0.48,515506.58
238.00,44189.56,0.91,4.12,2.03,12.79,0.16,0.44,515509.00
239.00,44189.00,0.84,3.78,1.86,11.74,0.15,0.40,515511.23
240.00,44188.49,0.77,3.47,1.71,10.78,0.14,0.37,515513.27
241.00,44188.02,0.71,3.19,1.57,9.90,0.13,0.34,515515.15
242.00,44187.59,0.65,2.93,1.44,9.09,0.12,0.31,515516.87
243.00,44187.19,0.60,2.69,1.33,8.35,0.11,0.29,515518.46
244.00,44186.83,0.55,2.47,1.22,7.67,0.10,0.26,515519.91
245.00,44186.50,0.50,2.27,1.12,7.04,0.09,0.24,515521.24
246.00,44186.19,0.46,2.08,1.03,6.47,0.08,0.22,515522.47
247.00,44185.91,0.42,1.91,0.94,5.94,0.08,0.20,515523.60
248.00,44185.65,0.39,1.76,0.87,5.45,0.07,0.19,515524.63
249.00,44185.41,0.36,1.61,0.79,5.01,0.06,0.17,515525.58
250.00,44185.19,0.33,1.48,0.73,4.60,0.06,0.16,515526.45
251.00,44184.99,0.30,1.36,0.67,4.22,0.05,0.14,515527.25
252.00,44184.81,0.28,1.25,0.62,3.88,0.05,0.13,515527.99
253.00,44184.64,0.25,1.15,0.57,3.56,0.05,0.12,515528.66
254.00,44184.49,0.23,1.05,0.52,3.27,0.04,0.11,515529.28
255.00,44184.34,0.21,0.97,0.48,3.00,0.04,0.10,515529.85
256.00,44184.21,0.20,0.89,0.44,2.76,0.03,0.09,515530.38
257.00,44184.09,0.18,0.82,0.40,2.53,0.03,0.09,515530.86
258.00,44183.98,0.17,0.75,0.37,2.33,0.03,0.08,515531.30
259.00,44183.88,0.15,0.69,0.34,2.14,0.03,0.07,515531.70
260.00,44183.79,0.14,0.63,0.31,1.96,0.02,0.07,515532.07
261.00,44183.70,0.13,0.58,0.29,1.80,0.02,0.06,515532.42
262.00,44183.63,0.12,0.53,0.26,1.65,0.02,0.06,515532.73
263.00,44183.55,0.11,0.49,0.24,1.52,0.02,0.05,515533.02
264.00,44183.49,0.10,0.45,0.22,1.40,0.02,0.05,515533.28
265.00,44183.43,0.09,0.41,0.20,1.28,0.02,0.04,515533.52
266.00,44183.37,0.08,0.38,0.19,1.18,0.01,0.04,515533.75
267.00,44183.32,0.08,0.35,0.17,1.08,0.01,0.04,515533.95
268.00,44183.27,0.07,0.32,0.16,0.99,0.01,0.03,515534.14
269.00,44183.23,0.07,0.29,0.14,0.91,0.01,0.03,515534.31
270.00,44183.19,0.06,0.27,0.13,0.84,0.01,0.03,515534.47
271.00,44183.15,0.05,0.25,0.12,0.77,0.01,0.03,515534.62
272.00,44183.12,0.05,0.23,0.11,0.71,0.01,0.02,515534.75
273.00,44183.09,0.05,0.21,0.10,0.65,0.01,0.02,515534.87
274.00,44183.06,0.04,0.19,0.09,0.60,0.01,0.02,515534.99
275.00,44183.04,0.04,0.18,0.09,0.55,0.01,0.02,515535.09
276.00,44183.01,0.04,0.16,0.08,0.50,0.01,0.02,515535.19
277.00,44182.99,0.03,0.15,0.07,0.46,0.01,0.02,515535.27
278.00,44182.97,0.03,0.14,0.07,0.42,0.01,0.01,515535.35
279.00,44182.95,0.03,0.13,0.06,0.39,0.00,0.01,515535.43
280.00,44182.93,0.03,0.11,0.06,0.36,0.00,0.01,515535.50
281.00,44182.92,0.02,0.11,0.05,0.33,0.00,0.01,515535.56
282.00,44182.90,0.02,0.10,0.05,0.30,0.00,0.01,515535.61
283.00,44182.89,0.02,0.09,0.04,0.28,0.00,0.01,515535.67
284.00,44182.88,0.02,0.08,0.04,0.25,0.00,0.01,515535.71
285.00,44182.87,0.02,0.08,0.04,0.23,0.00,0.01,515535.76
286.00,44182.86,0.02,0.07,0.03,0.21,0.00,0.01,515535.80
287.00,44182.85,0.01,0.06,0.03,0.20,0.00,0.01,515535.84
288.00,44182.84,0.01,0.06,0.03,0.18,0.00,0.01,515535.87
289.00,44182.83,0.01,0.05,0.03,0.17,0.00,0.01,515535.90
290.00,44182.83,0.01,0.05,0.02,0.15,0.00,0.01,515535.93
291.00,44182.82,0.01,0.04,0.02,0.14,0.00,0.00,515535.96
292.00,44182.81,0.01,0.04,0.02,0.13,0.00,0.00,515535.98
293.00,44182.81,0.01,0.04,0.02,0.12,0.00,0.00,515536.00
294.00,44182.80,0.01,0.03,0.02,0.11,0.00,0.00,515536.03
295.00,44182.80,0.01,0.03,0.02,0.10,0.00,0.00,515536.04
296.00,44182.79,0.01,0.03,0.01,0.09,0.00,0.00,515536.06
297.00,44182.79,0.01,0.03,0.01,0.08,0.00,0.00,515536.08
298.00,44182.79,0.01,0.02,0.01,0.08,0.00,0.00,515536.09
299.00,44182.78,0.01,0.02,0.01,0.07,0.00,0.00,515536.11
300.00,44182.78,0.00,0.02,0.01,0.06,0.00,0.00,515536.12
301.00,44182.78,0.00,0.02,0.01,0.06,0.00,0.00,515536.13
302.00,44182.77,0.00,0.02,0.01,0.05,0.00,0.00,515536.14
303.00,44182.77,0.00,0.02,0.01,0.05,0.00,0.00,515536.15
304.00,44182.77,0.00,0.01,0.01,0.05,0.00,0.00,515536.16
305.00,44182.77,0.00,0.01,0.01,0.04,0.00,0.00,515536.17
306.00,44182.76,0.00,0.01,0.01,0.04,0.00,0.00,515536.17
307.00,44182.76,0.00,0.01,0.01,0.04,0.00,0.00,515536.18
308.00,44182.76,0.00,0.01,0.01,0.03,0.00,0.00,515536.19
309.00,44182.76,0.00,0.01,0.00,0.03,0.00,0.00,515536.19
310.00,44182.76,0.00,0.01,0.00,0.03,0.00,0.00,515536.20
311.00,44182.76,0.00,0.01,0.00,0.03,0.00,0.00,515536.20
312.00,44182.76,0.00,0.01,0.00,0.02,0.00,0.00,515536.21
313.00,44182.76,0.00,0.01,0.00,0.02,0.00,0.00,515536.21
314.00,44182.75,0.00,0.01,0.00,0.02,0.00,0.00,515536.21
315.00,44182.75,0.00,0.01,0.00,0.02,0.00,0.00,515536.22
316.00,44182.75,0.00,0.01,0.00,0.02,0.00,0.00,515536.22
317.00,44182.75,0.00,0.00,0.00,0.02,0.00,0.00,515536.22
318.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.23
319.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.23
320.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.23
321.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.23
322.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.23
323.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.24
324.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.24
325.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.24
326.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.24
327.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.24
328.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.24
329.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.24
330.00,44182.75,0.00,0.00,0.00,0.01,0.00,0.00,515536.25
331.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
332.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
333.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
334.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
335.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
336.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
337.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
338.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
339.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
340.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
341.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
342.00,44182.75,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
343.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
344.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
345.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
346.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
347.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
348.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
349.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
350.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
351.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
352.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
353.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
354.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
355.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
356.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
357.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
358.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.25
359.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
360.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
361.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
362.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
363.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
364.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
365.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
366.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
367.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
368.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
369.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
370.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
371.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
372.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
373.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
374.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
375.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
376.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
377.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
378.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
379.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
380.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
381.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
382.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
383.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
384.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
385.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
386.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
387.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
388.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
389.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
390.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
391.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
392.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
393.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
394.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
395.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
396.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
397.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
398.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
399.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
400.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
401.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
402.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
403.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
404.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
405.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
406.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
407.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
408.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
409.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
410.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
411.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
412.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
413.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
414.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
415.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
416.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
417.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
418.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
419.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
420.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
421.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
422.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
423.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
424.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
425.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
426.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
427.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
428.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
429.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
430.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
431.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
432.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
433.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
434.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
435.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
436.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
437.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
438.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
439.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
440.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
441.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
442.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
443.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
444.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
445.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
446.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
447.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
448.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
449.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
450.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
451.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
452.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
453.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
