0.00,559714.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
454.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
455.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
456.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
457.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
458.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
459.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
460.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
461.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
462.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
463.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
464.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
465.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
466.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
467.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
468.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
469.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
470.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
471.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
472.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
473.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
474.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
475.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
476.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
477.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
478.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
479.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
480.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
481.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
482.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
483.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
484.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
485.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
486.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
487.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
488.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
489.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
490.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
491.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
492.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
493.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
494.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
495.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
496.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
497.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
498.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
499.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
500.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
501.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
502.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
503.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
504.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
505.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
506.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
507.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
508.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
509.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
510.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
511.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
512.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
513.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
514.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
515.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
516.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
517.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
518.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
519.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
520.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
521.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
522.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
523.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
524.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
525.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
526.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
527.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
528.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
529.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
530.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
531.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
532.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
533.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
534.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
535.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
536.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
537.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
538.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
539.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
540.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
541.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
542.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
543.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
544.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
545.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
546.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
547.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
548.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
549.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
550.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
551.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
552.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
553.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
554.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
555.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
556.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
557.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
558.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
559.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
560.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
561.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
562.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
563.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
564.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
565.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
566.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
567.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
568.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
569.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
570.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
571.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
572.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
573.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
574.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
575.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
576.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
577.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
578.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
579.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
580.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
581.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
582.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
583.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
584.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
585.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
586.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
587.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
588.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
589.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
590.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
591.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
592.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
593.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
594.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
595.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
596.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
597.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
598.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
599.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
600.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
601.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
602.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
603.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
604.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
605.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
606.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
607.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
608.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
609.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
610.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
611.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
612.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
613.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
614.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
615.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
616.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
617.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
618.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
619.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
620.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
621.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
622.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
623.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
624.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
625.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
626.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
627.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
628.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
629.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
630.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
631.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
632.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
633.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
634.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
635.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
636.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
637.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
638.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
639.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
640.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
641.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
642.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
643.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
644.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
645.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
646.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
647.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
648.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
649.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
650.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
651.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
652.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
653.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
654.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
655.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
656.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
657.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
658.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
659.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
660.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
661.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
662.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
663.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
664.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
665.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
666.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
667.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
668.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
669.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
670.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
671.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
672.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
673.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
674.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
675.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
676.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
677.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
678.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
679.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
680.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
681.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
682.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
683.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
684.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
685.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
686.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
687.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
688.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
689.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
690.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
691.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
692.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
693.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
694.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
695.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
696.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
697.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
698.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
699.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
700.00,44182.74,0.00,0.00,0.00,0.00,0.00,0.00,515536.26
