0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499497.35,0.30,1.35,0.00,0.00,3.08,0.00,1.92
2.00,499496.33,0.43,1.92,0.03,0.25,1.92,0.01,3.11
3.00,499495.61,0.48,2.15,0.07,0.58,1.22,0.03,3.87
4.00,499494.98,0.50,2.25,0.11,0.93,0.80,0.04,4.40
5.00,499494.36,0.52,2.32,0.15,1.27,0.54,0.04,4.80
6.00,499493.70,0.54,2.41,0.19,1.59,0.38,0.05,5.14
7.00,499492.97,0.57,2.55,0.22,1.91,0.29,0.05,5.44
8.00,499492.16,0.61,2.72,0.26,2.23,0.23,0.06,5.74
9.00,499491.24,0.66,2.95,0.30,2.56,0.20,0.06,6.04
10.00,499490.21,0.72,3.22,0.34,2.90,0.19,0.07,6.36
11.00,499489.06,0.79,3.55,0.38,3.26,0.18,0.07,6.70
12.00,499487.77,0.87,3.92,0.43,3.66,0.19,0.08,7.08
13.00,499486.33,0.96,4.34,0.48,4.10,0.20,0.09,7.50
14.00,499484.73,1.07,4.82,0.53,4.57,0.22,0.09,7.96
15.00,499482.94,1.19,5.35,0.60,5.10,0.24,0.10,8.47
16.00,499480.95,1.32,5.96,0.67,5.69,0.26,0.12,9.04
17.00,499478.73,1.47,6.63,0.74,6.34,0.29,0.13,9.68
18.00,499476.26,1.64,7.38,0.83,7.06,0.32,0.14,10.38
19.00,499473.50,1.82,8.21,0.92,7.87,0.35,0.16,11.16
20.00,499470.43,2.03,9.14,1.02,8.76,0.39,0.18,12.04
21.00,499467.02,2.26,10.18,1.14,9.76,0.44,0.20,13.01
22.00,499463.21,2.52,11.34,1.27,10.87,0.49,0.22,14.09
23.00,499458.97,2.81,12.62,1.42,12.10,0.54,0.24,15.30
24.00,499454.26,3.12,14.06,1.58,13.48,0.60,0.27,16.64
25.00,499449.00,3.48,15.65,1.76,15.01,0.67,0.30,18.13
26.00,499443.15,3.87,17.43,1.95,16.71,0.75,0.34,19.80
27.00,499436.63,4.31,19.41,2.18,18.61,0.83,0.37,21.65
28.00,499429.37,4.80,21.62,2.42,20.73,0.93,0.42,23.71
29.00,499421.29,5.35,24.07,2.70,23.08,1.03,0.46,26.01
30.00,499412.29,5.96,26.81,3.01,25.70,1.15,0.52,28.57
31.00,499402.27,6.63,29.85,3.35,28.62,1.28,0.58,31.42
32.00,499391.11,7.39,33.24,3.73,31.88,1.43,0.64,34.59
33.00,499378.68,8.23,37.02,4.15,35.50,1.59,0.71,38.13
34.00,499364.84,9.16,41.22,4.62,39.53,1.77,0.80,42.06
35.00,499349.43,10.20,45.91,5.15,44.02,1.97,0.89,46.44
36.00,499332.26,11.36,51.12,5.73,49.02,2.19,0.99,51.32
37.00,499313.15,12.65,56.93,6.38,54.59,2.44,1.10,56.76
38.00,499291.87,14.09,63.39,7.11,60.79,2.72,1.22,62.81
39.00,499268.17,15.69,70.59,7.92,67.69,3.03,1.36,69.55
40.00,499241.79,17.47,78.60,8.82,75.38,3.37,1.52,77.05
41.00,499212.40,19.45,87.53,9.82,83.94,3.75,1.69,85.41
42.00,499179.68,21.66,97.47,10.93,93.48,4.18,1.88,94.72
43.00,499143.25,24.12,108.53,12.17,104.09,4.66,2.09,105.08
44.00,499102.68,26.86,120.85,13.56,115.91,5.18,2.33,116.62
45.00,499057.51,29.90,134.57,15.10,129.08,5.77,2.60,129.47
46.00,499007.22,33.30,149.84,16.81,143.73,6.43,2.89,143.78
47.00,498951.22,37.08,166.84,18.72,160.05,7.16,3.22,159.71
48.00,498888.87,41.28,185.77,20.84,178.22,7.97,3.59,177.46
49.00,498819.45,45.96,206.84,23.21,198.45,8.87,3.99,197.21
50.00,498742.17,51.18,230.30,25.84,220.97,9.88,4.45,219.21
51.00,498656.12,56.98,256.41,28.78,246.05,11.00,4.95,243.71
52.00,498560.33,63.44,285.48,32.04,273.97,12.25,5.51,270.99
53.00,498453.69,70.63,317.83,35.68,305.05,13.64,6.14,301.36
54.00,498334.97,78.63,353.84,39.72,339.65,15.18,6.83,335.17
55.00,498202.82,87.54,393.91,44.23,378.16,16.90,7.61,372.82
56.00,498055.73,97.45,438.51,49.24,421.04,18.82,8.47,414.74
57.00,497892.01,108.48,488.14,54.83,468.76,20.95,9.43,461.41
58.00,497709.79,120.75,543.35,61.04,521.88,23.32,10.50,513.37
59.00,497506.99,134.40,604.79,67.95,581.01,25.96,11.68,571.22
60.00,497281.32,149.58,673.12,75.65,646.80,28.90,13.00,635.62
61.00,497030.20,166.47,749.13,84.21,720.02,32.17,14.48,707.31
62.00,496750.80,185.26,833.67,93.74,801.50,35.80,16.11,787.11
63.00,496439.96,206.15,927.67,104.34,892.15,39.85,17.93,875.95
64.00,496094.19,229.37,1032.18,116.14,993.00,44.34,19.95,974.82
65.00,495709.60,255.19,1148.35,129.26,1105.19,49.34,22.20,1084.87
66.00,495281.89,283.88,1277.45,143.86,1229.97,54.90,24.71,1207.34
67.00,494806.32,315.76,1420.90,160.09,1368.74,61.08,27.49,1343.64
68.00,494277.60,351.16,1580.24,178.13,1523.04,67.95,30.58,1495.31
69.00,493689.91,390.48,1757.18,198.20,1694.58,75.58,34.01,1664.06
70.00,493036.82,434.13,1953.61,220.50,1885.25,84.06,37.83,1851.81
71.00,492311.22,482.57,2171.58,245.28,2097.14,93.47,42.06,2060.67
72.00,491505.27,536.31,2413.38,272.81,2332.55,103.92,46.77,2292.98
73.00,490610.34,595.89,2681.49,303.40,2594.03,115.52,51.98,2551.35
74.00,489616.92,661.91,2978.62,337.35,2884.38,128.39,57.77,2838.66
75.00,488514.58,735.05,3307.72,375.05,3206.67,142.65,64.19,3158.08
76.00,487291.86,816.01,3672.03,416.88,3564.30,158.46,71.31,3513.16
77.00,485936.22,905.56,4075.03,463.27,3960.97,175.98,79.19,3907.77
78.00,484433.96,1004.55,4520.49,514.71,4400.76,195.37,87.92,4346.24
79.00,482770.13,1113.89,5012.48,571.71,4888.10,216.82,97.57,4833.31
80.00,480928.48,1234.52,5555.35,634.83,5427.83,240.53,108.24,5374.21
81.00,478891.38,1367.49,6153.72,704.71,6025.23,266.72,120.03,5974.71
82.00,476639.79,1513.89,6812.53,781.99,6685.99,295.63,133.03,6641.15
83.00,474153.19,1674.87,7536.92,867.40,7416.28,327.49,147.37,7380.48
84.00,471409.56,1851.62,8332.30,961.72,8222.73,362.58,163.16,8200.33
85.00,468385.42,2045.38,9204.23,1065.78,9112.46,401.17,180.52,9109.03
86.00,465055.85,2257.42,10158.38,1180.47,10093.04,443.54,199.59,10115.70
87.00,461394.56,2488.99,11200.45,1306.73,11172.51,490.01,220.50,11230.25
88.00,457374.02,2741.34,12336.04,1445.54,12359.32,540.87,243.39,12463.47
89.00,452965.68,3015.68,13570.56,1597.93,13662.31,596.43,268.40,13827.02
90.00,448140.18,3313.10,14908.97,1764.98,15090.60,657.01,295.65,15333.51
91.00,442867.77,3634.59,16355.65,1947.78,16653.54,722.88,325.30,16996.50
92.00,437118.66,3980.92,17914.15,2147.43,18360.55,794.33,357.45,18830.51
93.00,430863.65,4352.63,19586.85,2365.03,20220.97,871.60,392.22,20851.04
94.00,424074.74,4749.94,21374.71,2601.62,22243.88,954.89,429.70,23074.51
95.00,416725.93,5172.63,23276.86,2858.22,24437.81,1044.35,469.96,25518.24
96.00,408794.09,5620.05,25290.22,3135.73,26810.48,1140.05,513.02,28200.36
97.00,400260.01,6090.92,27409.15,3434.91,29368.47,1241.96,558.88,31139.71
98.00,391109.48,6583.32,29624.95,3756.35,32116.79,1349.95,607.48,34355.67
99.00,381334.50,7094.57,31925.56,4100.41,35058.52,1463.75,658.69,37868.00
100.00,370934.45,7621.15,34295.16,4467.17,38194.27,1582.94,712.32,41696.55
101.00,359917.37,8158.65,36713.91,4856.34,41521.71,1706.92,768.11,45860.99
102.00,348301.02,8701.74,39157.83,5267.26,45035.08,1834.90,825.70,50380.47
103.00,336113.88,9244.17,41598.78,5698.79,48724.68,1965.87,884.64,55273.18
104.00,323395.88,9778.81,44004.65,6149.29,52576.40,2098.63,944.38,60555.96
105.00,310198.80,10297.74,46339.83,6616.53,56571.37,2231.74,1004.28,66243.71
106.00,296586.25,10792.41,48565.87,7097.74,60685.66,2363.54,1063.59,72348.94
107.00,282633.16,11253.87,50642.44,7589.49,64890.14,2492.22,1121.50,78881.18
108.00,268424.77,11673.01,52528.55,8087.79,69150.58,2615.78,1177.10,85846.42
109.00,254055.00,12040.89,54184.00,8588.05,73427.86,2732.11,1229.45,93246.63
110.00,239624.29,12349.10,55570.94,9085.21,77678.57,2839.08,1277.59,101079.23
111.00,225237.09,12590.12,56655.56,9573.76,81855.67,2934.54,1320.54,109336.70
112.00,210998.85,12757.72,57409.74,10047.91,85909.62,3016.46,1357.41,118006.30
113.00,197012.90,12847.21,57812.45,10501.70,89789.50,3082.99,1387.34,127069.91
114.00,183377.39,12855.78,57851.00,10929.18,93444.51,3132.53,1409.64,136503.97
115.00,170182.31,12782.62,57521.78,11324.61,96825.40,3163.84,1423.73,146279.71
116.00,157507.01,12629.02,56830.60,11682.58,99886.08,3176.08,1429.24,156363.39
117.00,145418.20,12398.33,55792.48,11998.25,102585.05,3168.84,1425.98,166716.87
118.00,133968.60,12095.78,54431.01,12267.46,104886.75,3142.20,1413.99,177298.21
119.00,123196.37,11728.26,52777.15,12486.86,106762.67,3096.72,1393.52,188062.45
120.00,113125.15,11303.95,50867.79,12654.05,108192.13,3033.39,1365.03,198962.51
121.00,103764.78,10832.00,48744.01,12767.58,109162.82,2953.62,1329.13,209950.07
122.00,95112.52,10322.06,46449.28,12827.00,109670.83,2859.15,1286.62,220976.54
123.00,87154.66,9783.93,44027.70,12832.81,109720.54,2751.98,1238.39,231993.97
124.00,79868.38,9227.19,41522.34,12786.44,109324.02,2634.29,1185.43,242955.92
125.00,73223.61,8660.87,38973.90,12690.09,108500.29,2508.33,1128.75,253818.15
126.00,67185.01,8093.24,36419.59,12546.71,107274.35,2376.36,1069.36,264539.37
127.00,61713.68,7531.64,33892.37,12359.77,105676.06,2240.57,1008.26,275081.65
128.00,56768.72,6982.33,31420.48,12133.22,103739.00,2103.01,946.36,285410.88
129.00,52308.62,6450.50,29027.26,11871.27,101499.36,1965.54,884.49,295496.96
130.00,48292.27,5940.27,26731.20,11578.34,98994.77,1829.80,823.41,305313.95
131.00,44679.83,5454.71,24546.21,11258.87,96263.38,1697.21,763.75,314840.04
132.00,41433.35,4996.00,22482.00,10917.30,93342.90,1568.93,706.02,324057.50
133.00,38517.15,4565.45,20544.52,10557.89,90269.97,1445.88,650.65,332952.50
134.00,35898.08,4163.67,18736.53,10184.73,87079.45,1328.76,597.94,341514.84
135.00,33545.64,3790.68,17058.07,9801.64,83804.05,1218.05,548.12,349737.74
136.00,31432.00,3446.00,15507.02,9412.16,80473.96,1114.06,501.33,357617.47
137.00,29531.90,3128.78,14079.52,9019.49,77116.67,1016.92,457.61,365153.09
138.00,27822.58,2837.88,12770.46,8626.53,73756.84,926.64,416.99,372346.08
139.00,26283.59,2571.95,11573.78,8235.82,70416.30,843.11,379.40,379200.04
140.00,24896.61,2329.52,10482.85,7849.60,67114.10,766.14,344.76,385720.41
141.00,23645.33,2109.04,9490.69,7469.78,63866.61,695.46,312.96,391914.12
142.00,22515.20,1908.94,8590.21,7097.97,60687.67,630.77,283.85,397789.39
143.00,21493.30,1727.63,7774.35,6735.53,57588.76,571.72,257.27,403355.44
144.00,20568.15,1563.61,7036.23,6383.53,54579.17,517.95,233.08,408622.31
145.00,19729.55,1415.38,6369.23,6042.83,51666.23,469.08,211.09,413600.60
146.00,18968.48,1281.57,5767.07,5714.10,48855.52,424.76,191.14,418301.36
147.00,18276.92,1160.85,5223.84,5397.78,46151.00,384.62,173.08,422735.91
148.00,17647.74,1052.01,4734.04,5094.18,43555.28,348.31,156.74,426915.70
149.00,17074.65,953.90,4292.54,4803.48,41069.74,315.50,141.97,430852.22
150.00,16552.02,865.48,3894.66,4525.70,38694.75,285.87,128.64,434556.88
151.00,16074.86,785.80,3536.09,4260.79,36429.75,259.14,116.61,438040.96
152.00,15638.74,713.98,3212.90,4008.59,34273.48,235.03,105.76,441315.52
153.00,15239.69,649.23,2921.52,3768.89,32224.03,213.29,95.98,444391.37
154.00,14874.20,590.83,2658.74,3541.40,30279.00,193.68,87.16,447279.00
155.00,14539.09,538.14,2421.62,3325.80,28435.58,176.00,79.20,449988.59
156.00,14231.56,490.56,2207.54,3121.71,26690.63,160.05,72.02,452529.92
157.00,13949.08,447.58,2014.13,2928.75,25040.81,145.66,65.55,454912.44
158.00,13689.38,408.73,1839.28,2746.50,23482.56,132.67,59.70,457145.17
159.00,13450.43,373.57,1681.08,2574.53,22012.23,120.95,54.43,459236.79
160.00,13230.39,341.74,1537.83,2412.41,20626.10,110.35,49.66,461195.53
161.00,13027.62,312.89,1408.00,2259.70,19320.43,100.77,45.35,463029.26
162.00,12840.62,286.72,1290.22,2115.96,18091.47,92.10,41.44,464745.47
163.00,12668.07,262.95,1183.29,1980.76,16935.53,84.24,37.91,466351.25
164.00,12508.73,241.35,1086.10,1853.68,15848.98,77.13,34.71,467853.33
165.00,12361.51,221.71,997.68,1734.30,14828.25,70.67,31.80,469258.08
166.00,12225.41,203.82,917.17,1622.21,13869.88,64.81,29.16,470571.54
167.00,12099.53,187.51,843.79,1517.02,12970.53,59.48,26.77,471799.38
168.00,11983.03,172.63,776.84,1418.36,12126.95,54.63,24.58,472946.98
169.00,11875.17,159.04,715.70,1325.85,11336.03,50.22,22.60,474019.39
170.00,11775.26,146.62,659.81,1239.16,10594.78,46.20,20.79,475021.39
171.00,11682.68,135.26,608.67,1157.93,9900.34,42.53,19.14,475957.45
172.00,11596.85,124.85,561.84,1081.87,9249.97,39.18,17.63,476831.81
173.00,11517.26,115.31,518.91,1010.65,8641.08,36.11,16.25,477648.41
174.00,11443.42,106.56,479.54,944.00,8071.18,33.31,14.99,478410.99
175.00,11374.90,98.53,443.38,881.63,7537.93,30.75,13.84,479123.05
176.00,11311.29,91.15,410.16,823.29,7039.09,28.39,12.78,479787.85
177.00,11252.23,84.36,379.60,768.72,6572.56,26.24,11.81,480408.49
178.00,11197.37,78.11,351.49,717.70,6136.33,24.26,10.92,480987.83
179.00,11146.41,72.35,325.59,670.00,5728.51,22.44,10.10,481528.59
180.00,11099.05,67.05,301.72,625.42,5347.34,20.77,9.34,482033.30
181.00,11055.04,62.16,279.71,583.76,4991.13,19.23,8.65,482504.32
182.00,11014.12,57.65,259.40,544.83,4658.30,17.81,8.01,482943.88
183.00,10976.07,53.48,240.65,508.46,4347.36,16.50,7.43,483354.06
184.00,10940.68,49.63,223.32,474.49,4056.91,15.30,6.88,483736.78
185.00,10907.77,46.07,207.30,442.77,3785.64,14.19,6.38,484093.88
186.00,10877.15,42.78,192.49,413.14,3532.31,13.16,5.92,484427.06
187.00,10848.66,39.73,178.78,385.47,3295.76,12.21,5.49,484737.89
188.00,10822.15,36.91,166.09,359.64,3074.90,11.33,5.10,485027.87
189.00,10797.48,34.30,154.34,335.52,2868.72,10.52,4.74,485298.39
190.00,10774.51,31.88,143.45,313.01,2676.24,9.77,4.40,485550.74
191.00,10753.13,29.63,133.35,292.00,2496.58,9.08,4.09,485786.13
192.00,10733.23,27.55,123.99,272.39,2328.90,8.44,3.80,486005.70
193.00,10714.69,25.62,115.31,254.08,2172.41,7.84,3.53,486210.51
194.00,10697.44,23.83,107.26,237.00,2026.37,7.29,3.28,486401.53
195.00,10681.37,22.17,99.78,221.06,1890.09,6.78,3.05,486579.70
196.00,10666.40,20.63,92.84,206.19,1762.92,6.30,2.84,486745.88
197.00,10652.46,19.20,86.39,192.31,1644.28,5.86,2.64,486900.87
198.00,10639.47,17.87,80.40,179.37,1533.58,5.45,2.45,487045.41
199.00,10627.38,16.63,74.83,167.29,1430.30,5.07,2.28,487180.22
200.00,10616.11,15.48,69.66,156.02,1333.95,4.72,2.12,487305.94
201.00,10605.61,14.41,64.86,145.50,1244.06,4.39,1.98,487423.18
202.00,10595.83,13.42,60.39,135.70,1160.21,4.09,1.84,487532.52
203.00,10586.72,12.50,56.23,126.55,1082.00,3.81,1.71,487634.49
204.00,10578.23,11.64,52.36,118.02,1009.04,3.54,1.59,487729.58
205.00,10570.31,10.84,48.77,110.06,940.99,3.30,1.49,487818.25
206.00,10562.94,10.09,45.42,102.63,877.51,3.07,1.38,487900.94
207.00,10556.07,9.40,42.31,95.71,818.31,2.86,1.29,487978.05
208.00,10549.67,8.76,39.41,89.25,763.09,2.66,1.20,488049.96
