0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
209.00,10543.70,8.16,36.71,83.23,711.59,2.48,1.12,488117.01
210.00,10538.14,7.60,34.20,77.61,663.56,2.31,1.04,488179.53
211.00,10532.95,7.08,31.87,72.37,618.77,2.15,0.97,488237.83
212.00,10528.12,6.60,29.69,67.48,576.99,2.01,0.90,488292.20
213.00,10523.62,6.15,27.67,62.93,538.03,1.87,0.84,488342.89
214.00,10519.42,5.73,25.78,58.68,501.70,1.74,0.78,488390.16
215.00,10515.51,5.34,24.02,54.72,467.82,1.62,0.73,488434.24
216.00,10511.86,4.97,22.39,51.02,436.22,1.51,0.68,488475.34
217.00,10508.47,4.64,20.86,47.57,406.76,1.41,0.63,488513.66
218.00,10505.30,4.32,19.44,44.36,379.28,1.31,0.59,488549.40
219.00,10502.34,4.03,18.12,41.36,353.65,1.22,0.55,488582.72
220.00,10499.59,3.75,16.89,38.57,329.76,1.14,0.51,488613.79
221.00,10497.02,3.50,15.74,35.96,307.48,1.06,0.48,488642.75
222.00,10494.63,3.26,14.67,33.53,286.70,0.99,0.45,488669.77
223.00,10492.40,3.04,13.67,31.27,267.33,0.92,0.42,488694.95
224.00,10490.32,2.83,12.75,29.15,249.26,0.86,0.39,488718.44
225.00,10488.38,2.64,11.88,27.18,232.42,0.80,0.36,488740.33
226.00,10486.58,2.46,11.07,25.35,216.71,0.75,0.34,488760.75
227.00,10484.89,2.29,10.32,23.63,202.06,0.70,0.31,488779.78
228.00,10483.32,2.14,9.62,22.04,188.41,0.65,0.29,488797.53
229.00,10481.86,1.99,8.97,20.55,175.67,0.61,0.27,488814.08
230.00,10480.49,1.86,8.36,19.16,163.80,0.56,0.25,488829.52
231.00,10479.22,1.73,7.79,17.86,152.72,0.53,0.24,488843.90
232.00,10478.03,1.61,7.27,16.66,142.40,0.49,0.22,488857.32
233.00,10476.93,1.51,6.77,15.53,132.77,0.46,0.21,488869.83
234.00,10475.90,1.40,6.31,14.48,123.80,0.43,0.19,488881.49
235.00,10474.94,1.31,5.89,13.50,115.43,0.40,0.18,488892.36
236.00,10474.04,1.22,5.49,12.59,107.63,0.37,0.17,488902.50
237.00,10473.20,1.14,5.12,11.74,100.35,0.35,0.16,488911.96
238.00,10472.43,1.06,4.77,10.94,93.56,0.32,0.14,488920.77
239.00,10471.70,0.99,4.45,10.20,87.24,0.30,0.13,488928.99
240.00,10471.02,0.92,4.15,9.51,81.34,0.28,0.13,488936.65
241.00,10470.39,0.86,3.86,8.87,75.84,0.26,0.12,488943.80
242.00,10469.80,0.80,3.60,8.27,70.71,0.24,0.11,488950.46
243.00,10469.25,0.75,3.36,7.71,65.93,0.23,0.10,488956.67
244.00,10468.74,0.70,3.13,7.19,61.47,0.21,0.10,488962.46
245.00,10468.26,0.65,2.92,6.70,57.32,0.20,0.09,488967.86
246.00,10467.82,0.60,2.72,6.25,53.44,0.18,0.08,488972.89
247.00,10467.41,0.56,2.54,5.83,49.83,0.17,0.08,488977.59
248.00,10467.02,0.53,2.37,5.43,46.46,0.16,0.07,488981.97
249.00,10466.66,0.49,2.21,5.07,43.32,0.15,0.07,488986.05
250.00,10466.32,0.46,2.06,4.72,40.39,0.14,0.06,488989.85
251.00,10466.01,0.43,1.92,4.40,37.66,0.13,0.06,488993.40
252.00,10465.72,0.40,1.79,4.11,35.11,0.12,0.05,488996.71
253.00,10465.44,0.37,1.67,3.83,32.74,0.11,0.05,488999.79
254.00,10465.19,0.35,1.55,3.57,30.52,0.10,0.05,489002.66
255.00,10464.95,0.32,1.45,3.33,28.46,0.10,0.04,489005.35
256.00,10464.73,0.30,1.35,3.10,26.53,0.09,0.04,489007.85
257.00,10464.53,0.28,1.26,2.89,24.74,0.08,0.04,489010.18
258.00,10464.34,0.26,1.17,2.70,23.07,0.08,0.04,489012.35
259.00,10464.16,0.24,1.09,2.52,21.51,0.07,0.03,489014.38
260.00,10463.99,0.23,1.02,2.35,20.05,0.07,0.03,489016.26
261.00,10463.83,0.21,0.95,2.19,18.70,0.06,0.03,489018.03
262.00,10463.69,0.20,0.89,2.04,17.43,0.06,0.03,489019.67
263.00,10463.55,0.18,0.83,1.90,16.25,0.06,0.03,489021.20
264.00,10463.43,0.17,0.77,1.77,15.15,0.05,0.02,489022.63
265.00,10463.31,0.16,0.72,1.65,14.13,0.05,0.02,489023.96
266.00,10463.20,0.15,0.67,1.54,13.17,0.05,0.02,489025.20
267.00,10463.10,0.14,0.63,1.44,12.28,0.04,0.02,489026.36
268.00,10463.00,0.13,0.58,1.34,11.45,0.04,0.02,489027.43
269.00,10462.91,0.12,0.54,1.25,10.68,0.04,0.02,489028.44
270.00,10462.83,0.11,0.51,1.16,9.96,0.03,0.02,489029.38
271.00,10462.75,0.10,0.47,1.09,9.28,0.03,0.01,489030.25
272.00,10462.68,0.10,0.44,1.01,8.66,0.03,0.01,489031.07
273.00,10462.62,0.09,0.41,0.94,8.07,0.03,0.01,489031.83
274.00,10462.55,0.09,0.38,0.88,7.52,0.03,0.01,489032.54
275.00,10462.49,0.08,0.36,0.82,7.02,0.02,0.01,489033.20
276.00,10462.44,0.07,0.33,0.77,6.54,0.02,0.01,489033.81
277.00,10462.39,0.07,0.31,0.71,6.10,0.02,0.01,489034.39
278.00,10462.34,0.06,0.29,0.67,5.69,0.02,0.01,489034.92
279.00,10462.30,0.06,0.27,0.62,5.30,0.02,0.01,489035.42
280.00,10462.26,0.06,0.25,0.58,4.94,0.02,0.01,489035.89
281.00,10462.22,0.05,0.23,0.54,4.61,0.02,0.01,489036.32
282.00,10462.18,0.05,0.22,0.50,4.30,0.01,0.01,489036.73
283.00,10462.15,0.05,0.20,0.47,4.01,0.01,0.01,489037.11
284.00,10462.12,0.04,0.19,0.44,3.74,0.01,0.01,489037.46
285.00,10462.09,0.04,0.18,0.41,3.48,0.01,0.01,489037.79
286.00,10462.06,0.04,0.17,0.38,3.25,0.01,0.01,489038.09
287.00,10462.04,0.03,0.15,0.35,3.03,0.01,0.00,489038.38
288.00,10462.01,0.03,0.14,0.33,2.82,0.01,0.00,489038.64
289.00,10461.99,0.03,0.13,0.31,2.63,0.01,0.00,489038.89
290.00,10461.97,0.03,0.12,0.29,2.45,0.01,0.00,489039.12
291.00,10461.95,0.03,0.12,0.27,2.29,0.01,0.00,489039.34
292.00,10461.93,0.02,0.11,0.25,2.13,0.01,0.00,489039.54
293.00,10461.92,0.02,0.10,0.23,1.99,0.01,0.00,489039.73
294.00,10461.90,0.02,0.09,0.22,1.85,0.01,0.00,489039.90
295.00,10461.89,0.02,0.09,0.20,1.73,0.01,0.00,489040.06
296.00,10461.87,0.02,0.08,0.19,1.61,0.01,0.00,489040.22
297.00,10461.86,0.02,0.08,0.18,1.50,0.01,0.00,489040.36
298.00,10461.85,0.02,0.07,0.16,1.40,0.00,0.00,489040.49
299.00,10461.84,0.01,0.07,0.15,1.31,0.00,0.00,489040.61
300.00,10461.83,0.01,0.06,0.14,1.22,0.00,0.00,489040.73
301.00,10461.82,0.01,0.06,0.13,1.14,0.00,0.00,489040.83
302.00,10461.81,0.01,0.05,0.12,1.06,0.00,0.00,489040.93
303.00,10461.80,0.01,0.05,0.12,0.99,0.00,0.00,489041.03
304.00,10461.80,0.01,0.05,0.11,0.92,0.00,0.00,489041.11
305.00,10461.79,0.01,0.04,0.10,0.86,0.00,0.00,489041.19
306.00,10461.78,0.01,0.04,0.09,0.80,0.00,0.00,489041.27
307.00,10461.78,0.01,0.04,0.09,0.75,0.00,0.00,489041.34
308.00,10461.77,0.01,0.04,0.08,0.70,0.00,0.00,489041.41
309.00,10461.76,0.01,0.03,0.08,0.65,0.00,0.00,489041.47
310.00,10461.76,0.01,0.03,0.07,0.60,0.00,0.00,489041.52
311.00,10461.75,0.01,0.03,0.07,0.56,0.00,0.00,489041.58
312.00,10461.75,0.01,0.03,0.06,0.53,0.00,0.00,489041.63
313.00,10461.75,0.01,0.02,0.06,0.49,0.00,0.00,489041.67
314.00,10461.74,0.01,0.02,0.05,0.46,0.00,0.00,489041.72
315.00,10461.74,0.00,0.02,0.05,0.43,0.00,0.00,489041.76
316.00,10461.74,0.00,0.02,0.05,0.40,0.00,0.00,489041.79
317.00,10461.73,0.00,0.02,0.04,0.37,0.00,0.00,489041.83
318.00,10461.73,0.00,0.02,0.04,0.35,0.00,0.00,489041.86
319.00,10461.73,0.00,0.02,0.04,0.32,0.00,0.00,489041.89
320.00,10461.72,0.00,0.02,0.04,0.30,0.00,0.00,489041.92
321.00,10461.72,0.00,0.01,0.03,0.28,0.00,0.00,489041.95
322.00,10461.72,0.00,0.01,0.03,0.26,0.00,0.00,489041.97
323.00,10461.72,0.00,0.01,0.03,0.24,0.00,0.00,489041.99
324.00,10461.72,0.00,0.01,0.03,0.23,0.00,0.00,489042.02
325.00,10461.71,0.00,0.01,0.02,0.21,0.00,0.00,489042.04
326.00,10461.71,0.00,0.01,0.02,0.20,0.00,0.00,489042.05
327.00,10461.71,0.00,0.01,0.02,0.18,0.00,0.00,489042.07
328.00,10461.71,0.00,0.01,0.02,0.17,0.00,0.00,489042.09
329.00,10461.71,0.00,0.01,0.02,0.16,0.00,0.00,489042.10
330.00,10461.71,0.00,0.01,0.02,0.15,0.00,0.00,489042.12
331.00,10461.71,0.00,0.01,0.02,0.14,0.00,0.00,489042.13
332.00,10461.70,0.00,0.01,0.02,0.13,0.00,0.00,489042.14
333.00,10461.70,0.00,0.01,0.01,0.12,0.00,0.00,489042.15
334.00,10461.70,0.00,0.01,0.01,0.11,0.00,0.00,489042.16
335.00,10461.70,0.00,0.01,0.01,0.11,0.00,0.00,489042.17
336.00,10461.70,0.00,0.00,0.01,0.10,0.00,0.00,489042.18
337.00,10461.70,0.00,0.00,0.01,0.09,0.00,0.00,489042.19
338.00,10461.70,0.00,0.00,0.01,0.09,0.00,0.00,489042.20
339.00,10461.70,0.00,0.00,0.01,0.08,0.00,0.00,489042.21
340.00,10461.70,0.00,0.00,0.01,0.07,0.00,0.00,489042.21
341.00,10461.70,0.00,0.00,0.01,0.07,0.00,0.00,489042.22
342.00,10461.70,0.00,0.00,0.01,0.06,0.00,0.00,489042.23
343.00,10461.70,0.00,0.00,0.01,0.06,0.00,0.00,489042.23
344.00,10461.70,0.00,0.00,0.01,0.06,0.00,0.00,489042.24
345.00,10461.70,0.00,0.00,0.01,0.05,0.00,0.00,489042.24
346.00,10461.70,0.00,0.00,0.01,0.05,0.00,0.00,489042.25
347.00,10461.70,0.00,0.00,0.01,0.05,0.00,0.00,489042.25
348.00,10461.69,0.00,0.00,0.00,0.04,0.00,0.00,489042.25
349.00,10461.69,0.00,0.00,0.00,0.04,0.00,0.00,489042.26
350.00,10461.69,0.00,0.00,0.00,0.04,0.00,0.00,489042.26
351.00,10461.69,0.00,0.00,0.00,0.03,0.00,0.00,489042.27
352.00,10461.69,0.00,0.00,0.00,0.03,0.00,0.00,489042.27
353.00,10461.69,0.00,0.00,0.00,0.03,0.00,0.00,489042.27
354.00,10461.69,0.00,0.00,0.00,0.03,0.00,0.00,489042.27
355.00,10461.69,0.00,0.00,0.00,0.03,0.00,0.00,489042.28
356.00,10461.69,0.00,0.00,0.00,0.02,0.00,0.00,489042.28
357.00,10461.69,0.00,0.00,0.00,0.02,0.00,0.00,489042.28
358.00,10461.69,0.00,0.00,0.00,0.02,0.00,0.00,489042.28
359.00,10461.69,0.00,0.00,0.00,0.02,0.00,0.00,489042.28
360.00,10461.69,0.00,0.00,0.00,0.02,0.00,0.00,489042.29
361.00,10461.69,0.00,0.00,0.00,0.02,0.00,0.00,489042.29
362.00,10461.69,0.00,0.00,0.00,0.02,0.00,0.00,489042.29
363.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.29
364.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.29
365.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.29
366.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.29
367.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
368.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
369.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
370.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
371.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
372.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
373.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
374.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
375.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
376.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
377.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
378.00,10461.69,0.00,0.00,0.00,0.01,0.00,0.00,489042.30
379.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.30
380.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.30
381.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.30
382.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.30
383.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
384.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
385.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
386.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
387.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
388.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
389.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
390.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
391.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
392.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
393.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
394.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
395.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
396.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
397.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
398.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
399.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
400.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
401.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
402.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
403.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
404.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
405.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
406.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
407.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
408.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
409.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
410.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
411.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
412.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
413.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
414.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
415.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
416.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
417.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
418.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
419.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
420.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
421.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
422.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
423.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
424.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
425.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
426.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
427.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
428.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
429.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
430.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
431.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
432.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
433.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
434.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
435.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
436.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
437.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
438.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
439.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
440.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
441.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
442.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
443.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
444.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
445.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
446.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
447.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
448.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
449.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
450.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
451.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
452.00,10461.69,0.00,0.00,0.00,0.00,0.00,0.00,489042.31
