0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
1.00,499496.15,2.70,0.15,0.00,0.00,3.08,0.00,1.92
2.00,499494.40,3.84,0.21,0.26,0.02,2.15,0.01,3.11
3.00,499493.00,4.42,0.25,0.59,0.05,1.69,0.02,3.98
4.00,499491.67,4.84,0.27,0.92,0.07,1.47,0.03,4.74
5.00,499490.25,5.25,0.29,1.25,0.10,1.37,0.03,5.46
6.00,499488.68,5.72,0.32,1.56,0.12,1.35,0.04,6.21
7.00,499486.94,6.28,0.35,1.87,0.15,1.38,0.04,7.00
8.00,499484.98,6.93,0.38,2.19,0.17,1.45,0.04,7.86
9.00,499482.78,7.67,0.43,2.52,0.20,1.56,0.05,8.79
10.00,499480.32,8.53,0.47,2.87,0.22,1.70,0.06,9.83
11.00,499477.56,9.51,0.53,3.25,0.25,1.87,0.06,10.98
12.00,499474.47,10.61,0.59,3.66,0.28,2.06,0.07,12.26
13.00,499471.01,11.85,0.66,4.12,0.32,2.29,0.08,13.69
14.00,499467.13,13.24,0.74,4.62,0.36,2.55,0.08,15.28
15.00,499462.79,14.81,0.82,5.19,0.40,2.84,0.09,17.06
16.00,499457.93,16.56,0.92,5.81,0.45,3.17,0.11,19.05
17.00,499452.49,18.53,1.03,6.51,0.51,3.54,0.12,21.27
18.00,499446.41,20.73,1.15,7.29,0.57,3.96,0.13,23.76
19.00,499439.59,23.20,1.29,8.16,0.63,4.43,0.15,26.54
20.00,499431.97,25.96,1.44,9.14,0.71,4.96,0.17,29.66
21.00,499423.44,29.05,1.61,10.23,0.80,5.55,0.18,33.14
22.00,499413.89,32.51,1.81,11.45,0.89,6.21,0.21,37.04
23.00,499403.20,36.38,2.02,12.81,1.00,6.95,0.23,41.41
24.00,499391.24,40.72,2.26,14.34,1.12,7.77,0.26,46.29
25.00,499377.86,45.57,2.53,16.05,1.25,8.70,0.29,51.76
26.00,499362.88,50.99,2.83,17.96,1.40,9.73,0.32,57.88
27.00,499346.12,57.07,3.17,20.10,1.56,10.89,0.36,64.72
28.00,499327.36,63.86,3.55,22.50,1.75,12.19,0.41,72.39
29.00,499306.37,71.47,3.97,25.18,1.96,13.64,0.45,80.96
30.00,499282.87,79.98,4.44,28.17,2.19,15.27,0.51,90.56
31.00,499256.58,89.51,4.97,31.53,2.45,17.09,0.57,101.30
32.00,499227.17,100.16,5.56,35.29,2.74,19.12,0.64,113.32
33.00,499194.24,112.09,6.23,39.49,3.07,21.40,0.71,126.77
34.00,499157.40,125.44,6.97,44.19,3.44,23.95,0.80,141.82
35.00,499116.18,140.37,7.80,49.45,3.85,26.80,0.89,158.66
36.00,499070.05,157.07,8.73,55.34,4.30,29.99,1.00,177.51
37.00,499018.44,175.77,9.76,61.93,4.82,33.56,1.12,198.61
38.00,498960.68,196.68,10.93,69.30,5.39,37.55,1.25,222.21
39.00,498896.06,220.08,12.23,77.55,6.03,42.02,1.40,248.63
40.00,498823.75,246.26,13.68,86.78,6.75,47.02,1.57,278.19
41.00,498742.85,275.54,15.31,97.11,7.55,52.61,1.75,311.27
42.00,498652.34,308.30,17.13,108.67,8.45,58.87,1.96,348.28
43.00,498551.08,344.94,19.16,121.59,9.46,65.87,2.20,389.70
44.00,498437.80,385.92,21.44,136.05,10.58,73.70,2.46,436.04
45.00,498311.08,431.76,23.99,152.23,11.84,82.46,2.75,487.89
46.00,498169.33,483.02,26.83,170.33,13.25,92.26,3.08,545.91
47.00,498010.77,540.34,30.02,190.57,14.82,103.22,3.44,610.82
48.00,497833.43,604.43,33.58,213.20,16.58,115.48,3.85,683.44
49.00,497635.11,676.09,37.56,238.52,18.55,129.18,4.31,764.68
50.00,497413.32,756.18,42.01,266.83,20.75,144.50,4.82,855.58
51.00,497165.32,845.71,46.98,298.49,23.22,161.64,5.39,957.25
52.00,496888.05,945.75,52.54,333.89,25.97,180.79,6.03,1070.99
53.00,496578.08,1057.53,58.75,373.46,29.05,202.19,6.74,1198.20
54.00,496231.60,1182.40,65.69,417.69,32.49,226.11,7.54,1340.48
55.00,495844.37,1321.87,73.44,467.12,36.33,252.84,8.43,1499.60
56.00,495411.68,1477.58,82.09,522.36,40.63,282.70,9.42,1677.55
57.00,494928.26,1651.41,91.74,584.07,45.43,316.04,10.53,1876.51
58.00,494388.29,1845.38,102.52,653.00,50.79,353.28,11.78,2098.96
59.00,493785.28,2061.77,114.54,729.98,56.78,394.84,13.16,2347.65
60.00,493112.07,2303.06,127.95,815.92,63.46,441.23,14.71,2625.61
61.00,492360.68,2572.01,142.89,911.85,70.92,492.97,16.43,2936.26
62.00,491522.30,2871.64,159.54,1018.87,79.25,550.68,18.36,3283.38
63.00,490587.21,3205.27,178.07,1138.24,88.53,615.00,20.50,3671.18
64.00,489544.67,3576.55,198.70,1271.33,98.88,686.66,22.89,4104.33
65.00,488382.85,3989.42,221.63,1419.64,110.42,766.46,25.55,4588.04
66.00,487088.74,4448.22,247.12,1584.83,123.26,855.26,28.51,5128.05
67.00,485648.10,4957.61,275.42,1768.72,137.57,954.03,31.80,5730.74
68.00,484045.32,5522.65,306.81,1973.30,153.48,1063.79,35.46,6403.18
69.00,482263.39,6148.75,341.60,2200.74,171.17,1185.66,39.52,7153.17
70.00,480283.81,6841.68,380.09,2453.39,190.82,1320.86,44.03,7989.30
71.00,478086.55,7607.59,422.64,2733.80,212.63,1470.69,49.02,8921.07
72.00,475650.00,8452.90,469.61,3044.72,236.81,1636.54,54.55,9958.87
73.00,472950.96,9384.33,521.35,3389.08,263.59,1819.88,60.66,11114.14
74.00,469964.69,10408.75,578.26,3770.02,293.22,2022.27,67.41,12399.38
75.00,466664.93,11533.16,640.73,4190.86,325.96,2245.31,74.84,13828.21
76.00,463024.06,12764.48,709.14,4655.07,362.06,2490.69,83.02,15415.48
77.00,459013.28,14109.47,783.86,5166.26,401.82,2760.09,92.00,17177.23
78.00,454602.84,15574.42,865.25,5728.13,445.52,3055.19,101.84,19130.81
79.00,449762.43,17164.98,953.61,6344.42,493.45,3377.66,112.59,21294.85
80.00,444461.65,18885.82,1049.21,7018.83,545.91,3729.04,124.30,23689.23
81.00,438670.51,20740.27,1152.24,7754.96,603.16,4110.74,137.02,26335.10
82.00,432360.25,22729.90,1262.77,8556.14,665.48,4523.94,150.80,29254.71
83.00,425504.06,24854.10,1380.78,9425.38,733.09,4969.53,165.65,32471.40
84.00,418078.13,27109.56,1506.09,10365.14,806.18,5447.99,181.60,36009.31
85.00,410062.72,29489.73,1638.32,11377.19,884.89,5959.30,198.64,39893.21
86.00,401443.33,31984.37,1776.91,12462.41,969.30,6502.81,216.76,44148.12
87.00,392212.03,34578.97,1921.05,13620.53,1059.37,7077.15,235.91,48798.99
88.00,382368.74,37254.39,2069.69,14849.97,1155.00,7680.07,256.00,53870.15
89.00,371922.47,39986.55,2221.48,16147.51,1255.92,8308.35,276.94,59384.78
90.00,360892.53,42746.25,2374.79,17508.14,1361.74,8957.69,298.59,65364.27
91.00,349309.44,45499.27,2527.74,18924.79,1471.93,9622.64,320.75,71827.44
92.00,337215.62,48206.71,2678.15,20388.22,1585.75,10296.55,343.22,78789.78
93.00,324665.61,50825.67,2823.65,21886.83,1702.31,10971.60,365.72,86262.61
94.00,311725.83,53310.24,2961.68,23406.71,1820.52,11638.84,387.96,94252.22
95.00,298473.82,55612.81,3089.60,24931.66,1939.13,12288.35,409.61,102759.02
96.00,284996.78,57685.76,3204.76,26443.41,2056.71,12909.45,430.31,111776.82
97.00,271389.66,59483.30,3304.63,27921.90,2171.70,13490.98,449.70,121292.13
98.00,257752.62,60963.51,3386.86,29345.77,2282.45,14021.69,467.39,131283.71
99.00,244188.15,62090.31,3449.46,30692.91,2387.23,14490.61,483.02,141722.32
100.00,230797.92,62835.34,3490.85,31941.15,2484.31,14887.52,496.25,152570.66
101.00,217679.62,63179.48,3509.97,33068.98,2572.03,15203.41,506.78,163783.72
102.00,204923.92,63113.93,3506.33,34056.40,2648.83,15430.89,514.36,175309.33
103.00,192611.86,62640.70,3480.04,34885.60,2713.32,15564.58,518.82,187089.08
104.00,180812.72,61772.54,3431.81,35541.73,2764.36,15601.35,520.04,199059.45
105.00,169582.63,60532.23,3362.90,36013.44,2801.05,15540.50,518.02,211153.23
106.00,158963.82,58951.35,3275.07,36293.32,2822.81,15383.79,512.79,223301.04
107.00,148984.59,57068.56,3170.48,36378.13,2829.41,15135.35,504.51,235432.98
108.00,139659.92,54927.73,3051.54,36268.85,2820.91,14801.42,493.38,247480.24
109.00,130992.63,52575.82,2920.88,35970.54,2797.71,14390.08,479.67,259376.67
110.00,122974.83,50060.90,2781.16,35491.98,2760.49,13910.80,463.69,271060.15
111.00,115589.66,47430.28,2635.02,34845.22,2710.18,13374.04,445.80,282473.79
112.00,108813.11,44728.96,2484.94,34045.02,2647.95,12790.78,426.36,293566.87
113.00,102615.76,41998.41,2333.24,33108.19,2575.08,12172.11,405.74,304295.46
114.00,96964.48,39275.64,2181.98,32052.93,2493.01,11528.84,384.29,314622.83
115.00,91823.81,36592.74,2032.93,30898.22,2403.19,10871.17,362.37,324519.56
116.00,87157.30,33976.58,1887.59,29663.18,2307.14,10208.49,340.28,333963.45
117.00,82928.44,31448.91,1747.16,28366.59,2206.29,9549.12,318.30,342939.18
118.00,79101.48,29026.58,1612.59,27026.43,2102.06,8900.32,296.68,351437.87
119.00,75642.02,26721.93,1484.55,25659.54,1995.74,8268.14,275.60,359456.48
120.00,72517.41,24543.25,1363.51,24281.33,1888.55,7657.50,255.25,366997.19
121.00,69697.01,22495.36,1249.74,22905.67,1781.55,7072.24,235.74,374066.69
122.00,67152.32,20580.09,1143.34,21544.74,1675.70,6515.16,217.17,380675.49
123.00,64857.05,18796.84,1044.27,20209.02,1571.81,5988.18,199.61,386837.22
124.00,62787.08,17143.09,952.39,18907.33,1470.57,5492.43,183.08,392568.03
125.00,60920.40,15614.78,867.49,17646.88,1372.54,5028.33,167.61,397885.98
126.00,59236.99,14206.75,789.26,16433.40,1278.15,4595.78,153.19,402810.48
127.00,57718.72,12913.04,717.39,15271.22,1187.76,4194.20,139.81,407361.87
128.00,56349.19,11727.21,651.51,14163.44,1101.60,3822.69,127.42,411560.94
129.00,55113.63,10642.51,591.25,13112.06,1019.83,3480.04,116.00,415428.68
130.00,53998.68,9652.14,536.23,12118.14,942.52,3164.88,105.50,418985.91
131.00,52992.37,8749.31,486.07,11181.90,869.70,2875.71,95.86,422253.08
132.00,52083.90,7927.40,440.41,10302.89,801.34,2610.95,87.03,425250.08
133.00,51263.57,7180.06,398.89,9480.08,737.34,2368.99,78.97,427996.11
134.00,50522.67,6501.19,361.18,8712.00,677.60,2148.23,71.61,430509.54
135.00,49853.35,5885.05,326.95,7996.80,621.97,1947.10,64.90,432807.88
136.00,49248.57,5326.26,295.90,7332.40,570.30,1764.09,58.80,434907.69
137.00,48702.00,4819.78,267.77,6716.47,522.39,1597.73,53.26,436824.60
138.00,48207.94,4360.95,242.28,6146.61,478.07,1446.66,48.22,438573.27
139.00,47761.27,3945.47,219.19,5620.30,437.13,1309.57,43.65,440167.40
140.00,47357.38,3569.36,198.30,5135.01,399.39,1185.26,39.51,441619.79
141.00,46992.10,3228.99,179.39,4688.22,364.64,1072.60,35.75,442942.30
142.00,46661.71,2921.04,162.28,4277.43,332.69,970.54,32.35,444145.95
143.00,46362.84,2642.44,146.80,3900.24,303.35,878.13,29.27,445240.93
144.00,46092.44,2390.45,132.80,3554.28,276.44,794.47,26.48,446236.64
145.00,45847.77,2162.54,120.14,3237.32,251.79,718.75,23.96,447141.73
146.00,45626.37,1956.42,108.69,2947.21,229.23,650.25,21.67,447964.17
147.00,45426.00,1770.00,98.33,2681.91,208.59,588.27,19.61,448711.29
148.00,45244.65,1601.42,88.97,2439.50,189.74,532.20,17.74,449389.78
149.00,45080.51,1448.96,80.50,2218.17,172.52,481.49,16.05,450005.79
150.00,44931.93,1311.07,72.84,2016.24,156.82,435.63,14.52,450564.95
151.00,44797.43,1186.36,65.91,1832.11,142.50,394.14,13.14,451072.40
152.00,44675.67,1073.57,59.64,1664.32,129.45,356.62,11.89,451532.84
153.00,44565.44,971.55,53.97,1511.50,117.56,322.69,10.76,451950.54
154.00,44465.63,879.26,48.85,1372.38,106.74,292.00,9.73,452329.41
155.00,44375.27,795.78,44.21,1245.79,96.89,264.23,8.81,452673.02
156.00,44293.45,720.26,40.01,1130.65,87.94,239.12,7.97,452984.60
157.00,44219.37,651.93,36.22,1025.96,79.80,216.41,7.21,453267.11
158.00,44152.29,590.11,32.78,930.80,72.40,195.86,6.53,453523.23
159.00,44091.55,534.17,29.68,844.34,65.67,177.27,5.91,453755.41
160.00,44036.55,483.55,26.86,765.81,59.56,160.45,5.35,453965.87
161.00,43986.74,437.75,24.32,694.49,54.02,145.23,4.84,454156.62
162.00,43941.63,396.30,22.02,629.73,48.98,131.47,4.38,454329.49
163.00,43900.79,358.78,19.93,570.96,44.41,119.01,3.97,454486.16
164.00,43863.80,324.83,18.05,517.61,40.26,107.73,3.59,454628.13
165.00,43830.30,294.09,16.34,469.22,36.49,97.53,3.25,454756.77
166.00,43799.97,266.27,14.79,425.31,33.08,88.30,2.94,454873.34
167.00,43772.50,241.09,13.39,385.48,29.98,79.94,2.66,454978.95
168.00,43747.62,218.30,12.13,349.36,27.17,72.38,2.41,455074.64
169.00,43725.09,197.66,10.98,316.60,24.62,65.53,2.18,455161.33
170.00,43704.69,178.98,9.94,286.90,22.31,59.33,1.98,455239.87
171.00,43686.21,162.07,9.00,259.97,20.22,53.72,1.79,455311.02
172.00,43669.47,146.76,8.15,235.56,18.32,48.64,1.62,455375.48
173.00,43654.32,132.89,7.38,213.43,16.60,44.05,1.47,455433.87
174.00,43640.59,120.34,6.69,193.37,15.04,39.88,1.33,455486.76
175.00,43628.16,108.97,6.05,175.19,13.63,36.11,1.20,455534.68
176.00,43616.90,98.68,5.48,158.72,12.34,32.70,1.09,455578.08
177.00,43606.70,89.37,4.96,143.79,11.18,29.61,0.99,455617.39
178.00,43597.47,80.93,4.50,130.26,10.13,26.82,0.89,455653.00
179.00,43589.11,73.29,4.07,118.00,9.18,24.28,0.81,455685.26
180.00,43581.53,66.37,3.69,106.89,8.31,21.99,0.73,455714.48
181.00,43574.67,60.10,3.34,96.83,7.53,19.91,0.66,455740.94
182.00,43568.46,54.43,3.02,87.71,6.82,18.03,0.60,455764.91
183.00,43562.83,49.29,2.74,79.45,6.18,16.33,0.54,455786.63
184.00,43557.74,44.64,2.48,71.97,5.60,14.79,0.49,455806.29
185.00,43553.12,40.43,2.25,65.19,5.07,13.39,0.45,455824.10
186.00,43548.94,36.61,2.03,59.05,4.59,12.13,0.40,455840.23
187.00,43545.16,33.16,1.84,53.48,4.16,10.99,0.37,455854.85
188.00,43541.73,30.03,1.67,48.44,3.77,9.95,0.33,455868.08
189.00,43538.62,27.20,1.51,43.88,3.41,9.01,0.30,455880.07
190.00,43535.81,24.63,1.37,39.74,3.09,8.16,0.27,455890.92
191.00,43533.26,22.31,1.24,36.00,2.80,7.39,0.25,455900.76
192.00,43530.96,20.20,1.12,32.60,2.54,6.69,0.22,455909.66
193.00,43528.87,18.30,1.02,29.53,2.30,6.06,0.20,455917.73
194.00,43526.98,16.57,0.92,26.75,2.08,5.49,0.18,455925.03
195.00,43525.26,15.01,0.83,24.23,1.88,4.97,0.17,455931.65
196.00,43523.71,13.59,0.76,21.94,1.71,4.50,0.15,455937.64
197.00,43522.31,12.31,0.68,19.87,1.55,4.08,0.14,455943.07
198.00,43521.03,11.15,0.62,18.00,1.40,3.69,0.12,455947.99
199.00,43519.88,10.10,0.56,16.30,1.27,3.34,0.11,455952.44
200.00,43518.83,9.14,0.51,14.76,1.15,3.03,0.10,455956.47
201.00,43517.89,8.28,0.46,13.37,1.04,2.74,0.09,455960.12
202.00,43517.03,7.50,0.42,12.11,0.94,2.48,0.08,455963.43
203.00,43516.26,6.79,0.38,10.97,0.85,2.25,0.08,455966.43
204.00,43515.55,6.15,0.34,9.93,0.77,2.04,0.07,455969.14
205.00,43514.92,5.57,0.31,9.00,0.70,1.85,0.06,455971.60
206.00,43514.34,5.05,0.28,8.15,0.63,1.67,0.06,455973.82
207.00,43513.82,4.57,0.25,7.38,0.57,1.51,0.05,455975.84
208.00,43513.35,4.14,0.23,6.68,0.52,1.37,0.05,455977.66
209.00,43512.92,3.75,0.21,6.05,0.47,1.24,0.04,455979.32
210.00,43512.53,3.40,0.19,5.48,0.43,1.12,0.04,455980.81
211.00,43512.18,3.07,0.17,4.97,0.39,1.02,0.03,455982.17
