0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
212.00,43511.86,2.78,0.15,4.50,0.35,0.92,0.03,455983.40
213.00,43511.57,2.52,0.14,4.07,0.32,0.84,0.03,455984.51
214.00,43511.31,2.28,0.13,3.69,0.29,0.76,0.03,455985.52
215.00,43511.08,2.07,0.11,3.34,0.26,0.69,0.02,455986.43
216.00,43510.86,1.87,0.10,3.03,0.24,0.62,0.02,455987.26
217.00,43510.67,1.70,0.09,2.74,0.21,0.56,0.02,455988.00
218.00,43510.49,1.54,0.09,2.48,0.19,0.51,0.02,455988.68
219.00,43510.34,1.39,0.08,2.25,0.17,0.46,0.02,455989.30
220.00,43510.19,1.26,0.07,2.04,0.16,0.42,0.01,455989.85
221.00,43510.06,1.14,0.06,1.84,0.14,0.38,0.01,455990.36
222.00,43509.94,1.03,0.06,1.67,0.13,0.34,0.01,455990.81
223.00,43509.84,0.94,0.05,1.51,0.12,0.31,0.01,455991.22
224.00,43509.74,0.85,0.05,1.37,0.11,0.28,0.01,455991.60
225.00,43509.65,0.77,0.04,1.24,0.10,0.25,0.01,455991.94
226.00,43509.57,0.70,0.04,1.12,0.09,0.23,0.01,455992.24
227.00,43509.50,0.63,0.04,1.02,0.08,0.21,0.01,455992.52
228.00,43509.43,0.57,0.03,0.92,0.07,0.19,0.01,455992.77
229.00,43509.38,0.52,0.03,0.83,0.06,0.17,0.01,455993.00
230.00,43509.32,0.47,0.03,0.76,0.06,0.16,0.01,455993.21
231.00,43509.27,0.42,0.02,0.68,0.05,0.14,0.00,455993.40
232.00,43509.23,0.38,0.02,0.62,0.05,0.13,0.00,455993.57
233.00,43509.19,0.35,0.02,0.56,0.04,0.12,0.00,455993.72
234.00,43509.15,0.31,0.02,0.51,0.04,0.10,0.00,455993.86
235.00,43509.12,0.29,0.02,0.46,0.04,0.09,0.00,455993.98
236.00,43509.09,0.26,0.01,0.42,0.03,0.09,0.00,455994.10
237.00,43509.07,0.23,0.01,0.38,0.03,0.08,0.00,455994.20
238.00,43509.04,0.21,0.01,0.34,0.03,0.07,0.00,455994.29
239.00,43509.02,0.19,0.01,0.31,0.02,0.06,0.00,455994.38
240.00,43509.00,0.17,0.01,0.28,0.02,0.06,0.00,455994.46
241.00,43508.98,0.16,0.01,0.25,0.02,0.05,0.00,455994.52
242.00,43508.97,0.14,0.01,0.23,0.02,0.05,0.00,455994.59
243.00,43508.95,0.13,0.01,0.21,0.02,0.04,0.00,455994.64
244.00,43508.94,0.12,0.01,0.19,0.01,0.04,0.00,455994.70
245.00,43508.92,0.11,0.01,0.17,0.01,0.04,0.00,455994.74
246.00,43508.91,0.10,0.01,0.15,0.01,0.03,0.00,455994.78
247.00,43508.90,0.09,0.00,0.14,0.01,0.03,0.00,455994.82
248.00,43508.90,0.08,0.00,0.13,0.01,0.03,0.00,455994.86
249.00,43508.89,0.07,0.00,0.12,0.01,0.02,0.00,455994.89
250.00,43508.88,0.06,0.00,0.10,0.01,0.02,0.00,455994.92
251.00,43508.87,0.06,0.00,0.09,0.01,0.02,0.00,455994.94
252.00,43508.87,0.05,0.00,0.09,0.01,0.02,0.00,455994.97
253.00,43508.86,0.05,0.00,0.08,0.01,0.02,0.00,455994.99
254.00,43508.86,0.04,0.00,0.07,0.01,0.01,0.00,455995.01
255.00,43508.85,0.04,0.00,0.06,0.00,0.01,0.00,455995.02
256.00,43508.85,0.04,0.00,0.06,0.00,0.01,0.00,455995.04
257.00,43508.84,0.03,0.00,0.05,0.00,0.01,0.00,455995.05
258.00,43508.84,0.03,0.00,0.05,0.00,0.01,0.00,455995.07
259.00,43508.84,0.03,0.00,0.04,0.00,0.01,0.00,455995.08
260.00,43508.84,0.02,0.00,0.04,0.00,0.01,0.00,455995.09
261.00,43508.83,0.02,0.00,0.04,0.00,0.01,0.00,455995.10
262.00,43508.83,0.02,0.00,0.03,0.00,0.01,0.00,455995.11
263.00,43508.83,0.02,0.00,0.03,0.00,0.01,0.00,455995.12
264.00,43508.83,0.02,0.00,0.03,0.00,0.01,0.00,455995.12
265.00,43508.82,0.01,0.00,0.02,0.00,0.00,0.00,455995.13
266.00,43508.82,0.01,0.00,0.02,0.00,0.00,0.00,455995.14
267.00,43508.82,0.01,0.00,0.02,0.00,0.00,0.00,455995.14
268.00,43508.82,0.01,0.00,0.02,0.00,0.00,0.00,455995.15
269.00,43508.82,0.01,0.00,0.02,0.00,0.00,0.00,455995.15
270.00,43508.82,0.01,0.00,0.01,0.00,0.00,0.00,455995.15
271.00,43508.82,0.01,0.00,0.01,0.00,0.00,0.00,455995.16
272.00,43508.82,0.01,0.00,0.01,0.00,0.00,0.00,455995.16
273.00,43508.82,0.01,0.00,0.01,0.00,0.00,0.00,455995.16
274.00,43508.82,0.01,0.00,0.01,0.00,0.00,0.00,455995.17
275.00,43508.81,0.01,0.00,0.01,0.00,0.00,0.00,455995.17
276.00,43508.81,0.00,0.00,0.01,0.00,0.00,0.00,455995.17
277.00,43508.81,0.00,0.00,0.01,0.00,0.00,0.00,455995.17
278.00,43508.81,0.00,0.00,0.01,0.00,0.00,0.00,455995.17
279.00,43508.81,0.00,0.00,0.01,0.00,0.00,0.00,455995.18
280.00,43508.81,0.00,0.00,0.01,0.00,0.00,0.00,455995.18
281.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.18
282.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.18
283.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.18
284.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.18
285.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.18
286.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.18
287.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.18
288.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.18
289.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
290.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
291.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
292.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
293.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
294.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
295.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
296.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
297.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
298.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
299.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
300.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
301.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
302.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
303.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
304.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
305.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
306.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
307.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
308.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
309.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
310.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
311.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
312.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
313.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
314.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
315.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
316.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
317.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
318.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
319.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
320.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
321.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
322.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
323.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
324.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
325.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
326.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
327.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
328.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
329.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
330.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
331.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
332.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
333.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
334.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
335.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
336.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
337.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
338.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
339.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
340.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
341.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
342.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
343.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
344.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
345.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
346.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
347.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
348.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
349.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
350.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
351.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
352.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
353.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
354.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
355.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
356.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
357.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
358.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
359.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
360.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
361.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
362.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
363.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
364.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
365.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
366.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
367.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
368.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
369.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
370.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
371.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
372.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
373.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
374.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
375.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
376.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
377.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
378.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
379.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
380.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
381.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
382.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
383.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
384.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
385.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
386.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
387.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
388.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
389.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
390.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
391.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
392.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
393.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
394.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
395.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
396.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
397.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
398.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
399.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
400.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
401.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
402.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
403.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
404.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
405.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
406.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
407.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
408.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
409.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
410.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
411.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
412.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
413.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
414.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
415.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
416.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
417.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
418.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
419.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
420.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
421.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
422.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
423.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
424.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
425.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
426.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
427.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
428.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
429.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
430.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
431.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
432.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
433.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
434.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
435.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
436.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
437.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
438.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
439.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
440.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
441.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
442.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
443.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
444.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
445.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
446.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
447.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
448.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
449.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
450.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
451.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
452.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
453.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
454.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
455.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
