0.00,499499.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00
456.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
457.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
458.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
459.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
460.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
461.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
462.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
463.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
464.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
465.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
466.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
467.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
468.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
469.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
470.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
471.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
472.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
473.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
474.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
475.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
476.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
477.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
478.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
479.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
480.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
481.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
482.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
483.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
484.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
485.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
486.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
487.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
488.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
489.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
490.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
491.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
492.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
493.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
494.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
495.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
496.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
497.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
498.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
499.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
500.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
501.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
502.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
503.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
504.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
505.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
506.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
507.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
508.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
509.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
510.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
511.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
512.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
513.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
514.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
515.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
516.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
517.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
518.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
519.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
520.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
521.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
522.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
523.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
524.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
525.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
526.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
527.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
528.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
529.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
530.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
531.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
532.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
533.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
534.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
535.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
536.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
537.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
538.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
539.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
540.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
541.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
542.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
543.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
544.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
545.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
546.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
547.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
548.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
549.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
550.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
551.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
552.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
553.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
554.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
555.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
556.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
557.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
558.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
559.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
560.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
561.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
562.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
563.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
564.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
565.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
566.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
567.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
568.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
569.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
570.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
571.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
572.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
573.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
574.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
575.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
576.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
577.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
578.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
579.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
580.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
581.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
582.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
583.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
584.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
585.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
586.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
587.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
588.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
589.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
590.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
591.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
592.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
593.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
594.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
595.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
596.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
597.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
598.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
599.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
600.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
601.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
602.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
603.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
604.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
605.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
606.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
607.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
608.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
609.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
610.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
611.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
612.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
613.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
614.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
615.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
616.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
617.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
618.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
619.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
620.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
621.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
622.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
623.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
624.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
625.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
626.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
627.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
628.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
629.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
630.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
631.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
632.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
633.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
634.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
635.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
636.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
637.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
638.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
639.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
640.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
641.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
642.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
643.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
644.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
645.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
646.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
647.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
648.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
649.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
650.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
651.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
652.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
653.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
654.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
655.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
656.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
657.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
658.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
659.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
660.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
661.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
662.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
663.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
664.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
665.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
666.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
667.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
668.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
669.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
670.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
671.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
672.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
673.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
674.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
675.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
676.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
677.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
678.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
679.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
680.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
681.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
682.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
683.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
684.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
685.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
686.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
687.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
688.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
689.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
690.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
691.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
692.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
693.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
694.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
695.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
696.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
697.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
698.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
699.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
700.00,43508.81,0.00,0.00,0.00,0.00,0.00,0.00,455995.19
